insee,reseau
70510,0.25300416349078025
70511,0.17900784478103476
70512,0.07305370807782238
70513,0.40509832368610055
70514,0.215907314171511
70515,0.25343724767216363
70516,0.34861154131559546
70517,0.31503335159716667
70518,0.6606372397689473
70519,0.7494544667741667
70520,0.05066163983885227
70521,0.2583770692379769
70522,0.6425637247852862
70523,0.37307435246730364
70524,0.26663693413036044
70525,0.05064131015896955
70526,0.10653736258335665
70527,0.08979621848427906
70528,0.3600039511189176
70529,0.6384692249979996
70530,0.4634930846645092
70531,0.5301388129635959
70532,0.25671236097487304
70533,0.2592129700098381
70534,0.6336166432453565
70535,0.2850076317772119
70536,0.3628419588174501
70537,0.26633815333780825
70538,0.2612801655632071
70539,0.19782567095673156
70540,0.2743506850500414
70541,0.2712857148710017
70542,0.2395010428395635
70544,0.26805567531583163
70545,0.07316531399236582
70546,0.40693118063430045
70547,0.7442854422236324
70548,0.06165566771713041
70549,0.0796684982367927
70550,0.6753339773809816
70552,0.24534983082406583
70553,0.23422371763006744
70554,0.11697874724765808
70555,0.6473458339831477
70557,0.29371127481929277
70558,0.6453718052196838
70559,0.458152460341838
70560,0.59765808536622
70561,0.2665074677244383
70562,0.2750524975522249
70563,0.374878729935655
70564,0.25669538197406855
70565,0.5249631391144817
70566,0.2411086482182261
70567,0.722793618382615
70568,0.038624932888486264
70569,0.6258961401060166
70571,0.2515936225353619
70572,0.04339237635180882
70573,0.24261957717937066
70574,0.041436171625714134
70575,0.7182888148315937
70576,0.20970656130906004
70577,0.29534239446951416
70578,0.7683818472168633
70579,0.822569396222559
70580,0.2933573140964519
70581,0.2690575444406673
70582,0.11806140433173495
70583,0.2939312793237657
71001,0.9158992571287895
71002,0.9946195170568001
71003,0.9491782358885458
71004,0.9938064044711229
71005,0.9539540432320027
71006,0.1837209992807871
71007,0.7926993958311859
71008,0.10519551364241696
71009,0.590810048718148
71010,0.6729724794600551
71011,0.20962940627189117
71012,0.08126729830098815
71013,0.20684586757784026
71014,0.7050431985127146
71015,0.6224474540101743
71016,0.8662941986156277
71017,0.06198085377319059
71018,0.8383783599738067
71019,0.9774458662355957
71020,0.2066055938693733
71021,0.1978629259545319
71022,0.16551792744345822
71023,0.890943206317756
71024,0.20549636498744783
71025,0.03087966045582366
71026,0.8510862422283556
71027,0.39152003236797683
71028,0.5633131724369174
71029,0.5906956831856495
71030,0.04355307331066462
71031,0.6501202322181396
71032,0.6688583187425007
71033,0.9944028866818905
71034,0.9382914833266929
71035,0.8598728638000519
71036,0.8558158767718405
71037,0.7989723921626979
71038,0.23359276661271833
71039,0.872499011412736
71040,0.2659367906654772
71041,0.05831768283794872
71042,0.04064654987822591
71043,0.8789089820389384
71044,0.5508823616050497
71045,0.5489799088094957
71046,0.2794017591876801
71047,0.06813533227645521
71048,0.11389498139836562
71050,0.6060105227110651
71051,0.8940765439596274
71052,0.9151615432646905
71054,0.8612845257686778
71056,0.1749869501596591
71057,0.8201047943943219
71058,0.7613413377054287
71059,0.6187461100542573
71060,0.20820004733518782
71061,0.8631375493232113
71062,0.3805213370588377
71063,0.2914634745854123
71064,0.5066509662566807
71065,0.04294022366662009
71066,0.865071152641344
71067,0.8522734216861466
71068,0.509724713065063
71069,0.6769400632159259
71070,0.9364406085539985
71071,0.04356053000677632
71072,0.9497900855550572
71073,0.874215678163617
71074,0.7219819013427162
71075,0.1863865024230905
71076,0.9985543559710874
71077,0.07340958121958788
71078,0.9572480674879186
71079,0.6862020257140845
71080,0.7795204817515269
71081,0.9562181620852471
71082,0.2192951458469043
71084,0.5711027415415029
71085,0.9369676117889127
71086,0.13312019717804605
71087,0.8648408449870056
71088,0.36175621160739674
71089,0.7712134616490788
71090,0.553391701060479
71091,0.04056837554573013
71092,0.5511204752724338
71093,0.23523133452871386
71094,0.865695880731418
71095,0.13542165766596903
71096,0.22584537697858162
71097,0.850305726989717
71098,0.1382881634500599
71099,0.8679441874178528
71100,0.8229594261476321
71101,0.40228588392260495
71102,0.9561936565406737
71103,0.21081734830448426
71104,0.6084695998352192
71105,0.7598800584120349
71106,0.11365952176473106
71107,0.9825140127635911
71108,0.7163116684783155
71109,0.8467848844502303
71110,0.1375503737071213
71111,0.4700234267490269
71112,0.047030386166308044
71113,0.16775983485294538
71115,0.9631335680791476
71116,0.061572990208616576
71117,0.9948205137972107
71118,0.947073711413196
71119,0.879786122304311
71120,0.19168968830504998
71121,0.5895021200905187
71122,0.9910939610659982
71123,0.0681823152989595
71124,0.9572337338123599
71125,0.03184990730820002
71126,0.7758547646169692
71127,0.05668457563226639
71128,0.028347896577525858
71129,0.15090253157777486
71130,0.8455661530435762
71131,0.9058999357423679
71132,0.14668573724865988
71133,0.21094639612257957
71134,0.06547496844911671
71135,0.9169570756666827
71136,0.4590079009413634
71137,0.6510288894125923
71139,0.23410856581368703
71140,0.4767646032054842
71141,0.04691727625627063
71142,0.30196346333990126
71143,0.6057007996225192
71144,0.31074354579515845
71145,0.8328787717465295
71146,0.8040347721632423
71147,0.030806540674475937
71148,0.23778662594181435
71149,0.5404945566828014
71150,0.5909066368081815
71151,0.8219377127059995
71152,0.28180887396360343
71153,0.3094779479962013
71154,0.9961132975479273
71155,0.058334723324978334
71156,0.8494763388401464
71157,0.6789944047670862
71158,0.8833706733417761
71159,0.836235997189178
71160,0.08857955846654908
71161,0.44691634878786146
71162,0.7384552298589141
71163,0.04032165367329473
71164,0.3944967644604157
71165,0.4888717129831375
71166,0.41495047715786815
71167,0.994723934694294
71168,0.0581618494644816
71169,0.6968110898434882
71170,0.8831455702581374
71171,0.9813762858324644
71172,0.13082698925870836
71173,0.13028000562823927
71174,0.9188513339204757
71175,0.8955857581115764
71176,0.26726619364293164
71177,0.7936202312797089
71178,0.044284286632155966
71179,0.17860272372536884
71181,0.7667125425970873
71182,0.967845097696996
71183,0.5405916877160448
71184,0.8035110877221601
71185,0.14333921574124267
71186,0.6478370383379219
71187,0.7103644916835382
71188,0.9234250027751478
71189,0.9346829648425266
71190,0.5080415551731179
71191,0.5846792619906739
71192,0.25882876848309544
71193,0.8371220654326478
71194,0.9110005085707701
71195,0.8245057360218351
71196,0.546945741841767
71198,0.40362133442989717
71199,0.6031811778485221
71200,0.8316704747439573
71201,0.8306482436130976
71202,0.8669452745327223
71203,0.1221324758478827
71204,0.9161450787323923
71205,0.5062922452157343
71206,0.8055966930037151
71207,0.3433867604034936
71208,0.43895568577270316
71209,0.5479061451217387
71210,0.7088508327734393
71212,0.27399534521528546
71213,0.769706666754155
71214,0.5263280464789909
71215,0.906243192048141
71216,0.763531427907444
71217,0.2163334257025218
71218,0.053367261928810375
71219,0.8684997016153736
71220,0.05993545040656953
71221,0.9411285814201434
71222,0.19640107947104007
71223,0.6138570237017589
71224,0.23772027479189362
71225,0.9328949911326382
71226,0.8376933060727749
71227,0.30621622440051305
71228,0.9945898148596233
71229,0.26580823695987976
71230,0.6977517988775777
71231,0.059257276227828656
71232,0.24910387406075274
71233,0.17319491601756642
71234,0.8244367629916604
71235,0.7977400639508541
71236,0.7798586804597415
71237,0.23775083195089086
71238,0.5196206668291958
71239,0.4167332625473508
71240,0.5750215982144196
71241,0.9784745812420356
71242,0.231871861419207
71243,0.7037069978058957
71244,0.7896480744475715
71245,0.8446805003944979
71246,0.15804276890756738
71247,0.9529022917678648
71248,0.9354027335586184
71249,0.8400852914636555
71250,0.8354846448219629
71251,0.3180383675410829
71252,0.8570562045452467
71253,0.9931323648539954
71254,0.3673646653922937
71255,0.06341401223956551
71256,0.8994783311756549
71257,0.8662267007870976
71258,0.7066859244572998
71259,0.12255748186675444
71261,0.83953041839056
71262,0.4221224554381935
71263,0.5769691239008151
71264,0.5966358695613483
71266,0.2394855274618241
71267,0.8473659682482837
71268,0.16573440483417878
71269,0.9324612168188499
71270,0.7980982747981031
71271,0.3023705104019788
71272,0.7924981330368203
71273,0.08562694393174236
71274,0.8978820536051773
71275,0.18898077825229437
71276,0.11910820971203954
71277,0.709127835416823
71278,0.22573448563559043
71279,0.17762555496570323
71280,0.39452038098085107
71281,0.38677614852182884
71282,0.3131295523118991
71283,0.8816497762801387
71284,0.8537897611279249
71285,0.1497084599864987
71286,0.22523812384489997
71287,0.6524863693273644
71289,0.06438164366046725
71290,0.27787251545893554
71291,0.4907766746447546
71292,0.9627697578511959
71293,0.8246173497285897
71294,0.9611176502819754
71295,0.1242124972542545
71296,0.8701074493978812
71297,0.25218136465713825
71299,0.648560685330047
71300,0.5512100149421143
71301,0.19219261501520454
71302,0.970734147011437
71303,0.4484058342166851
71305,0.8167641745505694
71306,0.23832456707485247
71307,0.19003170862871732
71308,0.8473416976270353
71309,0.276796283512331
71310,0.44184486445868615
71311,0.4555654280634092
71312,0.9941003937548579
71313,0.4986277887354176
71314,0.5696937013955964
71315,0.5203618565009827
71316,0.03709613263483651
71317,0.3141223666769796
71318,0.578277460157693
71319,0.22751962309424997
71320,0.22197562498456777
71321,0.9308800734062442
71322,0.4940365420694034
71323,0.033691699921895864
71324,0.9727556483424948
71325,0.24539218119848838
71326,0.5730714553021542
71327,0.12686922976375634
71328,0.8445807688255436
71329,0.47048886428579456
71330,0.3167357455063533
71331,0.1959868449659672
71332,0.8145262179388164
71333,0.9935332711028015
71334,0.28575228273141573
71335,0.13020350306080808
71336,0.9025693573369955
71337,0.19004464221111242
71338,0.8567822117290304
71339,0.03700795890796695
71340,0.2400983895960769
71341,0.8350449809499279
71342,0.3863032643440446
71343,0.9889410936423545
71344,0.03107976886705852
71345,0.8912903917857562
71346,0.22168873600803493
71347,0.5485330855268791
71348,0.140438778233006
71349,0.5695567176006193
71350,0.6531868575857299
71351,0.38300502797382635
71352,0.55697252253888
71353,0.8663762734365361
71354,0.20497355455942193
71355,0.4361771898163863
71356,0.12997207701028293
71357,0.39512566848537084
71358,0.02972462311731079
71359,0.8734820662455612
71360,0.6989048721842968
71361,0.16819437810170046
71362,0.5987699795325624
71363,0.5325899657752201
71364,0.16780247593266098
71365,0.7896969155195233
71366,0.8430328641068988
71367,0.4284669702022696
71368,0.3261249292956626
71369,0.8983904861916556
71370,0.35180370088851043
71371,0.7454762676762599
71372,0.5838284394701299
71373,0.8890114123373968
71374,0.9352028213941211
71376,0.7267726971471613
71377,0.8741729406473134
71378,0.8371551418177581
71379,0.4453878220154036
71380,0.47444764664699957
71381,0.031069272367702027
71382,0.20125325899420554
71383,0.9926819517550863
71384,0.8962345883284295
71385,0.5627415073063169
71386,0.8135689722469627
71387,0.02948493323368798
71388,0.27671675771141374
71389,0.06706930225155676
71390,0.17995866890988943
71391,0.955801958039199
71392,0.9214977975372597
71393,0.5345407635193469
71394,0.05779292234280929
71395,0.2667684789761542
71396,0.42702464472487955
71397,0.5644175068862994
71398,0.9953934544064683
71399,0.0787236742942844
71400,0.49642654740850267
71401,0.546784946383675
71402,0.8620114192170383
71403,0.9451312983051667
71404,0.9373290387400166
71405,0.36960989828035923
71406,0.20037413420064715
71407,0.14759892705618805
71408,0.2979051319371854
71409,0.611280164876897
71410,0.8178756675870636
71411,0.2394262269622825
71412,0.25243082549408913
71413,0.6049888518242688
71414,0.5782871921607584
71415,0.07973226429646649
71416,0.8730740846256007
71417,0.9622510714865312
71419,0.1830305422916497
71420,0.8939028583582905
71421,0.15988411781411171
71422,0.9565628575350028
71423,0.9079958769037111
71424,0.42299812863691344
71425,0.9882740795155451
71426,0.9499674021615652
71427,0.5160042915668708
71428,0.26826424275453453
71430,0.9479022149603099
71431,0.9511129758177889
71433,0.16065623587195335
71434,0.3095010878146745
71435,0.6324117751056918
71436,0.7121936090427687
71437,0.1164838945811254
71438,0.21971133457821151
71439,0.43676129453444373
71440,0.5446055292219644
71441,0.13099006558230483
71442,0.9708583395664708
71443,0.900949946942089
71444,0.9255959611849096
71445,0.995347244691456
71446,0.09271524848435823
71447,0.9816744282317785
71448,0.9895666836628993
71449,0.6192760163019603
71450,0.6152673030280804
71451,0.28727950607635594
71452,0.030122577708577705
71453,0.10959863300051877
71454,0.45855107086071706
71455,0.7911095698093272
71456,0.9943059677942762
71457,0.8635052438389638
71458,0.2265032520723584
71459,0.9539215466151213
71460,0.8370751623727779
71461,0.8280282234488489
71462,0.9945143492973351
71463,0.1440775407736524
71464,0.9640579103898276
71465,0.25481673176771097
71466,0.17165108556670305
71468,0.5680597948076428
71469,0.07500909323783632
71470,0.3848432406108633
71471,0.524804539893051
71472,0.7019487645240171
71473,0.08652010194555886
71474,0.33875620388155325
71475,0.9632424936055082
71477,0.181123511809362
71478,0.22717769526039877
71479,0.6433397901349659
71480,0.9771042340170474
71481,0.561882003505473
71482,0.2983039831382767
71483,0.06967789399869931
71484,0.17721059578750023
71485,0.9705805021672785
71486,0.16076464384528644
71487,0.6018567525839812
71488,0.046109892211888936
71489,0.8191559512829906
71490,0.3270896857730983
71491,0.21352663832062155
71492,0.04331232971612266
71493,0.5920328495386477
71494,0.9704730554786074
71495,0.04063737033370343
71496,0.9894312564117866
71497,0.9891471590298467
71498,0.9188448532004913
71499,0.2169477572319366
71500,0.21830615987091362
71501,0.9540472016327199
71502,0.9944506629234997
71503,0.9861838409151987
71504,0.6492184755314088
71505,0.7508056037713924
71506,0.4972615461861253
71507,0.9701623847777864
71508,0.8145958792325342
71509,0.6303278389616584
71510,0.0830644592177986
71512,0.858723715435306
71513,0.9957508280408954
71514,0.5149074892544724
71515,0.9727639617432507
71516,0.18959007544099982
71517,0.4697706670994364
71518,0.6712601612421487
71519,0.04338233487955717
71520,0.9907090416303799
71521,0.03112027091022877
71522,0.8357866861452303
71523,0.13248441481391218
71524,0.03795097761036705
71525,0.6070411514868483
71526,0.701555768965784
71527,0.33125945886781966
71528,0.5596034038526991
71529,0.02802756835576251
71530,0.5761759856079827
71531,0.2174234471994859
71532,0.7801245273090125
71533,0.18566340344136312
71534,0.5371252136858503
71535,0.5202694734955026
71537,0.13082829282086358
71538,0.1676059541194204
71539,0.4870074328060132
71540,0.4066079366401846
71541,0.5939854382713902
71542,0.28553055104905134
71543,0.9683897466305325
71544,0.42347756919357277
71545,0.41454519977732307
71546,0.05240833255304222
71547,0.041072795705945964
71548,0.8928888545852207
71549,0.8310914420031905
71550,0.8037761943194297
71551,0.28210842430465
71552,0.4264333615618121
71553,0.08778823430149035
71554,0.1899818694674886
71555,0.9002219049781529
71556,0.7664820848216998
71557,0.24923861095965133
71558,0.6150842678292106
71559,0.11258228382306011
71561,0.1085083599251001
71562,0.11032048215130329
71563,0.4907630182672752
71564,0.08855680820225177
71565,0.5405165719353545
71566,0.9154856198295236
71567,0.6941795810175485
71568,0.1491448662560233
71570,0.886345939810376
71571,0.030419292527261776
71572,0.9031921905183538
71573,0.2060157979415944
71574,0.7533200452615779
71576,0.8596337518791047
71577,0.6518347785721598
71578,0.47393971319304745
71579,0.9085061953710343
71580,0.5139181912131018
71581,0.18859170744984122
71582,0.04628595855670499
71583,0.7275454332074863
71584,0.9164360503933088
71585,0.8876455752788768
71586,0.09951971058245018
71588,0.32435687879291714
71589,0.05897586335304228
71590,0.2998489419167035
71591,0.9158814334587504
72001,0.8882923801928074
72002,0.4382588564109612
72003,0.8685754843310785
72004,0.6108011331065001
72005,0.3761596934681407
72006,0.5177644829939992
72007,0.7292947163719501
72008,0.8898893938989124
72009,0.7457897653867884
72010,0.5057254229185213
72011,0.3448271507381261
72012,0.680852262910445
72013,0.2731420493622014
72015,0.3796239358339114
72016,0.43924324178722246
72017,0.620820332016984
72018,0.2603236085044146
72019,0.35615388115724683
72020,0.37169546067658726
72021,0.49036168939851094
72022,0.6934120473906823
72023,0.8076156450751313
72024,0.8579430341067203
72025,0.7354411190750433
72026,0.7767769735709478
72027,0.07639925874445203
72028,0.07666510422556817
72029,0.5011703327433756
72031,0.3876078266993309
72032,0.37563512552469436
72034,0.396191457547327
72035,0.32859666663059073
72036,0.3504754892690783
72037,0.3578661693733354
72038,0.4928433380655133
72039,0.30432029292181906
72040,0.43705301117666584
72041,0.5632807520111891
72042,0.2980212192274194
72043,0.3012935307269881
72044,0.7954082184943584
72045,0.6256440221813293
72046,0.4518068052618885
72047,0.7261421917700706
72048,0.5381198974475304
72049,0.14001933263492336
72050,0.3616563566498733
72051,0.7125976451860982
72052,0.08561859868767055
72053,0.5863977311590103
72054,0.9688058795297745
72056,0.40428226862419253
72057,0.3470456144298528
72058,0.8241735498347341
72059,0.3771624486793737
72060,0.3420812978495579
72061,0.5772273505666945
72062,0.45116054014299367
72064,0.36266549462217806
72065,0.9519282504077812
72066,0.8488590884567676
72067,0.4062442415149221
72068,0.09925223520582732
72070,0.24894096557226322
72071,0.10398558413651682
72072,0.46515692051396285
72073,0.8108269109370723
72074,0.27907512037794185
72075,0.7311711160574859
72076,0.5186009225295114
72077,0.14593297833550356
72078,0.23229885969001063
72079,0.2890160498714415
72080,0.4604935338085535
72083,0.40125835408302324
72084,0.8931749325708254
72085,0.17685613699502256
72086,0.42471924983105597
72087,0.4086599256270055
72088,0.7516393319585006
72089,0.7302186538685291
72090,0.42430252234550586
72091,0.3902314638139431
72093,0.3339222987242228
72094,0.3847771196467195
72095,0.9349763548722719
72096,0.7814847865101222
72097,0.0
72098,0.6061631745463868
72099,0.8120361803013337
72100,0.6566206554700664
72101,0.7717753359763473
72102,0.17214801024619034
72103,0.118062828034012
72104,0.21972696772271563
72105,0.2692070779355499
72106,0.5006243824453113
72107,0.6517260477306972
72109,0.037578057063628656
72110,0.721467607685258
72111,0.8007213731554816
72112,0.12724490505608033
72113,0.8600175834168025
72114,0.45457017312270476
72115,0.13367881630904124
72118,0.3868230357797417
72119,0.8606689523551438
72120,0.10392598836262137
72121,0.17282314841955673
72122,0.2996261815347916
72123,0.6893934467267165
72124,0.36701657225030804
72125,0.09386400022484626
72126,0.24369076162213096
72127,0.7865526241324942
72128,0.10656479598105084
72129,0.7982214193905003
72130,0.792155351911084
72131,0.3068299731470984
72132,0.5047046247143261
72133,0.8032627178732337
72134,0.0921402138410943
72135,0.6979093510656246
72136,0.460645108751378
72137,0.36887899763314125
72138,0.25261925613002945
72139,0.2637894134266437
72141,0.36946254004210877
72142,0.28763817890348264
72143,0.25650734325315205
72144,0.2360341923690916
72145,0.07827571839936585
72146,0.8075095985230146
72147,0.8450175697932036
72148,0.47909319036958753
72149,0.29311336778543734
72150,0.85413107999461
72151,0.5146386017067305
72152,0.08460402298730012
72153,0.08202988819609847
72154,0.9638790312186931
72155,0.6193637786073369
72156,0.4162986457918268
72157,0.8618902486447203
72158,0.49117984234744233
72160,0.12393137933975758
72161,0.0873999439026251
72163,0.7468900224129759
72164,0.41242461666952124
72165,0.7582372575742858
72166,0.6311548825151427
72167,0.5962393045989
72168,0.3332432939259252
72169,0.7861765507958501
72170,0.3705252260275882
72171,0.3610436897951203
72172,0.5151916659006478
72173,0.13380634166461308
72174,0.700006415960907
72175,0.8263174196563225
72176,0.9561573547317972
72177,0.31546680692676043
72178,0.06703924702090862
72179,0.6202492069232701
72180,0.6823720352746847
72181,0.9175685395345179
72182,0.7159877141384223
72183,0.08587690156841267
72184,0.4646225701349014
72185,0.8788745269995437
72186,0.688862380035324
72187,0.22241230309004736
72188,0.5307533213576365
72189,0.18669658643926626
72190,0.3427836098090427
72191,0.12421698829971962
72192,0.3452283150972708
72193,0.28419986846398076
72194,0.08799661832384582
72195,0.5608449749385134
72196,0.7667765852631754
72197,0.8081057143503075
72198,0.9252171147305188
72199,0.09265464028424447
72200,0.8667768245391914
72201,0.25583124573266575
72202,0.26036394130455776
72204,0.44012225818323064
72205,0.759145724035787
72208,0.299252175363527
72209,0.04870306654441666
72210,0.10701326539282646
72211,0.056031242152513226
72212,0.3627046435441471
72213,0.847932533239363
72214,0.2111813699113862
72215,0.41649063129472136
72216,0.7529912415982937
72217,0.9077445233471688
72218,0.2751150590438759
72219,0.668732057162258
72220,0.40455692079483024
72221,0.11948046271480364
72222,0.10148238513613345
72223,0.4794677963619005
72224,0.43618702304173135
72225,0.3031030785984915
72226,0.7252012922097113
72227,0.5147323131948307
72228,0.7332220501963955
72229,0.2823835464714512
72230,0.5545152622815007
72231,0.6911623172576482
72232,0.5221352644732106
72233,0.21670587519717308
72234,0.04264870364697677
72235,0.11188882203467147
72236,0.5254604830779691
72237,0.22879934676437008
72238,0.42572805361552574
72239,0.4114058285432586
72241,0.8074888661101545
72243,0.19800625276528852
72244,0.48561465730109515
72245,0.43066034434718126
72246,0.44896727249818663
72247,0.8173625595511552
72248,0.21994543224965526
72249,0.8371986301264479
72250,0.1411775390569414
72251,0.14584497658272658
72252,0.6759012618165737
72253,0.7718158048394632
72254,0.2955866302594562
72255,0.2894565777669172
72256,0.1394059574684516
72257,0.8811017844989877
72259,0.3815665867374032
72260,0.8750332283017523
72261,0.21522667827095732
72262,0.1889798556231595
72264,0.46814001412332173
72265,0.49543023071203635
72266,0.14180056560976048
72267,0.5018845132794028
72268,0.41109618289382305
72269,0.32721671486509385
72270,0.3209730698376074
72271,0.46200786630838003
72272,0.17067493000298187
72273,0.08971003823615308
72274,0.3881367042235435
72275,0.7941783059377238
72276,0.3445502113415378
72277,0.34119117447759256
72278,0.3261916121911266
72279,0.09910450098823634
72280,0.807262546517984
72281,0.3739720723456807
72282,0.21017436505429832
72283,0.24137508789618226
72286,0.2949325995726995
72287,0.692710062171046
72289,0.7513225166916024
72290,0.7487194974768213
72291,0.7730499018362127
72292,0.3248944262615141
72293,0.49287899934677615
72294,0.3470836376969329
72295,0.6768964845711478
72296,0.6798707716960302
72297,0.7384900524970482
72298,0.2039369980303335
72299,0.3233847695713849
72300,0.8146978125813236
72302,0.6593785171820866
72303,0.32497063214710364
72305,0.2762138253811392
72306,0.45339135430224303
72307,0.4346846821576939
72308,0.49646878630603364
72309,0.1914413670501774
72310,0.9581591866568414
72311,0.11085122950162474
72312,0.35753586497061673
72313,0.2851617709956641
72314,0.09353186035186974
72315,0.03683437993536512
72316,0.45336088475245157
72317,0.4463746042735636
72319,0.8058026137814068
72320,0.9710507447784265
72321,0.24362346239944543
72322,0.2096526671105448
72323,0.29999629825218666
72324,0.3600259741789045
72325,0.0883633262046869
72326,0.4452626671247866
72327,0.20461007960990413
72328,0.9167583708581942
72329,0.8329710193251395
72330,0.8797056672566684
72331,0.5476879462684509
72332,0.04717116680437537
72333,0.4323670548348883
72334,0.04931932946892827
72335,0.792129209933886
72336,0.5389433780245636
72337,0.3452714612697809
72338,0.8046609512733025
72339,0.7505285762432258
72340,0.8435584444845874
72341,0.6514672895120006
72342,0.404171436724899
72343,0.4435541714118672
72344,0.8557003013574288
72345,0.4686584859049692
72346,0.4739287467736195
72347,0.33278961653418265
72348,0.22884126790822565
72349,0.7428147674143328
72350,0.7277029785059432
72351,0.5412606243596312
72352,0.46379784892644743
72353,0.22916024347604086
72354,0.17543857797678591
72355,0.31604877966843686
72356,0.0921114684510812
72357,0.8709998402169158
72358,0.3553227387911392
72359,0.7845399207175705
72360,0.88289474065519
72361,0.07477857643499794
72362,0.7696634905894548
72363,0.311700564510312
72364,0.17935433796520578
72366,0.35738424144964415
72367,0.3261912841753976
72368,0.217209294916927
72369,0.13683637708670504
72370,0.7580858703661278
72372,0.502171373989109
72373,0.360548809771884
72374,0.439167427743009
72375,0.8249773354193372
72376,0.0668885509462089
72377,0.7996868095985818
72378,0.4992763111708095
72379,0.3146803331237288
72380,0.10198878505530418
72381,0.7958280510011356
72382,0.4904199283811049
72383,0.3855609239262938
72385,0.5232311271925438
72386,0.9790453434210716
73001,0.7642728367330531
73002,0.0
73003,0.5202260214332566
73004,0.8042366602244871
73005,0.8327683718863103
73006,0.46314546255725564
73007,0.5540422886514705
73008,0.7953908105643377
73010,0.6493302124940289
73011,0.803494171916092
73012,0.6186436930096123
73013,0.49268426959767153
73014,0.6792455646600951
73015,0.37271747675467476
73017,0.8246843707985037
73018,0.716183622637872
73019,0.6272986084446979
73020,0.7947164409916171
73021,0.5415842297429341
73022,0.7036335039066978
73023,0.5914210980761437
73024,0.39088383360818185
73025,0.6109982078987984
73026,0.515080831108934
73027,0.686676462257821
73028,0.7046795506732919
73029,0.9856487319083165
73030,0.8835841400893688
73031,0.9888487083063897
73032,0.6195227304300416
73033,0.7060002729843267
73034,0.6465745430381736
73036,0.7773090171491744
73039,0.6252284248783002
73040,0.3929144970218821
73041,0.6370684373945315
73042,0.7450124333248741
73043,0.6752430176609603
73047,0.8925822519239388
73048,0.6593904773612834
73049,0.6210276720992018
73050,0.9705498156460609
73051,0.9726960323707069
73052,0.525536832537449
73053,0.5379579474841147
73054,0.5417416028145879
73055,0.38762302642640484
73057,0.29239595627910786
73058,0.6952332115173779
73059,0.6938659295636438
73061,0.677582489644592
73063,0.6086188565478614
73064,0.87566204895836
73065,0.8989613289857276
73067,0.3826578861038165
73068,0.6489594327149084
73069,0.6414238218570442
73070,0.6314096500713756
73071,0.4389464033439229
73072,0.5588080176576917
73073,0.5715215265958383
73074,0.5267129446841671
73075,0.6046431796947239
73076,0.7481634400034096
73077,0.6051285315749511
73078,0.7443994121717596
73079,0.7149787526304757
73081,0.7914420849728449
73082,0.6949923885954301
73083,0.4020752846529198
73084,0.8233084287160012
73085,0.5875629016871539
73086,0.6732795801689286
73087,0.8640820667961989
73088,0.68763850384202
73089,0.6844171338041867
73090,0.7445252142964291
73091,0.5562960661054414
73092,0.73900957571133
73094,0.7487533552471589
73095,0.6001947738288151
73096,0.7080334874365056
73097,0.8498097112342797
73098,0.8319538507649978
73099,0.6173776394751539
73100,0.6618186193765307
73101,0.7158275751730898
73103,0.846665194253611
73104,0.6847518446476484
73105,0.6497561805254715
73106,0.6295723143706446
73107,0.759197837322386
73109,0.4016529552639388
73110,0.687691484723846
73113,0.2867535087485771
73114,0.7228459855081915
73116,0.5154492247226007
73117,0.8068981913404144
73119,0.878179900912538
73120,0.6569235265787287
73121,0.6952552028909114
73122,0.6992432226702399
73123,0.7322396878557631
73124,0.8815990368481035
73128,0.7629602899431468
73129,0.5595644530316047
73130,0.8357200950799978
73131,0.337948340085755
73132,0.5511225491439623
73133,0.6846203466635468
73135,0.38659639143164554
73137,0.9806588231209874
73138,0.5065278026763935
73139,0.6501278747424976
73140,0.7321655032446094
73141,0.65681792366566
73142,0.6489601187470379
73145,0.7242749155260075
73146,0.7784806664164432
73147,0.7192616218609409
73149,0.6435708608032049
73150,0.4202446290372415
73151,0.7589428274730203
73152,0.7644217039393443
73153,0.6332978456524451
73154,0.7445230677100368
73155,0.8404226129740733
73156,0.7806678557673382
73157,0.7492979204963266
73159,0.6578869882172212
73160,0.9755802188239716
73161,0.32046992511857975
73162,0.5967536876075814
73164,0.7374575509746236
73166,0.5467236469767912
73168,0.5911352176255594
73170,0.7665321846325833
73171,0.7372371031302986
73173,0.5834215826367382
73175,0.672920726177659
73176,0.7228380760655053
73177,0.3855927741091102
73178,0.8072330704491896
73179,0.8191460491926321
73180,0.724445963049605
73181,0.31604835787216823
73182,0.8096163726488812
73183,0.9204809972068795
73184,0.7659499139068129
73186,0.7088086212338921
73187,0.5796056641490704
73188,0.7231582296878142
73189,0.36352112113409873
73190,0.34047643293126134
73191,0.7227259304173878
73192,0.8223443925822692
73193,0.6998367358612323
73194,0.8610368510487632
73196,0.7224093419466229
73197,0.7506309481522848
73200,0.6654936525386346
73201,0.42908913734206017
73202,0.7048829237520636
73204,0.7213664316556545
73205,0.3839572244076849
73206,0.7237371467899072
73207,0.5366423190020434
73208,0.7759721362431653
73210,0.832032980544213
73211,0.6590059640852955
73212,0.6319216455791663
73213,0.8968702526571269
73214,0.6636375256799875
73215,0.6028433538968925
73216,0.6060830219852276
73217,0.598502163378077
73218,0.6371638048292164
73219,0.7006029972125143
73220,0.3805336126850612
73221,0.4514105116805065
73222,0.9869731487652752
73223,0.8470904052336025
73224,0.36817344714638967
73225,0.8656826890079987
