insee,cumul
86147,0.7178280386755311
86148,0.7020173457674707
86149,0.5540492878787789
86150,0.33047080702887294
86151,0.5164219401809084
86152,0.33112213770527454
86153,0.2417036796905135
86154,0.2450892544098382
86156,0.5944575855189421
86157,0.4924599653737863
86158,0.582047221650315
86159,0.354780714588691
86160,0.3290279826830805
86161,0.36359870685519763
86162,0.8979590153043722
86163,0.5647394889603068
86164,0.7602590082953172
86165,0.30950689950266796
86167,0.4416577628659719
86169,0.6611695902645571
86170,0.32192408729441424
86171,0.36768294351884007
86172,0.3966558953935479
86173,0.5945255699739982
86174,0.61742783568899
86175,0.5118123936432931
86176,0.5059779361472172
86177,0.5895988933386788
86178,0.4670753269463718
86180,0.502822084273316
86181,0.45408939425898937
86182,0.827716477708619
86183,0.46729283598409443
86184,0.8499878115400875
86186,0.6469263642237612
86187,0.4060536296880839
86189,0.298043962921322
86190,0.20897557030737368
86191,0.5469859199368918
86192,0.20646900010577163
86193,0.8254656127482001
86194,0.45153615845816075
86195,0.5458457525271188
86196,0.5753743238095175
86197,0.41887110278040945
86198,0.3042841785200475
86200,0.3473248557886291
86201,0.5067785517199023
86202,0.43476429708544195
86203,0.35626191526002277
86204,0.6017751810510866
86205,0.695834090486743
86206,0.6395527703984568
86207,0.2797967841157654
86208,0.0
86209,0.7678522323470828
86210,0.6345383872184169
86211,0.612046277957584
86213,0.6002887399897456
86214,0.5407531862927856
86217,0.8589968983992797
86218,0.4809212445405564
86220,0.42196323965180665
86221,0.7886606477703615
86222,0.595837808970914
86223,0.5046911458449151
86224,0.8512077740260405
86225,0.3530675205905052
86226,0.4973459728120653
86227,0.7603770686594663
86228,0.33039939478765673
86229,0.5939845546980355
86230,0.39309285012534306
86231,0.4278560097573991
86233,0.12580583340811965
86234,0.23016285389089117
86235,0.27927175283477634
86236,0.549550165149116
86237,0.3302984505079447
86239,0.5110438598768113
86240,0.0
86241,0.7700183173394753
86242,0.4870357299398628
86244,0.596913785545203
86245,0.7704307478301047
86246,0.5202856068439964
86247,0.36690079754045923
86248,0.4809466789609344
86249,0.5724555125275052
86250,0.6417778865006046
86252,0.6170787417870406
86253,0.7365015369947231
86254,0.26301229657430886
86255,0.18894575727300622
86256,0.5258037997730239
86257,0.8382464267971305
86258,0.86661729862768
86259,0.0
86260,0.8093369901262811
86261,0.5470337575174965
86262,0.2971571986192529
86263,0.5996914839132957
86264,0.5903068921087026
86265,0.8621297127398891
86266,0.6391434546854783
86268,0.1821391316028842
86269,0.5348228659993003
86270,0.2980132403950619
86271,0.6278547095091197
86272,0.6225740728047201
86273,0.2243530304567545
86274,0.49592979062705506
86275,0.7389683502543619
86276,0.23723616821814922
86279,0.7277442496713654
86280,0.6835672581765491
86281,0.4345189935530782
86284,0.4371263239093534
86285,0.16186850165619912
86286,0.4091313155639422
86287,0.5476005553071043
86288,0.49492799178301067
86289,0.2568713322457889
86290,0.6909377748668315
86291,0.5494650248896841
86292,0.7419412787264451
86293,0.5111052946693797
86294,0.6558667207421908
86295,0.44595813030882375
86296,0.3350462136753045
86297,0.58677723497399
86298,0.7693970039254302
86299,0.42830234159798564
86300,0.6325349283562779
86320,0.0
86400,0.0
86490,0.0
86510,0.0
86550,0.0
86600,0.0
86700,0.0
87000,0.0
87001,0.563618658609913
87002,0.37293591605706117
87003,0.3838911010961044
87004,0.41414646515476566
87005,0.7658957885901421
87006,0.5522476385652847
87007,0.5692197666853095
87008,0.3576701388384545
87009,0.5224390442042489
87011,0.19288770511062384
87012,0.22952380389478952
87013,0.17707214455580134
87014,0.14567415147468946
87015,0.6476358012043602
87016,0.5019479194546798
87017,0.32575283291957075
87018,0.39987555672579794
87019,0.4022624559767884
87020,0.42750798699494963
87021,0.7404056240011
87022,0.25003919107520706
87023,0.7296221113021009
87024,0.33390148426646243
87025,0.7606481389589345
87027,0.14264310911615444
87028,0.15495898684983775
87029,0.20140084902580802
87030,0.5121299506424914
87031,0.4354888139058542
87032,0.3660627651610102
87033,0.36285712906535955
87034,0.24550323458902223
87035,0.4774035723238133
87036,0.22784802867620402
87037,0.2605484131530519
87038,0.47391089970865624
87039,0.3657171190018936
87040,0.4822125660994942
87041,0.2526027164244152
87042,0.849900092665591
87043,0.6131873915773082
87044,0.3733581247054744
87045,0.6364290351929733
87046,0.43917609131766505
87047,0.3317571663584409
87048,0.4628563347230701
87049,0.5432389749227052
87050,0.38889915013459064
87051,0.5323130627802595
87052,0.36480744303036516
87053,0.3996682029700569
87054,0.26490738744350456
87056,0.3236679258696134
87057,0.33752373281324227
87058,0.4564036581675963
87059,0.1447944425628017
87060,0.2563756354453192
87061,0.3298000278319205
87062,0.7984055433969616
87063,0.47089322464507527
87064,0.28035193563181376
87065,0.5029877042469971
87066,0.39684818417777623
87067,0.23550387417730634
87068,0.33146572611385877
87069,0.3811110705876887
87070,0.7466083049014328
87071,0.406089166729497
87072,0.2600870298442397
87073,0.47601708707278584
87074,0.4352249021267574
87075,0.4726187894382914
87076,0.4060587890647996
87077,0.6815259281776108
87078,0.5359457681441118
87079,0.4460387227751603
87080,0.4526506714142095
87081,0.7572686752054166
87082,0.18766971149371048
87083,0.43100827069051356
87084,0.6050749485456162
87085,0.3867382737737947
87086,0.4788368075725289
87087,0.6308605015883508
87088,0.27903034918243824
87089,0.1093858150848398
87090,0.44106210568088017
87091,0.3225462893944256
87092,0.4179828783440252
87093,0.37483769366205233
87094,0.68317361007872
87095,0.41692729058724254
87096,0.47308609835768034
87097,0.26774579062875165
87099,0.42976400118476366
87100,0.7820962635854984
87101,0.7523797965985781
87103,0.3320473157527364
87104,0.6646019139474134
87105,0.29300678948869024
87106,0.6423843891490476
87107,0.5792801594704319
87108,0.4599639257600638
87109,0.27662375897686786
87110,0.3424944461039085
87111,0.4939970553731496
87112,0.25507316279505193
87113,0.4704817986440521
87114,0.46598164080075594
87115,0.3433269749566832
87116,0.35286258688841027
87117,0.620093068487985
87118,0.5941382317865603
87119,0.42810745869827693
87120,0.4818042957726296
87121,0.21598899511578995
87122,0.31577418016940145
87123,0.6196274872500473
87124,0.3317331604038423
87125,0.40437426846996205
87126,0.3149347241187291
87127,0.39912438307915954
87128,0.1678238176685349
87129,0.778305278363716
87130,0.3936138613297376
87131,0.5081756534257907
87132,0.5429451325429097
87133,0.3570396301157388
87134,0.3083502485142879
87135,0.6899228876885598
87137,0.45470274667475125
87138,0.6167769678620868
87139,0.2507141380460164
87140,0.6406544092420235
87141,0.7195946403416613
87142,0.5680483859435856
87143,0.49684873886182473
87144,0.4770190805526629
87145,0.4544885064324525
87146,0.3859549255804413
87147,0.7383614442576868
87148,0.48116671496796276
87149,0.39971202174464365
87150,0.4574830397413898
87151,0.4158832024475864
87152,0.536880452018647
87153,0.5542618662651243
87154,0.39577803340294143
87155,0.31147227716378606
87156,0.7268741789879171
87157,0.6703650755720064
87158,0.4496776163788101
87159,0.18610472237845355
87160,0.32412597895829
87161,0.7438798622159792
87162,0.6086975889841678
87163,0.30563087289358004
87164,0.6170095699792897
87165,0.5304605101802248
87166,0.5944536919836337
87167,0.7676853327292638
87168,0.2891938526740876
87169,0.7310687076439709
87170,0.6161526743827088
87172,0.3651585303824802
87174,0.7365183837423009
87176,0.23545981992082868
87177,0.5760840557744693
87178,0.7143203473805316
87179,0.29437876743909563
87180,0.4022967579919811
87181,0.43251601125220834
87182,0.5014895369204223
87183,0.3327941036523143
87185,0.4882515710289977
87186,0.6671955242214515
87187,0.48917536980375464
87188,0.6210346850921483
87189,0.3217626563217915
87190,0.47509644142133145
87191,0.5892134969138463
87192,0.49298426292132563
87193,0.7229901405656397
87194,0.6737297766708449
87195,0.359814966853465
87197,0.5085168167820625
87198,0.4177577455316978
87199,0.5853727281544265
87200,0.3332608531867062
87201,0.45770892782942457
87202,0.5122613512108279
87203,0.17193500443100784
87204,0.5909711658015335
87205,0.4011743574315509
87206,0.31681844384609487
88001,0.33716819239573165
88002,0.5728309274735641
88003,0.49086927629236204
88004,0.2571734477118211
88005,0.46620017439666755
88006,0.17693340988559222
88007,0.38545499944033995
88008,0.34748654295314374
88009,0.4287159374190453
88010,0.6412731236860069
88011,0.5351493179870835
88012,0.5424317603027707
88013,0.6183650418887453
88014,0.5117304735313413
88015,0.6277555372172433
88016,0.1411388753314267
88017,0.8712672918820243
88019,0.7180618680063754
88020,0.7465452728089121
88021,0.4403794230236458
88022,0.5949875336522202
88023,0.4884771288043684
88024,0.2680579455890275
88025,0.6365893953290045
88026,0.5533382210328438
88027,0.5430047351332035
88028,0.5501489560574078
88029,0.0880419221896767
88030,0.052606446182757664
88031,0.5543155554282863
88032,0.4376713096080331
88033,0.6142233967644101
88035,0.775308154604717
88036,0.7310999777986366
88037,0.4638865093077767
88038,0.17944428850503794
88039,0.5223917629173586
88040,0.5885620566711509
88041,0.7668687855630508
88042,0.6012814729312876
88043,0.7956454976286843
88044,0.7078954874928001
88045,0.7384349870444963
88046,0.5869889188388583
88047,0.3122594415932011
88048,0.3366867844026256
88049,0.18702793386728125
88050,0.5240230816858144
88051,0.623544158301716
88052,0.1078212088193009
88053,0.592831315237559
88054,0.5691199467654938
88055,0.6197548684252404
88056,0.2082262946175041
88057,0.5938351586723
88058,0.5534584366055406
88059,0.5517722024038347
88060,0.5461718562320269
88061,0.19258752394290193
88062,0.3927628108156145
88063,0.5110251818146638
88064,0.73957085989954
88065,0.14129162874455434
88066,0.1789764836694372
88068,0.4504279546105224
88069,0.49635664482931463
88070,0.49823835444755615
88071,0.5385167044253295
88073,0.49644572076933907
88074,0.6012555592884086
88075,0.22085238362518309
88076,0.5381645547179037
88077,0.3770866341882327
88078,0.5962866482771032
88079,0.4830189496398529
88080,0.5223370979468318
88081,0.22911697426710834
88082,0.6738277555907962
88083,0.7449007550709137
88084,0.24910931377703105
88085,0.5591621522462342
88086,0.7061362723533393
88087,0.5119652513118667
88088,0.22343042403103175
88089,0.5246572918201167
88090,0.3362610366542376
88091,0.6053195054640623
88092,0.5038198159617339
88093,0.6060322253495722
88094,0.5214251775696542
88095,0.598385948219376
88096,0.33397039465587564
88097,0.22529463780010514
88098,0.4370301773259398
88099,0.508335864113948
88100,0.5220713409437109
88101,0.643164790477852
88102,0.5592959091796846
88103,0.5162644094169369
88104,0.7257185907539899
88105,0.11733000159643904
88106,0.3732996366029789
88107,0.29609621222148297
88108,0.19662700425819327
88109,0.44302891200000366
88110,0.6993343215340896
88111,0.5117978192197407
88113,0.5914230881373479
88114,0.4284904053918324
88115,0.4477028236280007
88116,0.3282097622045323
88117,0.5743555509921805
88118,0.35255047110200133
88119,0.50752914782342
88120,0.4499138283357225
88121,0.40394998036737
88122,0.495525381266988
88123,0.5639352743266414
88124,0.1276949060847791
88125,0.6326927118796736
88126,0.47806391430512046
88127,0.7113859142630731
88128,0.5620534031052996
88129,0.7160377378307433
88130,0.531919649994101
88131,0.6636138072037943
88132,0.5610814440587282
88133,0.6333745654433965
88134,0.5686437500016986
88135,0.6516114843668451
88136,0.6254065229377775
88137,0.7213989141300932
88138,0.12902007360031406
88139,0.545853527645383
88140,0.5098351659178023
88141,0.677847361883006
88142,0.5656514637636466
88143,0.7499826519454303
88144,0.8133355107783791
88145,0.5316292399700213
88146,0.8162849790564243
88147,0.6432761101484058
88148,0.3937932226151113
88149,0.06697485349681653
88150,0.5301410658498233
88151,0.39130354886088536
88152,0.5739959428882856
88153,0.653156983793481
88154,0.3452315287486827
88155,0.5426186608891951
88156,0.37327347848493053
88157,0.6670303445207725
88158,0.6641348803494406
88159,0.5447850424552376
88160,0.3638046068522767
88161,0.07047568561325647
88162,0.5106795558879025
88163,0.39365936321257083
88164,0.797286983484176
88165,0.3270583165403101
88166,0.6204660251163676
88167,0.6681278741736357
88168,0.6955305658060116
88169,0.6874735735566891
88170,0.25691060398769305
88171,0.28816786595710425
88172,0.605744870077317
88173,0.3013908508487449
88174,0.5300834668538843
88175,0.7618415021181016
88176,0.12903364549768084
88177,0.5002962898322113
88178,0.4880600875014747
88179,0.2607434081659879
88180,0.22048387694031182
88181,0.42635364774684364
88182,0.5985054367070104
88183,0.7062563081294996
88184,0.7021933423741782
88185,0.4993842933949096
88186,0.5201201340024663
88187,0.056836565229986195
88188,0.14396879929611187
88189,0.7960088312477187
88190,0.6252262258846484
88192,0.3503281901364232
88193,0.4212393204967355
88194,0.5764138601384459
88195,0.6874339262640826
88196,0.3545242418093099
88197,0.5278284558019742
88198,0.48208634441752835
88199,0.7898815776765958
88200,0.5268923934726434
88201,0.6027487286091087
88202,0.45263577741880057
88203,0.5663388512333315
88205,0.41549294296850037
88206,0.5806416632501196
88208,0.22014193996083256
88209,0.6222017155409172
88210,0.5003022965232398
88212,0.4995865846388667
88213,0.5553198647823995
88214,0.08868621238330314
88215,0.5913431476508452
88216,0.5924234728983816
88218,0.3617399093790987
88219,0.2910207852497974
88220,0.2378138984014663
88221,0.15609569490796843
88222,0.7936625294718945
88223,0.7625299736976404
88224,0.7014969221766795
88225,0.4425798962910055
88226,0.2524734323613618
88227,0.5793237437398396
88228,0.5704705570209958
88229,0.7337400836106897
88230,0.5393413995386881
88231,0.5179413076591496
88232,0.33296194618061226
88233,0.6255012478766026
88236,0.09128338688869059
88237,0.47300234545902337
88238,0.136237484263176
88239,0.18574013179360113
88240,0.5475817155129
88241,0.6268927324240986
88242,0.6771318090365965
88243,0.4544849881161242
88244,0.522901245757862
88245,0.49743415638226374
88246,0.3081864319541716
88247,0.6118469366484429
88248,0.32055641377292193
88249,0.7060798919747507
88250,0.6734306700769185
88251,0.3905846261452619
88252,0.23616533997693015
88253,0.7469330557311323
88254,0.6047094495518509
88255,0.5025433167024663
88256,0.5733977029415319
88257,0.5125743601085584
88258,0.20414457708826705
88259,0.7496333355361561
88260,0.5593453244986596
88261,0.6142484415361097
88262,0.5691102310946197
88263,0.6156852369699694
88264,0.06652924202801616
88265,0.8210482624927021
88266,0.6431763597889965
88267,0.26023008557911503
88268,0.48405677112503814
88269,0.48008243187832905
88270,0.7426050891531718
88271,0.5067672872334342
88272,0.3134350772970309
88273,0.5924280088551981
88274,0.6684174374708753
88275,0.41047492650527717
88276,0.37824442175573925
88277,0.5291314012531734
88278,0.6812801547125633
88279,0.5098950832717556
88280,0.7476930898610662
88281,0.45882723719174373
88283,0.5238316406181825
88284,0.5287992372219122
88285,0.5479991172425008
88286,0.1590447038569446
88287,0.7882923192696639
88288,0.2546526708921105
88289,0.6668382378835949
88290,0.4201696525491469
88291,0.19595790056575746
88292,0.3997334579018161
88293,0.3855595169289359
88294,0.5082433702922763
88295,0.2686582732688629
88296,0.6774667246580411
88297,0.6470609165252691
88298,0.5651532111182643
88299,0.5666728026782643
88300,0.5167223628785271
88301,0.341616102085417
88302,0.2585889486239374
88303,0.6335066356068665
88304,0.3134176087188621
88305,0.4233678158581515
88306,0.620301297262544
88307,0.30627632323867304
88308,0.7055383927141605
88309,0.4917647235640534
88310,0.15743876840291235
88311,0.216406781654354
88312,0.5657950224321548
88313,0.6444471246329646
88314,0.2370351455720594
88315,0.48560387487535833
88316,0.5716181963079255
88317,0.4711440736153705
88318,0.8359256636535551
88319,0.33168921093301057
88320,0.5594998625769003
88321,0.6605842283148021
88322,0.6580298472903597
88324,0.6801837804463394
88325,0.5479325183567096
88326,0.5318531697626857
88327,0.5291635121443287
88328,0.45695929853836964
88330,0.17463244574961698
88331,0.7665252701031234
88332,0.5659678651073786
88333,0.6323779648670685
88334,0.523607186838931
88335,0.5704146972817398
88336,0.6240283674074872
88338,0.7313960357976717
88340,0.49716523682781016
88341,0.599942629724863
88342,0.7367952221416144
88343,0.8633092764699756
88344,0.5460762814587771
88345,0.6128441472709455
88346,0.46876347013016834
88347,0.268108589075516
88348,0.7568031483055461
88349,0.38155967653799444
88350,0.6693495803476116
88351,0.2334120521388273
88352,0.7117837127152106
88353,0.0550078403254571
88354,0.1744271915400661
88355,0.5528265786229852
88356,0.6050130779109905
88357,0.17685439069081355
88358,0.6887050868561989
88359,0.7026682538033229
88360,0.7192490488960028
88361,0.3733623630293694
88362,0.6088395373280248
88363,0.3303697835515235
88364,0.5189345122028001
88365,0.36301732619965915
88366,0.6718572324113237
88367,0.38458022980409395
88368,0.5346525449603649
88369,0.2026629213177846
88370,0.5031205467440035
88371,0.48306827428062776
88372,0.2996131236188052
88373,0.3062881206665369
88374,0.6227174882092444
88375,0.4552435008061046
88376,0.7000498303560904
88377,0.2290259671242639
88378,0.6368836976904437
88379,0.7480697621643188
88380,0.5653507988419201
88381,0.13369647227805928
88382,0.5670221170557773
88383,0.42202425315875636
88385,0.5147835156276883
88386,0.5723237266592344
88387,0.6618334296771382
88388,0.7452589587329129
88389,0.5111299888942921
88390,0.42422000335459825
88391,0.5188621268621149
88393,0.7158641662848071
88394,0.6836288801456315
88395,0.49864919970543403
88398,0.7336530039103609
88399,0.6796541447837736
88400,0.5403219547548469
88401,0.7508205241333114
88402,0.34026848487125366
88403,0.5303167696192893
88404,0.36746754424673106
88406,0.4417839743944831
88407,0.41085852917923865
88408,0.3092835646265875
88409,0.4000451908926419
88410,0.45202167323186176
88411,0.5094796388301684
88412,0.46038491523955316
88413,0.5997518705457067
88415,0.45911897821268727
88416,0.7872694714824388
88417,0.49913927795410706
88418,0.4773712930034238
88419,0.6993831185721245
88421,0.30618412590488964
88423,0.5147516945746818
88424,0.7778890284362836
88425,0.5409433052488126
88426,0.1612273969972677
88427,0.5887624482143671
88428,0.40938598905951656
88429,0.47806745841541004
88430,0.4369764931557696
88431,0.5539453945572866
88432,0.7087377675986238
88433,0.5282802861769689
88434,0.593321694428942
88435,0.4252806896499188
88436,0.5606609348272539
88437,0.6438672428898307
88438,0.44388481190449625
88439,0.4538695548579142
88440,0.6806784606175057
88441,0.06470204190798776
88442,0.4445515791363374
88443,0.688807314351766
88444,0.5951900256247455
88445,0.5463510712913112
88446,0.523107594104002
88447,0.4117985734613096
88448,0.43949019550834656
88449,0.36564843637972216
88450,0.2081907761761622
88451,0.40341244270166055
88452,0.16443633228528662
88453,0.4111726498996556
88454,0.5680447328672051
88455,0.23178108519146465
88456,0.7420076219640226
88457,0.5200962672556663
88458,0.2584076499969247
88459,0.6615827074789908
88460,0.6439162313916366
88461,0.532080303815637
88462,0.3812508931027286
88463,0.5133505969354336
88464,0.6073859286631936
88465,0.4492526561231655
88466,0.5646725480642566
88467,0.49116426214686276
88468,0.22217854752430344
88469,0.5267086737734764
88470,0.4243178212989733
88471,0.28132308321355065
88472,0.5147328446619828
88473,0.2755094656411026
88474,0.7406218907912915
88475,0.41351415237218814
88476,0.5424913957210462
88477,0.48950536907282477
88478,0.6947811237676818
88479,0.26966096072339885
88480,0.5489874414443093
88481,0.6600277275493861
88482,0.7445397301770602
88483,0.47627394263085937
88484,0.6057637168593609
88485,0.7438907959625117
88486,0.4050700905505394
88487,0.19975124092242166
88488,0.45266641050823075
88489,0.15148028424057178
88490,0.5296124200713915
88491,0.049058648197564635
88492,0.267049928754103
88493,0.6263276982672221
88494,0.6303021151393692
88495,0.6166538932110353
88496,0.5531668464923674
88497,0.6507272136973136
88498,0.4102457120964775
88499,0.2861860769977143
88500,0.2169130950624625
88501,0.59744154418054
88502,0.641729221307063
88503,0.42896754376087
88504,0.6538352680750202
88505,0.5546563113378628
88506,0.4891824457327984
88507,0.24694224499839093
88508,0.4570844494053645
88509,0.5749469267443619
88510,0.669209624953027
88511,0.6489158095482085
88512,0.6523796855502405
88513,0.5037619249349473
88514,0.5800298892017764
88515,0.09773155877513541
88516,0.2755689319884591
88517,0.7857423840107912
88518,0.8438141513210743
88519,0.4633153034649166
88520,0.23865452941050544
88521,0.5213010468968428
88522,0.2022229548513871
88523,0.7063207168837892
88524,0.4379197221604232
88525,0.24205926531706012
88526,0.37952633428589216
88527,0.6340386748903635
88528,0.6602781543518056
88529,0.19049189190133387
88530,0.5337108920155268
88531,0.27563754047841654
88532,0.7192075547666503
89002,0.6216581969318421
89003,0.254539915474613
89004,0.4208875817957736
89005,0.5245753626239172
89006,0.41338811306193274
89007,0.17532751227189117
89008,0.6560574246510898
89009,0.8013892112668782
89010,0.5261013804265872
89011,0.8640276633864131
89012,0.8984329838285943
89013,0.5215535976642554
89014,0.5454791628643948
89015,0.7806690658495193
89016,0.3755460172708398
89017,0.558277430049222
89018,0.7283234585968609
89019,0.34392930599994614
89020,0.45440026783494664
89021,0.7661274578032882
89022,0.6851527503718883
89023,0.6516448732181588
89024,0.4790314115427174
89025,0.6102889477432458
89027,0.37970115872680604
89028,0.2599852914974743
89029,0.749576580300917
89030,0.6699017387095063
89031,0.7879113135358474
89032,0.8961181010792078
89033,0.7405112637033163
89034,0.5537605690369675
89035,0.48910138346674853
89036,0.5968699500483593
89037,0.35979587720680956
89038,0.395099902423465
89039,0.5588384333967172
89040,0.6623353682203673
89041,0.4931203126031433
89042,0.8750780667044303
89043,0.9041472117444204
89044,0.8017440274496407
89045,0.5621585481409931
89046,0.4447751827642417
89048,0.5407716777317843
89049,0.6274998199336143
89050,0.7398693337770555
89051,0.6478049719078111
89053,0.492726403775899
89054,0.5489565232683636
89055,0.6428116566388679
89056,0.6196840048143605
89057,0.5421142017030959
89058,0.6217733635230077
89059,0.42510837689248593
89060,0.45273895353741267
89061,0.5029295036083918
89062,0.5325247730453335
89063,0.38778458513291386
89064,0.6020732537208622
89065,0.5104557896135539
89066,0.5902310104157767
89067,0.6738810669525779
89068,0.38819083450886455
89069,0.5054032695106866
89071,0.5081103883274138
89072,0.47286406215154253
89073,0.5326543378969897
89074,0.5789724599160476
89075,0.6747228119883187
89076,0.3871225532707477
89077,0.7405274063022459
89079,0.6948650111879434
89080,0.3200035780140832
89081,0.7017157056635677
89083,0.4415263393856
89084,0.5855826901598066
89085,0.6964993663452432
89086,0.22630181674033487
89087,0.48761505276249945
89088,0.7161233593573589
89089,0.8962465355355721
89091,0.4574693808121462
89092,0.8694834064347248
89093,0.5947597635014216
89094,0.6901321519613072
89095,0.558814757337031
89096,0.5231608282837964
89098,0.2656909870253439
89099,0.6799014802378984
89100,0.43764054785425116
89101,0.5004995048229572
89102,0.7193583903582773
89104,0.5684082847695177
89105,0.528482170976481
89108,0.586249762110793
89111,0.6220353759561428
89112,0.5493656405136517
89113,0.37688181569145424
89115,0.5804194050446508
89116,0.4223371964612885
89117,0.6802498091079293
89118,0.6572368211515088
89119,0.237795491830219
89120,0.4896650453170081
89122,0.28803507180805205
89123,0.5413266931085228
89124,0.2628884624396212
89125,0.22985623944865485
89126,0.4312582029067316
89127,0.36560681863627376
89128,0.5845851145430819
89129,0.23489448503727225
89130,0.3444596662184362
89131,0.2628199568331606
89132,0.3154950127777502
89133,0.6245052027509458
89134,0.6660509052576843
89136,0.3194497432303495
89137,0.17184096480761443
89139,0.6541493672387096
89141,0.6144677832842708
89142,0.5964690797619965
89143,0.5934650615107189
89144,0.6111718375091663
89145,0.853660041979661
89146,0.8195251207851149
89147,0.5731278498997417
89148,0.40989307004258163
89149,0.6419160713399729
89150,0.7236104381613657
89151,0.36566346549449014
89152,0.6811739131915179
89153,0.1318686637128996
89154,0.6753549650764592
89155,0.7262237860494681
89156,0.6750830291724018
89158,0.2369223570763169
89159,0.8684861386557694
89160,0.7624915612881334
89161,0.4638504658877232
89162,0.32106172147892326
89163,0.3715915590130778
89164,0.29851538565606367
89165,0.3534007344035215
89167,0.4497053607333819
89168,0.5058461191180005
89169,0.3584185583494576
89170,0.787045889905999
89171,0.3793071967968282
89172,0.5917329417784766
89173,0.6632028911406763
89175,0.6477701820734847
89176,0.5363151435185612
89177,0.621006427037914
89179,0.5467659671084659
89180,0.34217826988850364
89181,0.4249652380301445
89182,0.2800051681492303
89183,0.5999919002190622
89184,0.4945351499980677
89186,0.4486723293838846
89187,0.24236302080382313
89188,0.8113315972637861
89189,0.2851839780171656
89190,0.8135609768535712
89191,0.43564822937967507
89194,0.5877066939918366
89195,0.6631124243188112
89196,0.4091227893957363
89197,0.6431111160578129
89198,0.5376213075925574
89199,0.6653718372755871
89200,0.7729708480675864
89201,0.5299718580640084
89202,0.5488530624032791
89203,0.8493026360882276
89204,0.9015990012426071
89205,0.48085859609310644
89206,0.46376144594174123
89207,0.8483603410344379
89208,0.581463658268083
89209,0.3897190780305065
89210,0.39719572783998064
89211,0.2088201738810405
89212,0.6985984516136868
89214,0.3710144086247542
89215,0.5289688354520052
89216,0.4285324484009975
89217,0.7311222689518807
89218,0.6090350217189194
89219,0.44361964526811754
89220,0.21010536057880647
89221,0.5974094794816752
89222,0.5035170107157313
89223,0.24013801993110884
89224,0.44848631993837657
89225,0.28992703000559883
89226,0.6987675218235645
89227,0.6590610923217941
89228,0.7113012874910383
89229,0.6351110565144218
89230,0.7201440213274228
89232,0.6099490550259374
89233,0.6743664749756803
89234,0.289505404206925
89235,0.6934087822853557
89236,0.7581953461845163
89237,0.5075616758420715
89238,0.19149485590480472
89239,0.6551293521813851
89240,0.7109394468179281
89242,0.6597199080548174
89244,0.8939985111558516
89245,0.6736558377802981
89246,0.6099841432938784
89247,0.1995838580809587
89248,0.8387919619361579
89249,0.5608465029056054
89250,0.6171533009929041
89251,0.7182267012242852
89252,0.5287512815032877
89253,0.2516268715899527
89254,0.5754110673879901
89255,0.519730233498371
89256,0.6609232026385903
89257,0.5755429328780208
89259,0.560231514771834
89261,0.32847582565313843
89262,0.20985741102377128
89263,0.5344300746778811
89264,0.5108968867975644
89265,0.5103718936595051
89266,0.5204473776895128
89267,0.6485304981358757
89268,0.7595813488818287
89270,0.5883173367261437
89271,0.5653795046738825
89272,0.7909520738160566
89273,0.5580568159626884
89274,0.30070690470394856
89276,0.39090665233002087
89277,0.5733793869934437
89278,0.6903618611549093
89279,0.425319975064054
89280,0.4545214905182387
89281,0.5944614024949695
89282,0.7707422529864525
89283,0.4668707318583527
89284,0.581396467298321
89285,0.7048731482520182
89286,0.7305468543999133
89287,0.3230251089381471
89288,0.6290374494557048
89289,0.7342416541409317
89290,0.5955151835862939
89291,0.775276145622881
89292,0.4997588824313171
89295,0.6854525763034521
89296,0.4761136925441681
89297,0.7963894604904912
89298,0.38477641610148466
89299,0.42799535689146073
89300,0.8962801062197195
89302,0.6775842986509844
89303,0.5563287669781833
89304,0.43033667798470354
89306,0.8747929565149808
89307,0.7129444113097098
89308,0.6410408463288305
89309,0.4815366763009689
89310,0.49510828238095184
89311,0.7343638816160585
89312,0.8325981596966505
89313,0.5991537044044017
89314,0.6173221138724257
89315,0.44781826602166735
89316,0.6627281001465136
89318,0.8383313668052477
89319,0.6113907160742412
89320,0.4083555827447469
89321,0.2674766417085374
89323,0.3726245826835301
89324,0.49541575348874195
89325,0.618514740872003
89326,0.7271714719773806
89327,0.786175849307987
89328,0.7182677066479631
89329,0.4205918372650017
89331,0.14607221634119674
89332,0.6394189254811018
89333,0.6671198583364811
89334,0.7226960165810087
89335,0.693590293597229
89336,0.6427079390567689
89337,0.5219493892777662
89338,0.35442991977092625
89339,0.6161587019621586
89341,0.43981479736864615
89342,0.34774715354328584
89344,0.3070360730418638
89345,0.36389084486067347
89346,0.7979734960786868
89347,0.8985404731059848
89348,0.5671966129766711
89349,0.8581814384596008
89350,0.4631053462264467
89351,0.6225391034471546
89352,0.4277283806573419
89353,0.417713082453733
89354,0.3848460054877334
89355,0.14180521117873843
89359,0.38722946675889697
89360,0.6974940137059172
89361,0.7787988891236682
89362,0.8170101082276361
89363,0.6717163374938034
89364,0.7771980675642064
89365,0.43831275026243516
89367,0.45860292003911113
89368,0.48632561874085073
89369,0.6310295872693539
89370,0.5560314813221372
89371,0.6006792600819598
89373,0.5887885517600212
89374,0.5568652431188349
89375,0.8936900684277873
89376,0.8694977169284391
89377,0.6298345580965975
89378,0.7135691645906636
89379,0.6467942418550604
89380,0.31847789693542833
89382,0.5147441565339003
