insee,tourisme
85087,0.669890493704942
85088,0.9816415810970378
85089,0.6222013859636087
85090,0.6551277352258766
85092,0.3662238657571866
85093,0.6358504076254831
85094,0.7311639133168264
85095,0.5719712304202361
85096,0.6588288474138381
85097,0.42207428216321863
85098,0.8136840235123736
85099,0.7047464930214941
85100,0.9854305062599386
85101,0.3084413977331299
85102,0.7791651671064652
85103,0.650473593198433
85104,0.44548780210773803
85105,0.6984592650071071
85106,0.9683960069273985
85108,0.17500537538749028
85109,0.43022101822054426
85110,0.8135588612465702
85111,0.5995749705603821
85112,0.8931613435737651
85113,0.8363091209724737
85114,0.5623934245920426
85115,0.8488068697338017
85116,0.43714700550898694
85117,0.4244219452997274
85118,0.711998155384126
85119,0.8329785912462329
85120,0.8490685933688322
85121,0.1852498745578873
85123,0.2116421965979932
85125,0.8715864804310729
85126,0.258797988752662
85127,0.3603663992522142
85128,0.06451449655004178
85129,0.9013702166079265
85130,0.6329760245205611
85131,0.39879428823576135
85132,0.620952025644735
85133,0.5580414192775591
85134,0.8626297748750352
85135,0.6536425650347635
85136,0.6764478090431995
85137,0.7772888659293367
85138,0.7284781716227899
85139,0.6709071432871337
85140,0.6903353026162585
85141,0.6548704225036368
85142,0.9482954890815379
85143,0.7583184191843708
85144,0.9684111192166073
85145,0.7496625919043851
85146,0.1640207927813894
85147,0.5709837607974652
85148,0.16906670075359143
85149,0.053035900590100285
85151,0.3351256026747058
85152,0.7590693740032499
85153,0.8758341176568911
85154,0.6711201726258134
85155,0.860326771981136
85156,0.33252439534353806
85157,0.7546634975738731
85158,0.6936907818281506
85159,0.06226221833453727
85160,0.5276962121020197
85161,0.5644581434961473
85162,0.21426975377849297
85163,0.9688264649731155
85164,0.9798424072966903
85167,0.7419772940865111
85169,0.9413522249718104
85171,0.45363262820784056
85172,0.9840064584834285
85174,0.20936613465466725
85175,0.08059639063094634
85176,0.7245643028007381
85177,0.1696741432905685
85178,0.7922158844395834
85179,0.5206526787010766
85181,0.748787444902549
85182,0.7278283930275197
85184,0.7096293735493867
85185,0.039740732819841314
85186,0.5006572361287188
85187,0.6600119956731865
85188,0.8419466730600031
85189,0.9786416320021503
85190,0.7771748683282002
85191,0.669926091297855
85192,0.8541491095849618
85193,0.6974041421725943
85194,0.9933085579987108
85196,0.1751120902327507
85197,0.14225928227774198
85198,0.29980244489751784
85199,0.06042393009555325
85200,0.3700146664453664
85201,0.3519963243889111
85202,0.17455844894527758
85204,0.624047848472408
85205,0.745816483585297
85206,0.307828283498909
85207,0.3756142373217889
85208,0.9206162606621445
85209,0.06200795245707691
85210,0.8267797664111387
85211,0.6702358292237314
85213,0.4695585338868468
85214,0.7994841954614411
85215,0.9424722880326795
85216,0.0697554634572539
85218,0.7247117750022747
85220,0.8458102818310558
85221,0.97026801815577
85222,0.9879760946314279
85223,0.08570221722193251
85226,0.9816899203372638
85227,0.5472352851553222
85229,0.7197095920601106
85231,0.44535549667382834
85232,0.10405417232873569
85233,0.06671134543022676
85234,0.9940707669657836
85235,0.8307280471477743
85236,0.6801379946588444
85237,0.7817119773786491
85238,0.24316160709238338
85239,0.979557451857941
85240,0.3292473467197328
85242,0.9025211829868826
85243,0.9796305428222033
85244,0.20379213815232758
85245,0.8739789986982399
85246,0.2172175321428608
85247,0.31029521084877554
85248,0.8155644860951167
85250,0.755765791638559
85251,0.7597734756076316
85252,0.7727269871432342
85254,0.5013917971258951
85255,0.6111864179794017
85256,0.7260115286868895
85259,0.8795150452372076
85260,0.6498045266646573
85261,0.13813384379415014
85262,0.5686419363910796
85264,0.5825310541012546
85265,0.1553835812153995
85266,0.8403509055879332
85267,0.03783582833443027
85268,0.9814795568530996
85269,0.6411481690380082
85271,0.7810542233707028
85273,0.9766646829314417
85274,0.8623203005998898
85276,0.958914311145641
85277,0.3170484615641878
85278,0.5151745464538907
85280,0.7652968181462019
85281,0.22699914745606006
85282,0.7850248916004046
85284,0.9812139163930804
85285,0.8683861554357277
85286,0.6952404807360831
85287,0.6299777251266124
85288,0.695371805363692
85289,0.830020423165865
85290,0.07125728208166791
85291,0.5896106196040516
85292,0.7652753954850733
85293,0.8230065801575435
85294,0.963439618112574
85295,0.8192513022791973
85296,0.774855661960857
85297,0.4461606103595618
85298,0.7626285593226707
85300,0.6669349311794771
85301,0.33533312533934617
85302,0.33588962202708234
85303,0.6346592666459882
85304,0.6684225869025044
85305,0.77729438619619
85306,0.735918606537675
86000,0.0
86001,0.03636144122865204
86002,0.10245035979114735
86003,0.07551200897375185
86004,0.5333795718788487
86005,0.2466232102868384
86006,0.3352595014046217
86007,0.41810576689135187
86008,0.7520954042837671
86009,0.4849912788269877
86010,0.32808243066843135
86011,0.4659316263409487
86012,0.0797936156894359
86013,0.2011456697115044
86014,0.3023591588754434
86015,0.050536626859480634
86016,0.40089947379763563
86017,0.24082541422076653
86018,0.2849839560356409
86019,0.44159626633010124
86020,0.8192828229003186
86022,0.30213894282100856
86023,0.7395126883095764
86024,0.4878304912240406
86025,0.24701680446878163
86026,0.4777730324013225
86027,0.4338938728784168
86028,0.39871147300908855
86029,0.06056646661021705
86031,0.7140823013316042
86032,0.8382824711076736
86034,0.2091658350308432
86035,0.4078836179082055
86036,0.24203512243003822
86037,0.11846875662388943
86038,0.15767194784347374
86039,0.05066647896496695
86040,0.6215700059372667
86041,0.43385931612494305
86042,0.21225823256623672
86044,0.8640211838937567
86045,0.30192415356841285
86046,0.3977025717359881
86047,0.9144257588033909
86048,0.39980898474853094
86049,0.29468729981041347
86050,0.2722736747193462
86051,0.07636855613662659
86052,0.5662601128409214
86053,0.25672242624698016
86054,0.48377930473002984
86055,0.04580641851484188
86058,0.8584879918194263
86059,0.791033448969477
86061,0.05451109919866702
86062,0.6387100115393218
86063,0.7688385171586035
86064,0.37322916054190636
86065,0.2961124600201533
86066,0.4537151199762496
86068,0.051412787287923735
86069,0.17875473271103143
86070,0.4027215715986644
86072,0.855524516573125
86073,0.23138936303553473
86074,0.7392767087117929
86075,0.0852983080238183
86076,0.4126386279860639
86077,0.1379332896122935
86078,0.10448062740741303
86079,0.2409096324089475
86080,0.47199850293491297
86081,0.40733159274262376
86082,0.06955601663171364
86083,0.6343655476253697
86084,0.06938210534435524
86085,0.19673061552806254
86086,0.752151475392656
86087,0.053374124302609655
86088,0.7684286398204054
86089,0.07121814220475112
86090,0.6289405958705836
86091,0.5019152577411644
86092,0.2861528365927
86093,0.21719226060475105
86094,0.07734971671533773
86095,0.509052597747243
86096,0.596621384971655
86097,0.37849870899754295
86098,0.42078951305477297
86099,0.22122123174750474
86100,0.536829300843212
86102,0.7562947914122147
86103,0.17479414558258163
86104,0.09376434009534144
86105,0.5124336472056876
86106,0.27934063699288075
86107,0.06789583082004329
86108,0.05804916314573575
86109,0.20872543423131304
86110,0.27444871752299993
86111,0.33706203806897483
86112,0.4919129518275275
86113,0.4758797826488678
86114,0.7176660099143034
86115,0.3836224934368352
86116,0.493670252027508
86117,0.5979160909771529
86118,0.2741555089321491
86119,0.9052170728678043
86120,0.027839104084983853
86121,0.6981192077497842
86122,0.38023447364214463
86123,0.5807959331565737
86124,0.8198660718463996
86125,0.8248948429291593
86126,0.472103826885415
86127,0.942422832288021
86128,0.9340658439388398
86129,0.675411281129899
86130,0.8399044373882146
86131,0.08422995671167267
86132,0.268282880638877
86133,0.579997302437901
86134,0.06575909015337505
86135,0.8872489646156302
86136,0.8001026295029389
86137,0.5361776876978177
86138,0.29217163817790603
86139,0.4680004215991556
86140,0.08937574781452567
86141,0.1450974314774216
86142,0.3389691136222945
86143,0.7943451002029036
86144,0.4441560987244334
86145,0.35380675319873756
86147,0.3636330204498642
86148,0.44022386662582846
86149,0.23135233256380353
86150,0.4325162452705756
86151,0.21180925743170284
86152,0.05277150110354612
86153,0.07900546083803017
86154,0.06161012624395534
86156,0.5204151930234802
86157,0.40722372001727586
86158,0.41617721330700813
86159,0.4251337037920776
86160,0.11374355244440938
86161,0.08604647809901268
86162,0.9314088916743813
86163,0.3635891409700203
86164,0.7361307924555771
86165,0.6682001951792812
86167,0.21984999988315088
86169,0.35965538494143506
86170,0.05145005737916304
86171,0.39097861180562155
86172,0.2878893237205494
86173,0.287291944247852
86174,0.40236939404321453
86175,0.3159669382388074
86176,0.7144719509164347
86177,0.4347091110455189
86178,0.3155569799158693
86180,0.3616469059184782
86181,0.569264431248335
86182,0.8293887223985481
86183,0.2359977422931096
86184,0.9100399693887619
86186,0.28116377411035287
86187,0.33856461510729746
86189,0.05254381034764152
86190,0.0570046725825379
86191,0.6189466171316598
86192,0.03187223672389061
86193,0.969654738030049
86194,0.41546601809505124
86195,0.23523016648594955
86196,0.324275646252499
86197,0.5573413863494046
86198,0.4991885138905672
86200,0.06141792782960936
86201,0.6024381169420394
86202,0.6861693654983431
86203,0.5346841368420552
86204,0.40994174229189545
86205,0.7250086024414999
86206,0.35389883520506227
86207,0.5211264226792489
86209,0.8901386083759596
86210,0.4705092017735941
86211,0.530614120845223
86213,0.4837257992090855
86214,0.40287250373572314
86217,0.8761399525789941
86218,0.3396518778242948
86220,0.10308135038001412
86221,0.8747258429699764
86222,0.35950456361637306
86223,0.30698615601517576
86224,0.9031123251866122
86225,0.07872896518460387
86226,0.3421158609928996
86227,0.7560382137591849
86228,0.2419716499090899
86229,0.3221542419054562
86230,0.21199153264306014
86231,0.0843672109408411
86233,0.09924219310617936
86234,0.2597908009723473
86235,0.18285048217182906
86236,0.5515647029612155
86237,0.0917070824299095
86239,0.7368728889433883
86240,0.0
86241,0.7962967879043362
86242,0.7417988409720624
86244,0.3582751240421491
86245,0.7621372863726756
86246,0.3573379627610151
86247,0.07095959531935975
86248,0.5097544151187061
86249,0.6010544228730508
86250,0.48489569619181966
86252,0.5193412024572897
86253,0.5456778289513449
86254,0.05465054092314534
86255,0.06908899433120376
86256,0.3350282227861613
86257,0.7978869059315276
86258,0.9002850075788175
86260,0.7709687876806286
86261,0.3849165865276703
86262,0.0696243444928985
86263,0.41336391584406595
86264,0.6665223598019111
86265,0.8983637380396943
86266,0.7813222330351542
86268,0.1115924908149318
86269,0.24791581662235324
86270,0.1391758131726133
86271,0.27525187684924707
86272,0.3247388736935939
86273,0.19475230297433088
86274,0.26421131853940605
86275,0.41043617672531857
86276,0.3552025026268798
86279,0.3955072763321973
86280,0.3522611200925299
86281,0.24484914532726162
86284,0.1723960056068213
86285,0.0797242941476781
86286,0.17901144556471515
86287,0.4895504579649625
86288,0.7066052172524219
86289,0.37684809846139583
86290,0.8535672938674034
86291,0.3472679750099284
86292,0.7679085351868877
86293,0.28653205975856016
86294,0.7649097651306136
86295,0.0860932029373134
86296,0.07920937256479457
86297,0.40992057523157727
86298,0.8283115730243762
86299,0.5365272755972782
86300,0.37458166414344884
86320,0.0
86400,0.0
86490,0.0
86510,0.0
86600,0.0
86700,0.0
87000,0.0
87001,0.45640680545843176
87002,0.08908596610398106
87003,0.027426462434450127
87004,0.43859991544072185
87005,0.9587976843860785
87006,0.5390433312898645
87007,0.7858565135180134
87008,0.024554183308607577
87009,0.5706299656319314
87011,0.03685901479219041
87012,0.03575054346242411
87013,0.023022170990891135
87014,0.02610810438177096
87015,0.6303168892241681
87016,0.7964456014056298
87017,0.035018484997859374
87018,0.039970449775128813
87019,0.13465821698806782
87020,0.10091091157478844
87021,0.9958487535436704
87022,0.0960672060211365
87023,0.9719575988072527
87024,0.546692359025848
87025,0.9928235599825639
87027,0.16027872871821078
87028,0.040078566624363175
87029,0.23259732734515218
87030,0.27241947233056096
87031,0.31484070114039114
87032,0.29309740949727636
87033,0.28460793356367564
87034,0.22980543339310122
87035,0.7268079551212443
87036,0.27520819958487014
87037,0.1889742482064299
87038,0.13395143044087351
87039,0.026275285592810983
87040,0.7208811764817656
87041,0.024011601398309903
87042,0.9305548301059616
87043,0.8607161865408827
87044,0.5266624874885727
87045,0.8506953733100354
87046,0.4269998626932817
87047,0.07529782208705646
87048,0.150949363467747
87049,0.4426487121730881
87050,0.1557517454884527
87051,0.7592513851064887
87052,0.027644512165526942
87053,0.0542108453831287
87054,0.2727115348423759
87056,0.025136050439266117
87057,0.036003580169482186
87058,0.8329090654701048
87059,0.028774415782647608
87060,0.1929864890953121
87061,0.024832439189495632
87062,0.9200285864912106
87063,0.10872271719947911
87064,0.42647235672462075
87065,0.18261633154229143
87066,0.35779763258700725
87067,0.022725187787748617
87068,0.024009865367177967
87069,0.02614842063807386
87070,0.943348970359357
87071,0.3363231060765326
87072,0.031084014553686427
87073,0.3975294305546013
87074,0.03534920964216381
87075,0.46566456848707427
87076,0.8018011682096305
87077,0.8949105221258014
87078,0.21524856497290226
87079,0.8500818201105856
87080,0.04639174891531479
87081,0.9526618948846929
87082,0.16353398958085774
87083,0.5891534455568432
87084,0.6583219844409929
87085,0.23555462540264638
87086,0.7789155311075318
87087,0.28550106727743163
87088,0.027331528012420354
87089,0.02291229390284306
87090,0.05994348256721354
87091,0.3243262655399879
87092,0.22804231420018967
87093,0.6134590503770587
87094,0.7034137152418982
87095,0.030784472508285827
87096,0.6410599011160497
87097,0.0257149660181466
87099,0.7182240780810867
87100,0.922733026055046
87101,0.9200328660538662
87103,0.2927772260614652
87104,0.6325094567262972
87105,0.5130677620433336
87106,0.6606767428522716
87107,0.4236326321569725
87108,0.04240514221384584
87109,0.02498084563954619
87110,0.2590423404719219
87111,0.5339575658253116
87112,0.2271026459480373
87113,0.16900880884939895
87114,0.19087569237232532
87115,0.18575285434418184
87116,0.035973431451923416
87117,0.5792042333233063
87118,0.4329934894599938
87119,0.0675607067357091
87120,0.03504404141399523
87121,0.03595296513359329
87122,0.04891782679481874
87123,0.6597276946067165
87124,0.32886451512024223
87125,0.12639932562140604
87126,0.18274973891399635
87127,0.2805688195801158
87128,0.025888881378109872
87129,0.9298698270248733
87130,0.6107165782443661
87131,0.22624547659344074
87132,0.35848657177483045
87133,0.024327360057433654
87134,0.43084224305698826
87135,0.7948107462433128
87137,0.4523279571117675
87138,0.8581082034394173
87139,0.0232215202585098
87140,0.324444967778127
87141,0.9599324883668706
87142,0.8433453560838634
87143,0.31603847930476625
87144,0.06307860754458412
87145,0.06067061845404415
87146,0.03053877745471777
87147,0.9199426623703251
87148,0.08671139279634757
87149,0.02402213087993632
87150,0.7975896764688958
87151,0.07456444665769388
87152,0.3812459963168194
87153,0.6420457692243541
87154,0.36892692942878574
87155,0.0365345743747165
87156,0.948904354833179
87157,0.9344377829943862
87158,0.4071912636780728
87159,0.024698628746041708
87160,0.045165272694330884
87161,0.9239953146307409
87162,0.39935849214981445
87163,0.024057334526603216
87164,0.29530315619368397
87165,0.3045551811768193
87166,0.5809617861160261
87167,0.9250500321626719
87168,0.33753835364742873
87169,0.9457259366603921
87170,0.8276038802526263
87172,0.025914060346671874
87174,0.9421787417585394
87176,0.031086709500929687
87177,0.3920998979049846
87178,0.9405140790585499
87179,0.026337293617780495
87180,0.024137687732867046
87181,0.69032854216919
87182,0.05747294872276798
87183,0.0680892461016249
87185,0.350320503157342
87186,0.8463224424851453
87187,0.43588988975665643
87188,0.4198824086155893
87189,0.3376524569965633
87190,0.7979773103064739
87191,0.5665698557880634
87192,0.12168484428553936
87193,0.7961690872195577
87194,0.9192894402283158
87195,0.026194130329945685
87197,0.38754222083961504
87198,0.17837981190309818
87199,0.5693308394379293
87200,0.2653879559179854
87201,0.4141384074899888
87202,0.3513992395650552
87203,0.03359484052712833
87204,0.7171036858464268
87205,0.1074231324524283
87206,0.025963723590766322
88001,0.10711282677203605
88002,0.8170641626274825
88003,0.08837209442971596
88004,0.40531296836136066
88005,0.9290448808404602
88006,0.09501804042668059
88007,0.45327145095659566
88008,0.18950289291732064
88009,0.3628274791521844
88010,0.5715524511788553
88011,0.5402117781421654
88012,0.39138114808985525
88013,0.591338321146329
88014,0.2937974878512689
88015,0.5482379098821207
88016,0.5398787849192719
88017,0.9829214295706513
88019,0.7652256209950579
88020,0.8443574118097642
88021,0.2222222222222222
88022,0.1450587370861899
88023,0.7576019600020877
88024,0.10997645725496591
88025,0.8738371221938831
88026,0.4222342204569997
88027,0.33444874535614727
88028,0.3916447368631147
88029,0.4597844227209684
88030,0.05606740524881087
88031,0.1460676775101476
88032,0.21572692334445023
88033,0.24660258058635254
88035,0.9096004779902042
88036,0.701184292856144
88037,0.5627295896469827
88038,0.08740359955071916
88039,0.11024897553166327
88040,0.4009606659031089
88041,0.8779210900579335
88042,0.8728344753025948
88043,0.9069733107362812
88044,0.5708606233423719
88045,0.6842981915227004
88046,0.334925331416527
88047,0.08551593059410212
88048,0.48196528065375516
88049,0.6566142488183296
88050,0.44644095417269913
88051,0.19438473236551354
88052,0.613140926816094
88053,0.3469909276685551
88054,0.34854304996561525
88055,0.5836440636947112
88056,0.10440752937558413
88057,0.34532749401332086
88058,0.132038318205868
88059,0.4768937545124984
88060,0.17041894270088268
88061,0.6784796714182957
88062,0.045448996647123464
88063,0.24246590747064856
88064,0.9400975518965803
88065,0.7136084659042581
88066,0.06137303103969094
88068,0.34345055773247984
88069,0.2240381157619941
88070,0.758787554482759
88071,0.19335289025599797
88073,0.5158035681199673
88074,0.645804597248841
88075,0.28997953300090223
88076,0.4648290382080496
88077,0.19833804353539775
88078,0.5574796692828035
88079,0.1077849843821988
88080,0.31435140721528043
88081,0.38316561811708494
88082,0.8714809727686368
88083,0.6250085931937315
88084,0.11921295678638369
88085,0.3533985848893514
88086,0.5425795546732711
88087,0.37664632296880174
88088,0.5298085213804035
88089,0.4810226581667134
88090,0.4608476228571926
88091,0.4634159235607197
88092,0.7069908557038868
88093,0.30623477425431267
88094,0.6168691837735166
88095,0.2049861434942792
88096,0.3964403276709152
88097,0.11066490247270179
88098,0.26052094906775536
88099,0.3724811997804835
88100,0.1732993468269256
88101,0.36744751997119135
88102,0.8641146498211859
88103,0.2163801949114379
88104,0.5935761549654142
88105,0.5035750857539745
88106,0.255118785653456
88107,0.5290296215428982
88108,0.5900136502733928
88109,0.39287943656307206
88110,0.7914512833718134
88111,0.3322931533657383
88113,0.3379762271773824
88114,0.09910540854086793
88115,0.36135954375218604
88116,0.5758925323239004
88117,0.15023508059492865
88118,0.3632995831275913
88119,0.14457026212255444
88120,0.35810324283932565
88121,0.3988759429731257
88122,0.20172930022000785
88123,0.7641604951251875
88124,0.6704676204257756
88125,0.2085410587440204
88126,0.27968146724307663
88127,0.787723727793798
88128,0.3036784466329888
88129,0.8120808107171159
88130,0.3137169889569917
88131,0.4258816240337843
88132,0.35566639449508153
88133,0.43102530373138437
88134,0.593752759810561
88135,0.4441880292455871
88136,0.4106087205433766
88137,0.6340372000614414
88138,0.6123352453647773
88139,0.12061265767453545
88140,0.2143649948351535
88141,0.26754764889441124
88142,0.31875232131442005
88143,0.9864182363662773
88144,0.9191903809360477
88145,0.42081582935122286
88146,0.9322189176040887
88147,0.7507369506176501
88148,0.45597329397832376
88149,0.05990572364983775
88150,0.13215422513165032
88151,0.14958914866502399
88152,0.38466661774374533
88153,0.7699575517736573
88154,0.2530622147036125
88155,0.18310712088432166
88156,0.3289427153983899
88157,0.9197443706462628
88158,0.4794926345994063
88159,0.35518593579759883
88160,0.381847795328386
88161,0.36832024993253853
88162,0.11798402881793531
88163,0.4886475481584984
88164,0.9219282310923967
88165,0.2229887564246304
88166,0.5830110987034514
88167,0.4239363603089275
88168,0.7982619537719976
88169,0.549990577867402
88170,0.3580805194377633
88171,0.3834825680891999
88172,0.3542781140135559
88173,0.14363338504878342
88174,0.2750417702369474
88175,0.9882024607735524
88176,0.4850699535722235
88177,0.40948768857660583
88178,0.3549527589958859
88179,0.5386761221955119
88180,0.6217106564549837
88181,0.36902799275663517
88182,0.3598551067537667
88183,0.561665025465633
88184,0.9027707557227821
88185,0.10247802920354983
88186,0.10409369521316261
88187,0.05500306411702625
88188,0.3469554229925937
88189,0.8313293742085994
88190,0.6297167857071452
88192,0.09491995375502925
88193,0.29490913451569767
88194,0.1458234177259578
88195,0.6216363494764484
88196,0.45606243015021963
88197,0.567670078487453
88198,0.3001703241283608
88199,0.9622029331252459
88200,0.24885127773537102
88201,0.7716619482774862
88202,0.8044226538339619
88203,0.3610341274184941
88205,0.36352712011669486
88206,0.16366790757882257
88208,0.41437864315557943
88209,0.476326682343468
88210,0.22125071206033153
88212,0.585386508097433
88213,0.2739679507716648
88214,0.5483942266657751
88215,0.31353704043002095
88216,0.5425593206761925
88218,0.30951804015096623
88219,0.25925797567591524
88220,0.404326721432802
88221,0.5733530838333604
88222,0.9849782068575421
88223,0.8749701896675178
88224,0.8734109090208807
88225,0.4884013876298033
88226,0.07928938938816629
88227,0.10765137632166476
88228,0.7512170253527907
88229,0.818799884360814
88230,0.7440495858833881
88231,0.14902177008659848
88232,0.6793425671059935
88233,0.7103791176281321
88236,0.552776021774931
88237,0.22810175690407428
88238,0.5349054080855394
88239,0.0947247251897557
88240,0.3105804997745252
88241,0.1980126359033097
88242,0.5921527001072974
88243,0.2346473480962339
88244,0.36284795904255074
88245,0.2407291840153815
88246,0.640162304537057
88247,0.6748372649192923
88248,0.5547277385544223
88249,0.6287232205644351
88250,0.385342786906456
88251,0.2347570737725362
88252,0.8820678151834462
88253,0.4927891238991365
88254,0.8208207994041579
88255,0.7077125318937961
88256,0.4339530497062563
88257,0.10437033553734457
88258,0.6177248860038967
88259,0.6692185442762119
88260,0.5459116817296212
88261,0.5299368233715768
88262,0.4756493137345066
88263,0.37025877868145773
88264,0.05447539299665236
88265,0.9245711909745143
88266,0.41268228312523997
88267,0.8881937834044248
88268,0.3250733699064801
88269,0.378617640012351
88270,0.855868301361359
88271,0.14805194020240856
88272,0.42909858942508916
88273,0.33273449486223344
88274,0.26256197726930897
88275,0.26640774232524156
88276,0.2809325215177933
88277,0.9223406732708891
88278,0.6510749565313775
88279,0.13031777494591334
88280,0.9150016437669257
88281,0.19093602654995323
88283,0.08730189121949562
88284,0.4023129597772657
88285,0.11219662806872427
88286,0.09027253883310701
88287,0.9603991540053711
88288,0.08765648951982423
88289,0.808365935144361
88290,0.6599832689056071
88291,0.4262518585651654
88292,0.17154698322595027
88293,0.34716698806453944
88294,0.24924105608066677
88295,0.14094159749914312
88296,0.626237385541741
88297,0.5899705014630664
88298,0.730894066869682
88299,0.1321211785830778
88300,0.3359529353533137
88301,0.2465261336103832
88302,0.3726372974860705
88303,0.8865323633656106
88304,0.18724014418328114
88305,0.3729345761183128
88306,0.3503120441705167
88307,0.5485497753354018
88308,0.5694830960113549
88309,0.12459952666400208
88310,0.6755590425592635
88311,0.672662660503681
88312,0.14318058855338403
88313,0.5764431443481415
88314,0.6129724206125073
88315,0.32509483534681
88316,0.10410906252718637
88317,0.22968285283478987
88318,0.9817799942215619
88319,0.22594382186602333
88320,0.3520615541845904
88321,0.6642670520897203
88322,0.4182147523039935
88324,0.2718942586350786
88325,0.1548661080939429
88326,0.4025263213831897
88327,0.6288952797975431
88328,0.25359839022220193
88330,0.6176432452278265
88331,0.9819432345048704
88332,0.20822054168070098
88333,0.9618549338320745
88334,0.10396349183543992
88335,0.18680881714758135
88336,0.1982563570725897
88338,0.8267449933259462
88340,0.33547716441154835
88341,0.4008735289997345
88342,0.8968370304119557
88343,0.9855017614508726
88344,0.6212951105675908
88345,0.31142722322466726
88346,0.3457471149047584
88347,0.07948798611217173
88348,0.9219115030628945
88349,0.33317185658555226
88350,0.6571049263577393
88351,0.41197255789411535
88352,0.601889903851302
88353,0.054253321571814894
88354,0.09313364042512606
88355,0.5810002212029785
88356,0.48709764874112865
88357,0.12060929201453235
88358,0.5528374695633654
88359,0.5519179217960852
88360,0.7907167139762354
88361,0.2705920112732989
88362,0.3605907428337961
88363,0.655747730467446
88364,0.11594339235739477
88365,0.1190755199337074
88366,0.619096059181245
88367,0.32610135787094297
88368,0.18835266976877924
88369,0.3700824938925779
88370,0.11662833507410292
88371,0.4681194067932199
88372,0.2905513809594375
88373,0.6034031726630786
88374,0.8263490783162507
88375,0.3727406694550992
88376,0.5976114403132885
88377,0.4438618943894571
88378,0.5916815000044882
88379,0.8491294027955327
88380,0.36193448769207703
88381,0.6455834232781816
88382,0.18160336787135353
88383,0.43027013862734537
88385,0.1375203597873685
88386,0.39763389345733713
88387,0.5885899553956742
88388,0.9317319435258615
88389,0.110836999813795
88390,0.05183297883196432
88391,0.6567714616549153
88393,0.6020326695688549
88394,0.7647250095679727
88395,0.28684854216277506
88398,0.9346569205934286
88399,0.44521324838857085
88400,0.11157594455718461
88401,0.6340205740458572
88402,0.3381470698067355
88403,0.1361296176919769
88404,0.04640608477592456
88406,0.45061471630201894
88407,0.6712306304065359
88408,0.4633395217142742
88409,0.4556966892602826
88410,0.22740356339555617
88411,0.12131719551427615
88412,0.24579477408702247
88413,0.5185957199083802
88415,0.37862183488789364
88416,0.8582646446916127
88417,0.27938092596223113
88418,0.2706930734287386
88419,0.6662394170592763
88421,0.5596123120083615
88423,0.4115852378099493
88424,0.6091837514828284
88425,0.7538266583296619
88426,0.3726643250559061
88427,0.15479807700288514
88428,0.27774142893388476
88429,0.4590683343760704
88430,0.13617278200104785
88431,0.14568437929537034
88432,0.8009135980542063
88433,0.11911780853086089
88434,0.17784903639434893
88435,0.22721847418198912
88436,0.29575833488054293
88437,0.6059904571688598
88438,0.2702378401056955
88439,0.29485414507457136
88440,0.24429350603581865
88441,0.058017527916156886
88442,0.3374843962042715
88443,0.5907889890495679
88444,0.33584344534602517
88445,0.4149111056050036
88446,0.08649493814794906
88447,0.7076720599469988
88448,0.059067093940157085
88449,0.4139113084304017
88450,0.3084567196841431
88451,0.3171912647181152
88452,0.6230115974374516
88453,0.27239489542357653
88454,0.38979056151764996
88455,0.5498846030013488
88456,0.8872928659629323
88457,0.36998684955311484
88458,0.11736718170639272
88459,0.6370707351142204
88460,0.5584813750334129
88461,0.16501647935178554
88462,0.31530319918530225
88463,0.3332431433408806
88464,0.317730840576284
88465,0.3210967106257879
88466,0.1797587644166513
88467,0.5679667735144893
88468,0.44787433941496213
88469,0.17864114856359675
88470,0.39446382477198544
88471,0.3779672601770283
88472,0.12622902492282462
88473,0.5991510899733264
88474,0.6348211782657323
88475,0.04667465938783228
88476,0.11684277829363987
88477,0.41599994777022337
88478,0.8453412221133152
88479,0.6679959672798351
88480,0.5143548948931636
88481,0.9104348991913316
88482,0.9132269790334998
88483,0.32733783863031735
88484,0.7952698035383089
88485,0.9065691411945158
88486,0.36560144554830865
88487,0.32191983722608913
88488,0.11482683511207195
88489,0.07158302595266824
88490,0.14875091328513523
88491,0.05539831366572025
88492,0.2676183362821846
88493,0.5462465220241077
88494,0.8370071744345569
88495,0.4393388304898021
88496,0.09957235579709822
88497,0.6547164753972077
88498,0.3986339440637695
88499,0.10037713114610677
88500,0.3970566209352741
88501,0.3677858734929881
88502,0.5142721805102443
88503,0.6341687343899625
88504,0.6211565448250077
88505,0.4632914875698391
88506,0.31612480656918057
88507,0.13497622765654024
88508,0.15886555756733917
88509,0.38377414321899284
88510,0.7752222707679871
88511,0.6773297556949955
88512,0.5685017503020734
88513,0.5735022150319723
88514,0.16777228947326986
88515,0.5349958944037284
88516,0.19542710624440135
88517,0.9631689283055143
88518,0.9794397198302164
88519,0.24867865251269136
88520,0.5671278435178148
88521,0.3080126889082683
88522,0.09884945448157603
88523,0.593228370099083
88524,0.05935673190511981
88525,0.11792708179305306
88526,0.2817045297926434
88527,0.7925696809758324
88528,0.3497115728310685
88529,0.09978255098400729
88530,0.7667825354432082
88531,0.2984384778655389
88532,0.8840242084827461
89002,0.4520028833009586
89003,0.08216974400313418
89004,0.5231546203665379
89005,0.7034827717103935
89006,0.47268947826850116
89007,0.28562500325167944
89008,0.14233718974564585
89009,0.6877896945317723
89010,0.5645046659401198
89011,0.7745907068989801
89012,0.9385695243604071
89013,0.20627561722606055
