insee,local
78264,0.6875419912626223
78265,0.44592219454714116
78267,0.1809668029467248
78269,0.26676196329541924
78276,0.7022807360570662
78278,0.42452514431264177
78281,0.25742222428034234
78283,0.39424313683217976
78285,0.27569035043383544
78289,0.5157464838221137
78290,0.7330140239086912
78291,0.3405248161852153
78296,0.4611092253170169
78297,0.20592024543670887
78299,0.1935149955145642
78300,0.617613281933503
78302,0.32007575734958854
78305,0.24818933902384424
78307,0.2292551523264856
78310,0.11021047894898714
78311,0.9413114927945272
78314,0.30238478608619557
78317,0.23698429758720208
78320,0.615740450743794
78321,0.31771940065590043
78322,0.9408551284166358
78324,0.7127838859116103
78325,0.39738839563220263
78327,0.1926304040596916
78329,0.2784777907760764
78334,0.34961403084960474
78335,0.3304006444334441
78337,0.5677303374668863
78343,0.93659363802394
78344,0.5639272858848449
78346,0.3497949988614983
78349,0.6628038699291313
78350,0.9320870515285798
78354,0.3826522717538121
78356,0.5321927102178698
78358,0.9352932519289708
78361,0.2797949632515832
78362,0.20851582017036527
78364,0.3213297873328608
78366,0.41200325238020624
78367,0.9213081755753023
78368,0.23194243583053223
78372,0.9240364745801048
78380,0.18675851278984867
78381,0.3072035792386193
78382,0.13909787282739994
78383,0.2857865340496775
78384,0.1397593273976686
78385,0.6552530982060785
78389,0.322126498840107
78391,0.7276830492765852
78396,0.935381320474819
78397,0.24982639992934594
78398,0.7247452756232468
78401,0.1592531856206882
78402,0.18029381590205987
78403,0.19217869783948544
78404,0.6093329126891232
78406,0.23905449189788996
78407,0.2508194648080585
78410,0.6454693493230593
78413,0.387049197489703
78414,0.0
78415,0.29981398579839036
78416,0.36263407025187594
78417,0.4046397928719857
78418,0.9348190228408407
78419,0.0
78420,0.3058843708139397
78423,0.0481539017942058
78431,0.15498849979715107
78437,0.6566899050820318
78439,0.467518508443254
78440,0.09583743213834806
78442,0.3504388301997364
78443,0.34052462100204356
78444,0.4389097084200315
78451,0.3777091686976022
78455,0.9463514962658309
78460,0.21340974328882156
78464,0.50151759301564
78465,0.2609808699208869
78466,0.07485610793512024
78470,0.4324578556685636
78472,0.48413238186683816
78474,0.33460179189551104
78475,0.3683753433539512
78478,0.5389435780490462
78481,0.9262548423978776
78484,0.6457919829424865
78486,0.22100141535638373
78490,0.22928288935796212
78497,0.3039742341955456
78498,0.0606257243009497
78499,0.32732756018089415
78501,0.30542655096464155
78502,0.9384563504046554
78505,0.37126652965876383
78506,0.27154445766744456
78513,0.3305079085152483
78516,0.28064919119456316
78517,0.09155550305026182
78518,0.6253968966091812
78520,0.24853100355506422
78522,0.4735503854988204
78528,0.7382053105370489
78530,0.46928999966525764
78531,0.41273784739667385
78536,0.34676762670522293
78537,0.3016984532968381
78545,0.5509768355176835
78548,0.30659502931879207
78550,0.289685711960857
78551,0.887724943917736
78557,0.31512961870827727
78558,0.5597218460618782
78559,0.4833636180960356
78561,0.2335921956408411
78562,0.5356790161503703
78564,0.364627920265035
78565,0.38975890264780866
78567,0.6005348593255345
78569,0.5146232221270827
78571,0.4637535394807749
78575,0.18189769302343017
78576,0.36373889046209107
78586,0.9358439743552069
78588,0.29626985752311175
78590,0.32838052422790875
78591,0.37002312315328084
78597,0.5309099544088475
78601,0.3249796385177467
78605,0.24709613536266936
78606,0.42007870243162126
78607,0.0
78608,0.5883861546811047
78609,0.19245264300949164
78615,0.26978018607515986
78616,0.291859938903163
78618,0.3147595030127991
78620,0.7053416384576356
78621,0.157454445714143
78623,0.4019209959360605
78624,0.09992255288844015
78638,0.11708337830685375
78640,0.9060980145790184
78642,0.09182193910047567
78643,0.13782857498929552
78644,0.32090733902949053
78646,0.8366167104027805
78647,0.485390471837232
78650,0.9238965507527963
78653,0.3162045936839217
78655,0.3716735240010694
78668,0.6133456194329342
78672,0.09442538789669934
78674,0.5149216033102832
78677,0.495521729749453
78681,0.5213560421969912
78683,0.3040069005612609
78686,0.9408227913522746
78688,0.3210633069455093
78767,0.0
78780,0.0
79001,0.25924143716698594
79002,0.2437167798656011
79003,0.6899481653708008
79005,0.05891914816652609
79007,0.10323878641900351
79008,0.25695967864115427
79009,0.7538258802412359
79010,0.14811579648042272
79012,0.3870744862210712
79013,0.07099261377676709
79014,0.07491082319178227
79015,0.5511715272974167
79016,0.43126932614299696
79018,0.6153158785897211
79019,0.3497650789112299
79020,0.6499960612276074
79022,0.6188030096638807
79023,0.9818585404937925
79024,0.5974553575596775
79025,0.11621820162780239
79029,0.16278873747422218
79030,0.8575845063833443
79031,0.6402809565528981
79032,0.6836968568111648
79034,0.8144457099721538
79038,0.1842260297567371
79040,0.24975459933321473
79042,0.8827561872342518
79045,0.0
79046,0.39365464416116014
79047,0.38095699963032204
79048,0.3050260908616917
79049,0.018528383643835255
79050,0.17084210894329957
79055,0.7176678702060248
79056,0.4017517368346452
79057,0.16300770229492959
79058,0.8069705404197647
79059,0.30045002031770085
79060,0.32938381394125743
79061,0.47755560505388944
79062,0.02607188603031085
79063,0.08053350017527917
79064,0.3759064298240927
79066,0.5378898827491664
79069,0.23779917726942498
79070,0.7302097640895578
79071,0.2583268716927804
79074,0.8472623097778356
79076,0.06984360879014752
79077,0.19338696761730886
79078,0.28430745465749785
79079,0.10640734143435139
79080,0.09881339504072649
79081,0.45974171038557854
79083,0.1754152501004159
79084,0.9167464062366946
79085,0.7588695685931405
79086,0.5827843152712104
79087,0.8374850454183009
79088,0.518621798627214
79089,0.5417692266116292
79090,0.10510946450528047
79091,0.1710452207316606
79092,0.6883984280252528
79094,0.13036100819283458
79095,0.25855766666802177
79096,0.31189217495425814
79100,0.5926095155077495
79101,0.2872708149920443
79102,0.40694751057710543
79103,0.1252243293610628
79104,0.48593810408899096
79105,0.8680081156209948
79106,0.17498230191869665
79108,0.4443255981802748
79109,0.6384567088703998
79111,0.4367791046127418
79112,0.613150897304385
79114,0.618436512094056
79115,0.8530007853413124
79116,0.34149337532238194
79117,0.8028175018096896
79118,0.2767036689351055
79119,0.10203793542894066
79120,0.3495780482616236
79121,0.9004451172916804
79122,0.5436468823936754
79123,0.21560511270161486
79124,0.9351825305222572
79125,0.6956492849964716
79126,0.8783847216631142
79127,0.7128083445683113
79128,0.7318515358173662
79129,0.6861283782773914
79130,0.5216286737747875
79131,0.5230673729401858
79132,0.18421047390393527
79133,0.7301631377918055
79134,0.3725054138931152
79135,0.21543260867430666
79136,0.2589793734136193
79137,0.611453682366324
79139,0.2803182978712246
79140,0.7154189017383983
79141,0.659604155754871
79142,0.5254099456846436
79144,0.8457842500589712
79145,0.4299844186763095
79147,0.4102146813305904
79148,0.14480338987670602
79149,0.2890164151779092
79150,0.5975207006627407
79152,0.7544482117978073
79153,0.7131412284073059
79154,0.7035594066777449
79156,0.14456895807845851
79157,0.3152472501372544
79158,0.5166216048756509
79159,0.5552183278957766
79160,0.7176191468414151
79161,0.3579638352666989
79162,0.5308141012757424
79163,0.7930366573948296
79164,0.7400905251952737
79165,0.28377088281444146
79166,0.8183110637815052
79167,0.7076317242194848
79170,0.15336057552752186
79171,0.0
79172,0.19155437264515499
79174,0.3115263178162364
79175,0.5819376371962386
79176,0.9491547241673228
79177,0.37435453312568373
79179,0.04579362966409092
79180,0.8176111380382314
79183,0.5140932865341076
79184,0.6616109624665811
79185,0.4490127929047715
79189,0.43168724071810327
79190,0.18504450031478403
79191,0.041805170152608935
79195,0.02550080359982734
79196,0.38952849414238744
79197,0.4754280167908563
79198,0.6781366386479589
79200,0.10276152944614379
79201,0.9223035137840542
79202,0.0811828951216198
79203,0.765166195709192
79204,0.7033147416387878
79205,0.598741658070465
79207,0.46913950147217165
79208,0.1705041521329958
79209,0.4571185269662915
79210,0.11066501363556444
79212,0.6830433077115675
79213,0.06779611945909265
79215,0.2408979947522504
79216,0.8153417972231459
79217,0.8883800492914525
79218,0.26989428720627107
79220,0.22111908138366512
79223,0.17045760750473865
79225,0.8896564340197283
79226,0.20988463062147722
79229,0.706590708202873
79230,0.7408380435333827
79231,0.805887176480447
79235,0.44350493594577867
79236,0.3734256460991605
79238,0.12091122257703767
79239,0.08974699578154229
79241,0.7752312458411051
79242,0.18835439353347624
79243,0.6078612392648568
79244,0.5170925416370372
79246,0.6784269948020588
79249,0.7313077803053745
79250,0.5261928451315406
79251,0.5513501165490056
79252,0.42676453618079513
79253,0.6586595144817021
79254,0.34973202721214725
79255,0.18675773762784786
79256,0.9971967220808295
79257,0.34133677695155223
79258,0.38972319712452713
79259,0.24763883703028006
79260,0.0
79263,0.6300373939248587
79264,0.0
79265,0.4753170401921615
79266,0.0
79267,0.7427415484222843
79268,0.2197643294228319
79269,0.6074576516951044
79270,0.585498854447806
79271,0.20696837427965853
79273,0.8428248696891035
79274,0.6915916811619042
79276,0.8541613552224966
79277,0.38181100510256677
79278,0.8397293498890978
79279,0.0
79280,0.032093842677145525
79281,0.715415368420106
79283,0.6725214812776229
79284,0.7452742420372149
79285,0.08414094630139124
79286,0.37417527246905535
79289,0.47475971814646367
79290,0.7401054975052802
79292,0.0
79293,0.7378595077274536
79294,0.8543900738302826
79295,0.656917693816599
79297,0.49263244983932386
79298,0.689426170142153
79299,0.2079905435832806
79300,0.3033468530316291
79301,0.42668978216357967
79302,0.8217288700991291
79303,0.8980382122645606
79304,0.6949822326964644
79306,0.31535303323820574
79307,0.21537412231686523
79308,0.7666191060639974
79309,0.399430895121696
79310,0.6656811561091346
79311,0.050976066628794905
79312,0.7521307039869704
79313,0.6958267818721646
79316,0.9595022109848695
79319,0.9003279916435616
79320,0.7382835171783924
79322,0.08512268310642786
79326,0.14709683734199602
79329,0.024237377683177554
79331,0.7172480817709407
79332,0.39739722694431556
79334,0.3435291943680185
79335,0.6438508650677154
79336,0.9441133175536746
79337,0.6569162512275578
79338,0.2852946461386642
79339,0.3755635178614976
79340,0.8213199704181878
79341,0.8441348611074793
79342,0.2722393283459905
79343,0.66384170595124
79345,0.1629791955721137
79346,0.3502439927466437
79347,0.1954225206215772
79348,0.179069176775447
79349,0.715555356072009
79350,0.8135198614087997
79351,0.6243904612656931
79352,0.5300988036779015
79354,0.20957326854988623
79355,0.7548342597077833
79357,0.6270100324181995
79378,0.0
79425,0.0
79543,0.0
80001,0.11844296473541649
80002,0.9409915336064993
80003,0.5950374389545612
80004,0.7434778257912684
80005,0.7331617638347891
80006,0.8832172318076709
80008,0.5848776989616877
80009,0.6209197084061768
80010,0.38657373382122845
80011,0.36752411237658816
80013,0.2840585774668378
80014,0.7274375828091229
80015,0.7508246449660936
80016,0.4327447883423134
80017,0.731202974340041
80018,0.5543082418418089
80019,0.45386437395899804
80020,0.6541075757700495
80021,0.01776207637746768
80022,0.4247715993776031
80023,0.6141566620296682
80024,0.44401967734735026
80025,0.84330900062808
80026,0.3494701143936226
80027,0.8528137762480857
80028,0.5332014419853462
80029,0.7379671105601266
80030,0.9000339454588099
80031,0.2044867819712774
80032,0.8976300074969283
80033,0.9972758014350014
80034,0.7827810149464873
80035,0.6245055390571506
80036,0.6584077048162712
80037,0.3513450302933805
80038,0.5786837028399473
80039,0.37141778633250383
80040,0.39025595089258674
80041,0.2179450141668238
80042,0.35526389022980237
80043,0.22957901784536575
80044,0.1609101152393259
80045,0.7914450619280763
80046,0.31968203367396597
80047,0.7062454917746607
80048,0.3317254927056401
80049,0.8753078871695863
80050,0.47049644710105865
80051,0.8370295550631143
80052,0.5508696297981777
80053,0.7294390630104283
80054,0.9354827848883188
80055,0.4169710834896085
80056,0.6507569303274137
80057,0.10150733049789461
80058,0.7727881547178008
80059,0.8629233755059813
80060,0.5314287528454553
80061,0.24132682309799325
80062,0.39780503483528373
80063,0.3219191122454145
80064,0.6744052069948465
80065,0.6254317254835994
80066,0.6442450687269586
80067,0.7077179999125339
80068,0.6010659743034832
80069,0.5745303268559468
80070,0.5816390127171577
80071,0.19287944571692306
80073,0.8599063718101728
80074,0.7849933655773731
80076,0.8110035924248444
80077,0.6324160299740033
80078,0.8225990560515637
80079,0.5322146720878634
80080,0.9954606206077569
80081,0.3296271441813185
80082,0.3434348481186498
80083,0.4735214713776168
80084,0.30995825552038236
80085,0.8369348614163827
80086,0.16547533129434072
80087,0.8872752435287362
80088,0.9223658639321733
80089,0.2769013196458128
80090,0.9809885913915745
80092,0.5223614458987642
80093,0.2592333385443815
80094,0.6140298225940863
80095,0.16795228160439496
80096,0.4124291535998456
80097,0.6910827589646227
80098,0.3101611997338155
80099,0.5870832033914416
80100,0.25083097705514035
80101,0.7858506638152473
80102,0.8412256577749747
80103,0.7178420792242803
80104,0.6114982862113095
80105,0.779938028573243
80106,0.28407346045662346
80107,0.6804661454443269
80108,0.40179357438530905
80109,0.721573820067411
80110,0.9173569831624632
80112,0.7052712357434001
80113,0.23493557106497245
80114,0.424107029935406
80115,0.7845498285472378
80116,0.7190545684309672
80117,0.6142929775020959
80118,0.5896510461397046
80119,0.2550887170951115
80120,0.19781549192554154
80121,0.3554443936880834
80122,0.2367411592006562
80123,0.3820338982135146
80124,0.5128180289374795
80125,0.37230837445007997
80126,0.11871456415463914
80127,0.3320601043587283
80128,0.9001531368020669
80129,0.5734599507725984
80130,0.4451989813130181
80131,0.3333333333333334
80132,0.5450611720054397
80133,0.9040360985358792
80134,0.5675634027925287
80135,0.8511382911208246
80136,0.6306484865033388
80137,0.43477184053682244
80138,0.8944288940301522
80139,0.7269445238080002
80140,0.3393112146373243
80141,0.8397372762384743
80142,0.3726917632849734
80143,0.688502097423701
80144,0.811441928962804
80145,0.674254086197089
80146,0.746927759961435
80147,0.7787928462422918
80148,0.47914249375695256
80149,0.8914631670229619
80150,0.7837528956976069
80151,0.8367603655456476
80152,0.8378197108331344
80153,0.24043886103957882
80154,0.7410993298691865
80155,0.7518585843404746
80156,0.6807221368833359
80157,0.4611911112531947
80158,0.32563222000762104
80159,0.6615365833187062
80160,0.7090770112635358
80161,0.9117601175785116
80162,0.614987135127459
80163,0.8317823180397917
80164,0.6468238060238103
80165,0.16083695578868726
80166,0.29129290517823553
80167,0.9064203553411366
80168,0.1693143459361061
80169,0.6581192686179268
80170,0.5661853992012349
80171,0.817708956501481
80172,0.8489957364455235
80173,0.6169357317042902
80174,0.6953767501606865
80176,0.6769772374911075
80177,0.8191750541200918
80179,0.17213444922322407
80180,0.4214215002830544
80181,0.8134369547906674
80182,0.32418625245937915
80183,0.6278831251657833
80184,0.8415819391714076
80185,0.507896284853871
80186,0.6676657665175432
80187,0.4690349730125565
80188,0.7752434407897598
80189,0.8354961244255537
80190,0.7116783100522861
80191,0.8177346670818727
80192,0.8327962520548052
80193,0.8402907985310755
80194,0.9187142956789836
80195,0.8678873428606602
80196,0.6280894980747069
80197,0.8311718689916513
80198,0.4471495038969102
80199,0.8090255642460031
80200,0.8280835282695852
80201,0.11525223290883911
80202,0.5817800408261092
80203,0.4665812795988665
80204,0.8689739651801437
80205,0.5228631534421273
80206,0.8697083978193033
80207,0.6251995447306491
80208,0.7148922064672798
80210,0.6045740580423795
80211,0.24146898525292634
80212,0.5728969515960937
80213,0.6130961406855645
80214,0.5812656889846064
80215,0.8433764431768517
80216,0.6911089594766301
80217,0.2994812069685235
80218,0.4615198261203232
80219,0.5791602974279982
80220,0.7568455164211033
80221,0.5205631372733925
80222,0.7759298446437337
80223,0.8301820055917073
80224,0.7423810625510242
80225,0.4838612150939608
80226,0.946098688095239
80227,0.24092249499323723
80228,0.7188659705521467
80229,0.3943946934784002
80230,0.8097823774994306
80231,0.8791496441703035
80232,0.8154735303063758
80233,0.760397489663695
80234,0.6276444038361847
80235,0.3959365980792023
80236,0.22640075874647123
80237,0.8290046842189632
80238,0.716101507557048
80239,0.8885379048344135
80240,0.33826581638420977
80241,0.6179005974279115
80242,0.6137257265332552
80243,0.6599733667941654
80244,0.8538468098771895
80245,0.6097127891467649
80246,0.6376787058190883
80247,0.9546952757254106
80248,0.8936774429698933
80249,0.5850138882983767
80250,0.8396111590388832
80251,0.7725559917518681
80252,0.9105281335958042
80253,0.05823683234413667
80256,0.3896545984841494
80258,0.7681386732786323
80259,0.37936023088826565
80260,0.7059649365421685
80261,0.5305348817036172
80262,0.859731943876587
80263,0.8571481161564393
80264,0.8815918669578362
80265,0.4653638274772155
80266,0.6183597785071443
80267,0.6818702259189021
80268,0.9023922465117892
80269,0.3137408450985007
80270,0.3750325547991251
80271,0.7917918911928351
80272,0.8033165886157564
80273,0.21534421794971267
80274,0.76586353681955
80275,0.567510178199448
80276,0.36843514061260424
80278,0.41017956747835377
80279,0.5228418423455979
80280,0.7474887963675078
80281,0.6641911352361509
80282,0.8509520935339145
80283,0.37418476374466175
80284,0.3596111910167293
80285,0.5716935027637062
80287,0.8894822688370457
80288,0.9829840870341091
80290,0.9038402319982363
80291,0.597248006536564
80292,0.7897499180816411
80293,0.7532620635503067
80294,0.8985910776322917
80295,0.735487393707162
80296,0.46107710193938517
80297,0.3732644679329967
80298,0.6918183192015318
80299,0.8243007728335742
80300,0.7097818034564578
80301,0.143241755705328
80302,0.854932450042277
80303,0.8468268095122543
80304,0.9853061534617273
80305,0.41183172556814207
80306,0.8607470377445887
80307,0.9161552463459272
80308,0.43102722981086805
80310,0.2725313610722954
80311,0.6341730964211247
80312,0.5699144763345395
80313,0.9462693957847528
80314,0.8966819417977752
80315,0.3859561750800959
80316,0.5109356039872702
80317,0.6257343179483833
80318,0.11809793704085896
80319,0.3850382974565636
80320,0.7335569880013947
80321,0.5591156555436976
80322,0.8177868859705799
80324,0.6692448490684917
80325,0.9515818385944009
80326,0.5731885218119205
80327,0.8964183158438195
80328,0.6506382744930119
80329,0.4874583043186563
80330,0.6688969821101357
80331,0.9138825437392547
80332,0.9001577839245513
80333,0.7023228028623246
80334,0.5422786070591968
80335,0.9345527124790795
80336,0.3012962150663654
80337,0.6508297367323805
80338,0.5586321715052158
80339,0.8206816655576217
80340,0.18487327910179024
80341,0.48632970694771427
80342,0.8117824640407921
80343,0.441093321363941
80344,0.847078849673716
80345,0.8170299745721462
80346,0.6498585965667887
80347,0.8135549486582171
80348,0.6158058850245265
80349,0.7700232983687356
80350,0.6437705116217339
80351,0.6503910009299625
80352,0.43532633167711543
80353,0.9519561026949299
80354,0.6776671397053338
80355,0.3659145160242889
80356,0.38329951752613733
80357,0.21423704393579915
80358,0.6974753131743983
80359,0.8018437333179024
80360,0.5151659335744981
80361,0.682598514975962
80362,0.5401163268887983
80364,0.4986520746053084
80365,0.1725953490900318
80366,0.8399861112836462
80367,0.9117849594902312
80368,0.2642230849160572
80369,0.26787513720621486
80371,0.8932477335142152
80372,0.7732113546549821
80373,0.34923962432809824
80374,0.8511844789413725
80375,0.12833490949999424
80376,0.6389986233853201
80377,0.25124253606817204
80378,0.89865905686755
80379,0.7916319671778074
80380,0.5890221987974038
80381,0.3631549494090126
80383,0.899255138933119
80384,0.6970489884076636
80385,0.8828265262246336
80386,0.3896317984004742
80387,0.5630080124231573
80388,0.7714644753716124
80390,0.3718288866368345
80391,0.8634344353152057
80392,0.1160501362490347
80393,0.7702442446403002
80395,0.7329043007585548
80396,0.8699575105130717
80397,0.8854549754870583
80399,0.4550537609130325
80400,0.8301326484704925
80401,0.8905502823948214
80402,0.3217878980512191
80403,0.6115088202968081
80404,0.5913436134842716
80405,0.6201132426314749
80406,0.3812102506641423
80407,0.7650260452557541
80408,0.30992901476674556
80409,0.8146733379983403
80410,0.6558812523528934
80411,0.8928114771224968
80412,0.6795232372169299
80413,0.9372175001750166
80414,0.6692826959090784
80415,0.26804091402619995
80416,0.5768477186131051
80417,0.74077917235955
80418,0.8850753446826074
80420,0.8223049470161898
80421,0.768615147186047
80422,0.9145451988201562
80423,0.43557331771949026
80424,0.5149112891146
80425,0.4685972709979757
80426,0.6181057184376016
80427,0.22353714751342094
80428,0.8972265251640436
80429,0.7288941297977433
80430,0.9701452517481141
80431,0.49023618481106884
80432,0.8899940448119867
80433,0.7928522291699664
80434,0.90286827596826
80435,0.9208868350323295
80436,0.11339468812644453
80437,0.6784933722562848
80438,0.43348168124458164
80439,0.39921431955322845
80440,0.7988787737439933
80442,0.5447759762206984
80443,0.2749430543008137
80444,0.8202924722181265
80445,0.08158947890807262
80446,0.7119112453341954
80449,0.6574741570700571
80450,0.3441139914866402
80451,0.7559471333380146
80452,0.5656939124376008
80453,0.8506421841317116
80455,0.3542302512432091
80456,0.14072644776630555
80458,0.6560416127329359
80459,0.6379319226317914
80460,0.29695648835798777
80461,0.745621278383496
80462,0.9209658987809523
80463,0.793335379383794
80464,0.598804877149996
80465,0.6871925909538006
80466,0.5668658995683883
80467,0.836307986181998
80468,0.8328610745501593
80469,0.856996311550139
80470,0.5046359657054622
80472,0.8664778590734922
80473,0.7435607581029805
80474,0.7549792559742533
80475,0.6293903238139591
80476,0.820470520012059
80477,0.8853573586244522
80478,0.8530260856737009
80479,0.12822921944809182
80480,0.34708178641851317
80481,0.8720203109967399
80482,0.813655090622525
80484,0.5399756016163574
80485,0.4648299516288103
80486,0.6393299124053495
80487,0.9363868472832038
80488,0.4004950269266199
80489,0.7513382043752553
80490,0.8693956082815967
80491,0.31269393671497087
80493,0.45932798906516786
80494,0.8344096076320325
80495,0.07057543086316355
80496,0.8892608637294221
80497,0.8575507920193601
80498,0.47025340339993016
80499,0.8272089469093019
80500,0.5642330769559053
80501,0.8062755516025428
80502,0.8099934541742485
80503,0.5963088150656496
80504,0.3153251173172511
80505,0.7989338927308653
80507,0.7491306227054596
80508,0.7691029335676226
80509,0.803088441237767
80511,0.3775026902325045
80512,0.8484461996831749
80513,0.8446619742394509
80514,0.3146252961628104
80515,0.23112165848245358
80516,0.8729890016141425
80517,0.8491535958302295
80518,0.7416793791153511
80519,0.7918952043347238
80520,0.791363305107257
80521,0.8745837352831323
80522,0.3454757060197924
80523,0.617718457512535
80524,0.68884204503743
80525,0.1454246021537842
80526,0.3074268293590927
80527,0.4552865792084005
80528,0.4174225672247569
80529,0.649778432372295
80530,0.8544477002683313
80531,0.2331699735462392
80533,0.2170907758117116
80535,0.19453744407994097
80536,0.7915015333077317
80537,0.6746412905249716
80538,0.703787289594082
80540,0.6448413669994526
80541,0.8590529950194608
80542,0.682504612895323
80543,0.6496607034239223
80544,0.34057060084666346
80545,0.5608474322448133
80546,0.8931725664962381
80547,0.5937630581385757
80548,0.8533760709293929
80549,0.5358587441059891
80550,0.6140068946722118
80552,0.7026891071488083
80553,0.5735792684925267
80554,0.4084102469023387
80555,0.8981589075910846
80556,0.8335273322455355
80557,0.8202841074774374
80558,0.6352449621459303
80559,0.14705374066669616
80560,0.872627166179435
80561,0.5206044992120719
80562,0.6450847333661085
80563,0.36328032090540613
80565,0.6020185250443295
80566,0.36887442731717945
80568,0.5985617362769196
80569,0.7962779252555489
80570,0.3640763323887827
80571,0.5341500308237775
80572,0.7892578885089214
80573,0.16684944745371902
80574,0.6138846287185507
80575,0.352852677688342
80576,0.6754614605947374
80577,0.48552941881326
80578,0.8364529309538248
80579,0.7327735265090709
80580,0.8011824120561505
80582,0.45088315054290273
80583,0.5171527910129298
80584,0.39512303574127206
80585,0.4968258472857458
80586,0.41530086544607264
80587,0.3994020827032415
80588,0.8665267041534566
80589,0.8738937719786884
80590,0.8562681042260173
80591,0.6576430752664013
80592,0.2786152275631724
80593,0.8096542320692345
80595,0.6301408415961339
80596,0.3170505693889695
80597,0.5617666184312899
80598,0.890681938442772
80599,0.8432929815342735
80600,0.953936124788858
80601,0.7135817101636033
80602,0.3160897803658888
80603,0.7662612453493075
80604,0.2824411866694619
80605,0.875011479369392
80606,0.47311388014451494
80607,0.43983383679762716
80609,0.7567015550497019
80611,0.48156088560955407
80613,0.3542387860920503
80614,0.3271323617426076
80615,0.8400140223474349
80616,0.7052499535341441
80617,0.6748853539429087
80618,0.7784815465337938
80619,0.2101411422258869
80620,0.1072145320968527
80621,0.6443460973277461
80622,0.4385859235434327
80623,0.8266008574766656
80624,0.5720003121751889
80625,0.14400419038177295
80626,0.45940968791119635
80627,0.45813847883124587
80628,0.4804436954141365
80629,0.9402634807632004
80630,0.05173166274089563
80631,0.8548631818150956
80632,0.38671182646195557
80633,0.9221384277638682
80634,0.6440858880120124
80635,0.7345344271443836
80637,0.9868613143548837
80638,0.7847822357988113
80639,0.5697769618721438
80640,0.8477966422857559
80642,0.6208022889607917
80643,0.47034317862594544
80644,0.7415770447889446
80645,0.3243296358255495
80646,0.8237953292527779
80647,0.8026628652107074
80648,0.6852544329460398
80649,0.3789385445528793
80650,0.6678627221339657
80651,0.47737758618862863
80652,0.4812530681757835
80654,0.8351960924901368
80655,0.4188734642256251
80656,0.19283113333216145
80657,0.47816772445302
80658,0.9237256584209642
80659,0.7720671990312908
80661,0.5554089059371208
80662,0.46437105374009574
80663,0.36275169820898534
80664,0.8463879510748473
80665,0.8980742736654164
80666,0.48446683476534114
80667,0.8285585034878087
80668,0.629366382565468
80669,0.706066562052943
80670,0.4114825700622841
80671,0.7313421047855724
80672,0.8382826812835634
80673,0.17841657709091552
80674,0.7008472682744089
80675,0.7785505139619565
80676,0.8407485614104278
80677,0.8553535446120819
80678,0.8925687999143179
80679,0.8981305137478124
80680,0.4912407354989479
80681,0.6254719584597976
80682,0.7253028146105548
80683,0.7151581651037974
80684,0.7087533371676691
80685,0.2696257308541131
80686,0.5449275549752094
80687,0.9023287500685659
80688,0.6345527085637662
80690,0.548071141376199
80691,0.9114863121954841
80692,0.9771310293690446
80693,0.8079474497065043
80694,0.8761820250376362
80695,0.8343110184307938
80696,0.4623335035411131
80697,0.5172274906774174
80698,0.2173349163054085
80699,0.3727319746453368
80700,0.4929786260421197
80701,0.8236321488724965
80702,0.517661631218533
80703,0.12380969218873107
80704,0.6398186171816425
80705,0.19276756400600306
80706,0.5266852119228982
80707,0.37077660755770875
80708,0.8486511179623332
80709,0.3148188917516874
80710,0.7369318608956549
80711,0.15148322005097686
80713,0.8204003020505438
80714,0.42843355424781976
80716,0.7370205318143543
80717,0.4533654375057379
80718,0.3904982476922252
80719,0.2543886909588578
80721,0.4825095021196964
80722,0.4690856706089804
80723,0.4776386015129021
80724,0.3673886181069883
80725,0.403793392389877
80726,0.8405708558735586
80728,0.20620930761471257
80729,0.5867601995406494
80730,0.38396187080888994
80732,0.5218146656101055
80733,0.5052734250931016
80734,0.5385286437912771
80735,0.485754440242676
80736,0.6447182481751005
80737,0.6551410402356095
80738,0.23340561345569535
80740,0.774763519032063
80741,0.9522225831534531
80742,0.6420685304999951
80743,0.8799616950486379
80744,0.5778294977222699
80746,0.4365867895964345
80747,0.6810668695591675
80748,0.912989443069459
80749,0.1835372946665792
80750,0.932648717107831
80751,0.5891609661922066
80752,0.5991128781058858
80753,0.7667828766575493
80754,0.18952331263652408
80755,0.36496171661290805
80756,0.25717998054616564
80757,0.7255645626977554
80758,0.7587451740912246
80759,0.8926888426696817
80760,0.3652313769426267
80762,0.8938842258923744
80763,0.9225332306670249
80764,0.8314736078713852
80765,0.5966076687813424
80766,0.7988837644755006
80767,0.44577583192812864
80769,0.8863843397629902
80770,0.705997764675746
80771,0.9428410123452351
80773,0.5237112638926338
80774,0.6918068579165044
80775,0.7846085573154714
80776,0.7225972337792043
80777,0.30035667812582273
80778,0.6270156522287592
80779,0.8978877438108577
80780,0.6185933208777213
80781,0.7726981994670921
80782,0.48481512187581205
80783,0.6980075894245847
80784,0.6529480380727319
80785,0.6660364269206678
80786,0.8027957105616855
80787,0.8768867379294264
80788,0.49688997036853644
80789,0.8847331065620052
80790,0.8621775099057546
80791,0.4841870303595776
80792,0.3125693084985931
80793,0.3255400302255523
80794,0.7284334431782967
80795,0.5635591735032237
80796,0.47401315270893113
80797,0.8625732260056841
80798,0.5204477218459934
80799,0.3625828225113758
80800,0.4544459052343236
80801,0.9204275735179489
80802,0.8413709941828754
80803,0.7175653869096359
80804,0.7065656381466477
80805,0.7409050286355376
