insee,local,tourisme,reseau,cumul
80734,0.563514447473643,0.7983199191505178,0.7575879048308193,0.7064740904849933
80735,0.5825752191286939,0.9864922464924888,0.8756265956350461,0.8148980204187429
80736,0.5921694246071264,0.8886765046475501,0.3752960625009337,0.61871399725187
80737,0.6004501367732415,0.9699649133622488,0.35769169546299795,0.6427022485328294
80738,0.3426467269960323,0.8484226766313994,0.531050143264201,0.5740398489638775
80740,0.7798520023660027,0.9777407948937794,0.6424875524716276,0.8000267832438032
80741,0.9902837121966783,0.37441355141729704,0.8966110254711557,0.7537694296950437
80742,0.5755808777069074,0.1812265255621024,0.40272156750890103,0.3865096569259703
80743,0.9582657955546645,0.8767920611282357,0.759966052022961,0.8650079695686204
80744,0.6159490741927551,0.873583479907748,0.42992439947822925,0.6398189845262441
80746,0.39018602972574407,0.8380485315775771,0.4523190605206635,0.5601845406079949
80747,0.8668711270392617,0.9635767651315725,0.7488993056063084,0.8597823992590475
80748,0.8787343044923238,0.9533087724616798,0.6087839149224689,0.8136089972921575
80749,0.1325413266756928,0.5533614591152084,0.17644365810608068,0.2874488146323273
80750,0.9490783970418878,0.653961130256225,0.6995132175242302,0.7675175816074477
80751,0.665645268818367,0.49443416409562796,0.6647976461619067,0.6082923596919673
80752,0.6492961997037932,0.5392895282806646,0.6925438298552812,0.6270431859465796
80753,0.7445926764842437,0.8759357424690278,0.5145282561893899,0.7116855583808871
80754,0.4323773012598767,0.3715057931081484,0.7077506433753634,0.5038779125811295
80755,0.43356945052783186,0.9492155950550349,0.45544821828147053,0.6127444212881125
80756,0.31397075746485614,0.7394683446879957,0.16461962406271471,0.4060195754051889
80757,0.6858253172953155,0.9652882650209831,0.763742662514924,0.8049520816104074
80758,0.7629712333468849,0.9767781938944371,0.6236214825772711,0.7877903032728644
80759,0.9772961740896463,0.3353339085037839,0.8839112149186065,0.7321804325040122
80760,0.24946033140934346,0.5711087022604159,0.07825218100983479,0.2996070715598647
80762,0.9082863349407808,0.9742240797234125,0.8025220533916246,0.8950108226852725
80763,0.9097223661371733,0.3359199398834623,0.574473850748572,0.6067053855897359
80764,0.7798866092368194,0.3036161130271697,0.45299829939144887,0.5121670072184793
80765,0.5208952155955299,0.27387366649485745,0.4110450341286518,0.401937972073013
80766,0.6318890596019682,0.9017369997438998,0.4820236338215333,0.6718832310558004
80767,0.2657543226343071,0.11281288306257775,0.05741862577047388,0.14532861048911958
80769,0.8976066190563978,0.9688136679050976,0.7773176708419194,0.8812459859344717
80770,0.5677750506053636,0.7135847406353202,0.46446365115009364,0.5819411474635925
80771,0.9538610495748663,0.9643805775386008,0.6804001378816884,0.8662139216650518
80773,0.6200253826521418,0.9840516383259934,0.7319366422664308,0.7786712210815221
80774,0.7509579380333966,0.5324320457182021,0.7264320531829127,0.6699406789781704
80775,0.6381685560399813,0.7599415123405798,0.524619014012854,0.6409096941311384
80776,0.5915686292352743,0.8848276897059187,0.33935726754053686,0.6052511954939099
80777,0.313709394761293,0.7891268143206301,0.18468000412368418,0.42917207106853583
80778,0.539720610554961,0.17074904205008143,0.31471309814533904,0.3417275835834605
80779,0.913262558956682,0.4587584904778326,0.7884211930067675,0.7201474141470939
80780,0.48094313043510933,0.7452203940325745,0.4962506510346257,0.5741380585007698
80781,0.9599858649980169,0.9942314532805738,0.8629796095122533,0.939065642596948
80782,0.5805266244524839,0.4238940376231207,0.6641082628865737,0.5561763083207261
80783,0.6213499919196805,0.7770672912287104,0.29909230354283217,0.5658365288970744
80784,0.726909832961459,0.926828251203173,0.7175596631436164,0.7904325824360828
80785,0.7181909423094363,0.4745102092013222,0.7333861751943301,0.6420291089016962
80786,0.7524598077808015,0.8752355814839222,0.8019828654471739,0.8098927515706326
80787,0.8449449589045658,0.21022502710873986,0.276136599600957,0.4437688618714209
80788,0.5724942317654577,0.8405446973163964,0.6089418444663066,0.6739935911827203
80789,0.9852731404053101,0.3414167959973925,0.8903023226078669,0.7389974196701897
80790,0.9841104472771766,0.9925910639866283,0.9281201476515824,0.9682738863051291
80791,0.5710375346967291,0.5866051648481397,0.6524252620815848,0.6033559872088179
80792,0.31811786613504683,0.758258433656174,0.289554794655393,0.45531036481553794
80793,0.3251811671832744,0.3325636590619632,0.44938531607723015,0.36904338077415594
80794,0.9618916219167584,0.9847914810399807,0.8517433894100883,0.9328088307889425
80795,0.41258805758120765,0.17623045918157712,0.35335762061732057,0.3140587124600351
80796,0.30105625273059183,0.5101200174021987,0.058670702692839145,0.28994899094187654
80797,0.910471287322096,0.5455643841410163,0.8707368409753393,0.7755908374794839
80798,0.4710472451574546,0.8672236479764919,0.5763809035139433,0.6382172655492966
80799,0.4646454963653566,0.6271870119136386,0.8140063538273657,0.6352796207021204
80800,0.4208282540867216,0.7882486433210228,0.3081749186809765,0.505750605362907
80801,0.9879935355459804,0.36845241467226697,0.8870074959566088,0.7478178153916186
80802,0.7760066900983617,0.9610101515730308,0.607601084610409,0.7815393087606005
80803,0.990622773637262,0.47021836961457897,0.9689008862146409,0.8099140098221606
80804,0.5963500234583355,0.18669130298340503,0.29018429077038493,0.3577418724040418
80805,0.652490329558069,0.9154030582042999,0.30195218567456383,0.6232818578123109
80806,0.8481501279872321,0.2363454081228167,0.30538856128938796,0.46329469913314564
80807,0.8497451184380741,0.9665979999258223,0.760654160477661,0.8589990929471858
80808,0.787272563265681,0.17235404397634774,0.3705610061666196,0.4433958711362161
80809,0.5710706428667144,0.25227596973463556,0.31095703202571484,0.3781012148756883
80810,0.5677916377615275,0.5569072404574211,0.2959261946759007,0.47354169096494975
80811,0.9531374292271882,0.9844522079671494,0.8671112894818426,0.9349003088920601
80812,0.9514072980169086,0.6526727991567263,0.7446715885746704,0.7829172285827685
80813,0.4438465396421193,0.7722992796215771,0.4666170533309026,0.560920957531533
80814,0.9500500894206308,0.9942375586101971,0.8969528633858981,0.9470801704722419
80815,0.7511296175244251,0.20244922271639637,0.2880180555095064,0.41386563191677594
80819,0.5715262862082635,0.8674185222314557,0.5330617079588147,0.6573355054661779
80820,0.6879460248917761,0.9223750686226414,0.6809237465881273,0.7637482800341816
80821,0.18449017231395734,0.809853555032502,0.43975639709804076,0.4780333748148334
80822,0.9537744977503448,0.9927246281879746,0.9219920801669054,0.9561637353684084
80823,0.9744017187955514,0.6011690816823906,0.9231697135114871,0.8329135046631432
80824,0.9135977523319418,0.9872361888694977,0.8629968810004217,0.9212769407339537
80825,0.6289623585910967,0.8516963776827907,0.4517290824353899,0.6441292729030924
80826,0.41641854521714144,0.7059845855133616,0.5367785874266303,0.5530605727190445
80827,0.4622214326715507,0.7392878541690628,0.4060739449990726,0.5358610772798954
80828,0.6562500798725749,0.8526278486450041,0.41213608972522303,0.6403380060809339
80829,0.9581033346981259,0.7071393784547148,0.8308328547456826,0.8320251892995078
80830,0.7849742062067905,0.27765777417087206,0.4442385983305168,0.5022901929027265
80832,0.7559483723054066,0.7151455863912509,0.5147947882571619,0.6619629156512731
80833,0.7796108601484123,0.7686920526292355,0.511979487536324,0.6867608001046572
80834,0.2631540101948877,0.6375591024280304,0.18983371344200614,0.36351560868830807
80835,0.4488950358993874,0.7659124855212399,0.4369961392685751,0.5506012202297341
80836,0.7632501968118747,0.36583953439057787,0.506891997260683,0.5453272428210453
81001,0.1258430840274247,0.434566206635997,0.1603404535308969,0.24024991473143953
81002,0.33516206398595594,0.5585523077564307,0.2719913364839118,0.38856856940876616
81003,0.4564463512840316,0.4176422321949463,0.6071665931162347,0.4937517255317376
81004,0.04131474887993562,0.5775348195795138,0.8062881719970069,0.4750459134854854
81005,0.5130486686660313,0.39719216776811933,0.48252435027260493,0.46425506223558516
81006,0.25271160902499246,0.47556762953590026,0.246797792336397,0.32502567696576323
81007,0.2978835044473357,0.338181437800709,0.2513258269093301,0.29579692305245825
81008,0.5464863806754363,0.6103195710720889,0.5051963879577963,0.5540007799017738
81009,0.5363901922058487,0.4492090511638766,0.6838433200285797,0.5564808544661016
81010,0.7018243170493913,0.48716783827765475,0.6910448325076674,0.6266789959449045
81011,0.1608884286897948,0.5266207477064898,0.48183052646392177,0.38977990095340215
81012,0.44110064952634975,0.5077028117870673,0.6371131570384438,0.5286388727839536
81013,0.6658404377167835,0.7913272234649154,0.5775690143016624,0.6782455584944538
81014,0.6997880897128856,0.30181660064679416,0.48125791013236296,0.49428753349734755
81015,0.3700709251234824,0.5350755418688649,0.18613684572082068,0.3637611042377227
81016,0.7115688844217938,0.8699735613676007,0.3922961177224494,0.6579461878372813
81017,0.6833642114050905,0.48171608698264273,0.31606492791775304,0.4937150754351621
81018,0.5294230094443536,0.4456449943404936,0.7111691733981635,0.5620790590610035
81019,0.5904870336736187,0.4145318826844804,0.21469724312432817,0.406572053160809
81020,0.6178462367905664,0.5006855738391026,0.8421822924618116,0.6535713676971603
81021,0.32583773842142194,0.602311471706376,0.2831648407109778,0.4037713502795919
81022,0.06800261361489951,0.5116287785379772,0.6356421150948528,0.4050911690825765
81023,0.44158912607671996,0.20705327757497907,0.18922054797542695,0.2792876505423753
81024,0.45543574183489266,0.7786733365633461,0.8118872323323472,0.6819987702435286
81025,0.11984225502747502,0.582647149207592,0.7397898598331252,0.4807597546893974
81026,0.7002559864678758,0.6442969665097293,0.6904621358481616,0.6783383629419223
81027,0.455154886692139,0.6160874001358599,0.3176213976437894,0.4629545614905961
81028,0.641748121256226,0.35764657421811924,0.5060485500221995,0.501814415165515
81029,0.6624672326905487,0.380606373197503,0.8563681389676959,0.6331472482852493
81030,0.37951555507852136,0.4603158838642877,0.24900961879605207,0.362947019246287
81031,0.4844217040391301,0.5401724743072642,0.6665493631307262,0.5637145138257068
81032,0.22679045175577356,0.5474392904948124,0.24638742052796972,0.34020572092618523
81033,0.5599297546860684,0.439628005636859,0.6355858922152169,0.5450478841793814
81034,0.697833567608936,0.6360262078657396,0.6262347726756232,0.6533648493834329
81035,0.4287292470001048,0.42145253711430825,0.6204309438593694,0.49020424265792745
81036,0.7214074853413116,0.6090637235496835,0.5854671212447339,0.6386461100452431
81037,0.512527622260886,0.47143048413979705,0.5804645004429762,0.5214742022812198
81038,0.15573897395860412,0.2424133562812754,0.7709337861707354,0.38969537213687166
81039,0.3475233640435006,0.7413061785822064,0.45272455147859136,0.5138513647014328
81040,0.4445280139016393,0.4487834821360307,0.5181531707875359,0.4704882222750686
81041,0.3424799221760372,0.5385279760379509,0.28437034609247214,0.38845941476882007
81042,0.29055623981065926,0.6727360920538559,0.4243165927722755,0.46253630821226355
81043,0.6322519602591756,0.5222563630360294,0.4912032320133256,0.5485705184361769
81044,0.46164798855437483,0.6315503680855423,0.5427387269240203,0.5453123611879792
81045,0.48948680384483856,0.4174164213267714,0.6993684125875117,0.5354238792530406
81046,0.4121229841440562,0.2896548157940105,0.8057617900334045,0.5025131966571571
81047,0.7681983393750759,0.3982043903909968,0.2161571351691702,0.4608532883117476
81048,0.5389756165035285,0.4870627657582422,0.739018691735523,0.5883523579990979
81049,0.47625933983742186,0.6391877230629018,0.38065641837562153,0.4987011604253151
81050,0.12043383994798403,0.4013458673928496,0.3918814102067853,0.3045537058492063
81051,0.3253416572511801,0.5643077436722751,0.8109831547903822,0.5668775185712791
81052,0.4500788282993162,0.4607390076411722,0.7145742512142166,0.5417973623849016
81053,0.7137116117213574,0.600483300289796,0.6338362254549107,0.649343712488688
81054,0.3339443702570868,0.6180054033188662,0.3968769582882261,0.449608910621393
81055,0.7997006671528265,0.7478292742907392,0.6404467927792712,0.729325578074279
81056,0.25227956184557243,0.31381677679060094,0.23296231341277618,0.2663528840163165
81058,0.449297511883862,0.4655676236193067,0.3669864369842522,0.42728385749580694
81059,0.6539492977753065,0.43883238612548836,0.6802949068653137,0.5910255302553695
81060,0.34211325220934563,0.47495607912626603,0.6597597237670698,0.49227635170089384
81061,0.6884973403861943,0.8250418787248068,0.8696136270307001,0.7943842820472337
81062,0.1778553040558067,0.2383853808233316,0.41965972251695066,0.27863346913202963
81063,0.560845464154924,0.4367952670542202,0.6966397005071405,0.5647601439054283
81064,0.0670538619463402,0.15196111442978258,0.24368447543888686,0.1542331506050032
81065,0.013144727830235271,0.5646009132880296,0.5029640939935703,0.3602365783706117
81066,0.6410894644275152,0.5811449285762814,0.35057586750990793,0.5242700868379015
81067,0.6258780184983569,0.7478591748203681,0.8726952366374722,0.7488108099853991
81068,0.7099916032072136,0.698200657469372,0.6373522891716586,0.6818481832827481
81069,0.5914320254561869,0.5022528136674977,0.7756698835956211,0.6231182409064352
81070,0.06930868798984982,0.2563313122755109,0.37352397689747563,0.2330546590542788
81071,0.8807562540344341,0.6735411054658478,0.6148423813435059,0.7230465802812627
81072,0.6994747658541558,0.7885010783504706,0.4449955126685758,0.6443237856244007
81073,0.7531850417964783,0.5984530356847905,0.6931067312091822,0.681581602896817
81074,0.4951537417718114,0.47994104100432633,0.732450654283807,0.5691818123533149
81075,0.46894850696110996,0.6581609216526035,0.41783722608924384,0.5149822182343191
81076,0.1825768204102992,0.5010315947358137,0.21790186010345985,0.3005034250831909
81077,0.6781914712451397,0.20623987532370872,0.33513077374646544,0.40652070677177127
81078,0.3269505038044318,0.5697280006654153,0.3920872777727607,0.42958859408086925
81079,0.5316327050977157,0.7395930083498364,0.6276331242344206,0.6329529458939909
81080,0.506702010158649,0.6645723170901358,0.8250235702735138,0.6654326325074329
81081,0.27712040058685083,0.7414559636382275,0.37579800298844623,0.4647914557378416
81082,0.8397489953386851,0.36573692422063936,0.16207764843361755,0.455854522664314
81083,0.7325660050663966,0.7272332887105716,0.5441794187912333,0.6679929041894005
81084,0.41267851026795804,0.7068545296782839,0.35189295610688154,0.4904753320177078
81085,0.728382985105556,0.21091559382272143,0.6866339874634964,0.5419775221305912
81086,0.7041351610030023,0.3540170203151369,0.4713656762169046,0.5098392858450146
81087,0.5141290292824978,0.731380061713912,0.8424324801639606,0.6959805237201234
81088,0.6086528310964939,0.828169249703279,0.6430960369287376,0.6933060392428368
81089,0.7469162605774934,0.43329926087872866,0.15553444092708277,0.44524998746110156
81090,0.6189252172735993,0.8113619810642425,0.8488411957600563,0.7597094646992995
81092,0.2983044128283033,0.527100905664859,0.5370183247376217,0.4541412144102613
81093,0.5865244087410905,0.3849736849814835,0.8481089244544749,0.6065356727256829
81094,0.8811909850320484,0.42928994020532074,0.20903871833231988,0.506506547856563
81095,0.6355993860199736,0.5111328890958587,0.8095590016030129,0.6520970922396151
81096,0.7509327547552361,0.40142324666736556,0.5855565712786384,0.5793041909004134
81097,0.4904209630958927,0.642003732260749,0.6707789389627518,0.6010678781064644
81098,0.4149865805362818,0.4903684718406033,0.36682725742391403,0.4240607699335997
81099,0.015487105521941675,0.18620204034755594,0.3063277277128325,0.1693389578607767
81100,0.16994580510467946,0.5106143911371176,0.2657038809462043,0.3154213590626671
81101,0.6489724896976763,0.45353030342892026,0.6238620137188186,0.5754549356151384
81102,0.23764656858016073,0.6947740944080432,0.5816158985056099,0.5046788538312713
81103,0.6820016767200029,0.2942068450935036,0.6065555103467757,0.527588010720094
81104,0.09243907405629737,0.2452841851336129,0.3913811065058451,0.24303478856525182
81105,0.10823319973759368,0.5531342363978518,0.8904742942431408,0.5172805767928621
81106,0.08405730786398888,0.45506812049956313,0.3932188047571013,0.3107814110402178
81108,0.2175877247809037,0.29179661214367164,0.22594944758519428,0.24511126150325657
81109,0.42096462193226525,0.4621424906292306,0.40428527932944575,0.4291307972969805
81110,0.5724465533818088,0.49772953419244004,0.1823593042003399,0.41751179725819626
81111,0.3171383220643975,0.29059999919090523,0.5395859363139794,0.3824414191897607
81112,0.535003200423249,0.3703979396728929,0.8522709546763644,0.5858906982575021
81114,0.6682279300186459,0.6865212688548287,0.6475865193208947,0.6674452393981231
81115,0.5163422742737405,0.31284048425955974,0.6790659642489927,0.5027495742607643
81116,0.1284359521999037,0.5833317850086579,0.8469834809799346,0.5195837393961654
81117,0.5400238392843865,0.5166904091154934,0.8238860804652086,0.6268667762883627
81118,0.35799748412352406,0.47443961861548717,0.3603852516256442,0.39760745145488513
81119,0.6598681878961358,0.7199756579767216,0.6372975455572949,0.6723804638100507
81120,0.10933724206759338,0.5380529641999892,0.3284696942451685,0.3252866335042503
81121,0.8498556205304992,0.34697817300746336,0.5398087486091724,0.5788808473823783
81122,0.6200911293380953,0.14595841346629757,0.1634491390767664,0.30983289396038644
81123,0.8090344787029127,0.6970315368039274,0.7101246114455788,0.7387302089841397
81124,0.058483286605427925,0.28673077089916277,0.8486175930930535,0.397943883532548
81125,0.4698620680007254,0.34105293593753105,0.5753165554973567,0.46207718647853774
81126,0.22302374640427733,0.6155005986643507,0.6774281900728367,0.5053175117138217
81127,0.22662749702401905,0.48024146681372176,0.16669432325383896,0.2911877623638599
81128,0.3662571146635828,0.5540224310836833,0.42871510021421294,0.44966488198715965
81129,0.40844796144927037,0.7473442429578069,0.3236405620941632,0.49314425550041346
81130,0.502936750815818,0.5673113134099832,0.48788102714436793,0.5193763637900564
81131,0.22805285607790707,0.3581672429872487,0.79164141034977,0.45928716980497525
81132,0.39340543428112534,0.6552807125053534,0.423975741500018,0.4908872960954989
81133,0.5775958997918984,0.3852443439262536,0.6321023787766626,0.5316475408316049
81134,0.626481830848647,0.47582015263573174,0.4389531054196446,0.5137516963013411
81135,0.6119750810048138,0.5494314753756031,0.26654481710720085,0.47598379116253925
81136,0.30774109828575436,0.1511717473407141,0.328514131622987,0.2624756590831518
81137,0.8643711326162007,0.5740327695167796,0.5261707300437743,0.6548582107255849
81138,0.5854459115053514,0.5516620324236817,0.8542816952400429,0.663796546389692
81139,0.4416526124865875,0.4845215627947796,0.5134366415396345,0.4798702722736672
81140,0.020103108459059525,0.5446989278724134,0.8528777577706745,0.47255993136738245
81141,0.5475461545293171,0.11749822067793134,0.12860903034986143,0.2645511351857033
81142,0.2553928484518076,0.6070412452730303,0.2954240934538234,0.38595272905955375
81143,0.2668119239486599,0.6191782244482721,0.3106530441966367,0.3988810641978562
81144,0.4364594570751556,0.5573451325559411,0.8048133045915059,0.5995392980742009
81145,0.018670394958693288,0.12916799131929937,0.30406687931453524,0.15063508853084265
81146,0.7025358010830092,0.5896601507871448,0.8781787194180066,0.7234582237627203
81147,0.4718656074300384,0.7127014773132787,0.622929033068423,0.6024987059372467
81148,0.281334452335848,0.32684203136491263,0.5591766083719116,0.3891176973575574
81149,0.23554049986836212,0.2417875676658315,0.3218636547804399,0.26639724077154453
81150,0.1545950285214273,0.28699375615256384,0.4705159105919653,0.30403489842198544
81151,0.32892780040219266,0.58301722209154,0.2612002076680588,0.3910484100539305
81152,0.6520843716853607,0.751040098674435,0.6971650906835417,0.700096520347779
81154,0.22952287708043903,0.2814655658533626,0.5216762916664064,0.3442215782000693
81156,0.30765997332035566,0.41541066811665955,0.8498605233261537,0.5243103882543897
81157,0.2269405652824671,0.5304089193851391,0.7288358742181528,0.49539511962858634
81158,0.6651712229256228,0.18279635279325063,0.696536066953968,0.5148345475576138
81159,0.19445939246136543,0.5403873125188342,0.7767015412346325,0.5038494154049441
81160,0.5064643037518148,0.7765193656724306,0.40973938477039695,0.5642410180648808
81161,0.8607386888578162,0.20710866952200013,0.37812772808846484,0.48199169548942705
81162,0.24316497713248214,0.49534773866605647,0.35436714711553163,0.36429328763802343
81163,0.07655739691982619,0.5119431837065784,0.46780002211768845,0.3521002009146977
81164,0.187250112280709,0.3167942762262464,0.5153965638239268,0.33981365077696074
81165,0.613612918837021,0.32495391386006145,0.627380678751523,0.5219825038162018
81166,0.6938417857663092,0.6661282510780702,0.8814664828308371,0.7471455065584055
81167,0.8801811294893209,0.1981902322006734,0.40575590055164446,0.4947090874138796
81168,0.2914524952901313,0.5857920872298432,0.17718371390623303,0.3514760988087358
81169,0.5901297307981567,0.45491073907429813,0.5678966697830218,0.5376457132184922
81170,0.581328796150039,0.6298298798612871,0.6290091046290334,0.6133892602134532
81171,0.12159293242574669,0.18458852327889677,0.24075612660923904,0.1823125274379608
81172,0.6276447834430671,0.18202285269828872,0.2735340104580594,0.3610672155331384
81173,0.1698213580478226,0.6648189337720859,0.8189697424343264,0.5512033447514116
81174,0.6555776039851247,0.7149130896751298,0.6161527868885466,0.6622144935162669
81175,0.40510315447823275,0.6349476258481344,0.8515845853623216,0.6305451218962296
81176,0.36224134728671764,0.5977978041881639,0.28280076610099064,0.41427997252529075
81177,0.2993576650497231,0.44652162002525003,0.36110042131426556,0.36899323546307955
81178,0.17768318800313831,0.5344785152692666,0.41490785843392064,0.3756898539021085
81179,0.15931889116520004,0.7333006760257647,0.2157772247567757,0.3694655973159135
81180,0.5796221438415663,0.5345571301164986,0.20268080953127046,0.4389533611631118
81181,0.42490622116562066,0.46248465910338543,0.39102392967584604,0.42613826998161736
81182,0.3871074837595696,0.49830547373745715,0.3828513635797126,0.4227547736922464
81183,0.6055069069629727,0.6745848347397234,0.3512277022326516,0.5437731479784492
81184,0.5015966772742587,0.6012061675184386,0.5370861678267811,0.5466296708731594
81185,0.3482416148341094,0.8106673241241071,0.7428046175154589,0.6339045188245586
81186,0.8800088921262214,0.28289724642038705,0.3549062224848438,0.5059374536771507
81187,0.4483927441256776,0.4605940423571766,0.5089872815029628,0.472658022661939
81188,0.6808514169990545,0.15966723448174086,0.3069067725495111,0.3824751413434355
81189,0.17419144025576458,0.4402371753088976,0.1677133233487727,0.2607139796378117
81190,0.6306548702832239,0.5876056615135036,0.6589385383381648,0.6257330233782974
81191,0.3973266820020902,0.37571958085195173,0.6287976366314705,0.46728129982850414
81192,0.39202284913431745,0.23555595303758556,0.23858847427667143,0.28872242548285815
81193,0.8926484159354825,0.3323348441303256,0.7955804954314569,0.6735212518324216
81195,0.6112392835557895,0.5716318743637294,0.4769487458545544,0.5532733012580243
81196,0.600520854676833,0.5728191187288318,0.406775574681011,0.5267051826955585
81197,0.6900233936721007,0.6640001097940467,0.8694202173291253,0.7411479069317576
81198,0.5497907997950355,0.8068506237401857,0.6416887366294431,0.6661100533882215
81199,0.8360982364806819,0.7257231327542548,0.44906214392428645,0.6702945043864078
81200,0.24641034802062792,0.5366753938813948,0.23954054933877938,0.34087543041360074
81201,0.24657357643779737,0.17783807374593644,0.28175797308328904,0.23538987442234097
81202,0.24988586928862458,0.2556348259688979,0.3370671322141196,0.280862609157214
81203,0.7645788086306007,0.29501126608968375,0.41751247970861877,0.4923675181429677
81204,0.3553845350529808,0.5722591867266958,0.32649391833769464,0.4180458800391238
81205,0.20826720618284209,0.47138369855550705,0.16901154378161426,0.2828874828399878
81206,0.15931256910763525,0.2571652006029701,0.3863336103408938,0.2676037933504997
81207,0.5371691646260411,0.4534080688872314,0.4128017345462707,0.4677929893531811
81208,0.33335251196726007,0.21643093564637392,0.2822939250777468,0.2773591242304603
81209,0.39623320573113674,0.5751855940385949,0.6017208631882449,0.5243798876526589
81210,0.32559286073967264,0.5556378671272543,0.2005748134393378,0.36060184710208826
81211,0.6111329066130585,0.7555035145980274,0.6336852461714452,0.6667738891275103
81212,0.4810664844892505,0.4760092170557218,0.27275371061674286,0.40994313738723837
81213,0.3257646534314627,0.5705738505334526,0.3004418886067095,0.3989267975238749
81214,0.2901642902059982,0.8671425922203182,0.5375112745608107,0.5649393856623757
81215,0.2791043917696374,0.45848615266611076,0.41524112011018804,0.3842772215153121
81216,0.4854885561269232,0.4225069335165089,0.45136126259836284,0.4531189174139317
81217,0.1821567922010525,0.16186412912295772,0.26903976851417033,0.2043535632793935
81218,0.21003728662659277,0.41789578294195345,0.6619087780004089,0.42994728252298503
81219,0.07701660457038434,0.4632394811834048,0.2519567045873773,0.2640709301137221
81220,0.018838141759373372,0.1863753419606057,0.3664650140992629,0.19055949927308066
81221,0.831644737460486,0.42548997018820744,0.35138956561513635,0.53617475775461
81222,0.320147467569996,0.7437636045478154,0.6604570818659949,0.5747893846612687
81223,0.7358752547857027,0.6490123355864479,0.5334965053992322,0.6394613652571276
81224,0.5393042812304777,0.49726137773330875,0.46508261087267433,0.5005494232788202
81225,0.44945093045785317,0.295944908715282,0.802190776505078,0.5158622052260711
81227,0.24585953119462078,0.574938289778839,0.38602077371313165,0.4022728648955305
81228,0.14302328691283686,0.6150346412906594,0.43764346475547505,0.39856713098632374
81229,0.23996665778212137,0.6965258355393538,0.5112166905178376,0.4825697279464376
81230,0.6578161410941084,0.4032472516733031,0.5081645840043123,0.5230759922572412
81231,0.614103145978224,0.35274002297303936,0.4526823838277119,0.4731751842596584
81232,0.6148954236229432,0.41071602988726014,0.6475025369827778,0.5577046634976605
81233,0.4183158758362788,0.45945483085256883,0.6339319256052696,0.5039008774313724
81234,0.39356586053749176,0.2238466425349433,0.1990839443956969,0.27216548248937733
81235,0.5245504825783578,0.7440968005657619,0.45500902767150775,0.5745521036052091
81236,0.18812976021484173,0.6191273818235999,0.4811140143221981,0.42945705212021323
81237,0.39416035730117904,0.6256346685189712,0.3681346283536056,0.4626432180579186
81238,0.5396124362377629,0.4608776464671158,0.43629444659556926,0.47892817643348257
81239,0.7027342938061129,0.3914077692243166,0.45345913952987904,0.5158670675201028
81240,0.820650792426271,0.27064530392837904,0.2801999897387866,0.45716536203114555
81242,0.39665454811847783,0.621031036606135,0.33047609358859065,0.4493872261044012
81243,0.33205941215469575,0.45451248053066634,0.22798330752859025,0.33818506673798415
81244,0.6129806652176041,0.7245180844308452,0.6394536260647457,0.6589841252377316
81245,0.4612876244390511,0.561866688220102,0.23526652977683318,0.4194736141453288
81246,0.21674630626189306,0.4595582227664123,0.23168555154551027,0.3026633601912719
81247,0.7322762999606228,0.668627677861444,0.6318830105666384,0.6775956627962351
81248,0.19902864077587212,0.7092503003803438,0.46949921677014855,0.4592593859754548
81249,0.48999294605084,0.32001841909881323,0.47777292083796835,0.4292614286625405
81250,0.6279809614158838,0.6973723195963979,0.6115623243706431,0.6456385351276416
81251,0.3023551613033668,0.6090447774226851,0.3093118515509619,0.406903930092338
81252,0.37693463291070356,0.47939720708895484,0.3582193722682848,0.40485040408931444
81253,0.6902197930927901,0.6425873766331475,0.6988758533554373,0.6772276743604584
81254,0.619210971162547,0.34082046056034976,0.4975218387399342,0.48585109015427697
81255,0.13992743534259963,0.2566776908656711,0.4320762306279708,0.2762271189454138
81256,0.443648558558806,0.6971342249086828,0.3651012332716682,0.5019613389130524
81257,0.4004130038513703,0.47113528252195797,0.7407850835541662,0.5374444566424982
81258,0.41282907475484,0.43400178972840614,0.7765154197105789,0.5411154280646083
81259,0.6872397780629171,0.6928487164156596,0.5844277578692064,0.6548387507825945
81261,0.10639989729224815,0.26398115182079707,0.4039985594892413,0.25812653620076215
81262,0.5990048900601402,0.529709189324166,0.8342117558263425,0.6543086117368829
81263,0.3393310845746658,0.6663524300560502,0.6131683939885585,0.5396173028730914
81264,0.7583821633656419,0.4673696634780738,0.20542996212743242,0.47706059632371606
81265,0.41521707451974665,0.23521527730090847,0.1920433935295061,0.28082524845005374
81266,0.29199354048666115,0.611987235169409,0.32699614266672344,0.4103256394409312
81267,0.49292181189575945,0.41281479123022274,0.575510587529156,0.4937490635517127
81268,0.45204750848038505,0.2525849688010405,0.6876049632575896,0.4640791468463384
81269,0.5778427230034427,0.6530526094201554,0.3911753232348476,0.5406902185528153
81270,0.4823916097327693,0.5591326864632071,0.20919993859312302,0.4169080782630332
81271,0.021883038940076226,0.35520629446748236,0.5589286086249992,0.3120059806775192
81272,0.21313373439686764,0.5135497117183369,0.42610230759105194,0.38426191790208547
81273,0.18775557967068662,0.5242292978132269,0.4112602698892015,0.3744150491243716
81274,0.6453292432977592,0.4512813464222446,0.673282450284723,0.5899643466682423
81275,0.7413944017732488,0.6536161548859332,0.6490968627695503,0.6813691398095774
81276,0.12895908704286418,0.2361400465621039,0.4321256544242548,0.26574159600974095
81277,0.686171712186931,0.4186425222072463,0.6437086332606815,0.5828409558849529
