index,insee,nom,nearlier_road,nearlier_road_dist,tmja,tmja_norm,betweeness,betweeness_stand,score_1
17282,79278,Saint-Martin-du-Fouilloux,5121,6658.788071608394,8415.0,0.03668392969240427,75495.0,11.231834953701169,0.5575731884743444
17283,79306,Saurais,5121,3229.717524123672,8415.0,0.03668392969240427,75495.0,11.231834953701169,0.7012525882214723
17284,79268,Saint-Loup-Lamairé,5121,13605.487011628773,8415.0,0.03668392969240427,75495.0,11.231834953701169,0.3504170011346315
17285,79197,Oroux,5120,4879.578333255419,8415.0,0.03668392969240427,80512.0,11.296173941051668,0.6293928181827664
17286,79156,Louin,5131,13709.820345386655,8273.0,0.03606490200181349,25215.0,10.135233992657605,0.334378485637687
17287,79149,Lhoumois,5121,6104.400276829003,8415.0,0.03668392969240427,75495.0,11.231834953701169,0.5786288356947259
17288,79089,Le Chillou,5121,13029.574803136475,8415.0,0.03668392969240427,75495.0,11.231834953701169,0.3641735338522655
17289,79208,La Peyratte,5121,3540.8907478130027,8415.0,0.03668392969240427,75495.0,11.231834953701169,0.6868133016970024
17290,79135,Gourgé,5122,8545.406662066101,8415.0,0.03668392969240427,70476.0,11.163041694437393,0.4903334647591335
17291,79022,Availles-Thouarsais,5121,22604.527619816374,8415.0,0.03668392969240427,75495.0,11.231834953701169,0.19198752499523938
17292,79019,Aubigny,5121,8801.81752703764,8415.0,0.03668392969240427,75495.0,11.231834953701169,0.4831400777372375
17293,65031,Arreau,1652,20884.08684125015,18870.0,0.08226093324963381,115466.0,11.656740053834168,0.23173547334426747
17294,24367,Saint-André-de-Double,1980,16628.58867340845,12908.0,0.05627048894468857,254881.0,12.44855597194297,0.30412833838200215
17295,24462,Saint-Médard-de-Mussidan,1979,7530.023009564032,14162.0,0.06173711376159587,253473.0,12.443016532650754,0.553846636427587
17296,65092,Beyrède-Jumet-Camous,1652,16514.27569050448,18870.0,0.08226093324963381,115466.0,11.656740053834168,0.30657621633255117
17297,65054,Avezac-Prat-Lahitte,1652,5068.827089107752,18870.0,0.08226093324963381,115466.0,11.656740053834168,0.638105780882458
17298,65165,Esparros,1652,11834.989645108313,18870.0,0.08226093324963381,115466.0,11.656740053834168,0.41370657161748947
17299,65127,Capvern,1652,3716.9172400847515,18870.0,0.08226093324963381,115466.0,11.656740053834168,0.6958184518435485
17300,24352,Ribérac,1980,23105.38286049621,12908.0,0.05627048894468857,254881.0,12.44855597194297,0.19882573862740882
17301,24420,Saint-Géry,1979,6942.598734449332,14162.0,0.06173711376159587,253473.0,12.443016532650754,0.575498934031593
17302,24276,Monestier,3494,21395.512874286862,2655.0,0.011574074074074073,130572.0,11.779687736319495,0.204618562715713
17303,32285,Montesquiou,3545,10926.44041473617,6631.0,0.02890684941061589,282236.0,12.550502422492372,0.4351743788296056
17304,32343,Riguepeu,4883,9822.912019384841,2989.0,0.013030096951942526,498723.0,13.119808115501563,0.4720372113743071
17305,47310,Tonneins,1570,12382.611730369008,22508.0,0.09812024830857223,505892.0,13.134080463457673,0.42326253594174856
17306,47195,Nérac,1571,13426.948870059945,22024.0,0.09601032294064309,504258.0,13.130845303946717,0.39557668950041497
17307,47216,Puymiclan,1570,19261.927918180947,22508.0,0.09812024830857223,505892.0,13.134080463457673,0.27417364079180623
17308,09303,Surba,3393,2141.4116570501615,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.8083537817214217
17309,09092,Cazenave-Serres-et-Allens,3397,5599.437708465678,9735.0,0.04243827160493827,576927.0,13.265472754341927,0.6398147398923312
17310,09240,Quié,3393,1054.4118813223688,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.8676568923604296
17311,09306,Tarascon-sur-Ariège,3393,306.32640770306904,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.9109785271587265
17312,09321,Ussat,3394,1068.5566037770664,9735.0,0.04243827160493827,591360.0,13.290181939011289,0.865389834919083
17313,66231,Vingrau,424,14422.327561223927,35010.0,0.15262084118016322,25215.0,10.135233992657605,0.3514883909453025
17314,66190,Salses-le-Château,423,1612.6554182774464,43044.0,0.18764385854781335,30252.0,10.317350632095335,0.7667418918120937
17315,80014,Aizecourt-le-Bas,64,11361.42095272514,23500.0,0.10244472344284021,141089.0,11.857153263607204,0.43502702750971134
17316,80128,Bouvincourt-en-Vermandois,928,6603.159158536649,7710.0,0.03361058798911906,174951.0,12.072266929568158,0.5747314106521149
17317,60184,Croutoy,3737,3079.7224127508175,4062.0,0.01770767943084327,45351.0,10.72220955600414,0.6931342302380704
17318,62782,Saudemont,826,3736.1172570971285,18336.0,0.07993304038501779,181041.0,12.106484327528767,0.7048710244170724
17319,62321,Évin-Malmaison,777,2516.093447133776,57077.0,0.24881861616795703,21341.0,9.96843224117651,0.7230838042916549
17320,62240,Corbehem,5716,8147.407284943643,21777.0,0.09493356350700984,0.0,0.0,0.1194079915017158
17321,62184,Buissy,826,7068.425266558577,18336.0,0.07993304038501779,181041.0,12.106484327528767,0.569143769106484
17322,62106,Bellonne,826,6343.9092217101725,18336.0,0.07993304038501779,181041.0,12.106484327528767,0.5962354314397089
17323,60656,Varinfroy,113,13071.783530063936,23159.0,0.10095818511543558,1556137.0,14.257717668733857,0.4194430044450931
17324,60094,Boursonne,2343,5077.374645552222,3660.0,0.015955220757480643,709054.0,13.471688376553509,0.6605996803769324
17325,60236,Flavy-le-Meldeux,927,16439.424043529256,7710.0,0.03361058798911906,177872.0,12.088825091477922,0.29731957253639746
17326,60431,Morlincourt,3737,19068.818468948462,4062.0,0.01770767943084327,45351.0,10.72220955600414,0.23327723206132175
17327,59656,Wervicq-Sud,795,9511.148784265739,0.08976666666666666,3.9132431238520375e-07,15135.0,9.62483129129166,0.4243782075696661
17328,59527,Saint-André-lez-Lille,809,4849.3355971504325,96.45,0.0004204593011090186,78733.0,11.273830361441949,0.6228226474757865
17329,59648,Wattignies,809,3442.1467778317497,96.45,0.0004204593011090186,78733.0,11.273830361441949,0.6866053723915433
17330,59630,Wahagnies,51,3233.644511065141,54589.5,0.23797473320778406,323595.0,12.687251103150645,0.7612845100472216
17331,59452,Ostricourt,777,4416.080560648359,57077.0,0.24881861616795703,21341.0,9.96843224117651,0.6507124255565698
17332,59336,Lécluse,826,3561.214569125156,18336.0,0.07993304038501779,181041.0,12.106484327528767,0.7128284896602654
17333,77365,Le Plessis-Feu-Aussoux,2449,7451.053820899079,10067.0,0.04388557578293925,200593.0,12.209038243793458,0.5480340228311165
17334,77400,Saint-Augustin,2449,12390.421106222597,10067.0,0.04388557578293925,200593.0,12.209038243793458,0.3947923757355926
17335,77281,Mauperthuis,2449,11227.821910538729,10067.0,0.04388557578293925,200593.0,12.209038243793458,0.4264765484976804
17336,77280,Mary-sur-Marne,113,7547.645021245683,23159.0,0.10095818511543558,1556137.0,14.257717668733857,0.5939049781194581
17337,63452,Verrières,1757,16728.2152693168,48339.5,0.2107287961219223,1090746.0,13.902373340580974,0.3629434315690401
17338,63308,Royat,4517,10433.646266180285,38041.333333333336,0.1658354839459673,0.0,0.0,0.1075531562418755
17339,86182,Orches,473,18683.17051326167,34476.0,0.15029294831554718,1305739.0,14.08228048783537,0.30833919230868145
17340,61064,Brullemail,893,9799.939268349815,7997.0,0.034861721420101834,35287.0,10.471298241784776,0.4394506323812121
17341,16392,Valence,3126,14036.258242265954,22476.0,0.09798074911069261,40320.0,10.604627704024997,0.35095569356975864
17342,16396,Ventouse,3126,15203.166388974525,22476.0,0.09798074911069261,40320.0,10.604627704024997,0.32603147713153285
17343,27243,Fiquefleur-Équainville,5931,5862.174074837287,6771.0,0.029517158401339193,397440.0,12.89280177438709,0.6187213874029565
17344,65039,Aspin-Aure,1652,18742.3797088524,18870.0,0.08226093324963381,115466.0,11.656740053834168,0.26580547885180683
17345,24457,Saint-Martin-l'Astier,1979,9018.530877909017,14162.0,0.06173711376159587,253473.0,12.443016532650754,0.5025583182462567
17346,24399,Saint-Étienne-de-Puycorbier,1979,12091.410610332632,14162.0,0.06173711376159587,253473.0,12.443016532650754,0.41120876139446905
17347,09133,Génat,3393,4187.719336486316,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.7074898845693386
17348,09222,Orus,3393,11157.354185853776,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.44934431696603655
17349,31559,Trébons-de-Luchon,4893,17494.506141598406,2240.0,0.009764943851572854,25215.0,10.135233992657605,0.2517877908231672
17350,31129,Cazarilh-Laspènes,4893,16937.71647049469,2240.0,0.009764943851572854,25215.0,10.135233992657605,0.2615975177695824
17351,31360,Montauban-de-Luchon,4895,14793.293393210895,3390.0,0.014778196275371417,15135.0,9.62483129129166,0.2986962626918469
17352,34207,Pomérols,413,5328.367216235643,63919.0,0.27864528841459163,931926.0,13.745009764419816,0.7052910713610573
17353,34157,Mèze,413,3207.537933424433,63919.0,0.27864528841459163,931926.0,13.745009764419816,0.7912228607372516
17354,34150,Marseillan,413,7652.38552471117,63919.0,0.27864528841459163,931926.0,13.745009764419816,0.6218051133332443
17355,34328,Vendémian,2295,8116.030304014405,18176.0,0.07923554439561972,0.0,0.0,0.11875460127039539
17356,34204,Plaissan,1793,8666.342122463113,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.5485343037857524
17357,34222,Puilacher,1793,6065.920883772591,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.6422281825673959
17358,34281,Saint-Pargoire,1793,10539.186128022375,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.489643443435268
17359,34285,Saint-Pons-de-Mauchiens,1793,8620.032686991766,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.5500769071488499
17360,34341,Villeveyrac,413,9294.65955440457,63919.0,0.27864528841459163,931926.0,13.745009764419816,0.5688403824148841
17361,34162,Montagnac,413,6646.027446910503,63919.0,0.27864528841459163,931926.0,13.745009764419816,0.6566695253172891
17362,34203,Pinet,413,4643.866639541214,63919.0,0.27864528841459163,931926.0,13.745009764419816,0.7319535215631311
17363,34003,Agde,413,15192.952311104167,63919.0,0.27864528841459163,931926.0,13.745009764419816,0.41316886673181547
17364,34313,Tressan,1793,4291.975741910672,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.7151688248246635
17365,34210,Le Pouget,1793,8292.610841776426,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.5611080570499435
17366,34101,Florensac,1794,8764.971333751535,26360.0,0.11491246425333054,562741.0,13.24057654276389,0.5379907982684823
17367,34056,Castelnau-de-Guers,1794,7046.387903795067,26360.0,0.11491246425333054,562741.0,13.24057654276389,0.5986557522307895
17368,34051,Canet,1793,5835.189040552273,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.6512773744022022
17369,34047,Campagnan,1793,4928.6429766139745,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.688083418906205
17370,34029,Bélarga,1793,5301.544077198503,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.6726981664009798
17371,34017,Aumes,1794,7335.156135976543,26360.0,0.11491246425333054,562741.0,13.24057654276389,0.5880040583083982
17372,34016,Aumelas,2295,6966.16133724798,18176.0,0.07923554439561972,0.0,0.0,0.1278567367127354
17373,34262,Saint-Guiraud,1792,3038.557283814876,27264.0,0.11885331659342958,564030.0,13.242864493508709,0.7686140049406166
17374,34041,Brignac,1792,4088.0713632226843,27264.0,0.11885331659342958,564030.0,13.242864493508709,0.7202294600746748
17375,34142,Lodève,1790,7678.911740885064,15857.0,0.06912621189928157,566132.0,13.246584311913452,0.5640230633785847
17376,34251,Saint-Étienne-de-Gourgas,1790,7384.030396523747,15857.0,0.06912621189928157,566132.0,13.246584311913452,0.5749098244600699
17377,34106,Fozières,1790,6648.776617351069,15857.0,0.06912621189928157,566132.0,13.246584311913452,0.6029787465213803
17378,34064,Le Caylar,1789,4121.313024984966,10153.5,0.044262659552207574,567276.0,13.248602999570156,0.705878427498324
17379,34091,Le Cros,1789,9101.772944446471,10153.5,0.044262659552207574,567276.0,13.248602999570156,0.5071751907728347
17380,34278,Saint-Michel,1790,10698.398091248637,15857.0,0.06912621189928157,566132.0,13.246584311913452,0.4637439740155592
17381,34253,Saint-Félix-de-l'Héras,1790,4568.343099517488,15857.0,0.06912621189928157,566132.0,13.246584311913452,0.6900491381033838
17382,34196,Pégairolles-de-l'Escalette,1790,2306.839675349974,15857.0,0.06912621189928157,566132.0,13.246584311913452,0.7990176092581498
17383,34212,Poujols,1790,2845.3378006556136,15857.0,0.06912621189928157,566132.0,13.246584311913452,0.7716032602180655
17384,34304,Soubès,1790,4127.089480360838,15857.0,0.06912621189928157,566132.0,13.246584311913452,0.7100750223078799
17385,34303,Sorbs,1789,13827.354118361003,10153.5,0.044262659552207574,567276.0,13.248602999570156,0.37062396018969884
17386,34283,Saint-Pierre-de-la-Fage,1790,11387.837507154865,15857.0,0.06912621189928157,566132.0,13.246584311913452,0.443471774236717
17387,34316,Usclas-du-Bosc,1791,5708.168113451915,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.6514863590223366
17388,34268,Saint-Jean-de-la-Blaquière,1791,5086.356572879233,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.6770727042101987
17389,34306,Soumont,1791,7623.0518605591,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.5786086872119287
17390,34292,Salasc,1791,11298.604878315971,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.46077973543928424
17391,34186,Octon,1791,11568.999277080802,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.45312533927107557
17392,34137,Liausson,1791,5867.578236647504,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.6450841357764167
17393,34175,Mourèze,1791,8654.39136135794,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.5427958632135785
17394,34220,Le Puech,1791,8112.4460979498135,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.5613292691777529
17395,34036,Le Bosc,1791,2441.8745569110765,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.7976009965274151
17396,34124,Lacoste,1792,2868.5604692251727,27264.0,0.11885331659342958,564030.0,13.242864493508709,0.7767514916611096
17397,34072,Celles,1791,4276.989933757574,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.7118877124906007
17398,34079,Clermont-l'Hérault,1792,4395.886207412702,27264.0,0.11885331659342958,564030.0,13.242864493508709,0.7066250906869292
17399,34338,Villeneuvette,1792,6907.459223902557,27264.0,0.11885331659342958,564030.0,13.242864493508709,0.6048039495439089
17400,34180,Nébian,1793,5036.646859301916,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.6835915190483568
17401,34315,Usclas-d'Hérault,1793,4240.588110302837,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.7174009321618562
17402,34194,Paulhan,1793,2176.682744271522,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.8130507254608388
17403,34013,Aspiran,1793,1257.2674826594766,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.8596698009706669
17404,34136,Lézignan-la-Cèbe,1794,6690.142864743454,26360.0,0.11491246425333054,562741.0,13.24057654276389,0.6120626691404568
17405,34068,Cazouls-d'Hérault,1793,6062.020210204483,32808.0,0.1430215526260724,563247.0,13.24147530746706,0.642380115308879
17406,34286,Saint-Privat,1791,9058.328787703735,27264.0,0.11885331659342958,565062.0,13.2446925083372,0.5293811853209469
17407,31337,Melles,4897,6561.906152342986,3390.0,0.014778196275371417,5047.0,8.52674740422105,0.5008022430166527
17408,31190,Fos,4897,499.6785390706097,3390.0,0.014778196275371417,5047.0,8.52674740422105,0.757704530561533
17409,31017,Arlos,4895,2567.2612964787163,3390.0,0.014778196275371417,15135.0,9.62483129129166,0.6885100190008594
17410,09011,Antras,4897,16787.415071215,3390.0,0.014778196275371417,5047.0,8.52674740422105,0.24907522415379751
17411,09017,Arrien-en-Bethmale,1659,32194.75264780951,23107.0,0.10073149891888121,110239.0,11.610415086247485,0.11607675559368286
17412,09291,Sentenac-d'Oust,1659,37978.49047397574,23107.0,0.10073149891888121,110239.0,11.610415086247485,0.0806437243718737
17413,09223,Oust,3393,40110.16310842648,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.06817558368343478
17414,09182,Massat,3393,24605.79434277961,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.18714608495580537
17415,09280,Saurat,3393,11029.668960934321,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.45309672071595675
17416,09152,Lapège,3393,6805.317964268642,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.5965950318857288
17417,09136,Gourbit,3393,9354.893963372226,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.5053160557348522
17418,09241,Rabat-les-Trois-Seigneurs,3393,11501.291688824682,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.43939057933072745
17419,09231,Le Port,3393,23448.670634156282,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.2017951839600768
17420,09113,Ercé,3393,32563.97469113037,14738.0,0.06424809932342888,596167.0,13.298277785521641,0.1114494850073848
17421,09290,Sentein,4897,19168.48994923109,3390.0,0.014778196275371417,5047.0,8.52674740422105,0.21168830810085768
17422,09059,Bonac-Irazein,4897,25952.5024393518,3390.0,0.014778196275371417,5047.0,8.52674740422105,0.13318391781406239
17423,09055,Bethmale,1659,36195.99999957989,23107.0,0.10073149891888121,110239.0,11.610415086247485,0.09022324460351323
