id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-435777,2021-01-08,000001,Vente,232000,3,,RUE COURBET,0320,91480,91514,Quincy-sous-Sénart,91,,,91514000AD0017,,,75,55.78,,,,,,,,,1,1,Maison,56,3,,,,,,2.533537,48.67825
2021-435778,2021-01-08,000001,Vente,265000,25,,RUE DE LA REPUBLIQUE,3330,91800,91114,Brunoy,91,,,91114000AB0376,,,110,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504607,48.699497
2021-435778,2021-01-08,000001,Vente,265000,27,,RUE DE LA REPUBLIQUE,3330,91800,91114,Brunoy,91,,,91114000AB0376,,,58,75.72,,,,,,,,,1,2,Appartement,76,3,,,,,,2.504607,48.699497
2021-435778,2021-01-08,000001,Vente,265000,27,,RUE DE LA REPUBLIQUE,3330,91800,91114,Brunoy,91,,,91114000AB0376,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504607,48.699497
2021-435778,2021-01-08,000001,Vente,265000,25,,RUE DE LA REPUBLIQUE,3330,91800,91114,Brunoy,91,,,91114000AB0376,,,177,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504607,48.699497
2021-435779,2021-01-08,000001,Vente,319000,54,,RUE DES BERGERONNETTES,0122,91540,91386,Mennecy,91,,,91386000AC0103,,,,,,,,,,,,,0,1,Maison,116,6,S,sols,,,210,2.426906,48.55642
2021-435780,2021-01-11,000001,Vente,125000,3,,RUE DES FRENES,1855,91100,91174,Corbeil-Essonnes,91,,,91174000AR0378,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.481639,48.599841
2021-435780,2021-01-11,000001,Vente,125000,3,,RUE DES FRENES,1855,91100,91174,Corbeil-Essonnes,91,,,91174000AR0378,,,15,42,,,,,,,,,1,2,Appartement,42,2,,,,,,2.481639,48.599841
2021-435781,2021-01-08,000001,Vente,205000,5,,CHE DE LA CROIX AUVERT,0135,91610,91045,Ballancourt-sur-Essonne,91,,,91045000AS0166,,,,,,,,,,,,,0,1,Maison,55,3,S,sols,,,460,2.376174,48.53349
2021-435782,2021-01-08,000001,Vente,203000,24,,RUE DE MILLY,0860,91540,91386,Mennecy,91,,,91386000BK0233,,,3,79.98,,,,,,,,,1,2,Appartement,70,3,,,,,,2.433021,48.565027
2021-435783,2021-01-06,000001,Vente,380000,12,,RLE MARIN DENIS,0050,91750,91159,Chevannes,91,,,911590000H0064,,,,,,,,,,,,,0,1,Maison,175,6,AG,terrains d'agrément,PARC,Parc,424,2.446624,48.530117
2021-435783,2021-01-06,000001,Vente,380000,12,,RLE MARIN DENIS,0050,91750,91159,Chevannes,91,,,911590000H0064,,,,,,,,,,,,,0,1,Maison,175,6,S,sols,,,500,2.446624,48.530117
2021-435784,2021-01-08,000001,Vente,246000,49,,RUE MARIE ROCHE,0385,91090,91340,Lisses,91,,,91340000AM0242,,,,,,,,,,,,,0,1,Maison,76,4,S,sols,,,173,2.431005,48.601013
2021-435785,2021-01-11,000001,Vente,341000,5,,RUE DES LYS,0815,91540,91386,Mennecy,91,,,91386000AI0420,,,,,,,,,,,,,0,1,Maison,126,7,S,sols,,,630,2.43051,48.550874
2021-435786,2021-01-05,000001,Vente,662000,5,,ALL DE LA TERRASSE,4030,91210,91201,Draveil,91,,,91201000AC0298,,,,,,,,,,,,,0,1,Maison,146,6,J,jardins,POTAG,Jardin potager,987,2.406812,48.686923
2021-435786,2021-01-05,000001,Vente,662000,5,,ALL DE LA TERRASSE,4030,91210,91201,Draveil,91,,,91201000AC0298,,,,,,,,,,,,,0,1,Maison,146,6,S,sols,,,503,2.406812,48.686923
2021-435787,2021-01-08,000001,Vente,74000,6,,RUE CHARLIE CHAPLIN,3341,91080,91228,Évry-Courcouronnes,91,,,91228182AP0087,,,145,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.420445,48.629635
2021-435787,2021-01-08,000001,Vente,74000,6,,RUE CHARLIE CHAPLIN,3341,91080,91228,Évry-Courcouronnes,91,,,91228182AP0087,,,67,26.17,,,,,,,,,1,2,Appartement,26,1,,,,,,2.420445,48.629635
2021-435788,2021-01-18,000001,Vente,135000,80,T,RUE FERAY,1700,91100,91174,Corbeil-Essonnes,91,,,91174000AN0334,,,2,,27,,,,,,,,2,2,Appartement,65,3,,,,,,2.472678,48.607214
2021-435788,2021-01-18,000001,Vente,135000,80,T,RUE FERAY,1700,91100,91174,Corbeil-Essonnes,91,,,91174000AN0334,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.472678,48.607214
2021-435789,2021-01-15,000001,Vente en l'état futur d'achèvement,204000,18,,RUE DE LA SABLIERE,1200,91540,91386,Mennecy,91,,,91386000BK0020,,,161,,,,,,,,,,1,,,,,,,,,,2.437194,48.565655
2021-435789,2021-01-15,000001,Vente en l'état futur d'achèvement,204000,18,,RUE DE LA SABLIERE,1200,91540,91386,Mennecy,91,,,91386000BK0020,,,66,,,,,,,,,,1,,,,,,,,,,2.437194,48.565655
2021-435790,2021-01-18,000001,Vente,102000,13,,RUE FELICIEN ROPS,2880,91100,91174,Corbeil-Essonnes,91,,,91174000AH0164,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.476529,48.612619
2021-435790,2021-01-18,000001,Vente,102000,13,,RUE FELICIEN ROPS,2880,91100,91174,Corbeil-Essonnes,91,,,91174000AH0164,,,3,,37,,,,,,,,2,2,Appartement,44,2,,,,,,2.476529,48.612619
2021-435791,2021-01-18,000001,Vente,105000,77,,RUE HENRI ROCHEFORT,0699,91000,91228,Évry-Courcouronnes,91,,,91228000AY0093,,,184,,41,,,,,,,,2,2,Appartement,81,4,,,,,,2.43765,48.623416
2021-435791,2021-01-18,000001,Vente,105000,77,,RUE HENRI ROCHEFORT,0699,91000,91228,Évry-Courcouronnes,91,,,91228000AY0093,,,120,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.43765,48.623416
2021-435792,2021-01-18,000001,Vente,130000,16,,AV CHARLES GOUNOD,0380,91860,91215,Épinay-sous-Sénart,91,,,91215000AB0049,,,5,,,,,,,,,,1,2,Appartement,73,4,,,,,,2.522244,48.696148
2021-435792,2021-01-18,000001,Vente,130000,16,,AV CHARLES GOUNOD,0380,91860,91215,Épinay-sous-Sénart,91,,,91215000AB0049,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.522244,48.696148
2021-435793,2021-01-15,000001,Vente,87750,54,,RUE DE PARIS,3520,91100,91174,Corbeil-Essonnes,91,,,91174000BL0098,,,12,,26,36.07,,,,,,,2,2,Appartement,38,2,,,,,,2.46943,48.601813
2021-435794,2021-01-13,000001,Vente,315000,23,,AV DES BONS PECHEURS,0390,91130,91521,Ris-Orangis,91,,,91521000BI0252,,,,,,,,,,,,,0,1,Maison,106,6,S,sols,,,382,2.433139,48.647521
2021-435795,2021-01-11,000001,Vente,268000,2,,AV MAIGNAN,2440,91210,91201,Draveil,91,,,91201000BE0595,,,,,,,,,,,,,0,1,Maison,72,4,S,sols,,,76,2.396102,48.684107
2021-435796,2021-01-12,000001,Vente,1800,1,B,RUE D'ALSACE LORRAINE,0140,91860,91215,Épinay-sous-Sénart,91,,,91215000AB0023,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.520982,48.699232
2021-435797,2021-01-13,000001,Vente,135000,9002,,RUE DU BESLY,0550,91800,91097,Boussy-Saint-Antoine,91,,,91097000AE0096,,,398,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.53534,48.687404
2021-435797,2021-01-13,000001,Vente,135000,5,,RUE DU BESLY,0550,91800,91097,Boussy-Saint-Antoine,91,,,91097000AE0096,,,820,,,,,,,,,,1,2,Appartement,83,4,,,,,,2.53534,48.687404
2021-435798,2021-01-19,000001,Vente,361000,1,,RUE DU CORMIER,0027,91070,91086,Bondoufle,91,,,91086000AM0080,,,,,,,,,,,,,0,1,Maison,132,4,S,sols,,,636,2.381464,48.617217
2021-435799,2021-01-15,000001,Vente,370000,3,,ALL DES ECUREUILS,0105,91830,91179,Le Coudray-Montceaux,91,,,91179000AD0238,,,,,,,,,,,,,0,1,Maison,121,4,S,sols,,,503,2.488074,48.56517
2021-435800,2021-01-19,000001,Vente,379000,12,,RUE DE LA PRAIRIE,0072,91750,91159,Chevannes,91,,,911590000F0141,,,,,,,,,,,,,0,1,Maison,126,5,S,sols,,,699,2.450765,48.532846
2021-435801,2021-01-15,000001,Vente,130000,27,,ALL BOISSY D ANGLAS,0198,91000,91228,Évry-Courcouronnes,91,,,91228000AZ0106,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.42944,48.619675
2021-435801,2021-01-15,000001,Vente,130000,27,,ALL BOISSY D ANGLAS,0198,91000,91228,Évry-Courcouronnes,91,,,91228000AZ0106,,,229,41.63,,,,,,,,,1,2,Appartement,42,2,,,,,,2.42944,48.619675
2021-435802,2021-01-19,000001,Vente,78000,9001,,FRM DU TEMPLE,A050,91130,91521,Ris-Orangis,91,,,91521000AY0085,,,277,70.21,386,,,,,,,,2,2,Appartement,64,4,,,,,,2.409948,48.643558
2021-435802,2021-01-19,000001,Vente,78000,9001,,FRM DU TEMPLE,A050,91130,91521,Ris-Orangis,91,,,91521000AY0085,,,462,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.409948,48.643558
2021-435803,2021-01-19,000001,Vente,277800,41,,RUE ANDROMEDE,0012,91100,91659,Villabé,91,,,91659000AE0660,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,181,2.465682,48.586699
2021-435804,2021-01-19,000001,Vente,110000,3,,PL DE LA GARE,1240,91130,91521,Ris-Orangis,91,,,91521000AD0548,,,117,,22,,,,,,,,2,2,Appartement,61,3,,,,,,2.413884,48.658426
2021-435805,2021-01-11,000001,Vente,144000,53,,RUE CHARLES DE GAULLE,0665,91330,91691,Yerres,91,,,91691000AE0240,,,14,,16,35.7,18,,,,,,3,2,Appartement,35,2,,,,,,2.491435,48.715529
2021-435806,2021-01-08,000001,Vente,325000,57,,RUE DES VIOLETTES,3530,91270,91657,Vigneux-sur-Seine,91,,,91657000AO0070,,,,,,,,,,,,,0,1,Maison,105,4,S,sols,,,402,2.427975,48.701868
2021-435807,2021-01-19,000001,Vente,195000,4,,AV CASSIOPEE,0093,91100,91659,Villabé,91,,,91659000AE0035,,,51,,8,63.73,95,,,,,,3,2,Appartement,63,3,,,,,,2.463732,48.590427
2021-435808,2021-01-15,000001,Vente,260000,17,,AV CASSIOPEE,0093,91100,91659,Villabé,91,,,91659000AE0247,,,,,,,,,,,,,0,1,Maison,105,6,S,sols,,,203,2.46322,48.588839
2021-435809,2021-01-18,000001,Vente,97000,11,,RUE D'ANGOULEME,0210,91100,91174,Corbeil-Essonnes,91,,,91174000BL0064,,,4,,8,39.2,,,,,,,2,2,Appartement,40,2,,,,,,2.468025,48.602301
2021-435810,2021-01-15,000001,Vente,210000,6,,CHEM DU LYCEE,2835,91100,91174,Corbeil-Essonnes,91,,,91174000AC0095,,,,,,,,,,,,,0,1,Maison,72,3,S,sols,,,474,2.47049,48.612769
2021-435811,2021-01-15,000001,Vente,264800,9,,RUE ARMAND DUCLOS,0290,91100,91174,Corbeil-Essonnes,91,,,91174000AC0082,,,,,,,,,,,,,0,1,Maison,92,5,S,sols,,,307,2.470137,48.613616
2021-435812,2021-01-14,000001,Vente,220000,20,,RUE DE LA REPUBLIQUE,1090,91480,91514,Quincy-sous-Sénart,91,,,91514000AE0454,,,,,,,,,,,,,0,1,Maison,62,3,S,sols,,,371,2.537523,48.673305
2021-435812,2021-01-14,000001,Vente,220000,,,RUE DE LA REPUBLIQUE,1090,91480,91514,Quincy-sous-Sénart,91,,,91514000AE0484,,,,,,,,,,,,,0,,,,,S,sols,,,71,2.537406,48.673393
2021-435813,2021-01-13,000001,Vente,313280,9,,RUE DES OEILLETS,2480,91270,91657,Vigneux-sur-Seine,91,,,91657000AK0152,,,,,,,,,,,,,0,1,Maison,73,3,S,sols,,,408,2.438578,48.700164
2021-435814,2021-01-18,000001,Vente,290000,18,,AV DES SABLES DE ROUVRES,3753,91210,91201,Draveil,91,,,91201000AI1185,,,,,,,,,,,,,0,1,Maison,138,5,S,sols,,,350,2.428939,48.691105
2021-435815,2021-01-15,000001,Vente,367100,17,,RUE BOILEAU,0340,91330,91691,Yerres,91,,,91691000AW0553,,,,,,,,,,,,,0,1,Maison,85,3,S,sols,,,373,2.476071,48.696934
2021-435816,2021-01-15,000001,Vente,276000,8,,RUE JEAN MOULIN,2020,91210,91201,Draveil,91,,,91201000AE0259,,,11,,,,,,,,,,1,2,Appartement,80,4,,,,,,2.41143,48.686119
2021-435816,2021-01-15,000001,Vente,276000,8,,RUE JEAN MOULIN,2020,91210,91201,Draveil,91,,,91201000AE0259,,,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.41143,48.686119
2021-435816,2021-01-15,000001,Vente,276000,8,,RUE JEAN MOULIN,2020,91210,91201,Draveil,91,,,91201000AE0259,,,124,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.41143,48.686119
2021-435817,2021-01-15,000001,Vente,288000,58,,RUE DANTON,1070,91210,91201,Draveil,91,,,91201000AR0034,,,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,481,2.408537,48.677338
2021-435818,2021-01-08,000001,Vente,210000,17,,AV DES SABLES DE ROUVRES,3753,91210,91201,Draveil,91,,,91201000AI1173,,,3,67.92,,,,,,,,,1,1,Maison,54,2,,,,,,2.428811,48.691629
2021-435819,2021-01-15,000001,Vente,115000,8,,SQ DU DAUPHINE,1250,91330,91691,Yerres,91,,,91691000AT0625,,,342,55,955,,,,,,,,2,2,Appartement,57,3,,,,,,2.485687,48.702191
2021-435819,2021-01-15,000001,Vente,115000,9001,,RES GAMBETTA,A050,91330,91691,Yerres,91,,,91691000AT0625,,,1568,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.485687,48.702191
2021-435820,2021-01-05,000001,Vente en l'état futur d'achèvement,235000,17,,RUE JOSETTE POIRSON,0393,91070,91086,Bondoufle,91,,,910860000B0568,,,200,,,,,,,,,,1,,,,,,,,,,2.361994,48.614837
2021-435820,2021-01-05,000001,Vente en l'état futur d'achèvement,235000,17,,RUE JOSETTE POIRSON,0393,91070,91086,Bondoufle,91,,,910860000B0568,,,120,,,,,,,,,,1,,,,,,,,,,2.361994,48.614837
2021-435820,2021-01-05,000001,Vente en l'état futur d'achèvement,235000,17,,RUE JOSETTE POIRSON,0393,91070,91086,Bondoufle,91,,,910860000B0568,,,118,,,,,,,,,,1,,,,,,,,,,2.361994,48.614837
2021-435820,2021-01-05,000001,Vente en l'état futur d'achèvement,235000,17,,RUE JOSETTE POIRSON,0393,91070,91086,Bondoufle,91,,,910860000B0568,,,54,,,,,,,,,,1,,,,,,,,,,2.361994,48.614837
2021-435821,2021-01-20,000001,Vente,135000,49,,RUE HENRI ROCHEFORT,0699,91000,91228,Évry-Courcouronnes,91,,,91228000AY0017,,,22,67.52,,,,,,,,,1,2,Appartement,67,3,,,,,,2.438569,48.621355
2021-435821,2021-01-20,000001,Vente,135000,49,,RUE HENRI ROCHEFORT,0699,91000,91228,Évry-Courcouronnes,91,,,91228000AY0017,,,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.438569,48.621355
2021-435822,2021-01-20,000001,Vente,90000,3,,RUE DU GAZ,1920,91100,91174,Corbeil-Essonnes,91,,,91174000BT0092,,,2,57.72,5,,,,,,,,2,2,Appartement,57,3,,,,,,2.476354,48.616548
2021-435823,2021-01-20,000001,Vente,148000,9001,,SQ LA BRUYERE,0230,91000,91228,Évry-Courcouronnes,91,,,91228000AC0056,,,695,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.438264,48.636823
2021-435823,2021-01-20,000001,Vente,148000,5,,SQ LA BRUYERE,0230,91000,91228,Évry-Courcouronnes,91,,,91228000AC0056,,,255,65.84,274,,,,,,,,2,2,Appartement,65,3,,,,,,2.438264,48.636823
2021-435824,2021-01-08,000001,Vente,73000,37,,BD DECAUVILLE,0380,91000,91228,Évry-Courcouronnes,91,,,91228000BM0229,,,131,19.3,,,,,,,,,1,2,Appartement,19,1,,,,,,2.438466,48.639195
2021-435825,2021-01-12,000001,Vente,140000,45,,BD DECAUVILLE,0380,91000,91228,Évry-Courcouronnes,91,,,91228000BM0009,,,92,65.11,,,,,,,,,1,2,Appartement,68,3,,,,,,2.439602,48.637801
2021-435825,2021-01-12,000001,Vente,140000,45,,BD DECAUVILLE,0380,91000,91228,Évry-Courcouronnes,91,,,91228000BM0009,,,12,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.439602,48.637801
2021-435826,2021-01-18,000001,Vente,252000,3,,RUE JEAN MARIE DJIBAOU,1755,91270,91657,Vigneux-sur-Seine,91,,,91657000AW0743,,,,,,,,,,,,,0,1,Maison,67,3,S,sols,,,193,2.409936,48.701525
2021-435827,2021-01-04,000001,Vente,155000,43,,RUE DES 3 CHENES,3820,91800,91114,Brunoy,91,,,91114000AP0236,,,12,58.31,212,,,,,,,,2,2,Appartement,57,3,,,,,,2.500805,48.70727
2021-435828,2021-01-04,000001,Vente,257500,110,,RUE GEORGES COUBARD,1525,91800,91097,Boussy-Saint-Antoine,91,,,91097000AC0012,,,,,,,,,,,,,0,1,Maison,115,5,S,sols,,,268,2.535098,48.69186
2021-435829,2021-01-15,000001,Vente,182000,80,,RUE AMPERE,0040,91610,91045,Ballancourt-sur-Essonne,91,,,91045000AT0387,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,643,2.377734,48.529773
2021-435829,2021-01-15,000001,Vente,182000,,,RUE AMPERE,0040,91610,91045,Ballancourt-sur-Essonne,91,,,91045000AT0388,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,31,2.3775,48.529388
2021-435829,2021-01-15,000001,Vente,182000,82,,RUE AMPERE,0040,91610,91045,Ballancourt-sur-Essonne,91,,,91045000AT0390,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,748,2.377413,48.529587
2021-435830,2021-01-11,000001,Vente,181500,9001,,RUE DE LA POULE ROUSSE,0946,91000,91228,Évry-Courcouronnes,91,,,91228000AS0130,,,107,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.427707,48.63515
2021-435830,2021-01-11,000001,Vente,181500,202,,RUE DE LA POULE ROUSSE,0946,91000,91228,Évry-Courcouronnes,91,,,91228000AS0130,,,127,101.28,,,,,,,,,1,2,Appartement,106,5,,,,,,2.427707,48.63515
2021-435831,2021-01-21,000001,Vente,15000,1,,BD JULES VALLES,2440,91100,91174,Corbeil-Essonnes,91,,,91174000BO0197,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.463266,48.602958
2021-435832,2021-01-21,000001,Vente,205000,8,,CHE DES HAUTES MONTELIEVRES,0065,91250,91435,Morsang-sur-Seine,91,,,91435000AE0114,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,875,2.492819,48.573498
2021-435832,2021-01-21,000001,Vente,205000,,,CHE DES HAUTES MONTELIEVRES,0065,91250,91435,Morsang-sur-Seine,91,,,91435000AE0117,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,512,2.49263,48.573436
2021-435833,2021-01-21,000001,Vente,87000,29,,QUAI MAURICE RIQUIEZ,2981,91100,91174,Corbeil-Essonnes,91,,,91174000BW0054,,,95,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488873,48.611865
2021-435833,2021-01-21,000001,Vente,87000,29,,QUAI MAURICE RIQUIEZ,2981,91100,91174,Corbeil-Essonnes,91,,,91174000BW0054,,,74,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.488873,48.611865
2021-435833,2021-01-21,000001,Vente,87000,29,,QUAI MAURICE RIQUIEZ,2981,91100,91174,Corbeil-Essonnes,91,,,91174000BW0054,,,119,,,,,,,,,,1,2,Appartement,47,2,,,,,,2.488873,48.611865
2021-435834,2021-01-12,000001,Vente,295000,6,,CLOS DE LA HIBOUTIERE,1042,91800,91097,Boussy-Saint-Antoine,91,,,91097000AE0157,,,,,,,,,,,,,0,1,Maison,82,4,S,sols,,,261,2.535005,48.685054
2021-435835,2021-01-14,000001,Vente,147000,13,,BD JULES VALLES,2440,91100,91174,Corbeil-Essonnes,91,,,91174000BO0121,,,106,69.88,48,,,,,,,,2,2,Appartement,69,3,,,,,,2.461649,48.602387
2021-435836,2021-01-06,000001,Vente,332500,5,,AV DE MOUSSEAU,0800,91000,91228,Évry-Courcouronnes,91,,,91228000BP0075,,,,,,,,,,,,,0,1,Maison,90,5,S,sols,,,778,2.450152,48.631075
2021-435837,2021-01-13,000001,Vente,355000,28,,RUE AMEDEE FRAGUIER,0011,91250,91617,Tigery,91,,,91617000AE0061,,,,,,,,,,,,,0,1,Maison,107,5,S,sols,,,209,2.510057,48.636659
2021-435838,2021-01-13,000001,Vente,379300,5,,RUE ISAAC NEWTON,0072,91250,91617,Tigery,91,,,91617000AE0260,,,,,,,,,,,,,0,1,Maison,127,7,S,sols,,,416,2.508053,48.63564
2021-435839,2021-01-14,000001,Vente,308000,37,,CHE D'AMBREVILLE,0009,91100,91659,Villabé,91,,,91659000AE0429,,,,,,,,,,,,,0,1,Maison,106,4,S,sols,,,465,2.467406,48.586198
2021-435840,2021-01-08,000001,Vente,270000,8,,RUE DE LA PRAIRIE,0498,91070,91086,Bondoufle,91,,,91086000AA0049,,,,,,,,,,,,,0,1,Maison,97,5,S,sols,,,607,2.376753,48.612595
2021-435841,2021-01-18,000001,Vente en l'état futur d'achèvement,184500,,,,,,91228,Évry-Courcouronnes,91,,,91228000BE0019,,,104,,,,,,,,,,1,,,,,,,,,,2.420214,48.637576
2021-435841,2021-01-18,000001,Vente en l'état futur d'achèvement,184500,,,,,,91228,Évry-Courcouronnes,91,,,91228000BE0149,,,13,65,,,,,,,,,1,,,,,,,,,,2.420583,48.637112
2021-435842,2021-01-11,000001,Vente,265000,4,,PL PIERRE DU MOULIN,0048,91070,91086,Bondoufle,91,,,91086000AD0092,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,230,2.375808,48.614732
2021-435843,2021-01-13,000001,Vente,310000,5,,RUE GUTENBERG,0370,91070,91086,Bondoufle,91,,,91086000AL0011,,,9,292.55,,,,,,,,,1,4,Local industriel. commercial ou assimilé,304,0,,,,,,2.390209,48.618092
2021-435844,2021-01-08,000001,Vente,305000,62,T,RUE DE ROBINSON,4190,91100,91174,Corbeil-Essonnes,91,,,91174000BP0422,,,,,,,,,,,,,0,1,Maison,99,5,S,sols,,,726,2.460308,48.60576
2021-435844,2021-01-08,000001,Vente,305000,62,,RUE DE ROBINSON,4190,91100,91174,Corbeil-Essonnes,91,,,91174000BP0423,,,,,,,,,,,,,0,,,,,S,sols,,,219,2.460485,48.605389
2021-435845,2021-01-19,000001,Vente,84000,17,,RUE DE LA PAPETERIE,3440,91100,91174,Corbeil-Essonnes,91,,,91174000BM0070,,,28,,29,,30,,31,,,,4,2,Appartement,31,1,,,,,,2.465357,48.59834
2021-435846,2021-01-20,000001,Vente,220000,11,,RUE ARMAND DUCLOS,0290,91100,91174,Corbeil-Essonnes,91,,,91174000AC0083,,,,,,,,,,,,,0,1,Maison,81,4,S,sols,,,308,2.470031,48.613596
2021-435847,2021-01-11,000001,Vente en l'état futur d'achèvement,297000,,,LE SAULE ST JACQUES,B014,91540,91468,Ormoy,91,,,91468000ZA1083,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,17,2.458241,48.566912
2021-435847,2021-01-11,000001,Vente en l'état futur d'achèvement,297000,,,LE SAULE ST JACQUES,B014,91540,91468,Ormoy,91,,,91468000ZA1086,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,166,2.458191,48.566874
2021-435848,2021-01-19,000001,Vente,143000,37,,ALL BOURGOIN,0014,91250,91577,Saintry-sur-Seine,91,,,91577000AK0053,,,85,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,20,0,,,,,,2.493256,48.603599
2021-435849,2021-01-18,000001,Vente,279600,1,,RES L ARCADIE,A010,91250,91577,Saintry-sur-Seine,91,,,91577000AK0073,,,1,82.55,,,,,,,,,1,1,Maison,84,4,,,,,,2.492801,48.601992
2021-435850,2021-01-11,000001,Vente,320000,1,,IMP DES MAGNOLIAS,2080,91270,91657,Vigneux-sur-Seine,91,,,91657000BA0279,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,403,2.440679,48.687767
2021-435851,2021-01-15,000001,Vente,145500,,,RUE DE LA TUILERIE,0230,91250,91553,Saint-Germain-lès-Corbeil,91,,,91553000AH0183,,,3,,,,,,,,,,1,2,Appartement,45,2,,,,,,2.490724,48.616358
2021-435852,2021-01-20,000001,Vente,260000,19,,RUE DE L OISEAU,1050,91450,91600,Soisy-sur-Seine,91,,,91600000AI0084,,,2,,41,,42,,43,,,,4,4,Local industriel. commercial ou assimilé,200,0,,,,,,2.450664,48.649408
2021-435853,2021-01-22,000001,Vente,110000,3,,IMP DU CANAL,0770,91100,91174,Corbeil-Essonnes,91,,,91174000BC0023,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,79,2.470591,48.585237
2021-435853,2021-01-22,000001,Vente,110000,3,,IMP DU CANAL,0770,91100,91174,Corbeil-Essonnes,91,,,91174000BC0023,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,79,2.470591,48.585237
2021-435853,2021-01-22,000001,Vente,110000,3,,IMP DU CANAL,0770,91100,91174,Corbeil-Essonnes,91,,,91174000BC0023,,,,,,,,,,,,,0,2,Appartement,16,3,S,sols,,,79,2.470591,48.585237
2021-435853,2021-01-22,000001,Vente,110000,3,,IMP DU CANAL,0770,91100,91174,Corbeil-Essonnes,91,,,91174000BC0023,,,,,,,,,,,,,0,2,Appartement,45,2,S,sols,,,79,2.470591,48.585237
2021-435853,2021-01-22,000001,Vente,110000,22,,IMP DU CANAL,0770,91100,91174,Corbeil-Essonnes,91,,,91174000BC0308,,,,,,,,,,,,,0,,,,,S,sols,,,2,2.470366,48.584813
2021-435853,2021-01-22,000001,Vente,110000,22,,IMP DU CANAL,0770,91100,91174,Corbeil-Essonnes,91,,,91174000BC0309,,,,,,,,,,,,,0,,,,,S,sols,,,9,2.470303,48.584684
2021-435853,2021-01-22,000001,Vente,110000,22,,IMP DU CANAL,0770,91100,91174,Corbeil-Essonnes,91,,,91174000BC0310,,,,,,,,,,,,,0,,,,,S,sols,,,17,2.470414,48.584807
2021-435853,2021-01-22,000001,Vente,110000,22,,IMP DU CANAL,0770,91100,91174,Corbeil-Essonnes,91,,,91174000BC0311,,,,,,,,,,,,,0,,,,,S,sols,,,222,2.470391,48.584682
2021-435854,2021-01-12,000001,Vente,330000,57,,RUE DE L'EGLANTIER,0008,91090,91340,Lisses,91,,,91340000AZ0105,,,,,,,,,,,,,0,1,Maison,130,5,S,sols,,,550,2.433959,48.599146
2021-435855,2021-01-22,000001,Vente,370000,26,B,RUE RAYMOND ROZIER,4050,91100,91174,Corbeil-Essonnes,91,,,91174000BL0368,,,,,,,,,,,,,0,1,Maison,116,5,S,sols,,,360,2.466451,48.598909
