id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-460248,2021-01-27,000001,Vente en l'état futur d'achèvement,264500,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,98,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460248,2021-01-27,000001,Vente en l'état futur d'achèvement,264500,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,18,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460249,2021-01-27,000001,Vente en l'état futur d'achèvement,220000,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,79,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460249,2021-01-27,000001,Vente en l'état futur d'achèvement,220000,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,51,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460250,2021-01-28,000001,Vente,100000,8,,RUE EMILE GOEURY,0970,93220,93032,Gagny,93,,,93032000CH0041,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.54522,48.879
2021-460250,2021-01-28,000001,Vente,100000,8,,RUE EMILE GOEURY,0970,93220,93032,Gagny,93,,,93032000CH0041,,,12,,44,54.6,,,,,,,2,2,Appartement,54,3,,,,,,2.54522,48.879
2021-460251,2021-01-08,000001,Vente,210500,18,,RUE DU GENERAL LECLERC,0660,93370,93047,Montfermeil,93,,,930470000K0004,,,8,,,,,,,,,,1,2,Appartement,75,3,,,,,,2.5743,48.898161
2021-460251,2021-01-08,000001,Vente,210500,18,,RUE DU GENERAL LECLERC,0660,93370,93047,Montfermeil,93,,,930470000K0004,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.5743,48.898161
2021-460251,2021-01-08,000001,Vente,210500,18,,RUE DU GENERAL LECLERC,0660,93370,93047,Montfermeil,93,,,930470000K0004,,,14,81.3,5,,,,,,,,2,2,Appartement,70,3,,,,,,2.5743,48.898161
2021-460252,2021-01-27,000001,Vente en l'état futur d'achèvement,224500,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,77,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460252,2021-01-27,000001,Vente en l'état futur d'achèvement,224500,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,50,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460253,2021-01-28,000001,Vente,110000,27,,BD DE L EST,0370,93340,93062,Le Raincy,93,,,93062000AC0224,,,57,42.56,,,,,,,,,1,2,Appartement,40,1,,,,,,2.525032,48.900337
2021-460254,2021-01-26,000001,Vente en l'état futur d'achèvement,269500,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,93,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460254,2021-01-26,000001,Vente en l'état futur d'achèvement,269500,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,28,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460255,2021-01-28,000001,Vente,144000,8,,RUE EMILE GOEURY,0970,93220,93032,Gagny,93,,,93032000CH0041,,,10,,42,63.65,,,,,,,2,2,Appartement,54,3,,,,,,2.54522,48.879
2021-460256,2021-01-28,000001,Vente,193000,5,,RUE GEORGES DOURET,1350,93220,93032,Gagny,93,,,93032000BS0176,,,13,,4,72.96,,,,,,,2,2,Appartement,72,4,,,,,,2.558155,48.873479
2021-460256,2021-01-28,000001,Vente,193000,5,,RUE GEORGES DOURET,1350,93220,93032,Gagny,93,,,93032000BS0176,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.558155,48.873479
2021-460257,2021-02-02,000001,Vente,169000,50,B,AV GEORGES CLEMENCEAU,1040,93160,93051,Noisy-le-Grand,93,,,93051000AY0080,,,228,29.2,,,,,,,,,1,2,Appartement,29,1,,,,,,2.557308,48.844163
2021-460257,2021-02-02,000001,Vente,169000,50,B,AV GEORGES CLEMENCEAU,1040,93160,93051,Noisy-le-Grand,93,,,93051000AY0080,,,257,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.557308,48.844163
2021-460258,2021-01-25,000001,Vente en l'état futur d'achèvement,349000,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,117,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460258,2021-01-25,000001,Vente en l'état futur d'achèvement,349000,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,118,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460258,2021-01-25,000001,Vente en l'état futur d'achèvement,349000,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,2,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460259,2021-01-27,000001,Vente,199279,22,,RUE DU DOC JEAN VAQUIER,0710,93160,93051,Noisy-le-Grand,93,,,93051000CN0035,,,29,,,,,,,,,,1,2,Appartement,64,3,,,,,,2.550944,48.846942
2021-460259,2021-01-27,000001,Vente,199279,24,,RUE DU DOC JEAN VAQUIER,0710,93160,93051,Noisy-le-Grand,93,,,93051000CN0035,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.550944,48.846942
2021-460260,2021-01-14,000001,Vente,174405,24,,RUE DU DOC JEAN VAQUIER,0710,93160,93051,Noisy-le-Grand,93,,,93051000CN0035,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.550944,48.846942
2021-460260,2021-01-14,000001,Vente,174405,24,,RUE DU DOC JEAN VAQUIER,0710,93160,93051,Noisy-le-Grand,93,,,93051000CN0035,,,17,,,,,,,,,,1,2,Appartement,54,3,,,,,,2.550944,48.846942
2021-460261,2021-01-27,000001,Vente,196000,6,,RUE DE LA BUTTE VERTE,0331,93160,93051,Noisy-le-Grand,93,,,93051000CD0069,,,423,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.578383,48.841705
2021-460261,2021-01-27,000001,Vente,196000,8,,RUE DE LA BUTTE VERTE,0331,93160,93051,Noisy-le-Grand,93,,,93051000CD0069,,,331,,57,65.25,,,,,,,2,2,Appartement,65,3,,,,,,2.578383,48.841705
2021-460262,2021-01-25,000001,Vente en l'état futur d'achèvement,388000,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,56,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460262,2021-01-25,000001,Vente en l'état futur d'achèvement,388000,,,,,,93050,Neuilly-sur-Marne,93,,,93050000AE0176,,,87,,,,,,,,,,1,,,,,,,,,,2.536168,48.858416
2021-460263,2021-02-03,000001,Vente en l'état futur d'achèvement,222000,20,,AV DE CHAMPS,0150,93460,93033,Gournay-sur-Marne,93,,,930330000E0291,,,79,,,,,,,,,,1,,,,,,,,,,2.58009,48.859999
2021-460263,2021-02-03,000001,Vente en l'état futur d'achèvement,222000,20,,AV DE CHAMPS,0150,93460,93033,Gournay-sur-Marne,93,,,930330000E0291,,,18,,,,,,,,,,1,,,,,,,,,,2.58009,48.859999
2021-460264,2021-01-07,000001,Vente,178000,26,,RUE JOLIOT CURIE,0580,93330,93050,Neuilly-sur-Marne,93,,,93050000AH0051,,,37,,92,64.73,,,,,,,2,2,Appartement,63,3,,,,,,2.527584,48.859278
2021-460264,2021-01-07,000001,Vente,178000,24,,RUE JOLIOT CURIE,0580,93330,93050,Neuilly-sur-Marne,93,,,93050000AH0051,,,177,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.527584,48.859278
2021-460265,2021-01-21,000001,Vente,570000,4,,AV DU RAINCY,1070,93360,93049,Neuilly-Plaisance,93,,,930490000A3446,,,,,,,,,,,,,0,1,Maison,142,5,S,sols,,,595,2.517244,48.871246
2021-460266,2021-01-28,000001,Vente,147000,56,,PROM MARX DORMOY,0490,93460,93033,Gournay-sur-Marne,93,,,930330000A0100,,,5,26.65,,,,,,,,,1,2,Appartement,28,1,,,,,,2.567072,48.864664
2021-460267,2021-02-02,000001,Vente en l'état futur d'achèvement,258000,125,,AV EMILE COSSONNEAU,0760,93160,93051,Noisy-le-Grand,93,,,93051000AH1144,,,7,,,,,,,,,,1,,,,,,,,,,2.570239,48.850101
2021-460267,2021-02-02,000001,Vente en l'état futur d'achèvement,258000,125,,AV EMILE COSSONNEAU,0760,93160,93051,Noisy-le-Grand,93,,,93051000AH1144,,,317,,,,,,,,,,1,,,,,,,,,,2.570239,48.850101
2021-460268,2021-01-14,000001,Vente,135000,8,,RUE FERNAND FOREST,1100,93220,93032,Gagny,93,,,93032000BO0337,,,,,,,,,,,,,0,1,Maison,70,3,S,sols,,,384,2.563825,48.873112
2021-460269,2021-01-22,000001,Vente en l'état futur d'achèvement,256260,40,,RUE RENE NAVIER,2030,93160,93051,Noisy-le-Grand,93,,,93051000AC1057,,,82,,,,,,,,,,1,,,,,,,,,,2.536893,48.851678
2021-460269,2021-01-22,000001,Vente en l'état futur d'achèvement,256260,40,,RUE RENE NAVIER,2030,93160,93051,Noisy-le-Grand,93,,,93051000AC1057,,,32,,,,,,,,,,1,,,,,,,,,,2.536893,48.851678
2021-460270,2021-01-28,000001,Vente en l'état futur d'achèvement,249000,53,,RUE BOUREAU GUERINIERE,0120,93360,93049,Neuilly-Plaisance,93,,,930490000C0184,,,4,,,,,,,,,,1,,,,,,,,,,2.505073,48.860271
2021-460271,2021-01-19,000001,Vente en l'état futur d'achèvement,228000,,,,,,93032,Gagny,93,,,93032000BX0398,,,74,,,,,,,,,,1,,,,,,,,,,2.526251,48.8819
2021-460271,2021-01-19,000001,Vente en l'état futur d'achèvement,228000,,,,,,93032,Gagny,93,,,93032000BX0398,,,128,,,,,,,,,,1,,,,,,,,,,2.526251,48.8819
2021-460272,2021-01-29,000001,Vente,180000,10,,RUE DU CDT RAYNAL,0260,93360,93049,Neuilly-Plaisance,93,,,930490000C4153,,,,,,,,,,,,,0,,,,,S,sols,,,200,2.50291,48.857293
2021-460273,2021-01-19,000001,Vente,165000,37,,AV DU MARECHAL JOFFRE,1510,93160,93051,Noisy-le-Grand,93,,,93051000AY0061,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.555383,48.844446
2021-460273,2021-01-19,000001,Vente,165000,10,,RUE DE PRAGUE,1950,93160,93051,Noisy-le-Grand,93,,,93051000AY0061,,,34,24.64,,,,,,,,,1,2,Appartement,24,1,,,,,,2.555383,48.844446
2021-460274,2021-01-14,000001,Vente,190000,9,,RUE DE LA REPUBLIQUE,2040,93160,93051,Noisy-le-Grand,93,,,93051000CN0036,,,20,31.32,,,,,,,,,1,2,Appartement,31,1,,,,,,2.551262,48.846287
2021-460274,2021-01-14,000001,Vente,190000,9,,RUE DE LA REPUBLIQUE,2040,93160,93051,Noisy-le-Grand,93,,,93051000CN0036,,,51,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.551262,48.846287
2021-460275,2021-01-27,000001,Vente,365000,8,B,RUE PIERRE BROSSOLETTE,1890,93160,93051,Noisy-le-Grand,93,,,93051000AW0554,,,2,,,,,,,,,,1,1,Maison,71,4,,,,,,2.53569,48.845383
2021-460275,2021-01-27,000001,Vente,365000,,,RUE PIERRE BROSSOLETTE,1890,93160,93051,Noisy-le-Grand,93,,,93051000AW0555,,,,,,,,,,,,,0,,,,,S,sols,,,66,2.535581,48.845544
2021-460276,2021-01-08,000001,Vente,180000,8,,AV DU PAVE NEUF,1815,93160,93051,Noisy-le-Grand,93,,,93051000BV0309,,,1008,64.38,1010,,,,,,,,2,2,Appartement,65,3,,,,,,2.551648,48.839516
2021-460277,2021-01-15,000001,Vente,128000,94,,PROM ANDRE BALLU,0030,93460,93033,Gournay-sur-Marne,93,,,930330000D0172,,,3,31.94,,,,,,,,,1,2,Appartement,34,1,,,,,,2.586727,48.864163
2021-460277,2021-01-15,000001,Vente,128000,94,,PROM ANDRE BALLU,0030,93460,93033,Gournay-sur-Marne,93,,,930330000D0172,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.586727,48.864163
2021-460278,2021-01-21,000001,Vente,367000,60,,RUE DU DOC JEAN VAQUIER,0710,93160,93051,Noisy-le-Grand,93,,,93051000AZ0034,,,102,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.554609,48.847431
2021-460278,2021-01-21,000001,Vente,367000,60,,RUE DU DOC JEAN VAQUIER,0710,93160,93051,Noisy-le-Grand,93,,,93051000AZ0034,,,151,89.26,,,,,,,,,1,2,Appartement,82,4,,,,,,2.554609,48.847431
2021-460279,2021-01-11,000001,Vente,225000,17,,RUE DU DOCTEUR SUREAU,0690,93160,93051,Noisy-le-Grand,93,,,93051000CN0192,,,1063,52.88,,,,,,,,,1,2,Appartement,51,3,,,,,,2.548632,48.847675
2021-460279,2021-01-11,000001,Vente,225000,17,,RUE DU DOCTEUR SUREAU,0690,93160,93051,Noisy-le-Grand,93,,,93051000CN0192,,,1107,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.548632,48.847675
2021-460280,2021-02-05,000001,Vente,167000,119,,PROM HERMANN REGNIER,0418,93460,93033,Gournay-sur-Marne,93,,,930330000I0086,,,18,35.43,,,,,,,,,1,2,Appartement,36,2,,,,,,2.567324,48.859222
2021-460280,2021-02-05,000001,Vente,167000,119,,PROM HERMANN REGNIER,0418,93460,93033,Gournay-sur-Marne,93,,,930330000I0086,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.567324,48.859222
2021-460281,2021-01-08,000001,Vente,235000,1,,CHE DE RONDE,2118,93160,93051,Noisy-le-Grand,93,,,93051000BX0049,,,154,,57,68.95,,,,,,,2,2,Appartement,68,3,,,,,,2.556921,48.832294
2021-460281,2021-01-08,000001,Vente,235000,1,,CHE DE RONDE,2118,93160,93051,Noisy-le-Grand,93,,,93051000BX0049,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.556921,48.832294
2021-460282,2021-01-11,000001,Vente,232199,12,,RUE DU MARNOIS,1541,93160,93051,Noisy-le-Grand,93,,,93051000BZ0085,,,37,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.563765,48.841515
2021-460282,2021-01-11,000001,Vente,232199,12,,RUE DU MARNOIS,1541,93160,93051,Noisy-le-Grand,93,,,93051000BZ0085,,,62,65.51,,,,,,,,,1,2,Appartement,65,3,,,,,,2.563765,48.841515
2021-460283,2021-01-12,000001,Vente,200000,9,,PL GEORGES POMPIDOU,1051,93160,93051,Noisy-le-Grand,93,,,93051000BV0309,,,115,76.19,122,,,,,,,,2,2,Appartement,74,4,,,,,,2.551648,48.839516
2021-460284,2021-01-11,000001,Vente,442000,13,,RUE EUGENE DULAC,0840,93160,93051,Noisy-le-Grand,93,,,93051000AR0370,,,,,,,,,,,,,0,1,Maison,67,2,S,sols,,,330,2.559255,48.831265
2021-460285,2021-01-25,000001,Vente,270000,3,,RUE DEGAS,0807,93220,93032,Gagny,93,,,93032000BK0141,,,195,82.9,,,,,,,,,1,1,Maison,77,5,,,,,,2.55335,48.881662
2021-460286,2021-01-21,000001,Vente,255000,47,,AV RENE FAUGERAS,2720,93220,93032,Gagny,93,,,93032000BP0256,,,,,,,,,,,,,0,1,Maison,52,3,S,sols,,,394,2.564714,48.869945
2021-460287,2021-01-28,000001,Vente,15000,39,,AV DU NORD,0870,93360,93049,Neuilly-Plaisance,93,,,930490000A3613,,,413,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.516795,48.874067
2021-460288,2021-01-22,000001,Vente,7500000,2,,ALL BIENVENUE,0256,93160,93051,Noisy-le-Grand,93,,,93051000BM0045,,20,,,,,,,,,,,0,,,,,,,,,,2.541049,48.838635
2021-460288,2021-01-22,000001,Vente,7500000,2,,ALL BIENVENUE,0256,93160,93051,Noisy-le-Grand,93,,,93051000BM0045,,21,,,,,,,,,,,0,,,,,,,,,,2.541049,48.838635
2021-460288,2021-01-22,000001,Vente,7500000,2,,ALL BIENVENUE,0256,93160,93051,Noisy-le-Grand,93,,,93051000BM0045,,22,,,,,,,,,,,0,,,,,,,,,,2.541049,48.838635
2021-460288,2021-01-22,000001,Vente,7500000,2,,ALL BIENVENUE,0256,93160,93051,Noisy-le-Grand,93,,,93051000BM0045,,24,,,,,,,,,,,0,,,,,,,,,,2.541049,48.838635
2021-460288,2021-01-22,000001,Vente,7500000,2,,ALL BIENVENUE,0256,93160,93051,Noisy-le-Grand,93,,,93051000BM0045,,26,,,,,,,,,,,0,,,,,,,,,,2.541049,48.838635
2021-460288,2021-01-22,000001,Vente,7500000,2,,ALL BIENVENUE,0256,93160,93051,Noisy-le-Grand,93,,,93051000BM0045,,27,,,,,,,,,,,0,,,,,,,,,,2.541049,48.838635
2021-460289,2021-01-18,000001,Vente,2100000,2,,AV CENTRALE,0390,93220,93032,Gagny,93,,,93032000BR0142,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,530,0,S,sols,,,853,2.559171,48.867429
2021-460289,2021-01-18,000001,Vente,2100000,4,,AV CORNEILLE,0730,93220,93032,Gagny,93,,,93032000BR0143,,,,,,,,,,,,,0,,,,,S,sols,,,403,2.559452,48.867409
2021-460289,2021-01-18,000001,Vente,2100000,143,,RUE VAILLANT COUTURIER,3057,93220,93032,Gagny,93,,,93032000BR0144,,,,,,,,,,,,,0,1,Maison,83,4,S,sols,,,931,2.559507,48.867204
2021-460290,2021-01-21,000001,Vente,200000,35,,BD SOUCHET,2200,93160,93051,Noisy-le-Grand,93,,,93051000AC0826,,,116,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.541981,48.848743
2021-460290,2021-01-21,000001,Vente,200000,35,,BD SOUCHET,2200,93160,93051,Noisy-le-Grand,93,,,93051000AC0826,,,224,,30,48.12,,,,,,,2,2,Appartement,48,2,,,,,,2.541981,48.848743
2021-460291,2021-02-01,000001,Vente,743500,3,,ALL DE VERDUN,0930,93340,93062,Le Raincy,93,,,93062000AK0389,,,,,,,,,,,,,0,1,Maison,146,5,S,sols,,,721,2.512954,48.896504
2021-460292,2021-01-06,000001,Vente,8000,9,,RUE GEORGES LAIGNEAU,1050,93160,93051,Noisy-le-Grand,93,,,93051000AD0367,,,49,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.551056,48.849402
2021-460293,2021-01-27,000001,Vente en l'état futur d'achèvement,393000,24,,RUE ARISTIDE BRIAND,0110,93220,93032,Gagny,93,,,93032000CI0578,,,211,,,,,,,,,,1,,,,,,,,,,2.533988,48.882234
2021-460293,2021-01-27,000001,Vente en l'état futur d'achèvement,393000,24,,RUE ARISTIDE BRIAND,0110,93220,93032,Gagny,93,,,93032000CI0578,,,230,,,,,,,,,,1,,,,,,,,,,2.533988,48.882234
2021-460293,2021-01-27,000001,Vente en l'état futur d'achèvement,393000,24,,RUE ARISTIDE BRIAND,0110,93220,93032,Gagny,93,,,93032000CI0578,,,189,,,,,,,,,,1,,,,,,,,,,2.533988,48.882234
2021-460293,2021-01-27,000001,Vente en l'état futur d'achèvement,393000,24,,RUE ARISTIDE BRIAND,0110,93220,93032,Gagny,93,,,93032000CI0578,,,132,121.36,,,,,,,,,1,,,,,,,,,,2.533988,48.882234
2021-460294,2021-01-27,000001,Vente,140000,10,,RUE RENE BASCHET,2715,93220,93032,Gagny,93,,,93032000CA0046,,,1118,,1137,,,,,,,,2,2,Appartement,48,2,,,,,,2.530075,48.889486
2021-460294,2021-01-27,000001,Vente,140000,10,,RUE RENE BASCHET,2715,93220,93032,Gagny,93,,,93032000CA0046,,,2188,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.530075,48.889486
2021-460295,2021-02-03,000001,Vente en l'état futur d'achèvement,4000,148,,AV DU MARECHAL LECLERC,0705,93330,93050,Neuilly-sur-Marne,93,,,93050000AE0524,,,49,,,,,,,,,,1,,,,,,,,,,2.539261,48.860009
2021-460296,2021-01-28,000001,Vente,265000,2,,ALL DES NENUPHARS,2226,93220,93032,Gagny,93,,,93032000BW0033,,,235,86.53,,,,,,,,,1,2,Appartement,85,4,,,,,,2.534173,48.878741
2021-460296,2021-01-28,000001,Vente,265000,5,,ALL DES NENUPHARS,2226,93220,93032,Gagny,93,,,93032000BW0033,,,436,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.534173,48.878741
2021-460297,2021-01-19,000001,Vente,190000,16,,PROM MICHEL SIMON,1634,93160,93051,Noisy-le-Grand,93,,,93051000CD0007,,,25,87.35,,,,,,,,,1,2,Appartement,87,4,,,,,,2.577662,48.841733
2021-460297,2021-01-19,000001,Vente,190000,16,,PROM MICHEL SIMON,1634,93160,93051,Noisy-le-Grand,93,,,93051000CD0007,,,117,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.577662,48.841733
2021-460298,2021-02-02,000001,Vente,165000,55,,ALL DE LA LIMITE,0520,93340,93062,Le Raincy,93,,,93062000AC0137,,,113,,91,55.4,,,,,,,2,2,Appartement,55,3,,,,,,2.529655,48.901383
2021-460299,2021-01-13,000001,Vente,510000,27,,AV DES CHATAIGNIERS,0420,93160,93051,Noisy-le-Grand,93,,,93051000AP0348,,,,,,,,,,,,,0,1,Maison,162,6,S,sols,,,522,2.564117,48.825946
2021-460300,2021-01-29,000001,Vente,575000,33,,RUE HENRI GUERIN,0410,93460,93033,Gournay-sur-Marne,93,,,930330000D0358,,,,,,,,,,,,,0,1,Maison,149,5,S,sols,,,482,2.584505,48.859891
2021-460301,2021-01-22,000001,Vente,128000,31,,AV MONTAIGNE,1664,93160,93051,Noisy-le-Grand,93,,,93051000BR0006,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.539202,48.843726
2021-460301,2021-01-22,000001,Vente,128000,33,,AV MONTAIGNE,1664,93160,93051,Noisy-le-Grand,93,,,93051000BR0006,,,81,22.53,,,,,,,,,1,2,Appartement,23,1,,,,,,2.539202,48.843726
2021-460302,2021-01-27,000001,Vente,291690,15,,RUE J LAMANT ET FILS,0600,93330,93050,Neuilly-sur-Marne,93,,,93050000AI0482,,,19,97.71,22,,,,,,,,2,2,Appartement,102,5,,,,,,2.521936,48.855546
2021-460302,2021-01-27,000001,Vente,291690,15,,RUE J LAMANT ET FILS,0600,93330,93050,Neuilly-sur-Marne,93,,,93050000AI0482,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.521936,48.855546
2021-460303,2021-01-22,000001,Vente en l'état futur d'achèvement,255000,96,,RUE PIERRE BROSSOLETTE,1890,93160,93051,Noisy-le-Grand,93,,,93051000AX0263,,,31,,,,,,,,,,1,,,,,,,,,,2.544896,48.846984
2021-460304,2021-01-27,000001,Vente,127000,3,,RUE PAUL BELMONDO,1777,93160,93051,Noisy-le-Grand,93,,,93051000BW0030,,,46,19.24,,,,,,,,,1,2,Appartement,18,1,,,,,,2.552284,48.833009
2021-460305,2021-01-15,000001,Vente en l'état futur d'achèvement,455000,40,,RUE RENE NAVIER,2030,93160,93051,Noisy-le-Grand,93,,,93051000AC1061,,,65,,,,,,,,,,1,,,,,,,,,,2.537927,48.851451
2021-460305,2021-01-15,000001,Vente en l'état futur d'achèvement,455000,40,,RUE RENE NAVIER,2030,93160,93051,Noisy-le-Grand,93,,,93051000AC1061,,,9,,,,,,,,,,1,,,,,,,,,,2.537927,48.851451
2021-460305,2021-01-15,000001,Vente en l'état futur d'achèvement,455000,40,,RUE RENE NAVIER,2030,93160,93051,Noisy-le-Grand,93,,,93051000AC1061,,,66,,,,,,,,,,1,,,,,,,,,,2.537927,48.851451
2021-460306,2021-01-20,000001,Vente en l'état futur d'achèvement,449342.06,3,,RUE DES BAS HEURTS,0139,93160,93051,Noisy-le-Grand,93,,,93051000AW0856,,,925,,,,,,,,,,1,,,,,,,,,,2.539594,48.842358
2021-460306,2021-01-20,000001,Vente en l'état futur d'achèvement,449342.06,3,,RUE DES BAS HEURTS,0139,93160,93051,Noisy-le-Grand,93,,,93051000AW0856,,,625,,,,,,,,,,1,,,,,,,,,,2.539594,48.842358
2021-460306,2021-01-20,000001,Vente en l'état futur d'achèvement,449342.06,3,,RUE DES BAS HEURTS,0139,93160,93051,Noisy-le-Grand,93,,,93051000AW0856,,,924,,,,,,,,,,1,,,,,,,,,,2.539594,48.842358
2021-460307,2021-01-22,000001,Vente,310000,70,,ALL DE MONTFERMEIL,0610,93340,93062,Le Raincy,93,,,93062000AE0032,,,,,,,,,,,,,0,1,Maison,180,6,S,sols,,,357,2.52573,48.895419
2021-460308,2021-01-28,000001,Vente,375000,36,,ALL MATHILDE,1595,93160,93051,Noisy-le-Grand,93,,,93051000AH1024,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,329,2.566143,48.851294
2021-460309,2021-01-19,000001,Vente en l'état futur d'achèvement,210427,,,CHE D ACCES AUX ABBESSES,0025,93220,93032,Gagny,93,,,93032000BM0125,,,21,42.1,,,,,,,,,1,,,,,,,,,,2.557761,48.877149
2021-460309,2021-01-19,000001,Vente en l'état futur d'achèvement,210427,,,CHE D ACCES AUX ABBESSES,0025,93220,93032,Gagny,93,,,93032000BM0125,,,285,,,,,,,,,,1,,,,,,,,,,2.557761,48.877149
2021-460310,2021-02-05,000001,Vente,247000,56,,RUE RENE NAVIER,2030,93160,93051,Noisy-le-Grand,93,,,93051000AC0002,,,123,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.536005,48.850767
2021-460310,2021-02-05,000001,Vente,247000,41,,RTE DE NEUILLY,1690,93160,93051,Noisy-le-Grand,93,,,93051000AC0002,,,22,67.67,5,,,,,,,,2,2,Appartement,67,3,,,,,,2.536005,48.850767
2021-460311,2021-01-27,000001,Vente,394000,64,,RUE DE MAISON ROUGE,1970,93220,93032,Gagny,93,,,93032000BH0120,,,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,362,2.541163,48.893549
2021-460311,2021-01-27,000001,Vente,394000,62,,RUE DE MAISON ROUGE,1970,93220,93032,Gagny,93,,,93032000BH0562,,,,,,,,,,,,,0,,,,,S,sols,,,100,2.541117,48.893497
2021-460312,2021-01-19,000001,Vente,290000,75,,BD DE LA RESISTANCE,0780,93460,93033,Gournay-sur-Marne,93,,,930330000H0003,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,366,2.571955,48.857812
2021-460313,2021-01-27,000001,Vente en l'état futur d'achèvement,237000,96,,RUE PIERRE BROSSOLETTE,1890,93160,93051,Noisy-le-Grand,93,,,93051000AX0263,,,24,,,,,,,,,,1,,,,,,,,,,2.544896,48.846984
2021-460314,2021-02-06,000001,Vente,12000,13,,ALL DE VERDUN,0930,93340,93062,Le Raincy,93,,,93062000AK0385,,,179,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.514077,48.89612
2021-460315,2021-01-25,000001,Vente,227000,205,,AV EMILE COSSONNEAU,0760,93160,93051,Noisy-le-Grand,93,,,93051000BD0210,,,11,67.02,,,,,,,,,1,2,Appartement,67,3,,,,,,2.574913,48.850514
2021-460315,2021-01-25,000001,Vente,227000,205,,AV EMILE COSSONNEAU,0760,93160,93051,Noisy-le-Grand,93,,,93051000BD0210,,,35,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.574913,48.850514
2021-460316,2021-01-22,000001,Vente,900000,102,,PROM ANDRE BALLU,0030,93460,93033,Gournay-sur-Marne,93,,,930330000D0176,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,280,0,S,sols,,,740,2.587711,48.86434
