id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-470068,2021-06-21,000001,Vente,333000,59,,RUE JULES VIEJO,0370,94430,94019,Chennevières-sur-Marne,94,,,94019000AI0037,,,,,,,,,,,,,0,1,Maison,103,5,S,sols,,,318,2.530271,48.805065
2021-470068,2021-06-21,000001,Vente,333000,59,,RUE JULES VIEJO,0370,94430,94019,Chennevières-sur-Marne,94,,,94019000AI0037,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,318,2.530271,48.805065
2021-470068,2021-06-21,000001,Vente,333000,59,,RUE JULES VIEJO,0370,94430,94019,Chennevières-sur-Marne,94,,,94019000AI0037,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,318,2.530271,48.805065
2021-470069,2021-06-21,000001,Vente,305720,7,,RUE ROUGET DE L ISLE,8180,94700,94046,Maisons-Alfort,94,,,94046000AV0031,,,12,53.3,62,,,,,,,,2,3,Dépendance,,0,,,,,,2.426454,48.803817
2021-470069,2021-06-21,000001,Vente,305720,7,,RUE ROUGET DE L ISLE,8180,94700,94046,Maisons-Alfort,94,,,94046000AV0031,,,12,53.3,62,,,,,,,,2,2,Appartement,53,3,,,,,,2.426454,48.803817
2021-470070,2021-06-29,000001,Vente,226500,68,,RUE VERON,9610,94140,94002,Alfortville,94,,,940020000D0100,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.413769,48.81196
2021-470070,2021-06-29,000001,Vente,226500,68,,RUE VERON,9610,94140,94002,Alfortville,94,,,940020000D0100,,,4,35.28,,,,,,,,,1,2,Appartement,34,2,,,,,,2.413769,48.81196
2021-470071,2021-06-25,000001,Vente,16000,29,,RUE SPINOZA,8560,94600,94022,Choisy-le-Roi,94,,,940220000T0177,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.407243,48.755067
2021-470072,2021-06-18,000001,Vente,209000,10,,RUE PASTEUR,7120,94110,94003,Arcueil,94,,,940030000M0056,,,3,,45,34.39,,,,,,,2,2,Appartement,35,2,,,,,,2.335104,48.806406
2021-470072,2021-06-18,000001,Vente,209000,10,,RUE PASTEUR,7120,94110,94003,Arcueil,94,,,940030000M0056,,,3,,45,34.39,,,,,,,2,3,Dépendance,,0,,,,,,2.335104,48.806406
2021-470073,2021-06-14,000001,Vente,234800,1,,ALL DES BOSQUETS,0680,94800,94076,Villejuif,94,,,94076000AO0207,,,925,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.35702,48.780794
2021-470073,2021-06-14,000001,Vente,234800,3,,ALL DES BOSQUETS,0680,94800,94076,Villejuif,94,,,94076000AO0207,,,45,,9,,,,,,,,2,3,Dépendance,,0,,,,,,2.35702,48.780794
2021-470073,2021-06-14,000001,Vente,234800,3,,ALL DES BOSQUETS,0680,94800,94076,Villejuif,94,,,94076000AO0207,,,45,,9,,,,,,,,2,2,Appartement,60,3,,,,,,2.35702,48.780794
2021-470074,2021-06-18,000001,Vente,165000,25,,RUE DE JOINVILLE,4750,94120,94033,Fontenay-sous-Bois,94,,,94033000BN0337,,,69,,89,23.03,,,,,,,2,2,Appartement,29,1,,,,,,2.473227,48.844257
2021-470074,2021-06-18,000001,Vente,165000,25,,RUE DE JOINVILLE,4750,94120,94033,Fontenay-sous-Bois,94,,,94033000BN0337,,,152,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.473227,48.844257
2021-470074,2021-06-18,000001,Vente,165000,25,,RUE DE JOINVILLE,4750,94120,94033,Fontenay-sous-Bois,94,,,94033000BN0337,,,69,,89,23.03,,,,,,,2,3,Dépendance,,0,,,,,,2.473227,48.844257
2021-470075,2021-06-18,000001,Vente,369000,13,,AV MARGUERITES,6120,94600,94022,Choisy-le-Roi,94,,,94022000AE0002,,,142,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.41437,48.773056
2021-470075,2021-06-18,000001,Vente,369000,13,,AV MARGUERITES,6120,94600,94022,Choisy-le-Roi,94,,,94022000AE0002,,,129,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.41437,48.773056
2021-470075,2021-06-18,000001,Vente,369000,13,,AV MARGUERITES,6120,94600,94022,Choisy-le-Roi,94,,,94022000AE0002,,,115,88.6,,,,,,,,,1,2,Appartement,88,5,,,,,,2.41437,48.773056
2021-470076,2021-06-24,000001,Vente,340000,45,B,RUE ROGER FRANCOIS,8163,94700,94046,Maisons-Alfort,94,,,940460000O0149,,,1,97.7,7,,,,,,,,2,4,Local industriel. commercial ou assimilé,90,0,,,,,,2.437825,48.810933
2021-470076,2021-06-24,000001,Vente,340000,45,B,RUE ROGER FRANCOIS,8163,94700,94046,Maisons-Alfort,94,,,940460000O0149,,,1,97.7,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.437825,48.810933
2021-470076,2021-06-24,000001,Vente,340000,45,B,RUE ROGER FRANCOIS,8163,94700,94046,Maisons-Alfort,94,,,940460000O0149,,,1,97.7,8,,,,,,,,2,2,Appartement,17,1,,,,,,2.437825,48.810933
2021-470077,2021-06-15,000001,Vente,1527800,89,,RUE DES TROIS TERRITOIRES,9150,94120,94033,Fontenay-sous-Bois,94,,,940330000U0282,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,161,2.449213,48.851312
2021-470077,2021-06-15,000001,Vente,1527800,89,,RUE DES TROIS TERRITOIRES,9150,94120,94033,Fontenay-sous-Bois,94,,,940330000U0284,,,,,,,,,,,,,0,1,Maison,140,5,S,sols,,,258,2.449337,48.851323
2021-470077,2021-06-15,000001,Vente,1527800,89,,RUE DES TROIS TERRITOIRES,9150,94120,94033,Fontenay-sous-Bois,94,,,940330000U0284,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,10,0,S,sols,,,258,2.449337,48.851323
2021-470078,2021-06-23,000001,Vente en l'état futur d'achèvement,328000,3,,IMP ROSA PARKS,8168,94600,94022,Choisy-le-Roi,94,,,940220000U0238,,,45,,,,,,,,,,1,,,,,,,,,,2.406824,48.752024
2021-470078,2021-06-23,000001,Vente en l'état futur d'achèvement,328000,3,,IMP ROSA PARKS,8168,94600,94022,Choisy-le-Roi,94,,,940220000U0238,,,18,,,,,,,,,,1,,,,,,,,,,2.406824,48.752024
2021-470079,2021-06-15,000001,Vente,950000,15,B,RUE DES FOSSES,0440,94350,94079,Villiers-sur-Marne,94,,,94079000AK0271,,,,,,,,,,,,,0,1,Maison,145,5,S,sols,,,677,2.544213,48.828472
2021-470080,2021-06-25,000001,Vente,160000,18,B,RUE PAUL VAILLANT COUTURIER,7148,94310,94054,Orly,94,,,940540000U0297,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.400629,48.744681
2021-470080,2021-06-25,000001,Vente,160000,18,,RUE PAUL VAILLANT COUTURIER,7148,94310,94054,Orly,94,,,940540000U0297,,,35,38.14,,,,,,,,,1,2,Appartement,41,3,,,,,,2.400629,48.744681
2021-470081,2021-06-16,000001,Vente,440000,33,,RUE CRISTINO GARCIA,1492,94170,94058,Le Perreux-sur-Marne,94,,,940580000F0050,,,9,64.04,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50137,48.851394
2021-470081,2021-06-16,000001,Vente,440000,33,,RUE CRISTINO GARCIA,1492,94170,94058,Le Perreux-sur-Marne,94,,,940580000F0050,,,9,64.04,,,,,,,,,1,1,Maison,34,2,,,,,,2.50137,48.851394
2021-470081,2021-06-16,000001,Vente,440000,33,,RUE CRISTINO GARCIA,1492,94170,94058,Le Perreux-sur-Marne,94,,,940580000F0050,,,9,64.04,,,,,,,,,1,3,Dépendance,,0,,,,,,2.50137,48.851394
2021-470082,2021-06-24,000001,Vente,914753,161,,RUE DES MOULINS,6280,94120,94033,Fontenay-sous-Bois,94,,,940330000Q0369,,,,,,,,,,,,,0,1,Maison,174,6,S,sols,,,552,2.464079,48.853239
2021-470083,2021-06-08,000001,Vente,143000,42,,RUE DU GENERAL LECLERC,4130,94270,94043,Le Kremlin-Bicêtre,94,,,940430000D0107,,,11,23.37,3,,,,,,,,2,2,Appartement,26,1,,,,,,2.358624,48.813235
2021-470083,2021-06-08,000001,Vente,143000,42,,RUE DU GENERAL LECLERC,4130,94270,94043,Le Kremlin-Bicêtre,94,,,940430000D0107,,,11,23.37,3,,,,,,,,2,3,Dépendance,,0,,,,,,2.358624,48.813235
2021-470084,2021-06-17,000001,Vente en l'état futur d'achèvement,181000,119,,AV DE CHOISY,0370,94190,94078,Villeneuve-Saint-Georges,94,,,94078000AW0223,,,169,,,,,,,,,,1,,,,,,,,,,2.429582,48.752577
2021-470084,2021-06-17,000001,Vente en l'état futur d'achèvement,181000,119,,AV DE CHOISY,0370,94190,94078,Villeneuve-Saint-Georges,94,,,94078000AW0223,,,53,,,,,,,,,,1,,,,,,,,,,2.429582,48.752577
2021-470085,2021-06-23,000001,Vente en l'état futur d'achèvement,256500,,,RUE DU GENERAL DE GAULLE,0500,94350,94079,Villiers-sur-Marne,94,,,94079000AR0644,,,36,40.8,,,,,,,,,1,,,,,,,,,,2.539469,48.826818
2021-470086,2021-06-29,000001,Vente,286720,30,,RUE MAUREPAS,6142,94320,94073,Thiais,94,,,940730000T0276,,,217,70.33,226,,,,,,,,2,3,Dépendance,,0,,,,,,2.389765,48.765418
2021-470086,2021-06-29,000001,Vente,286720,30,,RUE MAUREPAS,6142,94320,94073,Thiais,94,,,940730000T0276,,,217,70.33,226,,,,,,,,2,2,Appartement,70,3,,,,,,2.389765,48.765418
2021-470086,2021-06-29,000001,Vente,286720,11,,AV LEON MARCHAND,5120,94320,94073,Thiais,94,,,940730000T0276,,,261,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.389765,48.765418
2021-470087,2021-06-15,000001,Vente,145000,1,,RUE FRANCIS MARTIN,0660,94190,94078,Villeneuve-Saint-Georges,94,,,94078000AH0756,,,,,,,,,,,,,0,,,,,S,sols,,,96,2.45166,48.735589
2021-470088,2021-06-15,000001,Vente,170000,14,,ALL DES SAULSSAYES,0362,94520,94047,Mandres-les-Roses,94,,,94047000AH0283,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,205,2.546149,48.703602
2021-470088,2021-06-15,000001,Vente,170000,14,,ALL DES SAULSSAYES,0362,94520,94047,Mandres-les-Roses,94,,,94047000AH0283,,,,,,,,,,,,,0,1,Maison,104,5,S,sols,,,205,2.546149,48.703602
2021-470089,2021-06-28,000001,Vente,635000,16,,IMP SAINTE COLOMBE,1820,94550,94021,Chevilly-Larue,94,,,940210000M0005,,,,,,,,,,,,,0,1,Maison,130,5,S,sols,,,326,2.36054,48.768204
2021-470090,2021-06-23,000001,Vente,868000,51,,AV CARNOT,1430,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CJ0062,,,,,,,,,,,,,0,1,Maison,60,3,S,sols,,,240,2.487357,48.799592
2021-470090,2021-06-23,000001,Vente,868000,51,,AV CARNOT,1430,94100,94068,Saint-Maur-des-Fossés,94,,,94068000CJ0062,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,240,2.487357,48.799592
2021-470091,2021-06-18,000001,Vente,462108.97,12,,AV RABELAIS,8105,94120,94033,Fontenay-sous-Bois,94,,,94033000AR0655,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,8091,0,S,sols,,,2779,2.476897,48.851007
2021-470092,2021-06-29,000001,Vente en l'état futur d'achèvement,358294,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,280,,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-470092,2021-06-29,000001,Vente en l'état futur d'achèvement,358294,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,48,85.03,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-470093,2021-06-21,000001,Vente en l'état futur d'achèvement,14787,58,,QUAI AUGUSTE DESHAIES,0065,94200,94041,Ivry-sur-Seine,94,,,94041000AY0002,,,31549,,,,,,,,,,1,,,,,,,,,,2.404155,48.817394
2021-470094,2021-06-29,000001,Vente,240000,11,,RUE DES MYOSOTIS,6171,94320,94073,Thiais,94,,,94073000AJ0346,,,104,,3,79.09,,,,,,,2,3,Dépendance,,0,,,,,,2.402616,48.751763
2021-470094,2021-06-29,000001,Vente,240000,9003,,RUE DU 8 MAI,4500,94320,94073,Thiais,94,,,94073000AJ0346,,,201,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.402616,48.751763
2021-470094,2021-06-29,000001,Vente,240000,11,,RUE DES MYOSOTIS,6171,94320,94073,Thiais,94,,,94073000AJ0346,,,104,,3,79.09,,,,,,,2,3,Dépendance,,0,,,,,,2.402616,48.751763
2021-470094,2021-06-29,000001,Vente,240000,11,,RUE DES MYOSOTIS,6171,94320,94073,Thiais,94,,,94073000AJ0346,,,104,,3,79.09,,,,,,,2,2,Appartement,80,4,,,,,,2.402616,48.751763
2021-470095,2021-06-17,000001,Vente en l'état futur d'achèvement,227000,24,,ALL ERNEST RENAN,0170,94510,94060,La Queue-en-Brie,94,,,94060000AE0131,,,13,,,,,,,,,,1,,,,,,,,,,2.573172,48.792783
2021-470095,2021-06-17,000001,Vente en l'état futur d'achèvement,227000,24,,ALL ERNEST RENAN,0170,94510,94060,La Queue-en-Brie,94,,,94060000AE0131,,,28,,,,,,,,,,1,,,,,,,,,,2.573172,48.792783
2021-470096,2021-06-18,000001,Vente en l'état futur d'achèvement,272000,273,,AV DE FONTAINEBLEAU,3550,94320,94073,Thiais,94,,,940730000D0159,,,148,,,,,,,,,,1,,,,,,,,,,,
2021-470096,2021-06-18,000001,Vente en l'état futur d'achèvement,272000,273,,AV DE FONTAINEBLEAU,3550,94320,94073,Thiais,94,,,940730000D0159,,,319,,,,,,,,,,1,,,,,,,,,,,
2021-470097,2021-06-22,000001,Vente en l'état futur d'achèvement,281000,10,,RUE DU PDT J F KENNEDY,0535,94880,94053,Noiseau,94,,,94053000AI0203,,,100,,,,,,,,,,1,,,,,,,,,,2.54863,48.776103
2021-470097,2021-06-22,000001,Vente en l'état futur d'achèvement,281000,10,,RUE DU PDT J F KENNEDY,0535,94880,94053,Noiseau,94,,,94053000AI0203,,,3,,,,,,,,,,1,,,,,,,,,,2.54863,48.776103
2021-470098,2021-06-21,000001,Vente en l'état futur d'achèvement,387100,50,,AV DIDIER,2574,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BC0136,,,1233,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-470098,2021-06-21,000001,Vente en l'état futur d'achèvement,387100,50,,AV DIDIER,2574,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BC0136,,,1232,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-470098,2021-06-21,000001,Vente en l'état futur d'achèvement,387100,50,,AV DIDIER,2574,94210,94068,Saint-Maur-des-Fossés,94,,,94068000BC0136,,,1085,,,,,,,,,,1,,,,,,,,,,2.513108,48.799548
2021-470099,2021-06-29,000001,Vente en l'état futur d'achèvement,224786,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,270,,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-470099,2021-06-29,000001,Vente en l'état futur d'achèvement,224786,,,RUE NELSON MANDELA,6630,94140,94002,Alfortville,94,,,94002000AL0184,,,110,48.39,,,,,,,,,1,,,,,,,,,,2.422911,48.783971
2021-470100,2021-06-24,000001,Vente en l'état futur d'achèvement,180000,6,,RUE DE BORDEAUX,0683,94140,94002,Alfortville,94,,,94002000AI0071,,,91,26,,,,,,,,,1,,,,,,,,,,2.427555,48.786703
2021-470101,2021-06-17,000001,Vente,302000,10,,RUE EMILE BOUGARD,3145,94250,94037,Gentilly,94,,,940370000F0092,,,13,63.36,46,,,,,,,,2,2,Appartement,67,3,,,,,,2.341715,48.810162
2021-470101,2021-06-17,000001,Vente,302000,10,,RUE EMILE BOUGARD,3145,94250,94037,Gentilly,94,,,940370000F0092,,,13,63.36,46,,,,,,,,2,3,Dépendance,,0,,,,,,2.341715,48.810162
2021-470102,2021-06-21,000001,Vente,462535,102,,AV GAMBETTA,4120,94700,94046,Maisons-Alfort,94,,,940460000R0043,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.446724,48.80949
2021-470102,2021-06-21,000001,Vente,462535,102,,AV GAMBETTA,4120,94700,94046,Maisons-Alfort,94,,,940460000R0043,,,19,65.17,56,,,,,,,,2,2,Appartement,66,3,,,,,,2.446724,48.80949
2021-470102,2021-06-21,000001,Vente,462535,102,,AV GAMBETTA,4120,94700,94046,Maisons-Alfort,94,,,940460000R0043,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.446724,48.80949
2021-470102,2021-06-21,000001,Vente,462535,102,,AV GAMBETTA,4120,94700,94046,Maisons-Alfort,94,,,940460000R0043,,,19,65.17,56,,,,,,,,2,3,Dépendance,,0,,,,,,2.446724,48.80949
2021-470103,2021-06-25,000001,Vente,305000,33,,RUE LENINE,5125,94200,94041,Ivry-sur-Seine,94,,,94041000AV0023,,,21,60.07,43,,,,,,,,2,3,Dépendance,,0,,,,,,2.395362,48.816447
2021-470103,2021-06-25,000001,Vente,305000,33,,RUE LENINE,5125,94200,94041,Ivry-sur-Seine,94,,,94041000AV0023,,,21,60.07,43,,,,,,,,2,2,Appartement,65,2,,,,,,2.395362,48.816447
2021-470104,2021-06-23,000001,Vente,204142,27,,AV DU GEN PIERRE BILLOTTE,4141,94000,94028,Créteil,94,,,94028000BK0116,,,3108,72.7,,,,,,,,,1,2,Appartement,72,3,,,,,,2.457902,48.774353
2021-470104,2021-06-23,000001,Vente,204142,3,,RUE BENJAMIN MOLOISE,0626,94000,94028,Créteil,94,,,94028000BK0116,,,3535,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.457902,48.774353
2021-470105,2021-06-09,000001,Vente,13500,44,,RUE CAMILLE DESMOULINS,1410,94230,94016,Cachan,94,,,940160000Q0280,,,176,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.331841,48.791275
2021-470106,2021-06-24,000001,Vente,275000,11,,RUE SOLFERINO,8565,94100,94068,Saint-Maur-des-Fossés,94,,,94068000BY0047,,,28,,,,,,,,,,1,2,Appartement,62,2,,,,,,2.495151,48.799328
2021-470106,2021-06-24,000001,Vente,275000,11,,RUE SOLFERINO,8565,94100,94068,Saint-Maur-des-Fossés,94,,,94068000BY0047,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.495151,48.799328
2021-470107,2021-06-21,000001,Vente en l'état futur d'achèvement,295000,273,,AV DE FONTAINEBLEAU,3550,94320,94073,Thiais,94,,,940730000D0159,,,270,,,,,,,,,,1,,,,,,,,,,,
2021-470107,2021-06-21,000001,Vente en l'état futur d'achèvement,295000,273,,AV DE FONTAINEBLEAU,3550,94320,94073,Thiais,94,,,940730000D0159,,,62,,,,,,,,,,1,,,,,,,,,,,
2021-470108,2021-06-15,000001,Vente,1000000,15,,RUE DES FOSSES,0440,94350,94079,Villiers-sur-Marne,94,,,94079000AK0270,,,,,,,,,,,,,0,1,Maison,145,6,S,sols,,,452,2.544055,48.828313
2021-470109,2021-06-24,000001,Vente,334000,20,,AV DE LA REPUBLIQUE,8135,94300,94080,Vincennes,94,,,940800000U0028,,,10,39.69,8,,,,,,,,2,3,Dépendance,,0,,,,,,2.430401,48.847075
2021-470109,2021-06-24,000001,Vente,334000,20,,AV DE LA REPUBLIQUE,8135,94300,94080,Vincennes,94,,,940800000U0028,,,10,39.69,8,,,,,,,,2,2,Appartement,43,2,,,,,,2.430401,48.847075
2021-470110,2021-06-30,000001,Vente,14000,128,,AV PIERRE BROSSOLETTE,7147,94170,94058,Le Perreux-sur-Marne,94,,,94058000AQ0006,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.504847,48.834573
2021-470111,2021-06-07,000001,Vente,16000,50,,RUE DANTON,2520,94270,94043,Le Kremlin-Bicêtre,94,,,940430000G0015,,,39,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.360481,48.810135
2021-470112,2021-06-21,000001,Vente,17000,,,QUAI BLANQUI,0670,94140,94002,Alfortville,94,,,940020000D0022,,,1086,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.410414,48.809638
2021-470113,2021-06-24,000001,Vente,324000,25,,RUE GEORGES HUCHON,4125,94300,94080,Vincennes,94,,,940800000R0098,,,44,34.58,,,,,,,,,1,2,Appartement,33,1,,,,,,2.421615,48.848981
2021-470113,2021-06-24,000001,Vente,324000,25,,RUE GEORGES HUCHON,4125,94300,94080,Vincennes,94,,,940800000R0098,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.421615,48.848981
2021-470114,2021-06-21,000001,Vente,277009,25,,RUE LEON SCHWARTZENBERG,0289,94450,94044,Limeil-Brévannes,94,,,94044000AM0177,,,20,,3,73.3,,,,,,,2,2,Appartement,73,4,,,,,,2.492974,48.7484
2021-470114,2021-06-21,000001,Vente,277009,25,,RUE LEON SCHWARTZENBERG,0289,94450,94044,Limeil-Brévannes,94,,,94044000AM0177,,,20,,3,73.3,,,,,,,2,3,Dépendance,,0,,,,,,2.492974,48.7484
2021-470114,2021-06-21,000001,Vente,277009,25,,RUE LEON SCHWARTZENBERG,0289,94450,94044,Limeil-Brévannes,94,,,94044000AM0177,,,110,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.492974,48.7484
2021-470115,2021-06-22,000001,Vente,139900,1,,RUE JULIE-VICTOIRE DAUBIE,0279,94450,94044,Limeil-Brévannes,94,,,94044000AP0424,,,102,30.32,,,,,,,,,1,2,Appartement,30,1,,,,,,2.479988,48.747375
2021-470116,2021-06-28,000001,Vente,355000,82,,AV DE STALINGRAD,8570,94120,94033,Fontenay-sous-Bois,94,,,940330000U0258,,,122,,150,68.51,,,,,,,2,2,Appartement,72,4,,,,,,2.450724,48.85246
2021-470116,2021-06-28,000001,Vente,355000,82,,AV DE STALINGRAD,8570,94120,94033,Fontenay-sous-Bois,94,,,940330000U0258,,,122,,150,68.51,,,,,,,2,3,Dépendance,,0,,,,,,2.450724,48.85246
2021-470116,2021-06-28,000001,Vente,355000,82,,AV DE STALINGRAD,8570,94120,94033,Fontenay-sous-Bois,94,,,940330000U0258,,,38,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.450724,48.85246
2021-470117,2021-06-21,000001,Vente,219500,4,,AV D ATTILLY,0015,94440,94075,Villecresnes,94,,,94075000AK0247,,,999,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.535949,48.721001
2021-470117,2021-06-21,000001,Vente,219500,4,,AV D ATTILLY,0015,94440,94075,Villecresnes,94,,,94075000AK0247,,,415,,58,81.3,999,,,,,,3,2,Appartement,83,4,,,,,,2.535949,48.721001
2021-470117,2021-06-21,000001,Vente,219500,4,,AV D ATTILLY,0015,94440,94075,Villecresnes,94,,,94075000AK0247,,,415,,58,81.3,999,,,,,,3,3,Dépendance,,0,,,,,,2.535949,48.721001
2021-470118,2021-06-23,000001,Vente,580000,7,,RUE CHEVREUL,1458,94700,94046,Maisons-Alfort,94,,,940460000J0067,,,,,,,,,,,,,0,1,Maison,108,4,S,sols,,,448,2.435492,48.809513
2021-470119,2021-06-18,000001,Vente en l'état futur d'achèvement,370200,,,,,,94079,Villiers-sur-Marne,94,,,94079000AT0395,,,159,,,,,,,,,,1,,,,,,,,,,2.539658,48.818233
2021-470119,2021-06-18,000001,Vente en l'état futur d'achèvement,370200,,,,,,94079,Villiers-sur-Marne,94,,,94079000AT0395,,,158,,,,,,,,,,1,,,,,,,,,,2.539658,48.818233
2021-470119,2021-06-18,000001,Vente en l'état futur d'achèvement,370200,,,,,,94079,Villiers-sur-Marne,94,,,94079000AT0395,,,144,,,,,,,,,,1,,,,,,,,,,2.539658,48.818233
2021-470120,2021-06-15,000001,Vente,33400,64,,BD STALINGRAD,8580,94400,94081,Vitry-sur-Seine,94,,,94081000AC0207,,,1266,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,2.38316,48.798251
2021-470120,2021-06-15,000001,Vente,33400,64,,BD STALINGRAD,8580,94400,94081,Vitry-sur-Seine,94,,,94081000AC0207,,,1265,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,10,0,,,,,,2.38316,48.798251
2021-470121,2021-06-30,000001,Vente,160000,67,,RUE MAL DE LATTRE DE TASSIGNY,6117,94700,94046,Maisons-Alfort,94,,,940460000N0185,,,1,28.61,20,,,,,,,,2,2,Appartement,31,2,,,,,,2.43852,48.812336
2021-470121,2021-06-30,000001,Vente,160000,67,,RUE MAL DE LATTRE DE TASSIGNY,6117,94700,94046,Maisons-Alfort,94,,,940460000N0185,,,1,28.61,20,,,,,,,,2,3,Dépendance,,0,,,,,,2.43852,48.812336
2021-470122,2021-06-28,000001,Vente,712500,32,,RUE CLEMENT ADER,0212,94420,94059,Le Plessis-Trévise,94,,,94059000AK0329,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,,,682,2.574349,48.802229
2021-470122,2021-06-28,000001,Vente,712500,32,,RUE CLEMENT ADER,0212,94420,94059,Le Plessis-Trévise,94,,,94059000AK0330,,,,,,,,,,,,,0,1,Maison,204,7,S,sols,,,1211,2.573843,48.80235
2021-470123,2021-06-23,000001,Vente,403000,10,B,ALL ROYALE,0710,94440,94075,Villecresnes,94,,,94075000AD0061,,,,,,,,,,,,,0,1,Maison,129,4,S,sols,,,375,2.519152,48.722327
2021-470124,2021-06-23,000001,Vente,240000,1,,SQ CHARLES DE GAULLE,0281,94370,94071,Sucy-en-Brie,94,,,94071000AE0743,,,22,,6,77.88,,,,,,,2,2,Appartement,83,4,,,,,,2.51008,48.770986
2021-470124,2021-06-23,000001,Vente,240000,1,,PL DE LA GARE,0581,94370,94071,Sucy-en-Brie,94,,,94071000AE0743,,,606,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.51008,48.770986
2021-470124,2021-06-23,000001,Vente,240000,1,,SQ CHARLES DE GAULLE,0281,94370,94071,Sucy-en-Brie,94,,,94071000AE0743,,,22,,6,77.88,,,,,,,2,3,Dépendance,,0,,,,,,2.51008,48.770986
2021-470125,2021-06-30,000001,Vente,187000,16,,RUE SEVERINE,8540,94800,94076,Villejuif,94,,,940760000P0092,,,16,,39,31.22,,,,,,,2,2,Appartement,32,1,,,,,,2.369399,48.802828
2021-470125,2021-06-30,000001,Vente,187000,16,,RUE SEVERINE,8540,94800,94076,Villejuif,94,,,940760000P0092,,,16,,39,31.22,,,,,,,2,3,Dépendance,,0,,,,,,2.369399,48.802828
2021-470126,2021-06-30,000001,Vente,579000,40,T,BD DU GENERAL GIRAUD,4169,94100,94068,Saint-Maur-des-Fossés,94,,,94068000DF0007,,,,,,,,,,,,,0,1,Maison,54,3,S,sols,,,136,2.475876,48.796234
2021-470127,2021-06-23,000001,Vente,330300,12,,RUE ROUGET DE LISLE,8175,94600,94022,Choisy-le-Roi,94,,,940220000K0011,,,114,79.02,157,,,,,,,,2,2,Appartement,79,4,,,,,,2.403609,48.762401
2021-470127,2021-06-23,000001,Vente,330300,12,,RUE ROUGET DE LISLE,8175,94600,94022,Choisy-le-Roi,94,,,940220000K0011,,,133,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.403609,48.762401
