id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-450580,2021-03-12,000001,Vente en l'état futur d'achèvement,430000,55,B,AV DE LA DIVISION LECLERC,2570,92320,92020,Châtillon,92,,,92020000AF0049,,,48,,,,,,,,,,1,,,,,,,,,,2.278286,48.7961
2021-450581,2021-03-31,000001,Vente en l'état futur d'achèvement,522000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,439,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450581,2021-03-31,000001,Vente en l'état futur d'achèvement,522000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,438,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450581,2021-03-31,000001,Vente en l'état futur d'achèvement,522000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,338,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450581,2021-03-31,000001,Vente en l'état futur d'achèvement,522000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,122,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450582,2021-04-06,000001,Vente,564000,29,,RUE DE LA FONTAINE GRELOT,3550,92340,92014,Bourg-la-Reine,92,,,920140000S0010,,,36,98.92,42,,,,,,,,2,2,Appartement,85,6,,,,,,2.319166,48.774198
2021-450582,2021-04-06,000001,Vente,564000,29,,RUE DE LA FONTAINE GRELOT,3550,92340,92014,Bourg-la-Reine,92,,,920140000S0010,,,132,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.319166,48.774198
2021-450583,2021-03-29,000001,Vente,344000,1,,RUE MARC SANGNIER,6123,92290,92019,Châtenay-Malabry,92,,,92019000AC0133,,,141,,56,,,,,,,,2,2,Appartement,68,3,,,,,,2.280927,48.772824
2021-450583,2021-03-29,000001,Vente,344000,1,,RUE MARC SANGNIER,6123,92290,92019,Châtenay-Malabry,92,,,92019000AC0133,,,104,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.280927,48.772824
2021-450584,2021-04-02,000001,Vente,715000,108,,AV EDOUARD VAILLANT,3120,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0118,,,27,73.88,,,,,,,,,1,3,Dépendance,,0,,,,,,2.244146,48.834094
2021-450584,2021-04-02,000001,Vente,715000,108,,AV EDOUARD VAILLANT,3120,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0118,,,27,73.88,,,,,,,,,1,2,Appartement,50,1,,,,,,2.244146,48.834094
2021-450585,2021-03-25,000001,Vente,410000,184,,RUE DE BILLANCOURT,0712,92100,92012,Boulogne-Billancourt,92,,,92012000AN0050,,,100,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.237711,48.832284
2021-450585,2021-03-25,000001,Vente,410000,184,,RUE DE BILLANCOURT,0712,92100,92012,Boulogne-Billancourt,92,,,92012000AN0050,,,146,,205,,,,,,,,2,3,Dépendance,,0,,,,,,2.237711,48.832284
2021-450585,2021-03-25,000001,Vente,410000,184,,RUE DE BILLANCOURT,0712,92100,92012,Boulogne-Billancourt,92,,,92012000AN0050,,,146,,205,,,,,,,,2,2,Appartement,59,3,,,,,,2.237711,48.832284
2021-450586,2021-03-19,000001,Vente en l'état futur d'achèvement,1390000,88,,AV VICTOR CRESSON,9652,92130,92040,Issy-les-Moulineaux,92,,,920400000S0056,,,68,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.262883,48.821744
2021-450586,2021-03-19,000001,Vente en l'état futur d'achèvement,1390000,88,,AV VICTOR CRESSON,9652,92130,92040,Issy-les-Moulineaux,92,,,920400000S0056,,,36,,45,,,,,,,,2,3,Dépendance,,0,,,,,,2.262883,48.821744
2021-450586,2021-03-19,000001,Vente en l'état futur d'achèvement,1390000,88,,AV VICTOR CRESSON,9652,92130,92040,Issy-les-Moulineaux,92,,,920400000S0056,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.262883,48.821744
2021-450586,2021-03-19,000001,Vente en l'état futur d'achèvement,1390000,88,,AV VICTOR CRESSON,9652,92130,92040,Issy-les-Moulineaux,92,,,920400000S0056,,,36,,45,,,,,,,,2,2,Appartement,115,5,,,,,,2.262883,48.821744
2021-450587,2021-03-22,000001,Vente,562000,40,,RUE DE L ANCIENNE MAIRIE,0120,92100,92012,Boulogne-Billancourt,92,,,92012000AD0173,,,12,,18,,19,,,,,,3,3,Dépendance,,0,,,,,,2.233886,48.838659
2021-450587,2021-03-22,000001,Vente,562000,40,,RUE DE L ANCIENNE MAIRIE,0120,92100,92012,Boulogne-Billancourt,92,,,92012000AD0173,,,12,,18,,19,,,,,,3,2,Appartement,58,2,,,,,,2.233886,48.838659
2021-450588,2021-03-19,000001,Vente,225000,1,,RUE D AUVERGNE,0092,92140,92023,Clamart,92,,,92023000BK0039,,,17,42.12,,,,,,,,,1,2,Appartement,41,2,,,,,,2.239891,48.782467
2021-450589,2021-03-26,000001,Vente,1075000,67,B,RUE SEVIN VINCENT,1280,92210,92064,Saint-Cloud,92,,,92064000AO0460,,,,,,,,,,,,,0,1,Maison,105,5,S,sols,,,378,2.201954,48.844883
2021-450590,2021-03-25,000001,Vente,48000,3,,VLA ALEXANDRINE,0061,92100,92012,Boulogne-Billancourt,92,,,920120000A0027,,,244,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.236221,48.850295
2021-450590,2021-03-25,000001,Vente,48000,3,,VLA ALEXANDRINE,0061,92100,92012,Boulogne-Billancourt,92,,,920120000A0027,,,245,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.236221,48.850295
2021-450591,2021-03-30,000001,Vente,585000,4,,RUE DU MOULIN FIDEL,6175,92350,92060,Le Plessis-Robinson,92,,,920600000R0011,,,429,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.257751,48.773995
2021-450591,2021-03-30,000001,Vente,585000,4,,RUE DU MOULIN FIDEL,6175,92350,92060,Le Plessis-Robinson,92,,,920600000R0011,,,242,,271,,,,,,,,2,3,Dépendance,,0,,,,,,2.257751,48.773995
2021-450591,2021-03-30,000001,Vente,585000,4,,RUE DU MOULIN FIDEL,6175,92350,92060,Le Plessis-Robinson,92,,,920600000R0011,,,242,,271,,,,,,,,2,2,Appartement,103,4,,,,,,2.257751,48.773995
2021-450591,2021-03-30,000001,Vente,585000,4,,RUE DU MOULIN FIDEL,6175,92350,92060,Le Plessis-Robinson,92,,,920600000R0011,,,428,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.257751,48.773995
2021-450592,2021-04-06,000001,Vente,332000,45,,RUE LUCIEN SAMPAIX,5182,92320,92020,Châtillon,92,,,920200000Y0260,,,11,61.19,5,,,,,,,,2,2,Appartement,62,4,,,,,,2.28002,48.809035
2021-450593,2021-03-30,000001,Vente,386150,42,,RUE DU CARREAU,1415,92350,92060,Le Plessis-Robinson,92,,,920600000V0304,,,107,,,,,,,,,,1,2,Appartement,66,3,,,,,,2.254481,48.778008
2021-450593,2021-03-30,000001,Vente,386150,42,,RUE DU CARREAU,1415,92350,92060,Le Plessis-Robinson,92,,,920600000V0304,,,268,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.254481,48.778008
2021-450594,2021-03-10,000001,Vente,653000,15,,RUE DUFFAUT,2580,92140,92023,Clamart,92,,,92023000AC0109,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,84,2.260699,48.801707
2021-450595,2021-03-31,000001,Vente,187000,12,,RUE CECILE VALLET,1440,92340,92014,Bourg-la-Reine,92,,,920140000D0047,,,13,26.58,,,,,,,,,1,2,Appartement,26,1,,,,,,2.315168,48.785127
2021-450595,2021-03-31,000001,Vente,187000,12,,RUE CECILE VALLET,1440,92340,92014,Bourg-la-Reine,92,,,920140000D0047,,,54,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.315168,48.785127
2021-450595,2021-03-31,000001,Vente,187000,12,,RUE CECILE VALLET,1440,92340,92014,Bourg-la-Reine,92,,,920140000D0047,,,31,,,,,,,,,,1,2,Appartement,41,2,,,,,,2.315168,48.785127
2021-450596,2021-03-29,000001,Vente,773270,87,,RUE GALLIENI,4110,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0269,,,28,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.244477,48.836978
2021-450596,2021-03-29,000001,Vente,773270,85,,RUE GALLIENI,4110,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0269,,,140,65.76,40,,,,,,,,2,2,Appartement,52,2,,,,,,2.244477,48.836978
2021-450597,2021-03-17,000001,Vente,530000,21,,ALL DE TREVISE,9175,92330,92071,Sceaux,92,,,920710000Z0036,,,109,105.27,133,,,,,,,,2,2,Appartement,113,5,,,,,,2.311014,48.774633
2021-450597,2021-03-17,000001,Vente,530000,13,,ALL DE TREVISE,9175,92330,92071,Sceaux,92,,,920710000Z0036,,,270,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.311014,48.774633
2021-450597,2021-03-17,000001,Vente,530000,21,,ALL DE TREVISE,9175,92330,92071,Sceaux,92,,,920710000Z0036,,,109,105.27,133,,,,,,,,2,3,Dépendance,,0,,,,,,2.311014,48.774633
2021-450598,2021-03-18,000001,Vente,3725978,1737,,AV ROGER SALENGRO,1020,92370,92022,Chaville,92,,,92022000AM0492,,200,,,,,,,,,,,0,,,,,,,,,,2.186602,48.807225
2021-450599,2021-03-25,000001,Vente,25000,3,,VLA ALEXANDRINE,0061,92100,92012,Boulogne-Billancourt,92,,,920120000A0027,,,272,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.236221,48.850295
2021-450600,2021-03-29,000001,Vente,220730,27,,BD CARNOT,1410,92340,92014,Bourg-la-Reine,92,,,920140000Q0151,,,113,,306,,,,,,,,2,2,Appartement,65,3,,,,,,2.321965,48.777746
2021-450601,2021-03-18,000001,Vente,395000,34,,RUE DE L ANCIENNE MAIRIE,0120,92100,92012,Boulogne-Billancourt,92,,,92012000AD0017,,,21,,4,41.61,,,,,,,2,2,Appartement,36,2,,,,,,2.233782,48.838865
2021-450602,2021-03-22,000002,Vente,1860,1,,RUE LECOMMANDEUR,5145,92160,92002,Antony,92,,,92002000CE0426,,,,,,,,,,,,,0,,,,,S,sols,,,31,,
2021-450603,2021-03-10,000001,Vente,166300,76,,AV DE LA REPUBLIQUE,8160,92120,92049,Montrouge,92,,,920490000H0049,,,11,,21,,,,,,,,2,2,Appartement,15,1,,,,,,2.317995,48.816335
2021-450604,2021-03-25,000001,Vente en l'état futur d'achèvement,20000,94,,AV ARISTIDE BRIAND,0070,92220,92007,Bagneux,92,,,920070000T0071,,,1334,,,,,,,,,,1,,,,,,,,,,2.323289,48.801238
2021-450605,2021-03-18,000002,Vente,1840000,5,T,RUE DU CLOS MONTHOLON,1540,92140,92023,Clamart,92,,,920230000I0034,,,1,151.3,,,,,,,,,1,1,Maison,151,6,,,,,,2.275803,48.814682
2021-450606,2021-03-24,000001,Vente,960000,14,,BD JEAN JAURES,4740,92100,92012,Boulogne-Billancourt,92,,,920120000L0116,,,3,86.72,,,,,,,,,1,2,Appartement,79,4,,,,,,2.2371,48.844325
2021-450606,2021-03-24,000001,Vente,960000,13,,BD JEAN JAURES,4740,92100,92012,Boulogne-Billancourt,92,,,920120000M0133,,,96,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.238635,48.843212
2021-450607,2021-03-19,000001,Vente en l'état futur d'achèvement,592000,31,,RUE ARISTIDE BRIAND,0070,92130,92040,Issy-les-Moulineaux,92,,,920400000Q0070,,,1222,12.5,,,,,,,,,1,,,,,,,,,,,
2021-450607,2021-03-19,000001,Vente en l'état futur d'achèvement,592000,31,,RUE ARISTIDE BRIAND,0070,92130,92040,Issy-les-Moulineaux,92,,,920400000Q0070,,,1030,62.27,,,,,,,,,1,,,,,,,,,,,
2021-450608,2021-03-23,000001,Vente,685000,50,B,AV CLODOALD,0290,92210,92064,Saint-Cloud,92,,,92064000AD0572,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,50,0,S,sols,,,206,2.220064,48.859496
2021-450609,2021-03-12,000001,Vente,433000,1,,VLA HAUSSMANN,4400,92130,92040,Issy-les-Moulineaux,92,,,920400000P0096,,,6195,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.254039,48.8206
2021-450609,2021-03-12,000001,Vente,433000,5,,VLA HAUSSMANN,4400,92130,92040,Issy-les-Moulineaux,92,,,920400000P0096,,,6141,52.65,6159,,,,,,,,2,2,Appartement,52,2,,,,,,2.254039,48.8206
2021-450610,2021-03-18,000001,Vente,1338150,182,,QUAI BATAILLE DE STALINGRAD,8590,92130,92040,Issy-les-Moulineaux,92,,,920400000H0119,,,1036,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.256004,48.824029
2021-450610,2021-03-18,000001,Vente,1338150,182,,QUAI BATAILLE DE STALINGRAD,8590,92130,92040,Issy-les-Moulineaux,92,,,920400000H0119,,,1037,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.256004,48.824029
2021-450610,2021-03-18,000001,Vente,1338150,182,,QUAI BATAILLE DE STALINGRAD,8590,92130,92040,Issy-les-Moulineaux,92,,,920400000H0119,,,1017,118.05,1050,,,,,,,,2,2,Appartement,118,4,,,,,,2.256004,48.824029
2021-450611,2021-03-18,000002,Vente,1146138,3,,RUE CDT L BOUCHET,0675,92360,92048,Meudon,92,,,92048000AR0313,,,,,,,,,,,,,0,,,,,S,sols,,,2180,2.228551,48.789973
2021-450612,2021-02-17,000001,Vente,300000,12,B,RUE GUILLEMINOT,0530,92370,92022,Chaville,92,,,92022000AC0169,,,12,,16,,2,54.96,,,,,3,2,Appartement,55,4,,,,,,2.192636,48.815478
2021-450613,2021-03-29,000001,Vente en l'état futur d'achèvement,577000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,368,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450613,2021-03-29,000001,Vente en l'état futur d'achèvement,577000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,469,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450613,2021-03-29,000001,Vente en l'état futur d'achèvement,577000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,470,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450613,2021-03-29,000001,Vente en l'état futur d'achèvement,577000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,133,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450614,2021-03-29,000001,Vente,1,23,,RUE DES FONDS HUGUENOTS,0290,92420,92076,Vaucresson,92,,,92076000AM0689,,,,,,,,,,,,,0,,,,,S,sols,,,67,2.149182,48.838874
2021-450615,2021-04-02,000001,Vente,835000,88,,RUE GABRIEL PERI,4110,92120,92049,Montrouge,92,,,920490000J0127,,,214,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.312823,48.820046
2021-450615,2021-04-02,000001,Vente,835000,88,,RUE GABRIEL PERI,4110,92120,92049,Montrouge,92,,,920490000J0127,,,213,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.312823,48.820046
2021-450615,2021-04-02,000001,Vente,835000,34,,RUE MAURICE ARNOUX,6150,92120,92049,Montrouge,92,,,920490000J0127,,,126,,290,,,,,,,,2,2,Appartement,88,4,,,,,,2.312823,48.820046
2021-450615,2021-04-02,000001,Vente,835000,34,,RUE MAURICE ARNOUX,6150,92120,92049,Montrouge,92,,,920490000J0127,,,126,,290,,,,,,,,2,3,Dépendance,,0,,,,,,2.312823,48.820046
2021-450616,2021-03-18,000001,Vente,160000,68,,RUE GALLIENI,4110,92100,92012,Boulogne-Billancourt,92,,,920120000Y0094,,,42,16.65,,,,,,,,,1,2,Appartement,20,1,,,,,,2.245483,48.837434
2021-450617,2021-03-25,000001,Vente,190000,13,,AV MAL LECLERC,1625,92360,92048,Meudon,92,,,92048000AR0003,,,3011,55.24,3064,,,,,,,,2,2,Appartement,56,3,,,,,,2.221061,48.791198
2021-450618,2021-03-26,000001,Vente,310300,9,,RUE FRANCOIS MANSARD,3700,92350,92060,Le Plessis-Robinson,92,,,920600000V0296,,,203,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.25401,48.779061
2021-450618,2021-03-26,000001,Vente,310300,9,,RUE FRANCOIS MANSARD,3700,92350,92060,Le Plessis-Robinson,92,,,920600000V0296,,,162,,,,,,,,,,1,2,Appartement,42,2,,,,,,2.25401,48.779061
2021-450619,2021-03-16,000001,Vente,5000000,82,,AV EDOUARD VAILLANT,3120,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0148,,,,,,,,,,,,,0,1,Maison,10,2,S,sols,,,357,2.246072,48.834765
2021-450619,2021-03-16,000001,Vente,5000000,82,,AV EDOUARD VAILLANT,3120,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0148,,,,,,,,,,,,,0,2,Appartement,49,2,S,sols,,,357,2.246072,48.834765
2021-450619,2021-03-16,000001,Vente,5000000,82,,AV EDOUARD VAILLANT,3120,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0148,,,,,,,,,,,,,0,2,Appartement,44,2,S,sols,,,357,2.246072,48.834765
2021-450620,2021-03-29,000001,Vente,561436,9,,RUE GABRIEL PERI,4100,92140,92023,Clamart,92,,,92023000AE0081,,,125,,17,,,,,,,,2,2,Appartement,76,3,,,,,,2.266645,48.802392
2021-450620,2021-03-29,000001,Vente,561436,9,,RUE GABRIEL PERI,4100,92140,92023,Clamart,92,,,92023000AE0081,,,125,,17,,,,,,,,2,3,Dépendance,,0,,,,,,2.266645,48.802392
2021-450620,2021-03-29,000001,Vente,561436,9,,RUE GABRIEL PERI,4100,92140,92023,Clamart,92,,,92023000AE0081,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.266645,48.802392
2021-450621,2021-04-01,000001,Vente,755500,12,,IMP DES CHAMPS FLEURIS,1415,92320,92020,Châtillon,92,,,920200000C0057,,,,,,,,,,,,,0,1,Maison,130,4,S,sols,,,157,2.29199,48.80714
2021-450622,2021-03-24,000001,Vente en l'état futur d'achèvement,3000,29,,RUE P VAILLANT COUTURIER,7147,92140,92023,Clamart,92,,,92023000AD0137,,,1082,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.263445,48.802164
2021-450623,2021-03-24,000002,Vente en l'état futur d'achèvement,335600,7,,AV JEAN JAURES,4730,92140,92023,Clamart,92,,,92023000AD0343,,,1002,,,,,,,,,,1,,,,,,,,,,2.263603,48.801141
2021-450624,2021-03-30,000001,Vente,172120,33,,AV DES JOCKEYS,0500,92380,92033,Garches,92,,,92033000AC0463,,,19,21.63,34,,,,,,,,2,2,Appartement,20,1,,,,,,2.20321,48.851172
2021-450625,2021-03-25,000001,Vente,16000,146,,RUE DES BLAINS,0647,92220,92007,Bagneux,92,,,92007000AI0149,,,310,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.316952,48.792901
2021-450626,2021-04-02,000001,Vente,512000,12,,RUE GEORGES SOREL,4140,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0073,,,12,,13,,16,,17,,,,4,2,Appartement,60,3,,,,,,2.243457,48.835632
2021-450626,2021-04-02,000001,Vente,512000,12,,RUE GEORGES SOREL,4140,92100,92012,Boulogne-Billancourt,92,,,92012000AQ0073,,,12,,13,,16,,17,,,,4,3,Dépendance,,0,,,,,,2.243457,48.835632
2021-450627,2021-03-10,000001,Vente,1150000,8,,RUE ALEXANDRE COUTUREAU,0020,92210,92064,Saint-Cloud,92,,,92064000AK0089,,,102,16.54,,,,,,,,,1,3,Dépendance,,0,,,,,,2.216031,48.846326
2021-450627,2021-03-10,000001,Vente,1150000,8,,RUE ALEXANDRE COUTUREAU,0020,92210,92064,Saint-Cloud,92,,,92064000AK0089,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.216031,48.846326
2021-450627,2021-03-10,000001,Vente,1150000,8,,RUE ALEXANDRE COUTUREAU,0020,92210,92064,Saint-Cloud,92,,,92064000AK0089,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.216031,48.846326
2021-450627,2021-03-10,000001,Vente,1150000,8,,RUE ALEXANDRE COUTUREAU,0020,92210,92064,Saint-Cloud,92,,,92064000AK0089,,,142,99.75,22,,,,,,,,2,2,Appartement,100,4,,,,,,2.216031,48.846326
2021-450627,2021-03-10,000001,Vente,1150000,8,,RUE ALEXANDRE COUTUREAU,0020,92210,92064,Saint-Cloud,92,,,92064000AK0089,,,142,99.75,22,,,,,,,,2,3,Dépendance,,0,,,,,,2.216031,48.846326
2021-450628,2021-03-31,000001,Vente,4530000,20,,AV DU PRES F ROOSEVELT,7180,92330,92071,Sceaux,92,,,920710000P0115,,,30,492.25,,,,,,,,,1,3,Dépendance,,0,,,,,,2.301685,48.777913
2021-450628,2021-03-31,000001,Vente,4530000,20,,AV DU PRES F ROOSEVELT,7180,92330,92071,Sceaux,92,,,920710000P0115,,,30,492.25,,,,,,,,,1,1,Maison,400,11,,,,,,2.301685,48.777913
2021-450629,2021-03-31,000001,Vente,17500,152,,AV VICTOR HUGO,9651,92140,92023,Clamart,92,,,920230000O0055,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.271547,48.808262
2021-450630,2021-03-12,000001,Vente,285000,52,,RUE D EREVAN,3165,92130,92040,Issy-les-Moulineaux,92,,,92040000AJ0348,,,3919,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.259625,48.817687
2021-450630,2021-03-12,000001,Vente,285000,66,,RUE DE L EGALITE,3130,92130,92040,Issy-les-Moulineaux,92,,,92040000AJ0348,,,6381,,6444,49.01,,,,,,,2,3,Dépendance,,0,,,,,,2.259625,48.817687
2021-450630,2021-03-12,000001,Vente,285000,66,,RUE DE L EGALITE,3130,92130,92040,Issy-les-Moulineaux,92,,,92040000AJ0348,,,6381,,6444,49.01,,,,,,,2,2,Appartement,48,2,,,,,,2.259625,48.817687
2021-450631,2021-04-02,000001,Vente en l'état futur d'achèvement,264000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,324,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450631,2021-04-02,000001,Vente en l'état futur d'achèvement,264000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,101,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450631,2021-04-02,000001,Vente en l'état futur d'achèvement,264000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,418,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450632,2021-03-30,000001,Vente,665000,14,,RUE DE SEVRES,8555,92100,92012,Boulogne-Billancourt,92,,,92012000AF0039,,,152,,222,,39,72.54,,,,,3,2,Appartement,72,4,,,,,,2.227312,48.839199
2021-450633,2021-03-18,000001,Vente,607750,24,,ALL DE VERRIERES,9632,92290,92019,Châtenay-Malabry,92,,,920190000H0180,,,2,108,,,,,,,,,1,3,Dépendance,,0,,,,,,2.258271,48.771012
2021-450633,2021-03-18,000001,Vente,607750,24,,ALL DE VERRIERES,9632,92290,92019,Châtenay-Malabry,92,,,920190000H0180,,,2,108,,,,,,,,,1,1,Maison,108,5,,,,,,2.258271,48.771012
2021-450633,2021-03-18,000001,Vente,607750,24,,ALL DE VERRIERES,9632,92290,92019,Châtenay-Malabry,92,,,920190000H0180,,,2,108,,,,,,,,,1,3,Dépendance,,0,,,,,,2.258271,48.771012
2021-450634,2021-04-02,000001,Vente en l'état futur d'achèvement,273000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,305,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450634,2021-04-02,000001,Vente en l'état futur d'achèvement,273000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,111,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450634,2021-04-02,000001,Vente en l'état futur d'achèvement,273000,,,SQ JACQUES ANGE GABRIEL,4655,92350,92060,Le Plessis-Robinson,92,,,920600000V0370,,,389,,,,,,,,,,1,,,,,,,,,,2.253691,48.780414
2021-450635,2021-03-31,000001,Vente,100000,7,,QUAI STALINGRAD,8580,92100,92012,Boulogne-Billancourt,92,,,92012000BJ0057,,,41,14.05,,,,,,,,,1,2,Appartement,14,1,,,,,,2.246731,48.824946
2021-450636,2021-03-18,000001,Vente en l'état futur d'achèvement,389000,154,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000U0124,,,55,,,,,,,,,,1,,,,,,,,,,2.271878,48.765471
2021-450636,2021-03-18,000001,Vente en l'état futur d'achèvement,389000,154,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000U0124,,,32,,,,,,,,,,1,,,,,,,,,,2.271878,48.765471
2021-450636,2021-03-18,000001,Vente en l'état futur d'achèvement,389000,154,,AV ROGER SALENGRO,8150,92290,92019,Châtenay-Malabry,92,,,920190000U0124,,,54,,,,,,,,,,1,,,,,,,,,,2.271878,48.765471
2021-450637,2021-03-30,000001,Vente,870000,10,,RUE DES FRERES LUMIERE,3570,92220,92007,Bagneux,92,,,92007000AO0025,,,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,232,2.31011,48.788532
2021-450637,2021-03-30,000001,Vente,870000,10,,RUE DES FRERES LUMIERE,3570,92220,92007,Bagneux,92,,,92007000AO0105,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,194,2.310057,48.788578
2021-450638,2021-04-07,000001,Vente,591248.8,8,,PARC DE LA BERENGERE,0137,92210,92064,Saint-Cloud,92,,,92064000AC0030,,,1120,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.212116,48.858022
2021-450638,2021-04-07,000001,Vente,591248.8,8,,PARC DE LA BERENGERE,0137,92210,92064,Saint-Cloud,92,,,92064000AC0030,,,292,91.79,772,,,,,,,,2,2,Appartement,89,4,,,,,,2.212116,48.858022
2021-450639,2021-03-30,000001,Vente,540000,29,,RUE DE CHATEAUBRIAND,1441,92290,92019,Châtenay-Malabry,92,,,920190000U0389,,,36,98.84,69,,,,,,,,2,2,Appartement,98,4,,,,,,2.269394,48.768851
2021-450639,2021-03-30,000001,Vente,540000,27,,RUE DE CHATEAUBRIAND,1441,92290,92019,Châtenay-Malabry,92,,,920190000U0389,,,131,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.269394,48.768851
2021-450639,2021-03-30,000001,Vente,540000,29,,RUE DE CHATEAUBRIAND,1441,92290,92019,Châtenay-Malabry,92,,,920190000U0389,,,36,98.84,69,,,,,,,,2,3,Dépendance,,0,,,,,,2.269394,48.768851
