id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-484319,2021-01-27,000001,Vente,620010,18,,RUE DE CERNAY,0450,95110,95582,Sannois,95,,,95582000AD0782,,,,,,,,,,,,,0,1,Maison,113,6,S,sols,,,410,2.249947,48.976416
2021-484320,2021-01-21,000001,Vente,225300,15,,RUE DU TRAVERS CHPS GUILLAUME,1331,95240,95176,Cormeilles-en-Parisis,95,,,95176000AM1066,,,17237,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.200775,48.962145
2021-484320,2021-01-21,000001,Vente,225300,15,,RUE DU TRAVERS CHPS GUILLAUME,1331,95240,95176,Cormeilles-en-Parisis,95,,,95176000AM1066,,,17066,,17143,,,,,,,,2,2,Appartement,43,2,,,,,,2.200775,48.962145
2021-484320,2021-01-21,000001,Vente,225300,15,,RUE DU TRAVERS CHPS GUILLAUME,1331,95240,95176,Cormeilles-en-Parisis,95,,,95176000AM1066,,,17236,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.200775,48.962145
2021-484321,2021-01-12,000001,Vente,325000,21,,AV DES CAILLOUX GRIS,0130,95220,95306,Herblay-sur-Seine,95,,,95306000BW0240,,,,,,,,,,,,,0,1,Maison,80,3,S,sols,,,498,2.130552,49.005867
2021-484322,2021-02-01,000001,Vente,160000,23,,AV DU MARECHAL FOCH,3400,95100,95018,Argenteuil,95,,,95018000BI0481,,,30,38.8,,,,,,,,,1,2,Appartement,39,2,,,,,,2.255409,48.944812
2021-484322,2021-02-01,000001,Vente,160000,23,,AV DU MARECHAL FOCH,3400,95100,95018,Argenteuil,95,,,95018000BI0481,,,65,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.255409,48.944812
2021-484323,2021-01-08,000001,Vente,140000,9001,,MAIL PAUL VERLAINE,1598,95110,95582,Sannois,95,,,95582000AB1048,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.243618,48.980766
2021-484323,2021-01-08,000001,Vente,140000,3,,MAIL PAUL VERLAINE,1598,95110,95582,Sannois,95,,,95582000AB1048,,,32,,,,,,,,,,1,2,Appartement,46,2,,,,,,2.243618,48.980766
2021-484324,2021-01-29,000001,Vente en l'état futur d'achèvement,255225,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,212,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484324,2021-01-29,000001,Vente en l'état futur d'achèvement,255225,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,107,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484325,2021-01-29,000001,Vente en l'état futur d'achèvement,285000,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,3,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484325,2021-01-29,000001,Vente en l'état futur d'achèvement,285000,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,247,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484326,2021-01-26,000001,Vente en l'état futur d'achèvement,206000,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,120,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484326,2021-01-26,000001,Vente en l'état futur d'achèvement,206000,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,226,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484327,2021-01-28,000001,Vente en l'état futur d'achèvement,155000,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,245,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484327,2021-01-28,000001,Vente en l'état futur d'achèvement,155000,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,34,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484328,2021-01-29,000001,Vente en l'état futur d'achèvement,228500,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,19,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484328,2021-01-29,000001,Vente en l'état futur d'achèvement,228500,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,273,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484329,2021-01-26,000001,Vente,116000,3,,MAIL MADAME DE SEVIGNE,1305,95110,95582,Sannois,95,,,95582000AC0593,,,20,30.22,,,,,,,,,1,2,Appartement,31,1,,,,,,2.244436,48.980271
2021-484329,2021-01-26,000001,Vente,116000,9001,,MAIL MADAME DE SEVIGNE,1305,95110,95582,Sannois,95,,,95582000AC0593,,,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.244436,48.980271
2021-484330,2021-01-25,000001,Vente,87660,21,,RUE DES ROSES,4610,95100,95018,Argenteuil,95,,,95018000BR0339,,,77,,,,,,,,,,1,2,Appartement,40,2,,,,,,2.22174,48.946
2021-484331,2021-01-29,000001,Vente,143000,42,,RUE ALBERT ROBIDA,0062,95100,95018,Argenteuil,95,,,95018000BK0205,,,11,,28,40.19,,,,,,,2,2,Appartement,40,2,,,,,,2.246876,48.947341
2021-484332,2021-01-25,000001,Vente,138000,6,,RUE AUGUSTE RENOIR,0054,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AT0097,,,71,85.24,,,,,,,,,1,2,Appartement,76,4,,,,,,2.206089,48.992416
2021-484332,2021-01-25,000001,Vente,138000,9001,,ALL DE LA FUTAIE,0403,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AT0114,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.206707,48.991976
2021-484333,2021-01-13,000001,Vente,140000,157,,RUE PAUL VAILLANT COUTURIER,4070,95100,95018,Argenteuil,95,,,95018000BM0246,,,,,,,,,,,,,0,,,,,S,sols,,,107,2.247621,48.942042
2021-484333,2021-01-13,000001,Vente,140000,157,,RUE PAUL VAILLANT COUTURIER,4070,95100,95018,Argenteuil,95,,,95018000BM0562,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.247701,48.942003
2021-484333,2021-01-13,000001,Vente,140000,157,,RUE PAUL VAILLANT COUTURIER,4070,95100,95018,Argenteuil,95,,,95018000BM0562,,,17,,7,,,,,,,,2,2,Appartement,56,3,,,,,,2.247701,48.942003
2021-484334,2021-01-22,000001,Vente,184000,9001,,RUE JOHN LENNON,0557,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AO0824,,,57,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.199721,49.005718
2021-484334,2021-01-22,000001,Vente,184000,6,T,RUE JOHN LENNON,0557,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AO0824,,,105,,419,,,,,,,,2,2,Appartement,52,3,,,,,,2.199721,49.005718
2021-484335,2021-01-28,000001,Vente,202000,9,,RUE DES ROSES,1780,95870,95063,Bezons,95,,,95063000AD0541,,,2,34.38,,,,,,,,,1,1,Maison,55,2,,,,,,2.202608,48.930003
2021-484336,2021-02-01,000001,Vente en l'état futur d'achèvement,371274.6,8,,RUE LUCIEN SAMPAIX,1172,95870,95063,Bezons,95,,,95063000AB0339,,,486,,,,,,,,,,1,,,,,,,,,,2.206248,48.938379
2021-484336,2021-02-01,000001,Vente en l'état futur d'achèvement,371274.6,8,,RUE LUCIEN SAMPAIX,1172,95870,95063,Bezons,95,,,95063000AB0339,,,225,,,,,,,,,,1,,,,,,,,,,2.206248,48.938379
2021-484337,2021-01-26,000001,Vente,126000,47,,RUE GABRIEL PERI,0570,95240,95176,Cormeilles-en-Parisis,95,,,95176000AH0644,,,21,,7,33.35,,,,,,,2,2,Appartement,36,1,,,,,,2.201648,48.973941
2021-484337,2021-01-26,000001,Vente,126000,47,,RUE GABRIEL PERI,0570,95240,95176,Cormeilles-en-Parisis,95,,,95176000AH0644,,,36,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.201648,48.973941
2021-484338,2021-02-04,000001,Vente,225000,1,,RUE AIME CESAIRE,0065,95870,95063,Bezons,95,,,95063000AL0257,,,316,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.221369,48.923613
2021-484338,2021-02-04,000001,Vente,225000,1,,RUE AIME CESAIRE,0065,95870,95063,Bezons,95,,,95063000AL0257,,,316,,80,45.69,,,,,,,2,2,Appartement,45,2,,,,,,2.221369,48.923613
2021-484339,2021-01-28,000001,Vente,116680,161,,AV GABRIEL PERI,0750,95870,95063,Bezons,95,,,95063000AB0114,,,222,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.206959,48.935771
2021-484339,2021-01-28,000001,Vente,116680,161,,AV GABRIEL PERI,0750,95870,95063,Bezons,95,,,95063000AB0114,,,66,24.88,,,,,,,,,1,2,Appartement,30,1,,,,,,2.206959,48.935771
2021-484340,2021-01-14,000001,Vente,121496,1,,RUE LEOPOLD MOURIER,0790,95240,95176,Cormeilles-en-Parisis,95,,,95176000AX0897,,,29,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,20,0,,,,,,2.196247,48.97634
2021-484341,2021-01-15,000001,Vente,285000,15,,RUE PIERRE CURIE,0660,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AE0232,,,,,,,,,,,,,0,1,Maison,46,2,S,sols,,,255,2.182405,48.987933
2021-484342,2021-01-22,000001,Vente,255000,54,B,RUE ERNESTINE,2000,95100,95018,Argenteuil,95,,,95018000BL0668,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,243,0,S,sols,,,210,2.242621,48.947618
2021-484343,2021-01-26,000001,Vente,331000,38,T,CHE DE L EPINEMERIE,0410,95220,95306,Herblay-sur-Seine,95,,,95306000AI0429,,,,,,,,,,,,,0,1,Maison,101,5,AG,terrains d'agrément,,,268,2.148972,49.003171
2021-484344,2021-01-28,000001,Vente,305000,46,,RUE DES DESERTS,1700,95100,95018,Argenteuil,95,,,95018000AO0185,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,142,2.281263,48.9515
2021-484345,2021-02-02,000001,Vente,328000,13,,AV DE LA BUTTE BLANCHE,0350,95870,95063,Bezons,95,,,95063000AC0022,,,,,,,,,,,,,0,1,Maison,64,3,S,sols,,,309,2.210698,48.936907
2021-484346,2021-01-27,000001,Vente en l'état futur d'achèvement,185000,3,,RUE DE LA TOUR FINE,1300,95220,95306,Herblay-sur-Seine,95,,,95306000AY0150,,,48,12.5,,,,,,,,,1,,,,,,,,,,2.168776,48.989792
2021-484346,2021-01-27,000001,Vente en l'état futur d'achèvement,185000,3,,RUE DE LA TOUR FINE,1300,95220,95306,Herblay-sur-Seine,95,,,95306000AY0150,,,2,40.1,,,,,,,,,1,,,,,,,,,,2.168776,48.989792
2021-484347,2021-02-04,000002,Vente,5000,27,,RUE D ORGEMONT,3933,95100,95018,Argenteuil,95,,,95018000AS0641,,,,,,,,,,,,,0,,,,,S,sols,,,15,2.266671,48.954601
2021-484348,2021-01-29,000001,Vente en l'état futur d'achèvement,329000,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,275,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484348,2021-01-29,000001,Vente en l'état futur d'achèvement,329000,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,276,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484348,2021-01-29,000001,Vente en l'état futur d'achèvement,329000,89,,RUE DE LA TOUR BILLY,4990,95100,95018,Argenteuil,95,,,95018000BO0698,,,4,,,,,,,,,,1,,,,,,,,,,2.2408,48.941766
2021-484349,2021-02-05,000001,Vente,229000,3,,RUE LEOPOLD GAUTHERIN,3090,95100,95018,Argenteuil,95,,,95018000BC0040,,,559,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.253754,48.94921
2021-484349,2021-02-05,000001,Vente,229000,3,,RUE LEOPOLD GAUTHERIN,3090,95100,95018,Argenteuil,95,,,95018000BC0040,,,616,,,,,,,,,,1,2,Appartement,54,2,,,,,,2.253754,48.94921
2021-484349,2021-02-05,000001,Vente,229000,3,,RUE LEOPOLD GAUTHERIN,3090,95100,95018,Argenteuil,95,,,95018000BC0040,,,577,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.253754,48.94921
2021-484350,2021-01-22,000001,Vente,150000,32,,BD JEAN ALLEMANE,2760,95100,95018,Argenteuil,95,,,95018000BC0063,,,513,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.254114,48.951225
2021-484350,2021-01-22,000001,Vente,150000,34,,BD JEAN ALLEMANE,2760,95100,95018,Argenteuil,95,,,95018000BC0063,,,209,,,,,,,,,,1,2,Appartement,43,2,,,,,,2.254114,48.951225
2021-484351,2021-01-29,000001,Vente,260000,25,,RUE D EPINAY,1940,95100,95018,Argenteuil,95,,,95018000BD0630,,,,,,,,,,,,,0,1,Maison,96,4,S,sols,,,53,2.262902,48.948833
2021-484351,2021-01-29,000001,Vente,260000,25,,RUE D EPINAY,1940,95100,95018,Argenteuil,95,,,95018000BD0631,,,,,,,,,,,,,0,,,,,S,sols,,,70,2.262879,48.948922
2021-484352,2021-02-01,000001,Vente,230850,1,,RES CROIX BLANCHE,A410,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AO0583,,,120,,136,65.6,,,,,,,2,2,Appartement,63,3,,,,,,2.199499,49.004098
2021-484352,2021-02-01,000001,Vente,230850,1,,RES CROIX BLANCHE,A410,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AO0583,,,125,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.199499,49.004098
2021-484352,2021-02-01,000001,Vente,230850,9999,,RES CROIX BLANCHE,A410,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AO0609,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,10,2.1997,49.005364
2021-484353,2021-02-02,000001,Vente,207950,9001,,SQ DU VILLAGE,2127,95110,95582,Sannois,95,,,95582000AN0632,,,1033,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.255,48.969387
2021-484353,2021-02-02,000001,Vente,207950,8,,SQ DU VILLAGE,2127,95110,95582,Sannois,95,,,95582000AN0632,,,1,83.67,921,,,,,,,,2,2,Appartement,83,4,,,,,,2.255,48.969387
2021-484354,2021-01-19,000002,Vente,295000,22,B,AV DES CLAIRS CHENES,0205,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AR0981,,,,,,,,,,,,,0,1,Maison,64,3,S,sols,,,265,2.201493,49.000663
2021-484354,2021-01-19,000002,Vente,295000,22,B,AV DES CLAIRS CHENES,0205,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AR0981,,,,,,,,,,,,,0,1,Maison,42,2,S,sols,,,265,2.201493,49.000663
2021-484355,2021-01-15,000001,Vente,310000,8,,AV JANINE PROLONGEE,0706,95220,95306,Herblay-sur-Seine,95,,,95306000AD0969,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,293,2.129075,49.013899
2021-484356,2021-01-28,000001,Vente,285500,7,,AV LOUIS HAYET,0821,95240,95176,Cormeilles-en-Parisis,95,,,95176000AP1674,,,504,61.87,,,,,,,,,1,2,Appartement,62,3,,,,,,2.191738,48.957808
2021-484356,2021-01-28,000001,Vente,285500,19,B,RUE JULES VERNE,0745,95240,95176,Cormeilles-en-Parisis,95,,,95176000AP1674,,,729,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.191738,48.957808
2021-484356,2021-01-28,000001,Vente,285500,19,B,RUE JULES VERNE,0745,95240,95176,Cormeilles-en-Parisis,95,,,95176000AP1674,,,730,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.191738,48.957808
2021-484357,2021-02-01,000001,Vente,401776,11,,ALL DES CHALETS,0450,95870,95063,Bezons,95,,,95063000AD0756,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,231,2.206123,48.933911
2021-484358,2021-02-04,000001,Vente,146791,195,,RUE DU PERREUX,4150,95100,95018,Argenteuil,95,,,95018000BR0339,,,14,54.05,,,,,,,,,1,2,Appartement,50,3,,,,,,2.22174,48.946
2021-484359,2021-02-04,000001,Vente,159000,34,,RUE VICTOR BASCH,2110,95110,95582,Sannois,95,,,95582000AN0717,,,1,29.47,4,,,,,,,,2,2,Appartement,30,2,,,,,,2.253102,48.970828
2021-484360,2021-01-29,000001,Vente,327500,25,,BD JOFFRE,0770,95220,95306,Herblay-sur-Seine,95,,,95306000AX0688,,,,,,,,,,,,,0,1,Maison,77,4,S,sols,,,353,2.17746,48.993517
2021-484361,2021-02-01,000001,Vente,350000,,,RUE HELENE BOUCHER,0672,95220,95306,Herblay-sur-Seine,95,,,95306000ZI0003,,,,,,,,,,,,,0,,,,,T,terres,,,2746,2.15029,49.00389
2021-484361,2021-02-01,000001,Vente,350000,,,RUE HELENE BOUCHER,0672,95220,95306,Herblay-sur-Seine,95,,,95306000ZI0003,,,,,,,,,,,,,0,,,,,T,terres,,,138,2.15029,49.00389
2021-484361,2021-02-01,000001,Vente,350000,,,RUE HELENE BOUCHER,0672,95220,95306,Herblay-sur-Seine,95,,,95306000ZI0003,,,,,,,,,,,,,0,,,,,T,terres,,,1936,2.15029,49.00389
2021-484362,2021-01-15,000001,Vente,237000,4,,RUE PAUL BLOCH,0990,95240,95176,Cormeilles-en-Parisis,95,,,95176000AE0927,,,,,,,,,,,,,0,,,,,S,sols,,,96,2.200559,48.979798
2021-484362,2021-01-15,000001,Vente,237000,,,RUE PAUL BLOCH,0990,95240,95176,Cormeilles-en-Parisis,95,,,95176000AE0929,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,111,2.200904,48.979796
2021-484362,2021-01-15,000001,Vente,237000,,,LE CLOS COMPAN,B022,95240,95176,Cormeilles-en-Parisis,95,,,95176000AE0930,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,338,2.201114,48.979743
2021-484363,2021-02-05,000001,Vente,20000,17,B,RUE DE LA TOUR FINE,1300,95220,95306,Herblay-sur-Seine,95,,,95306000AY1410,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.170625,48.990615
2021-484364,2021-01-13,000001,Vente,6500,10,,RUE DU PORT AUX VINS,1190,95220,95306,Herblay-sur-Seine,95,,,95306000AY1366,,,114,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.167535,48.988817
2021-484365,2021-02-08,000001,Vente,240000,8,,RUE DE L ASPERGE,0370,95100,95018,Argenteuil,95,,,95018000AX0465,,,,,,,,,,,,,0,1,Maison,36,2,S,sols,,,326,2.235404,48.955023
2021-484366,2021-01-14,000001,Vente,263000,16,,AV DU GENERAL LECLERC,0570,95220,95306,Herblay-sur-Seine,95,,,95306000BE0446,,,,,,,,,,,,,0,1,Maison,35,1,S,sols,,,80,2.15943,48.988958
2021-484367,2021-01-15,000001,Vente,360000,12,,AV DU DOCTEUR FLAMENT,0407,95240,95176,Cormeilles-en-Parisis,95,,,95176000AW0662,,,27,92.51,60,,,,,,,,2,2,Appartement,95,5,,,,,,2.194699,48.971095
2021-484367,2021-01-15,000001,Vente,360000,9002,,AV DU DOCTEUR FLAMENT,0407,95240,95176,Cormeilles-en-Parisis,95,,,95176000AW0662,,,270,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.194699,48.971095
2021-484368,2021-02-02,000001,Vente,500500,65,,ALL DES BOURNOUVIERS,0119,95220,95306,Herblay-sur-Seine,95,,,95306000ZO0074,,,,,,,,,,,,,0,1,Maison,117,6,S,sols,,,243,2.139253,48.994577
2021-484368,2021-02-02,000001,Vente,500500,,,CHE DE CONFLANS,0269,95220,95306,Herblay-sur-Seine,95,,,95306000ZO0096,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,258,2.139329,48.994555
2021-484369,2021-02-01,000001,Vente,234000,6,,PL DE L'ORME MACAIRE,0991,95220,95306,Herblay-sur-Seine,95,,,95306000AL1438,,,109,72.64,,,,,,,,,1,2,Appartement,70,3,,,,,,2.156409,48.998573
2021-484369,2021-02-01,000001,Vente,234000,6,,PL DE L'ORME MACAIRE,0991,95220,95306,Herblay-sur-Seine,95,,,95306000AL1438,,,314,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.156409,48.998573
2021-484370,2021-01-28,000001,Vente,232500,15,,RUE DU DOCTEUR ROUX,1770,95100,95018,Argenteuil,95,,,95018000BS0128,,,,,,,,,,,,,0,1,Maison,65,3,S,sols,,,109,2.227005,48.942214
2021-484371,2021-01-15,000001,Vente,190500,1,,RUE DU BEL AIR,0080,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AD0613,,,6,61.4,,,,,,,,,1,2,Appartement,80,3,,,,,,2.182458,48.982586
2021-484371,2021-01-15,000001,Vente,190500,1,,RUE DU BEL AIR,0080,95370,95424,Montigny-lès-Cormeilles,95,,,95424000AD0613,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.182458,48.982586
2021-484372,2021-02-02,000001,Vente,180000,23,,AV DU MARECHAL FOCH,3400,95100,95018,Argenteuil,95,,,95018000BI0481,,,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.255409,48.944812
2021-484372,2021-02-02,000001,Vente,180000,23,,AV DU MARECHAL FOCH,3400,95100,95018,Argenteuil,95,,,95018000BI0481,,,26,48.2,,,,,,,,,1,2,Appartement,48,2,,,,,,2.255409,48.944812
2021-484373,2021-01-27,000001,Vente,174000,9001,,ESP SALVADOR ALLENDE,4773,95100,95018,Argenteuil,95,,,95018000BM0451,,,1142,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.249729,48.942828
2021-484373,2021-01-27,000001,Vente,174000,8,,ESP SALVADOR ALLENDE,4773,95100,95018,Argenteuil,95,,,95018000BM0734,,,42,,87,,,,,,,,2,2,Appartement,62,3,,,,,,2.250259,48.943039
2021-484374,2021-01-15,000001,Vente en l'état futur d'achèvement,300675,,,,,,95063,Bezons,95,,,95063000AK0235,,,83,,,,,,,,,,1,,,,,,,,,,2.216639,48.925499
2021-484374,2021-01-15,000001,Vente en l'état futur d'achèvement,300675,,,,,,95063,Bezons,95,,,95063000AK0235,,,17,,,,,,,,,,1,,,,,,,,,,2.216639,48.925499
2021-484375,2021-02-04,000001,Vente,129000,3,,SQ JEAN DE LA FONTAINE,2789,95100,95018,Argenteuil,95,,,95018000BR0373,,,319,,,,,,,,,,1,2,Appartement,66,3,,,,,,2.229022,48.946661
2021-484375,2021-02-04,000001,Vente,129000,9001,,SQ JEAN DE LA FONTAINE,2789,95100,95018,Argenteuil,95,,,95018000BR0373,,,904,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.229022,48.946661
2021-484376,2021-02-02,000001,Vente,372000,34,,RUE FREDERIC CHOPIN,0494,95220,95306,Herblay-sur-Seine,95,,,95306000BM0507,,,,,,,,,,,,,0,1,Maison,80,5,S,sols,,,267,2.136469,48.993248
2021-484377,2021-02-04,000001,Vente,218000,5,,RUE PAUL VAILLANT COUTURIER,4070,95100,95018,Argenteuil,95,,,95018000BI0002,,,1005,,1017,,,,,,,,2,2,Appartement,60,3,,,,,,2.255883,48.947124
2021-484377,2021-02-04,000001,Vente,218000,43,,BD KARL MARX,2930,95100,95018,Argenteuil,95,,,95018000BI0002,,,1071,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.255883,48.947124
2021-484378,2021-02-05,000001,Vente,220000,,,RUE DE PASSEMAY,4040,95100,95018,Argenteuil,95,,,95018000AD1651,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,118,2.22464,48.963245
2021-484378,2021-02-05,000001,Vente,220000,,,RUE DE FURNES,2240,95100,95018,Argenteuil,95,,,95018000AD1658,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,233,2.224653,48.963102
2021-484379,2021-01-29,000001,Vente,7000,60,,RUE DE PARIS,1070,95220,95306,Herblay-sur-Seine,95,,,95306000AX0355,,,58,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.172204,48.992812
2021-484380,2021-02-04,000001,Vente,661000,5,,ALL DES HORTENSIAS,0676,95240,95176,Cormeilles-en-Parisis,95,,,95176000AV0470,,,,,,,,,,,,,0,1,Maison,146,6,S,sols,,,407,2.187709,48.967978
2021-484380,2021-02-04,000001,Vente,661000,54,,BD DE LORRAINE,0810,95240,95176,Cormeilles-en-Parisis,95,,,95176000AV0668,,,,,,,,,,,,,0,,,,,S,sols,,,133,2.187814,48.968049
2021-484380,2021-02-04,000001,Vente,661000,54,,BD DE LORRAINE,0810,95240,95176,Cormeilles-en-Parisis,95,,,95176000AV0669,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,PASS,Passage (no groupe),33,2.187976,48.968133
2021-484380,2021-02-04,000001,Vente,661000,54,,BD DE LORRAINE,0810,95240,95176,Cormeilles-en-Parisis,95,,,95176000AV0672,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,PASS,Passage (no groupe),790,2.188259,48.968327
2021-484381,2021-02-01,000001,Vente,338000,,,RUE BLAISE PASCAL,0065,95220,95306,Herblay-sur-Seine,95,,,95306000BK0026,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,CHEM,Chemin (non groupe),322,2.150322,48.993468
2021-484381,2021-02-01,000001,Vente,338000,4,,RUE SAINT EXUPERY,1223,95220,95306,Herblay-sur-Seine,95,,,95306000BK0030,,,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,388,2.150039,48.993795
2021-484381,2021-02-01,000001,Vente,338000,,,RUE SAINT EXUPERY,1223,95220,95306,Herblay-sur-Seine,95,,,95306000BK0033,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,CHEM,Chemin (non groupe),345,2.149834,48.993575
2021-484382,2021-01-18,000001,Vente en l'état futur d'achèvement,188142,38,,BD GALLIENI,2260,95100,95018,Argenteuil,95,,,95018000BO0331,,,185,,,,,,,,,,1,,,,,,,,,,2.241521,48.942291
2021-484382,2021-01-18,000001,Vente en l'état futur d'achèvement,188142,38,,BD GALLIENI,2260,95100,95018,Argenteuil,95,,,95018000BO0331,,,85,,,,,,,,,,1,,,,,,,,,,2.241521,48.942291
2021-484383,2021-02-02,000001,Vente,130000,13,,RUE DU SERGENT GUIGNOT,1950,95110,95582,Sannois,95,,,95582000AL0651,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.26459,48.967807
2021-484383,2021-02-02,000001,Vente,130000,13,,RUE DU SERGENT GUIGNOT,1950,95110,95582,Sannois,95,,,95582000AL0651,,,11,,3,,,,,,,,2,2,Appartement,29,1,,,,,,2.26459,48.967807
2021-484384,2021-01-29,000001,Vente,200000,7,,MAIL JEAN BAPTISTE POQUELIN,0844,95220,95306,Herblay-sur-Seine,95,,,95306000BS0486,,,124,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.127345,49.00339
2021-484384,2021-01-29,000001,Vente,200000,9,,MAIL JEAN BAPTISTE POQUELIN,0844,95220,95306,Herblay-sur-Seine,95,,,95306000BS0486,,,46,47.88,,,,,,,,,1,2,Appartement,47,2,,,,,,2.127345,49.00339
