id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-363996,2021-01-08,000001,Vente,254000,1,A,RUE DU JEU DE PAUME,1495,78180,78423,Montigny-le-Bretonneux,78,,,78423000BD0637,,,27,,41,57.95,,,,,,,2,2,Appartement,60,3,,,,,,2.030506,48.770447
2021-363996,2021-01-08,000001,Vente,254000,1,A,RUE DU JEU DE PAUME,1495,78180,78423,Montigny-le-Bretonneux,78,,,78423000BD0637,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.030506,48.770447
2021-363997,2021-01-04,000001,Vente,87840,58,,RUE SAINT CHARLES,2710,78000,78646,Versailles,78,,,78646000AY0276,,,26,10.85,,,,,,,,,1,3,Dépendance,,0,,,,,,2.146746,48.804346
2021-363998,2021-01-12,000001,Vente,1380975,14,,AV FOURCAULT DE PAVANT,1090,78000,78646,Versailles,78,,,78646000AP0009,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,117,2.143691,48.81621
2021-363998,2021-01-12,000001,Vente,1380975,14,,AV FOURCAULT DE PAVANT,1090,78000,78646,Versailles,78,,,78646000AP0009,,,,,,,,,,,,,0,1,Maison,120,5,AG,terrains d'agrément,,,572,2.143691,48.81621
2021-363999,2021-01-08,000001,Vente,217429.48,57,,RUE EXELMANS,1020,78000,78646,Versailles,78,,,78646000AC0262,,,413,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.126785,48.814611
2021-363999,2021-01-08,000001,Vente,217429.48,57,,RUE EXELMANS,1020,78000,78646,Versailles,78,,,78646000AC0262,,,327,29.92,367,,,,,,,,2,2,Appartement,30,1,,,,,,2.126785,48.814611
2021-364000,2021-01-08,000001,Vente,517000,3,,RUE DE VERSAILLES,1110,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AI0620,,,556,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.127675,48.816576
2021-364000,2021-01-08,000001,Vente,517000,7,,RUE DE VERSAILLES,1110,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AI0620,,,315,91.88,413,,,,,,,,2,2,Appartement,83,4,,,,,,2.127675,48.816576
2021-364001,2021-01-13,000001,Vente,245000,8,,AV DE LA REPUBLIQUE,0590,78330,78242,Fontenay-le-Fleury,78,,,78242000AC0326,,,290,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.050963,48.807418
2021-364001,2021-01-13,000001,Vente,245000,4,,AV DE LA REPUBLIQUE,0590,78330,78242,Fontenay-le-Fleury,78,,,78242000AC0326,,,44,,,,,,,,,,1,2,Appartement,66,3,,,,,,2.050963,48.807418
2021-364002,2021-01-06,000001,Vente,780000,31,,RUE LAVOISIER,0670,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AI0170,,,,,,,,,,,,,0,1,Maison,70,5,S,sols,,,475,2.128165,48.818598
2021-364003,2021-01-19,000001,Vente,1,19,,AV P V COUTURIER,0488,78390,78073,Bois-d'Arcy,78,,,78073000BH0071,,4,,,,,,,,,,,0,,,,,,,,,,2.029967,48.800737
2021-364004,2021-01-06,000001,Vente,75000,56,,RUE JEAN JAURES,0350,78190,78621,Trappes,78,,,78621000BH0005,,,115,,,,,,,,,,1,3,Dépendance,,0,,,,,,1.996935,48.774919
2021-364004,2021-01-06,000001,Vente,75000,56,,RUE JEAN JAURES,0350,78190,78621,Trappes,78,,,78621000BH0005,,,59,24.37,,,,,,,,,1,2,Appartement,24,1,,,,,,1.996935,48.774919
2021-364005,2021-01-19,000001,Vente,14000,6,,RUE SULLY,1790,78180,78423,Montigny-le-Bretonneux,78,,,78423000AD0077,,,490,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.046186,48.782338
2021-364006,2021-01-06,000001,Vente,305000,,,LE MANET,B013,78180,78423,Montigny-le-Bretonneux,78,,,78423000AV0216,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,210,2.02167,48.766194
2021-364007,2021-01-11,000001,Vente,400000,1,,RUE PIERRE CURIE,0540,78330,78242,Fontenay-le-Fleury,78,,,78242000AI0143,,,,,,,,,,,,,0,1,Maison,101,5,S,sols,,,345,2.048688,48.813844
2021-364008,2021-01-11,000001,Vente en l'état futur d'achèvement,307000,8,,RUE PASTEUR,0510,78330,78242,Fontenay-le-Fleury,78,,,78242000AC0019,,,123,,,,,,,,,,1,,,,,,,,,,2.046919,48.812467
2021-364008,2021-01-11,000001,Vente en l'état futur d'achèvement,307000,8,,RUE PASTEUR,0510,78330,78242,Fontenay-le-Fleury,78,,,78242000AC0019,,,113,,,,,,,,,,1,,,,,,,,,,2.046919,48.812467
2021-364009,2021-01-18,000001,Vente,257000,10,B,RUE REMONT,2560,78000,78646,Versailles,78,,,78646000BE0293,,,1,,,,,,,,,,1,1,Maison,33,1,,,,,,2.161976,48.797021
2021-364010,2021-01-20,000001,Vente,378000,2,,RUE DU DOCTEUR ROUX,0180,78390,78073,Bois-d'Arcy,78,,,78073000BD0534,,,,,,,,,,,,,0,1,Maison,104,5,S,sols,,,545,2.036959,48.800592
2021-364011,2021-01-20,000001,Vente,275000,9001,,ALL DES BOUTONS D OR,1460,78180,78423,Montigny-le-Bretonneux,78,,,78423000AI0037,,,579,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.037373,48.780121
2021-364011,2021-01-20,000001,Vente,275000,1,,RUE DES BLEUETS,0585,78180,78423,Montigny-le-Bretonneux,78,,,78423000AI0037,,,187,94.07,226,,,,,,,,2,2,Appartement,95,4,,,,,,2.037373,48.780121
2021-364012,2021-01-11,000001,Vente en l'état futur d'achèvement,509000,7,,AV DU GENERAL LECLERC,0570,78220,78686,Viroflay,78,,,78686000AD0015,,,13,,,,,,,,,,1,,,,,,,,,,2.179738,48.804424
2021-364012,2021-01-11,000001,Vente en l'état futur d'achèvement,509000,7,,AV DU GENERAL LECLERC,0570,78220,78686,Viroflay,78,,,78686000AD0015,,,28,,,,,,,,,,1,,,,,,,,,,2.179738,48.804424
2021-364012,2021-01-11,000001,Vente en l'état futur d'achèvement,509000,7,,AV DU GENERAL LECLERC,0570,78220,78686,Viroflay,78,,,78686000AD0015,,,1,,,,,,,,,,1,,,,,,,,,,2.179738,48.804424
2021-364012,2021-01-11,000001,Vente en l'état futur d'achèvement,509000,7,,AV DU GENERAL LECLERC,0570,78220,78686,Viroflay,78,,,78686000AD0015,,,29,,,,,,,,,,1,,,,,,,,,,2.179738,48.804424
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,64,38,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,85,44,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,83,35.5,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,70,35.47,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,84,35.7,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,56,35.5,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,91,38.3,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,90,38.2,,,,,,,,,1,4,Local industriel. commercial ou assimilé,39,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,86,38.2,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,69,35.66,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,88,38.2,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,82,35.5,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,81,35.7,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,54,17.2,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,66,35.3,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,67,35.1,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,61,25.1,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,58,38.3,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,63,38,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,57,35.5,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,87,38.2,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,93,24.8,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,55,35.5,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,68,35.85,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,89,38.1,,,,,,,,,1,4,Local industriel. commercial ou assimilé,40,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,65,35.4,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,59,38.3,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,92,35.5,,,,,,,,,1,4,Local industriel. commercial ou assimilé,31,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,62,37.8,,,,,,,,,1,4,Local industriel. commercial ou assimilé,36,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,60,38.3,,,,,,,,,1,4,Local industriel. commercial ou assimilé,37,0,,,,,,1.984305,48.758099
2021-364013,2021-01-11,000001,Vente,1200000,46,,AV DES FRERES LUMIERE,0270,78190,78621,Trappes,78,,,78621000AM0001,,,80,29.52,,,,,,,,,1,4,Local industriel. commercial ou assimilé,25,0,,,,,,1.984305,48.758099
2021-364014,2021-01-18,000001,Vente,230000,9001,,ALL DES EPINES,0955,78180,78423,Montigny-le-Bretonneux,78,,,78423000AH0013,,,8,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.035395,48.782111
2021-364014,2021-01-18,000001,Vente,230000,8,,ALL DES EPINES,0955,78180,78423,Montigny-le-Bretonneux,78,,,78423000AH0015,,,158,80.76,216,,,,,,,,2,2,Appartement,82,4,,,,,,2.035318,48.78132
2021-364015,2021-01-15,000001,Vente,1007500,15,T,RUE BORGNIS DESBORDES,0395,78000,78646,Versailles,78,,,78646000BW0055,,,35,136.35,36,,85,,,,,,3,2,Appartement,100,5,,,,,,2.126233,48.79456
2021-364015,2021-01-15,000001,Vente,1007500,15,T,RUE BORGNIS DESBORDES,0395,78000,78646,Versailles,78,,,78646000BW0055,,,35,136.35,36,,84,,,,,,3,2,Appartement,41,2,,,,,,2.126233,48.79456
2021-364016,2021-01-20,000001,Vente,187000,3,,RUE D ARTOIS,0210,78000,78646,Versailles,78,,,78646000AX0342,,,11,,,,,,,,,,1,2,Appartement,39,2,,,,,,2.144717,48.804175
2021-364016,2021-01-20,000001,Vente,187000,3,,RUE D ARTOIS,0210,78000,78646,Versailles,78,,,78646000AX0342,,,1,21.63,10,,2,,,,,,3,2,Appartement,22,1,,,,,,2.144717,48.804175
2021-364017,2021-01-19,000001,Vente,268000,36,,RUE MOXOURIS,0760,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AR0218,,,166,,39,48.01,,,,,,,2,2,Appartement,48,2,,,,,,2.117553,48.831094
2021-364017,2021-01-19,000001,Vente,268000,36,,RUE MOXOURIS,0760,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AR0218,,,118,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.117553,48.831094
2021-364018,2021-01-04,000001,Vente,1798190,29,B,RUE BORGNIS DESBORDES,0395,78000,78646,Versailles,78,,,78646000BW0295,,,1,,,,,,,,,,1,2,Appartement,314,11,,,,,,2.12863,48.79364
2021-364019,2021-01-06,000001,Vente,1010000,8,,RUE ERNEST PSICHARI,0440,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AE0625,,,,,,,,,,,,,0,1,Maison,100,7,S,sols,,,339,2.139033,48.824903
2021-364020,2021-01-14,000001,Vente,258000,1,,RUE HECTOR GUIMARD,0310,78280,78297,Guyancourt,78,,,78297000BK0015,,,164,,32,67.66,,,,,,,2,2,Appartement,67,3,,,,,,2.076691,48.767371
2021-364020,2021-01-14,000001,Vente,258000,2,,RUE ERNEST LAVISSE,0285,78280,78297,Guyancourt,78,,,78297000BK0015,,,116,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.076691,48.767371
2021-364021,2021-01-14,000001,Vente,468000,14,,RUE CARUEL ST MARTIN,0180,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AL0217,,,220,85.01,715,,,,,,,,2,2,Appartement,85,4,,,,,,2.124863,48.822675
2021-364021,2021-01-14,000001,Vente,468000,14,,RUE CARUEL ST MARTIN,0180,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AL0217,,,546,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.124863,48.822675
2021-364022,2021-01-19,000001,Vente,260000,6,,CHE DU GRAND CHENE,0252,78330,78242,Fontenay-le-Fleury,78,,,78242000AE0168,,,55,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.036747,48.808786
2021-364022,2021-01-19,000001,Vente,260000,8,,CHE DU GRAND CHENE,0252,78330,78242,Fontenay-le-Fleury,78,,,78242000AE0168,,,122,,15,,,,,,,,2,2,Appartement,75,4,,,,,,2.036747,48.808786
2021-364022,2021-01-19,000001,Vente,260000,6,,CHE DU GRAND CHENE,0252,78330,78242,Fontenay-le-Fleury,78,,,78242000AE0168,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.036747,48.808786
2021-364023,2021-01-12,000001,Vente,220000,66,,RUE DE GLATIGNY,0500,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AD0256,,,219,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.131342,48.823495
2021-364023,2021-01-12,000001,Vente,220000,74,,RUE DE GLATIGNY,0500,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AD0256,,,138,35.03,,,,,,,,,1,2,Appartement,35,1,,,,,,2.131342,48.823495
2021-364024,2021-01-14,000001,Vente,283900,61,,RUE DE GLATIGNY,0500,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AH0019,,,159,67.15,187,,,,,,,,2,2,Appartement,65,4,,,,,,2.128923,48.823853
2021-364024,2021-01-14,000001,Vente,283900,61,,RUE DE GLATIGNY,0500,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AH0019,,,203,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.128923,48.823853
2021-364025,2021-01-14,000001,Vente,22500,22,,RUE POTTIER,0890,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AL0127,,,144,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.126576,48.824599
2021-364026,2021-01-13,000001,Vente,325000,2,,PARC DE DIANE,0457,78350,78322,Jouy-en-Josas,78,,,78322000AM0102,,,826,92.66,,,,,,,,,1,2,Appartement,95,4,,,,,,2.188135,48.755602
2021-364026,2021-01-13,000001,Vente,325000,22,,PARC DE DIANE,0457,78350,78322,Jouy-en-Josas,78,,,78322000AM0102,,,2601,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.188135,48.755602
2021-364027,2021-01-12,000001,Vente en l'état futur d'achèvement,62000,44,,RUE DE JOUY,0710,78220,78686,Viroflay,78,,,78686000AD0732,,,72,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.184052,48.798617
2021-364027,2021-01-12,000001,Vente en l'état futur d'achèvement,62000,44,,RUE DE JOUY,0710,78220,78686,Viroflay,78,,,78686000AD0732,,,81,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.184052,48.798617
2021-364027,2021-01-12,000001,Vente en l'état futur d'achèvement,62000,44,,RUE DE JOUY,0710,78220,78686,Viroflay,78,,,78686000AD0732,,,71,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.184052,48.798617
2021-364027,2021-01-12,000001,Vente en l'état futur d'achèvement,62000,44,,RUE DE JOUY,0710,78220,78686,Viroflay,78,,,78686000AD0732,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.184052,48.798617
2021-364027,2021-01-12,000001,Vente en l'état futur d'achèvement,62000,44,,RUE DE JOUY,0710,78220,78686,Viroflay,78,,,78686000AD0732,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.184052,48.798617
2021-364027,2021-01-12,000001,Vente en l'état futur d'achèvement,62000,44,,RUE DE JOUY,0710,78220,78686,Viroflay,78,,,78686000AD0732,,,82,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.184052,48.798617
2021-364028,2021-01-05,000001,Vente,301500,48,,RUE VAUBAN (BLD CIRCULAIRE),1870,78180,78423,Montigny-le-Bretonneux,78,,,78423000AD0051,,,5,83.73,,,,,,,,,1,2,Appartement,84,4,,,,,,2.043374,48.78059
2021-364028,2021-01-05,000001,Vente,301500,44,,RUE VAUBAN (BLD CIRCULAIRE),1870,78180,78423,Montigny-le-Bretonneux,78,,,78423000AD0051,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.043374,48.78059
2021-364029,2021-01-19,000001,Vente,115000,24,,RUE DU MAL FOCH,1810,78000,78646,Versailles,78,,,78646000AI0212,,,25,,,,,,,,,,1,2,Appartement,20,1,,,,,,2.132919,48.80739
2021-364030,2021-01-05,000001,Vente,255000,16,,RUE DE LA SOURDERIE,1765,78180,78423,Montigny-le-Bretonneux,78,,,78423000AZ0399,,,137,67.01,,,,,,,,,1,2,Appartement,67,3,,,,,,2.029628,48.768892
2021-364030,2021-01-05,000001,Vente,255000,9001,,RUE DE FRANCHE-COMTE,1030,78180,78423,Montigny-le-Bretonneux,78,,,78423000AZ0399,,,316,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.029628,48.768892
2021-364031,2021-01-21,000001,Vente,155000,37,,AV DU GENERAL LECLERC,0570,78220,78686,Viroflay,78,,,78686000AD0102,,,18,26.81,,,,,,,,,1,2,Appartement,28,1,,,,,,2.17633,48.803909
2021-364032,2021-01-19,000001,Vente,285000,9002,,CLOS SAINT VIGOR,1177,78220,78686,Viroflay,78,,,78686000AH0503,,,176,53.03,242,,,,,,,,2,2,Appartement,52,3,,,,,,2.168296,48.801626
2021-364033,2021-01-22,000001,Vente,282010,14,,RUE CARUEL ST MARTIN,0180,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AL0217,,,623,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.124863,48.822675
2021-364033,2021-01-22,000001,Vente,282010,8,,RUE CARUEL ST MARTIN,0180,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AL0217,,,213,,656,,,,,,,,2,2,Appartement,62,3,,,,,,2.124863,48.822675
2021-364034,2021-01-06,000001,Vente,165000,46,,RUE ABEL LAUVRAY,0030,78000,78646,Versailles,78,,,78646000AZ0332,,,1,31.42,14,,,,,,,,2,2,Appartement,33,2,,,,,,2.157616,48.803762
2021-364035,2021-01-05,000001,Vente,372000,18,,BD D ALEMBERT,0873,78180,78423,Montigny-le-Bretonneux,78,,,78423000AK0373,,,104,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.045382,48.777962
2021-364035,2021-01-05,000001,Vente,372000,14,,BD D ALEMBERT,0873,78180,78423,Montigny-le-Bretonneux,78,,,78423000AK0373,,,111,,35,90.12,,,,,,,2,2,Appartement,92,5,,,,,,2.045382,48.777962
2021-364036,2021-01-14,000001,Vente,765300,13,,RUE HELENE ANDREE,1320,78000,78646,Versailles,78,,,78646000AV0015,,,,,,,,,,,,,0,1,Maison,120,6,S,sols,,,159,2.152205,48.810169
2021-364036,2021-01-14,000001,Vente,765300,13,,RUE HELENE ANDREE,1320,78000,78646,Versailles,78,,,78646000AV0015,,,,,,,,,,,,,0,1,Maison,120,6,J,jardins,POTAG,Jardin potager,385,2.152205,48.810169
2021-364037,2021-01-18,000001,Vente,415260,2,,RUE SAINT LOUIS,2810,78000,78646,Versailles,78,,,78646000BW0081,,,22,57.59,47,,,,,,,,2,2,Appartement,63,3,,,,,,2.122585,48.795743
2021-364038,2021-01-07,000001,Vente,192500,24,,AV DU CENTRE,0695,78180,78423,Montigny-le-Bretonneux,78,,,78423000AC0082,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.045528,48.785424
2021-364038,2021-01-07,000001,Vente,192500,24,,AV DU CENTRE,0695,78180,78423,Montigny-le-Bretonneux,78,,,78423000AC0082,,,123,42.4,,,,,,,,,1,2,Appartement,41,1,,,,,,2.045528,48.785424
2021-364039,2021-01-23,000001,Vente,618000,107,,RUE DE VERSAILLES,1110,78150,78158,Le Chesnay-Rocquencourt,78,,,78158000AL0145,,,,,,,,,,,,,0,1,Maison,45,3,S,sols,,,164,2.127223,48.824589
2021-364040,2021-01-15,000001,Vente,410000,6,,PL BAUDIN,0080,78390,78073,Bois-d'Arcy,78,,,78073000BH0138,,,,,,,,,,,,,0,1,Maison,102,5,S,sols,,,720,2.027631,48.797939
2021-364041,2021-01-04,000001,Vente,15000,10,,BD D ALEMBERT,0873,78180,78423,Montigny-le-Bretonneux,78,,,78423000AK0491,,,204,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.044864,48.778411
2021-364042,2021-01-08,000001,Vente,218000,28,,RUE DES ROUGON MACQUART,0416,78280,78297,Guyancourt,78,,,78297000AC0201,,,16,48.49,,,,,,,,,1,2,Appartement,47,2,,,,,,2.076938,48.77683
2021-364042,2021-01-08,000001,Vente,218000,28,,RUE DES ROUGON MACQUART,0416,78280,78297,Guyancourt,78,,,78297000AC0201,,,111,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.076938,48.77683
2021-364043,2021-01-18,000001,Vente,856500,7,,SEN BUFFET,0150,78220,78686,Viroflay,78,,,78686000AH0045,,,,,,,,,,,,,0,1,Maison,67,3,S,sols,,,479,2.165672,48.804588
2021-364044,2021-01-15,000001,Vente,150000,9,,AV TOULOUSE LAUTREC,0618,78390,78073,Bois-d'Arcy,78,,,78073000BB0105,,,529,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.023387,48.802241
2021-364044,2021-01-15,000001,Vente,150000,11,,AV TOULOUSE LAUTREC,0618,78390,78073,Bois-d'Arcy,78,,,78073000BB0105,,,120,42.48,149,,,,,,,,2,2,Appartement,43,1,,,,,,2.023387,48.802241
2021-364045,2021-01-21,000001,Vente,467000,4,,PL ROYALE,2650,78000,78646,Versailles,78,,,78646000AZ0110,,,1070,,1139,101.63,,,,,,,2,2,Appartement,107,4,,,,,,2.158672,48.8041
2021-364045,2021-01-21,000001,Vente,467000,5,,RUE DE L ECOLE DES POSTES,0850,78000,78646,Versailles,78,,,78646000AZ0110,,,3196,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.158672,48.8041
2021-364046,2021-01-14,000001,Vente,968884,,,LA COUR ROLLAND,B012,78350,78322,Jouy-en-Josas,78,,,783220000B0314,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1193,2.171127,48.780463
