,insee,bornes_score
127,01145,12.874460991737305
128,01146,4.28693314726997
129,01147,2.5162898677578016
130,01148,4.2961047959583505
131,01149,10.908470980185115
132,01150,17.352355363442598
133,01151,14.44676076502083
134,01152,3.6621344347159326
135,01153,6.271596585118235
136,01154,0.0
137,01155,2.663951753516004
138,01156,12.17138690330959
139,01157,24.487007287900568
140,01158,6.940176625862595
141,01159,64.72827771520093
142,01160,21.170375273797397
143,01162,2.892051108902753
144,01163,4.346265682811315
145,01165,12.543900180863972
146,01166,29.13024625258832
147,01167,19.65472706793115
148,01169,11.39933313995874
149,01170,4.902545154391437
150,01171,8.247848075068415
151,01173,6.045130880236561
152,01174,4.142472394438393
153,01175,25.00199468944321
154,01177,12.961708245050207
155,01179,30.844521135704692
156,01180,15.102639222213027
157,01181,5.395001783236782
158,01183,12.268127744739463
159,01184,12.881585959655286
160,01185,1.5833282020222257
161,01187,1.1836412282635151
162,01188,15.09793128343058
163,01189,1.372826350143411
164,01190,1.6326902005384922
165,01191,2.1161488204743653
166,01192,4.684837511068226
167,01193,7.861127584199965
168,01194,43.94369243379154
169,01195,29.647124537645183
170,01196,3.6243275407636877
171,01197,25.18467124424738
172,01198,9.1226407451914
173,01199,8.70289335572347
174,01200,8.429495445810307
175,01202,7.323291731216905
176,01203,22.872156359202847
177,01204,2.8757076980069662
178,01206,2.069603014121741
179,01207,10.45644963567599
180,01208,3.647327730533348
181,01209,6.3275230289659525
182,01210,4.538436043280859
183,01211,17.056585957172437
184,01212,1.6256214936849522
185,01213,7.720232070081192
186,01214,10.39816404604387
187,01215,1.3456948475678796
188,01216,3.025990444577289
189,01219,1.7052004604138045
190,01224,32.64885604084773
191,01225,14.42501347527349
192,01227,3.740523174304961
193,01228,6.94590943067028
194,01229,6.2934189621410255
195,01230,2.4854879252214435
196,01231,45.83240395605756
197,01232,7.159254655436525
198,01233,1.7615503978914182
199,01234,2.60249156332028
200,01235,4.469766222025703
201,01236,16.434453541617636
202,01237,4.105084666643942
203,01238,43.47226115136332
204,01239,6.748398167002977
205,01240,4.874260712097552
206,01241,17.261098035694427
207,01242,8.228906603336323
208,01243,17.045801553219597
209,01244,12.697364039720542
210,01245,17.247299453285628
211,01246,16.02900645780643
212,01247,4.3259100854588475
213,01248,54.202270531120924
214,01249,81.65543887880175
215,01250,25.34129851954937
216,01252,10.789312909654775
217,01254,36.37861829774129
218,01255,2.4750172352492337
219,01257,3.8890149654081676
220,01258,11.240496657418266
221,01259,12.2675240865129
222,01260,10.593471222820899
223,01261,15.1325037659977
224,01262,37.825872069434524
225,01263,13.647023070972908
226,01264,12.752348850851599
227,01265,3.8438064762988517
228,01266,5.753455263212993
229,01267,7.742959625562602
230,01268,11.770457974661594
231,01269,3.43108136062416
232,01272,4.290118363440309
233,01273,14.048156273892882
234,01274,2.913937079601461
235,01275,95.64903371524848
236,01276,77.1466904456876
237,01277,2.901706099724888
238,01279,3.3838013541641447
239,01280,1.18368959115285
240,01281,24.05279103659668
241,01282,1.6965865681578247
242,01283,20.281828587425036
243,01284,33.40708054994337
244,01285,39.77253618412676
245,01286,9.679423296552457
246,01288,7.847146305058247
247,01289,25.001505361793356
248,01290,23.97019720687227
249,01291,17.715546178770694
250,01293,8.134223346210113
251,01294,11.297517165458052
252,01295,10.11864189518316
253,01296,3.8744125422585207
254,01297,27.732562554617285
255,01298,3.367413039597654
256,01299,2.642053963211178
257,01300,0.0
258,01301,13.112492774091573
259,01302,3.473416325275601
260,01303,11.285746522862208
261,01304,11.720830032821173
262,01305,24.02180713441658
263,01306,27.558950594556443
264,01307,4.532693785301916
265,01308,8.653365805117758
266,01309,5.2648185400960985
267,01310,5.718224711464989
268,01311,1.114098776403696
269,01313,18.88095691317577
270,01314,9.679887779651168
271,01317,23.345084354565948
272,01318,20.552370556197513
273,01319,5.024550969014193
274,01320,49.094716065194895
275,01321,25.755664755841103
276,01322,32.60591147218139
277,01323,27.75401065420609
278,01325,7.726807989453549
279,01328,3.7193752932652604
280,01329,1.0603161634440654
281,01330,1.0618804100291432
282,01331,9.13449283037134
283,01332,32.60852002441101
284,01333,28.645555101658573
285,01334,16.813368298903367
286,01335,8.229037199347175
287,01336,13.777627990255251
288,01337,20.76247040127393
289,01338,4.7339407096556805
290,01339,39.89364252715848
291,01340,0.0
292,01342,29.194966364716837
293,01343,21.057138093725296
294,01344,24.947929015338975
295,01345,9.383445765461975
296,01346,17.474664676364668
297,01347,34.413410360174225
298,01348,17.87346593684877
299,01349,8.445533747321644
300,01350,16.278078101473568
301,01351,7.031052356810708
302,01352,17.691813410152584
303,01353,31.01985429619846
304,01354,19.30475321336405
305,01355,19.41477511383487
306,01356,2.809206128093169
307,01357,3.722166733975148
308,01358,1.8112702667705307
309,01359,5.434489078530381
310,01360,9.551119184157265
311,01361,25.29364051786238
312,01362,20.499065755858474
313,01363,8.523743510977006
314,01364,12.652580087909834
315,01365,24.61973999573859
316,01366,9.39239666833476
317,01367,2.5078251997639516
318,01368,14.834434200757002
319,01369,35.290244018125
320,01370,61.5423588371679
321,01371,12.0215728835771
322,01372,1.108030380710396
323,01373,3.0601569213339137
324,01374,19.07315818140274
325,01375,7.476617686801675
326,01376,90.54198125923077
327,01378,31.869947117244564
328,01379,7.1825553418599455
329,01380,2.0939204401746565
330,01381,7.594748081897591
331,01382,8.706344613125616
332,01383,10.378514194301292
333,01384,4.292433956775925
334,01385,18.531092340971945
335,01386,5.273604842149311
336,01387,18.24965774605781
337,01388,4.570329270545143
338,01389,8.620976502208268
339,01390,21.52913606251776
340,01391,5.705253695593451
341,01392,4.955445647822036
342,01393,1.717853157961439
343,01396,4.529378702147882
344,01397,20.727051655477737
345,01398,15.202163922698656
346,01399,20.418012012981805
347,01400,1.9701753310269186
348,01401,10.331405955176336
349,01402,14.986167844446745
350,01403,3.75007742360917
351,01404,11.359323186906646
352,01405,16.689700164973345
353,01406,13.599442343316257
354,01407,3.5972070370903424
355,01408,12.73820819533243
356,01410,8.537524393122348
357,01411,3.91379062377566
358,01412,4.670362251803318
359,01415,1.9641930197909163
360,01416,2.63625127883014
361,01418,93.20490331015799
362,01419,10.894106452043797
363,01420,18.204749384601875
364,01421,4.934802123477773
365,01422,40.18543757076529
366,01423,26.103128226962948
367,01424,65.27962542963452
368,01425,18.629068868900262
369,01426,11.192491047008751
370,01427,36.02012588162705
371,01428,8.706344569538564
372,01429,10.49380933654139
373,01430,11.7214819659775
374,01431,6.358164426223576
375,01432,6.521169197817422
376,01433,4.593931719374149
377,01434,6.182354513887967
378,01435,20.13752261443844
379,01436,6.22622266551431
380,01437,13.605325820424492
381,01439,105.84649296494948
382,01441,1.41718234525746
383,01443,6.884945096189187
384,01444,3.5909610891863535
385,01445,6.8830125226877605
386,01446,13.762613214263922
387,01447,15.893619951561176
388,01448,2.105879928255437
389,01449,7.7355682054662145
390,01450,7.397924834575784
391,01451,21.24401359427173
392,01452,1.097713203201129
393,01453,1.3391963339143058
394,01454,7.806289440945559
395,01456,2.3997171619572306
396,01457,15.880638370377548
397,01500,0.0
398,01600,0.0
399,01700,0.0
400,01800,0.0
401,02000,0.0
402,02001,5.040981525447052
403,02002,6.5917915071035384
404,02003,8.568413668718607
405,02004,0.5518051727485713
406,02005,14.468363330796242
407,02006,7.029885689686273
408,02007,3.6538858104948337
409,02008,6.344000512968887
410,02009,19.511773487788613
411,02010,6.359808068950174
412,02011,5.7028633287434864
413,02012,7.634244191012031
414,02013,2.4178094022508327
415,02014,4.9179089071587345
416,02015,3.2403245706061554
417,02016,3.6590646924047543
418,02017,5.854612359900843
419,02018,6.944915495042072
420,02019,14.421591279093947
421,02020,0.7725464458633741
422,02021,0.6184300573832457
423,02022,4.0864146056858734
424,02023,2.265303162985375
425,02024,3.9010578655777732
426,02025,18.674346604766697
427,02027,3.0666789425436543
428,02028,8.406680288240256
429,02029,22.178961337943317
430,02030,12.438317054650364
431,02031,0.7616037704231677
432,02032,15.108034737736588
433,02033,3.71953979720628
434,02034,5.156448061247022
435,02035,0.837866299284375
436,02036,5.0858541633176735
437,02037,5.979820808369955
438,02038,0.44965627285501103
439,02039,1.7775911459102813
440,02040,1.3205925053821086
441,02041,7.572049776163239
442,02042,8.282591484609398
443,02043,6.133394890195878
444,02044,0.8998948761596084
445,02046,6.161120134340808
446,02047,4.049129923341602
447,02048,3.102775745243537
448,02049,2.9152257236426107
449,02050,1.1070851581248573
450,02051,3.236441779899264
451,02052,6.065617570882966
452,02053,2.4849403685211513
453,02054,1.835719633741499
454,02055,0.8375818680234594
455,02056,5.393329513556223
456,02057,14.93715243737799
457,02058,2.507106497171361
458,02059,5.994513176598405
459,02060,19.024069422623946
460,02061,4.679106840070684
461,02062,4.116999136876871
462,02063,21.64029173979284
463,02064,29.28589280624237
464,02065,14.812317824374189
465,02066,20.60411505397884
466,02067,1.0327854391021114
467,02068,0.5273742226835118
468,02069,0.3253059818527688
469,02070,12.651960053747963
470,02071,5.0068381471019485
471,02072,3.776684042786
472,02073,10.662528643220151
473,02074,4.612023995486677
474,02075,20.391796585078957
475,02076,14.11523527177783
476,02077,9.005577804074145
477,02078,3.146466490790825
478,02079,0.9287289496687945
479,02080,6.3393899617949065
480,02081,4.777948364969252
481,02082,3.842568893890205
482,02083,3.2621251406647023
483,02084,5.844666046058961
484,02085,4.568860390634217
485,02086,4.679709756045946
486,02087,6.122640948969735
487,02088,4.450366009201628
488,02089,15.042492502268043
489,02090,3.8461512345547355
490,02091,2.226183587731086
491,02093,4.0270142202119015
492,02094,5.548425787963115
493,02095,7.857569965172633
494,02096,1.7564230315662355
495,02097,0.8576913390060064
496,02098,7.884402875053199
497,02099,3.117477974418315
498,02100,12.984643703934456
499,02101,0.5348215881399284
500,02102,3.9025070470374743
501,02103,0.9173223421411341
502,02104,10.388685097401208
503,02105,5.364652847718398
504,02106,2.7073107418603204
505,02107,3.298589733486122
506,02108,4.319777877566632
507,02109,1.5319271938143393
508,02110,5.307041471502548
509,02111,7.091616708282439
510,02112,14.166260207096784
511,02114,9.479749966624475
512,02115,3.1202572295013518
513,02116,0.8913159907634434
514,02117,16.429624248427377
515,02118,8.439758872732625
516,02119,3.0818552364462093
517,02120,4.601610570239081
518,02121,2.144765843447717
519,02122,4.245223989870942
520,02123,13.61705840749704
521,02124,14.85283436351934
522,02125,3.797351388645606
523,02126,0.5114446776507351
524,02127,2.0557923574039805
525,02128,5.754317863460878
526,02129,1.0817617753171334
527,02130,1.944644460126273
528,02131,10.601323387765563
529,02132,4.2155655419937945
530,02133,1.3439045824787472
531,02134,3.5079176675000556
532,02135,1.3736442235891566
533,02136,0.5604359796102761
534,02137,4.7221027448629584
535,02138,8.35629867188649
536,02139,4.266328502432068
537,02140,3.076644929127981
538,02141,3.3730718753713487
539,02142,34.657695388247994
540,02143,14.993568698704147
541,02144,19.758924853588702
542,02145,5.879537020743766
543,02146,2.8857261697361283
544,02148,6.144114282459112
545,02149,22.549102287438856
546,02150,4.569006989098863
547,02151,5.071664711445878
548,02152,4.780507709540938
549,02153,4.002685637925461
550,02154,6.370621208141917
551,02155,3.6304558016858666
552,02156,3.2635199826867884
553,02157,9.938005223646803
554,02158,5.6388422399926155
555,02159,3.475014109158074
556,02160,0.6964346390676504
557,02162,4.743084667069001
558,02163,5.883376334846996
559,02164,3.9407969556879507
560,02165,3.715013819038233
561,02166,3.6449764337249393
562,02167,5.302758212408432
563,02168,15.100437168088467
564,02169,1.100325309979889
565,02170,17.150359945811847
566,02171,3.3380252417274807
567,02172,7.153448512765636
568,02173,14.621012248087712
569,02174,6.091774262751897
570,02175,9.205082225080796
571,02176,5.025814032602412
572,02177,5.382757681806044
573,02178,4.315489286107214
574,02179,1.2348887608749153
575,02180,3.825845676370547
576,02181,0.3509327792467298
577,02182,0.5539825859636253
578,02183,3.567346710927021
579,02184,1.0725684204383468
580,02185,2.84574421997355
581,02186,5.772742131500706
582,02187,8.590887914331008
583,02188,0.5487266931497001
584,02189,2.65743178964763
585,02190,7.026176034134154
586,02191,6.933564316411553
587,02192,3.3395346332446656
588,02193,1.4114962778069962
589,02194,0.5826746191000391
590,02195,6.352149956590009
591,02196,6.447587360653718
592,02197,2.1143494594376366
593,02198,8.26534597180036
594,02199,18.540966957519878
595,02200,0.5043796342593132
596,02201,4.5881327302737045
597,02203,2.5728269700449427
598,02204,0.7755359506046151
599,02205,3.88676391502519
600,02206,0.7202489837358446
601,02207,4.528381245104969
602,02208,7.003876048839889
603,02209,2.8938738758143687
604,02210,6.522076857600251
605,02211,11.628697800727867
606,02212,10.083566687510448
607,02213,3.494343299452559
608,02214,27.74431043679928
609,02215,3.8121453014603177
610,02216,3.8810309180195306
611,02217,5.456852107338849
612,02218,4.132071800600549
613,02219,5.735707245596044
614,02220,1.1728302613549526
615,02221,5.867372044837226
616,02222,4.29855693112461
617,02223,3.5322778567442583
618,02224,4.398185559362737
619,02225,2.669429498684708
620,02226,16.001504714818974
621,02227,3.0512183694230757
622,02228,3.338637587065821
623,02229,3.787356073491995
624,02230,5.444246259232782
625,02231,3.6837598783493606
626,02232,1.3390922996830321
627,02233,3.9845975452505056
628,02234,3.7955566395376796
629,02235,2.950519184269842
630,02236,6.0234122382671815
631,02237,2.5419649125743677
632,02238,4.138999153464699
633,02239,3.9198707272278384
634,02240,15.545582741455014
635,02241,2.4315369854514537
636,02242,6.155052204695174
637,02243,11.461593147745708
638,02244,0.5528816286541614
639,02245,12.538328616427895
640,02246,12.512066230493467
641,02248,1.8172849573923588
642,02249,4.647938751195145
643,02250,1.9452013291193968
644,02251,0.6822226162455718
645,02252,2.8209035741652686
646,02253,7.260975914028268
647,02254,5.834378532277201
648,02255,4.624522440818147
649,02256,0.8009121342374491
650,02257,39.89274096951686
651,02258,2.0128737243244292
652,02259,2.2132332698670605
653,02260,5.327704433259907
654,02261,2.42894262228329
655,02262,3.6089037093455287
656,02263,2.988077158192996
657,02264,0.4343894359652174
658,02265,0.6427510314127206
659,02266,0.7237686159386705
660,02267,6.457830407537028
661,02268,6.086127931326513
662,02269,0.7796294507047419
663,02270,16.884694194945634
664,02271,1.3995584383345716
665,02272,5.199423845610105
666,02273,14.78911251574396
667,02274,1.100237409016656
668,02275,1.7885354131356999
669,02276,0.8018047296620179
670,02277,5.992390570421792
671,02278,2.8461464489470774
672,02279,4.37760168895871
673,02280,4.080587711823111
674,02281,3.252174084043573
675,02282,5.021321279870431
676,02283,1.8853666082964116
677,02284,1.2194709489473918
678,02286,0.8902736562167918
679,02287,24.88331436821825
680,02288,22.33732975652339
681,02289,4.386979216136766
682,02290,9.475313951451897
683,02291,13.922615900432909
684,02292,11.382138250294831
685,02293,12.809606330554383
686,02294,5.381867794549155
687,02295,1.4068950037712855
688,02296,21.428260422744973
689,02297,5.77291473635089
690,02298,0.8364063050910171
691,02299,2.910441829205242
692,02300,0.0
693,02302,3.429482966022764
694,02303,73.76666128885891
695,02304,6.22610246779875
696,02305,2.604647222607603
697,02306,2.339278120758491
698,02307,0.8726939103532733
699,02308,1.0924623354737264
700,02309,4.208710559426461
701,02310,14.301940078432992
702,02311,4.947393201482666
703,02312,1.933827417027447
704,02313,0.9839375030310418
705,02315,14.228321018037837
706,02316,4.110092977996715
707,02317,19.52295215200772
708,02318,3.2829816527612135
709,02319,18.193930701222264
710,02320,28.676653504894862
711,02321,1.6663876216487061
712,02322,17.21634751655512
713,02323,17.848880188364493
714,02324,1.3503230521759118
715,02326,5.546118775545068
716,02327,14.680810627941216
717,02328,4.670914821723618
718,02329,4.04523199402807
719,02330,55.50126950268385
720,02331,0.5292945527986104
721,02332,3.29508894472652
722,02333,3.147960217082683
723,02334,15.192657944416249
724,02335,4.444193276090427
725,02336,13.740134134060025
726,02337,1.6300368767124829
727,02338,2.656402747140323
728,02339,4.429494495379327
729,02340,82.66408390143486
730,02341,1.124769704832539
731,02342,1.5298993650131214
732,02343,16.525478470370857
733,02345,18.113322846456093
734,02346,3.478192192455551
735,02347,5.847068761232027
736,02349,3.7434905746150395
737,02350,1.6741642064947184
738,02351,1.1245022206942306
739,02352,15.086015699703498
740,02353,3.1216253036720465
741,02354,0.09940605928220067
742,02355,39.793330991373175
743,02356,3.27176707954997
744,02357,0.946433862964676
745,02358,2.479683471177937
746,02359,47.766647591010184
747,02360,6.128915250518498
748,02361,2.0975743033534666
749,02362,3.622457958199573
750,02363,5.455860708509203
751,02364,11.303657178800801
752,02366,0.8116280566872524
753,02367,20.132692370983694
754,02368,1.046901064697426
755,02369,1.0265563599343042
756,02370,14.039701477936276
757,02371,46.06739509263762
758,02372,5.613549769042732
759,02373,1.0315685524575666
760,02374,27.67606355282496
761,02375,3.0675873738920014
762,02376,10.509944791515743
763,02377,0.994074815405337
764,02378,2.1589632936066234
765,02379,0.5733626955434079
766,02380,19.061080063429806
767,02381,2.536987418371329
768,02382,34.613321872749104
769,02383,25.965946391673242
770,02384,0.57411558327378
771,02385,0.5516697832160429
772,02386,0.819427081785529
773,02387,28.450424053939155
774,02388,0.7073155974288186
775,02389,3.4548861753180744
776,02390,15.502850121012948
777,02391,0.9024653277633315
778,02392,15.311197338265675
779,02393,4.287238689281323
780,02395,6.008255300224083
781,02396,2.9661316034400986
782,02397,15.680383088258624
783,02398,6.639506156347036
784,02399,4.94677406295663
785,02400,6.06606075967538
786,02401,1.137056416651367
787,02402,17.362194291719007
788,02403,0.8451534170941473
789,02404,1.4134440364968195
790,02405,1.6781304926822518
791,02406,6.098215267259682
792,02407,4.530795798153897
793,02408,13.978872303194743
794,02409,1.171071974992486
795,02410,1.1335703371311163
796,02411,2.5168481002565644
797,02412,4.719372405477687
798,02413,4.482120200198503
799,02414,0.6693180510726117
800,02415,4.801057097861456
801,02416,0.5663393123787273
802,02417,11.102661907666622
803,02418,1.5693156871474574
804,02419,0.8404964068591944
805,02420,27.91553134207563
806,02421,4.6998540285163575
807,02422,1.0155313485201591
808,02423,6.118539721016441
809,02424,8.864068085814106
810,02425,1.0396308785193722
811,02426,19.32282193618107
812,02427,3.9471495370979506
813,02428,3.2241664278083992
814,02429,4.074073457288953
815,02430,3.222934135344989
816,02431,14.58874334622981
817,02432,4.403587401622343
818,02433,1.146271369779092
819,02435,0.5660081874507901
820,02438,4.885844074138862
821,02439,1.6697857907167784
822,02440,1.2786074579120443
823,02441,4.147693822874169
824,02442,2.459507282268897
825,02443,5.554095779230235
826,02444,0.6539736790066542
827,02445,1.6335004665638417
828,02446,17.068728029790577
829,02447,5.118998002328391
830,02448,2.384166631588535
831,02449,1.9081804408596423
832,02450,1.9514303583674
833,02451,19.66948841001719
834,02452,24.605809905458383
835,02453,2.0020965026976945
836,02454,1.595800674466989
837,02455,0.63353523491232
838,02456,3.8657310617259517
839,02457,3.630038489582856
840,02458,2.4126909869761937
841,02459,19.622497632376444
842,02460,1.5880905791252156
843,02461,4.482420113841089
844,02462,1.0673188228288888
845,02463,0.45387605748272314
846,02464,7.091106415537405
847,02465,4.924183713575329
848,02466,0.4798281025934741
849,02467,1.5121585960405677
850,02468,2.4253368082167435
851,02469,0.5889145467958097
852,02470,1.6695273952590688
853,02471,4.782586867834466
854,02472,3.8418064874426676
855,02473,12.803070530012489
856,02474,14.873230214997578
857,02476,3.270203937939446
858,02477,14.129705540021089
859,02478,5.126406797816272
860,02480,2.681603041743548
861,02481,28.311188142283335
862,02482,6.14774397414906
863,02483,20.247717769077298
864,02484,3.800600643818101
865,02485,8.345185043170726
866,02486,3.0821521862245747
867,02487,7.599439548898955
868,02488,4.7020146122612685
869,02489,4.90686175557499
870,02490,3.615378724172767
871,02491,0.4526655486531286
872,02492,4.15470111328521
873,02493,4.427804805958136
874,02494,0.7927123771806159
875,02495,2.185882150320333
876,02496,2.090333731886605
877,02497,5.236703017516588
878,02498,3.5073729441208856
879,02499,3.8152263640116573
880,02500,16.14008085323709
881,02501,4.5387456568902635
882,02502,2.420789548069785
883,02503,11.025825195072274
884,02504,17.609173278619146
885,02505,3.546850596215455
886,02506,4.371023667319639
887,02507,2.195287832801999
888,02508,4.24916191224613
889,02509,3.227283251211712
890,02510,3.166938060461699
891,02511,11.979546786911333
892,02512,2.517186403381193
893,02513,0.5583984983059307
894,02514,4.023637916408103
895,02515,2.6858810090507585
896,02516,0.8234005230662196
897,02517,2.6058218574328746
898,02518,2.969742395253066
899,02519,0.48781249557066586
900,02520,2.935774848738839
901,02521,5.771906946933197
902,02522,0.5317168126342413
903,02523,1.8356515753098082
904,02524,4.311530313945398
905,02525,35.52545026664987
906,02526,0.6865853277216886
907,02527,5.663889992616896
908,02528,3.922313170122054
909,02529,2.7112541642299686
910,02530,3.741896661260331
911,02531,2.9202657282824593
912,02532,18.067759177143852
913,02533,4.9841461395689075
914,02534,3.82957248154693
915,02535,0.9095009782771294
916,02536,5.812014251229052
917,02537,6.1289502301091545
918,02538,2.0589637991854945
919,02539,16.781695741196152
920,02540,5.4165711737520725
921,02541,4.987122508318123
922,02542,5.458478220837048
923,02543,2.0633391830015873
924,02544,2.4308447063967527
925,02545,1.1063413425940467
926,02546,5.895830082598836
927,02547,0.58664999554513
928,02548,0.7933243547169294
929,02549,37.05990671554258
930,02550,5.089120861225998
931,02551,6.287771178121449
932,02552,14.162906394464702
933,02553,1.1044243525389155
934,02554,9.859794058277565
935,02555,5.00059043802153
936,02556,0.3747675477193268
937,02557,1.461372691425819
938,02558,1.3763054916592503
939,02559,3.9966880027533263
940,02560,6.022149233358913
941,02561,5.152865298011496
942,02562,4.838763027556039
943,02563,5.501332924362465
944,02564,12.933994799724918
945,02565,3.289144780243296
946,02566,7.46002207043207
947,02567,2.0455810218063877
948,02568,0.923705432427917
949,02569,0.8977996258615613
950,02570,14.126711454175112
951,02571,49.62325356684607
952,02572,29.044685636777132
953,02573,4.792969955473499
954,02574,1.7790755240196625
955,02575,9.129374176386776
956,02576,7.955957728885932
957,02577,5.470168174369162
958,02578,3.6585416009438285
959,02579,4.992053697745462
960,02580,4.866401413193496
961,02581,3.136107551163467
962,02582,3.7996031401489727
963,02583,4.0055371822331765
964,02584,1.6565873285850878
965,02585,5.258416945308328
966,02586,0.4818115580048602
967,02587,5.976340371968702
968,02588,2.7141017418756617
969,02589,6.021590519725597
970,02590,2.473613798067655
971,02591,1.7802751014562173
972,02592,2.0179842022915833
973,02593,12.909754440809103
974,02594,0.8995913102702687
975,02595,3.080576096453949
976,02596,5.62888799103981
977,02598,8.213145229484558
978,02599,3.5842333025087068
979,02600,2.724048936967776
980,02601,12.861570689705268
981,02602,6.866349127312859
982,02604,13.921077454528273
983,02605,8.675019206784373
984,02606,4.303863802724441
985,02607,9.971340027204477
986,02608,1.080866505686664
987,02609,4.061879282779401
988,02610,13.124258666116386
989,02612,1.8519726303874782
990,02613,2.1897683100362033
991,02614,20.485124128341504
992,02615,23.77851933593348
993,02616,5.76460729437211
994,02617,2.8652451937076706
995,02618,8.955297263643047
996,02619,3.9536380755435276
997,02620,5.025471059956647
998,02621,5.715758576181662
999,02622,2.4693829047712255
1000,02623,0.5441253871370751
1001,02624,0.5948389630264208
1002,02625,1.3857148236406327
1003,02626,2.752043255009471
1004,02627,1.8691483803997933
1005,02628,4.182470203267506
1006,02629,0.6241511906232887
1007,02631,3.7622203748809406
1008,02632,6.025934148621469
1009,02633,4.256152046268251
1010,02634,0.12763194178552312
1011,02635,15.22019527736356
1012,02636,18.42633935403009
1013,02637,25.27837722686011
1014,02638,3.063064830474524
1015,02639,15.659780904355504
1016,02640,10.27670113716547
1017,02641,0.8551046809914499
1018,02642,0.08637127440166248
1019,02643,4.481762426826472
1020,02644,3.240210419983615
1021,02645,3.1451088342356393
1022,02647,4.07319095256929
1023,02648,13.832248958936606
1024,02649,2.9319511519485126
1025,02650,2.1439297083949382
1026,02651,4.452478358924918
1027,02652,0.6336171217503987
1028,02653,6.045673235096888
1029,02654,0.6164818639028173
1030,02655,2.561563290676702
1031,02656,9.398566930043124
1032,02657,0.4680595645313206
1033,02658,23.683120729066435
1034,02659,42.82229158237483
1035,02660,0.11014689018685364
1036,02661,3.963907019305426
1037,02662,4.799802042122172
1038,02663,9.149643483262647
1039,02664,3.2020474371602843
1040,02665,4.052372408187212
1041,02666,0.15583084080558096
1042,02667,9.496073957536492
1043,02668,0.5593889274973443
1044,02670,0.9858700864947972
1045,02671,5.870323198291538
1046,02672,4.721503279077187
1047,02673,4.973157554599455
1048,02674,0.7332187674547657
1049,02675,3.6833367615896595
