,insee,nom_commune,x,y,surf_ha,c.nom_commune,c.insee,nb_elec,visit_score,sleeping_score
10796,73306,Valloire,6.4290103,45.165058,13728.0,Valloire,73306,13.0,46.14242065691652,13.053407746343696
10797,54147,Crion,6.5266402,48.6397052,821.0,Crion,54147,1.0,1.356736322788839,0.6079098585912829
10798,28409,Vieuvicq,1.2125474,48.2639007,1577.0,Vieuvicq,28409,5.0,0.05514102784434188,0.06961211139708337
10799,73311,Le Verneil,6.1631191,45.4613704,750.0,Le Verneil,73311,1.0,1.746761216790696,0.0
10800,25497,Roches-lès-Blamont,6.8499861,47.4089163,549.0,Roches-lès-Blamont,25497,10.0,0.059072432903911044,0.28589947487643586
10801,80268,Épagne-Épagnette,1.8736722,50.0714553,680.0,Épagne-Épagnette,80268,7.0,1.2989563633379697,6.6138460188127235
10802,22209,Beaussais-sur-Mer,-2.1393342785183203,48.5626824,4189.0,Beaussais-sur-Mer,22209,51.0,10.0,1.0
10803,87150,Saint-Hilaire-les-Places,1.1588513,45.6450393,2286.0,Saint-Hilaire-les-Places,87150,10.0,0.0,0.05165393671597638
10804,89209,Jouy,2.975115,48.1671916,1764.0,Jouy,89209,5.0,0.05544793103624136,1.0515194557991197
10805,27097,Bouafles,1.3800218,49.2060905,1290.0,Bouafles,27097,5.0,0.04158327238205235,0.0831665447641047
10806,54139,Courbesseaux,6.3967169,48.6902108,641.0,Courbesseaux,54139,18.0,3.048946906687564,0.20666191726485145
10807,86252,Sammarçolles,0.1476941,47.0319538,2121.0,Sammarçolles,86252,3.0,0.06629064181568504,2.141352656506861
10808,07230,Saint-Étienne-de-Boulogne,4.4587512,44.7010794,1517.0,Saint-Étienne-de-Boulogne,07230,4.0,1.1250240841471413,0.0
10809,62512,Ligny-lès-Aire,2.3492064,50.5573349,801.0,Ligny-lès-Aire,62512,8.0,0.7392348699694311,3.0756221604820335
10810,08125,Cliron,4.61193,49.8101,619.0,Cliron,08125,6.0,2.221463703880691,3.247948294335353
10811,01230,Mantenay-Montlin,5.0992912,46.4233982,1081.0,Mantenay-Montlin,01230,4.0,1.2828292977035562,0.0
10812,27048,Beauficel-en-Lyons,1.5216752,49.4082892,720.0,Beauficel-en-Lyons,27048,5.0,0.17299595860525946,1.631378148880177
10813,58040,Brinay,3.6969889,47.0070544,1608.0,Brinay,58040,0.0,0.14375453331754823,1.1960643411588854
10814,51094,Brusson,4.70294,48.74876,492.0,Brusson,51094,0.0,0.0556200674896461,1.4107881787952627
10815,52335,Montot-sur-Rognon,5.2887615,48.2763257,785.0,Montot-sur-Rognon,52335,1.0,0.5844222932591605,0.6167726422595521
10816,79141,Irais,-0.0941086,46.8793591,1358.0,Irais,79141,1.0,0.7071277119041435,0.8032463627624998
10817,17146,Échillais,-0.9524315,45.8983203,1492.0,Échillais,17146,72.0,1.0597802261615907,3.0195207823534695
10818,37085,Courçay,0.8760917,47.2508873,2505.0,Courçay,37085,22.0,0.09205576123452715,0.020589100860595077
10819,66124,Font-Romeu-Odeillo-Via,2.0416766,42.4965705,2976.0,Font-Romeu-Odeillo-Via,66124,41.0,34.444445340003895,39.45578198242729
10820,80371,Froyelles,1.9293083,50.2268774,278.0,Froyelles,80371,2.0,0.14755949811108565,0.22133924716662848
10821,94076,Villejuif,2.3633048,48.7921098,529.0,Villejuif,94076,486.0,1.9688808901461283,2.0821787861600938
10822,80248,Dompierre-sur-Authie,1.9168755,50.3036241,2286.0,Dompierre-sur-Authie,80248,0.0,0.437197924242675,2.0
10823,15112,Malbo,2.7560942,44.9738295,2945.0,Malbo,15112,2.0,1.059667056013297,0.0
10824,54598,Xivry-Circourt,5.7611701,49.3557515,1232.0,Xivry-Circourt,54598,2.0,0.0,1.0
10825,59623,Villers-Guislain,3.1519281,50.0377421,1135.0,Villers-Guislain,59623,5.0,0.0,0.07958553699189333
10826,41089,La Fontenelle,1.0243193,48.0609074,2008.0,La Fontenelle,41089,5.0,0.020066486383707574,0.0
10827,30162,Massillargues-Attuech,4.0243766,44.0148458,626.0,Massillargues-Attuech,30162,10.0,9.59200111751156,18.0087882596575
10828,63275,Perrier,3.2032288,45.5445494,644.0,Perrier,63275,6.0,2.9986286617994833,0.2086216188497753
10829,25059,Beutal,6.6400076,47.4714395,585.0,Beutal,25059,3.0,0.026760680498589193,0.4424490665407104
10830,45224,Neuville-aux-Bois,2.0534134,48.0695211,3177.0,Neuville-aux-Bois,45224,56.0,2.034366319973685,0.0
10831,61460,Sap-en-Auge,0.31533758524174016,48.88669175,2991.0,Sap-en-Auge,61460,4.0,2.0647857333543325,10.268255838855016
10832,10317,Les Riceys,4.3657721,47.9944982,4316.0,Les Riceys,10317,27.0,17.026618644553714,9.079855933661142
10833,34296,Saussines,4.056727,43.762659,627.0,Saussines,34296,27.0,4.4604470881983005,1.0551055734076085
10834,09099,Cos,1.568609,42.9768891,651.0,Cos,09099,2.0,2.60463035951725,0.4850303349058275
10835,89214,Lailly,3.52939,48.24336,2243.0,Lailly,89214,3.0,0.01334284787079093,1.0133428478707909
10836,30225,Sabran,4.5476233,44.150849,3563.0,Sabran,30225,33.0,14.277921850855984,5.128394666213621
10837,38004,L'Albenc,5.44097,45.2239,1013.0,L'Albenc,38004,17.0,1.1564164305031774,0.05147552996759935
10838,91579,Saint-Vrain,2.334303,48.5418303,1156.0,Saint-Vrain,91579,62.0,2.9913259419286247,0.06863344666591424
10839,85089,La Ferrière,-1.3133333,46.7141667,4709.0,La Ferrière,85089,63.0,0.0,0.0
10840,42173,Pommiers-en-Forez,4.0659,45.8294,2430.0,Pommiers-en-Forez,42173,4.0,2.0695770159900135,0.0
10841,88331,Nonzeville,6.634432,48.2658092,162.0,Nonzeville,88331,0.0,0.0,0.689661742618441
10842,42130,Magneux-Haute-Rive,4.1717613,45.6694153,1248.0,Magneux-Haute-Rive,42130,6.0,1.5112151788424177,0.0
10843,65399,Saligos,-0.017974440147267224,42.89915365,716.0,Saligos,65399,0.0,0.0,0.0
10844,70456,Ruhans,6.1371763,47.4585581,505.0,Ruhans,70456,4.0,0.09543010385360015,0.38907100689996965
10845,29299,Tréouergat,-4.602571,48.496541,615.0,Tréouergat,29299,6.0,2.2359057198959116,0.0
10846,28182,Gohory,1.2305746,48.1671206,963.0,Gohory,28182,2.0,0.0,0.32609957079162577
10847,44172,Sainte-Luce-sur-Loire,-1.4865339,47.2493864,1147.0,Sainte-Luce-sur-Loire,44172,287.0,0.061325406639345076,1.061325406639345
10848,25373,Le Mémont,6.6803441,47.1562619,320.0,Le Mémont,25373,0.0,0.0,1.0519134129887566
10849,66226,Villemolaque,2.8389137,42.5888725,601.0,Villemolaque,66226,26.0,3.1535025276160207,2.131213044219548
10850,85280,Sallertaine,-1.9557544,46.8609485,4985.0,Sallertaine,85280,54.0,0.0,0.0
10851,31003,Aigrefeuille,1.5882931,43.5682002,461.0,Aigrefeuille,31003,46.0,0.18338184866500357,1.6505240515831712
10852,51349,Margerie-Hancourt,4.5225566,48.5549386,2198.0,Margerie-Hancourt,51349,2.0,0.09515457985188483,2.030172826860845
10853,76278,Foucarmont,1.5678906,49.8482364,736.0,Foucarmont,76278,7.0,0.0,2.3126884710676188
10854,26194,Montchenu,5.0314318,45.1955309,1652.0,Montchenu,26194,10.0,0.4416304722801559,0.042975384100705595
10855,76173,La Chaussée,1.1185519,49.8256523,810.0,La Chaussée,76173,9.0,0.2114484580646187,3.1070682467343156
10856,81031,Le Bez,2.4763704,43.6084344,3246.0,Le Bez,81031,6.0,6.121088272653739,0.08079686538365496
10857,19268,Toy-Viam,1.9280399488329456,45.64627125,1003.0,Toy-Viam,19268,0.0,0.0,0.027978790715935994
10858,18125,Léré,2.8718592,47.4723821,1614.0,Léré,18125,16.0,0.14517445775140198,3.0525358625291297
10859,24536,Singleyrac,0.4644315,44.7363132,721.0,Singleyrac,24536,4.0,0.9400552360863643,5.688646979734849
10860,25104,By,5.8890807,47.0127972,738.0,By,25104,1.0,0.024413485646755224,0.7692835953979053
10861,62120,Beugin,2.5146464,50.442082,504.0,Beugin,62120,11.0,1.6573269585781545,1.4673301578848006
10862,91098,Boutervilliers,2.0560332,48.4530879,712.0,Boutervilliers,91098,7.0,2.0264953061012037,1.0264953061012037
10863,14473,Notre-Dame-de-Livaye,0.0413889,49.1155556,272.0,Notre-Dame-de-Livaye,14473,1.0,2.9084470456472724,3.2470672548277486
10864,11212,Mailhac,2.8278677,43.3035873,1058.0,Mailhac,11212,4.0,4.713832184641309,3.9110150452121077
10865,88373,Raon-sur-Plaine,7.097487,48.5119202,348.0,Raon-sur-Plaine,88373,5.0,0.7790339341964367,1.9412272129492796
10866,52318,Melay,5.8113464,47.891345,1401.0,Melay,52318,2.0,0.26099710683234895,0.17908976881794883
10867,88399,Le Roulier,6.618407,48.168066,574.0,Le Roulier,88399,4.0,0.034771417718064454,1.0237485547573035
10868,57462,Metting,7.2109999,48.8129002,520.0,Metting,57462,2.0,1.6575782462712947,1.6373214091545598
10869,19118,Le Lonzac,1.7287264,45.4641038,3674.0,Le Lonzac,19118,7.0,0.0,2.029807269036087
10870,45209,Montbarrois,2.39351,48.045255,610.0,Montbarrois,45209,4.0,8.19617476524174,0.07758310349788877
10871,32445,Tieste-Uragnoux,0.0378322,43.549651,623.0,Tieste-Uragnoux,32445,1.0,0.0186905509501334,1.0308635550677687
10872,31023,Aulon,0.8194112,43.1913766,1482.0,Aulon,31023,1.0,0.1478738856563375,1.1812756860037255
10873,74315,Yvoire,6.3272859,46.3694186,313.0,Yvoire,74315,35.0,26.975077131314887,2.212448251036337
10874,59499,Rexpoëde,2.5388577,50.939354,1339.0,Rexpoëde,59499,28.0,0.26000523965998934,0.0
10875,33136,Cours-de-Monségur,0.1176366,44.6515856,958.0,Cours-de-Monségur,33136,3.0,1.5204222420376146,2.8292966891194413
10876,45036,Boismorand,2.7182205,47.7860685,2534.0,Boismorand,45036,17.0,0.0,2.0
10877,61352,Rônai,-0.1354704,48.8140994,543.0,Rônai,61352,2.0,0.0690062237766697,0.6572248409165221
10878,58256,Saint-Martin-sur-Nohain,2.9826688,47.3600744,2422.0,Saint-Martin-sur-Nohain,58256,3.0,3.4020437789270854,0.370460349784748
10879,29018,Brennilis,-3.8512079,48.3575696,2031.0,Brennilis,29018,4.0,3.024892428947747,0.0
10880,32264,Monclar,-0.1056444,43.918976,1015.0,Monclar,32264,3.0,4.5745766349552,24.220428522511536
10881,89063,La Celle-Saint-Cyr,3.288876,47.9748048,1874.0,La Celle-Saint-Cyr,89063,12.0,0.025713180667768305,1.0202963647474683
10882,42332,Villerest,4.0369461,45.9939206,1402.0,Villerest,42332,87.0,9.746893269665945,1.0179530010272175
10883,23226,Saint-Pardoux-d'Arnet,2.3304743,45.8769665,1637.0,Saint-Pardoux-d'Arnet,23226,0.0,0.14345859067291242,0.0
10884,07323,Toulaud,4.8170006,44.8976934,3542.0,Toulaud,07323,30.0,2.7013122046673783,0.11155638225969669
10885,64018,Amendeuix-Oneix,-1.0391785390644745,43.344468500000005,767.0,Amendeuix-Oneix,64018,10.0,1.6417939650584241,6.3803992545896335
10886,02199,Clastres,3.23125,49.7468,829.0,Clastres,02199,5.0,1.1399628253753757,0.061066590105486554
10887,80584,Naours,2.2748218,50.0341443,1654.0,Naours,80584,14.0,2.0491271700403733,0.21345644476042175
10888,21394,Massingy-lès-Semur,4.4014056,47.5103559,843.0,Massingy-lès-Semur,21394,2.0,1.3460728017841022,0.621684797477681
10889,10369,Semoine,4.0861355,48.6790412,2253.0,Semoine,10369,3.0,0.0,0.0
10890,61494,Trun,0.033079,48.8430632,917.0,Trun,61494,10.0,0.2557708050144166,1.0879873694082354
10891,19212,Saint-Hilaire-Taurieux,1.8439434,45.0661027,853.0,Saint-Hilaire-Taurieux,19212,2.0,0.0,0.022587185501622694
10892,29153,Névez,-3.7921065,47.8201167,2557.0,Névez,29153,53.0,2.0,4.0
10893,76549,Saâne-Saint-Just,0.9283161,49.7585332,697.0,Saâne-Saint-Just,76549,3.0,0.32367428549358557,2.639085621242005
10894,64331,Lembeye,-0.1120696,43.4490168,845.0,Lembeye,64331,13.0,9.674633230544382,4.555584870598816
10895,70207,Échenoz-la-Méline,6.1379125,47.6008519,821.0,Échenoz-la-Méline,70207,54.0,2.0068454180655877,3.260149745591932
10896,45284,Saint-Jean-de-Braye,1.9737186,47.9200018,1367.0,Saint-Jean-de-Braye,45284,253.0,3.895445318733404,7.378418107774868
10897,14502,Pierrepont,-0.3243528,48.8921597,432.0,Pierrepont,14502,0.0,0.0,0.5856968233722
10898,60050,Bazicourt,2.6176006,49.3433703,383.0,Bazicourt,60050,2.0,0.5828322337136993,0.34230164340863284
10899,72264,Sablé-sur-Sarthe,-0.3352048,47.8400712,3701.0,Sablé-sur-Sarthe,72264,121.0,11.872743489704863,14.610252862881257
10900,19191,Saint-Cernin-de-Larche,1.4144957,45.1030652,924.0,Saint-Cernin-de-Larche,19191,14.0,0.48936809532514314,0.8504036756199667
10901,81122,Lacapelle-Pinet,2.33859,44.0684,809.0,Lacapelle-Pinet,81122,0.0,0.08250703030210849,0.0
10902,62892,Willerval,2.8439507,50.3570642,409.0,Willerval,62892,20.0,0.440534773416249,2.275772426905057
10903,51456,Remicourt,4.8758011,48.9511285,944.0,Remicourt,51456,0.0,0.16911723523188624,0.16911723523188624
10904,32204,Lavardens,0.5125695,43.7609121,3038.0,Lavardens,32204,7.0,5.329565576235257,3.2663094046489625
10905,62116,Bernieulles,1.77285,50.5546,583.0,Bernieulles,62116,4.0,10.282776983174607,4.430747871000577
10906,83095,Pontevès,6.031273,43.5535535,4135.0,Pontevès,83095,17.0,10.131427034727459,0.15840323866215328
10907,21470,Origny,4.6380828,47.7011363,517.0,Origny,21470,1.0,0.014139456214190037,0.7434140566044459
10908,15134,Montsalvy,2.5005397,44.706412,2053.0,Montsalvy,15134,5.0,4.067803331795789,1.0
10909,34041,Brignac,3.47241,43.6229,470.0,Brignac,34041,14.0,1.9874398805119708,0.8879564831644321
10910,68169,Kœstlach,7.2731296,47.5057549,814.0,Kœstlach,68169,17.0,1.8712218532240525,1.8908403835667795
10911,38230,Meyrié,5.28434,45.5608,347.0,Meyrié,38230,39.0,13.179708564754854,0.5579205798882838
10912,21242,Échigey,5.19628,47.18327,545.0,Échigey,21242,4.0,0.0,0.0
10913,76203,Croix-Mare,0.8497964,49.60033,869.0,Croix-Mare,76203,8.0,0.030952453199249892,4.21807103023457
10914,24436,Saint-Laurent-des-Hommes,0.2539172,45.0369822,3239.0,Saint-Laurent-des-Hommes,24436,18.0,1.0801776092521815,9.083667990423018
10915,60253,Francastel,2.1490377,49.5896523,1260.0,Francastel,60253,10.0,0.0,0.5491276969138257
10916,50436,Romagny Fontenay,-0.9934201034942487,48.63169585,3631.0,Romagny Fontenay,50436,7.0,0.0,6.221072612143923
10917,14476,Olendon,-0.1715309,48.9691715,745.0,Olendon,14476,3.0,0.33482982226448366,0.5746578685341031
10918,55149,Delut,5.43162,49.40811,949.0,Delut,55149,1.0,0.0,0.09184042997344047
10919,67056,Bootzheim,7.5711408,48.1882206,590.0,Bootzheim,67056,22.0,7.657890933798742,9.845780042299129
10920,94043,Le Kremlin-Bicêtre,2.3570028,48.8125893,154.0,Le Kremlin-Bicêtre,94043,144.0,17.606714077704012,12.707053894234617
10921,43075,Collat,3.6114789,45.2441547,1030.0,Collat,43075,1.0,0.0,0.0
10922,38185,Grenoble,5.7357819,45.1875602,1854.0,Grenoble,38185,1624.0,206.93468372200516,22.53324299661088
10923,78073,Bois-d'Arcy,2.023607,48.799856,557.0,Bois-d'Arcy,78073,211.0,8.062634152160546,0.2864986044715728
10924,67134,Eschwiller,7.1153691,48.8591678,353.0,Eschwiller,67134,0.0,1.3676450452742335,0.2890885395589166
10925,80590,Neuilly-l'Hôpital,1.8785719,50.1700345,770.0,Neuilly-l'Hôpital,80590,5.0,0.0,0.7218473361811966
10926,47070,Condezaygues,0.9169445,44.4868724,1087.0,Condezaygues,47070,10.0,3.711348442090235,6.244327680676353
10927,71403,Saint-Denis-de-Vaux,4.6973966,46.7951519,373.0,Saint-Denis-de-Vaux,71403,4.0,5.640986860720978,2.619610191792428
10928,68007,Andolsheim,7.4181601,48.0635889,1160.0,Andolsheim,68007,54.0,1.8926920070373028,7.428633269647856
10929,68194,Lutter,7.3814007,47.4661764,854.0,Lutter,68194,3.0,1.4890560802676496,1.900090381126246
10930,65215,Hagedet,-0.030571,43.5176805,218.0,Hagedet,65215,0.0,0.330056933930463,1.1833965054908326
10931,56073,Guémené-sur-Scorff,-3.2027629,48.0658593,117.0,Guémené-sur-Scorff,56073,10.0,6.194106573896699,0.0
10932,54446,Réchicourt-la-Petite,6.5822891,48.7192499,548.0,Réchicourt-la-Petite,54446,0.0,2.0,0.27095508803505164
10933,31317,Marignac-Lasclares,1.0979441,43.3061021,1017.0,Marignac-Lasclares,31317,8.0,0.21944268137485143,2.284187866841057
10934,68191,Luemschwiller,7.2892198,47.656032,730.0,Luemschwiller,68191,14.0,2.2169817745971634,2.1237064886316914
10935,01073,Ceyzérieu,5.7262764,45.8352447,1990.0,Ceyzérieu,01073,17.0,4.3304084118822574,0.03243282376525914
10936,12099,Fayet,2.9482796,43.8026064,1593.0,Fayet,12099,3.0,0.16573414304876333,3.536536487237227
10937,64465,Riupeyrous,-0.2339953,43.4016458,484.0,Riupeyrous,64465,1.0,0.5003825229686358,3.1668825522572717
10938,16175,Val-des-Vignes,0.0017485121460746045,45.50662835,5102.0,Val-des-Vignes,16175,18.0,2.251957013973195,0.0
10939,67242,Kirrwiller,7.531253,48.8145175,489.0,Kirrwiller,67242,12.0,1.7560796425002432,11.790004312565374
10940,64340,Lichans-Sunhar,-0.8815515183505972,43.093069,346.0,Lichans-Sunhar,64340,1.0,0.637769821954531,3.1262678769302936
10941,14026,Audrieu,-0.5897566,49.2086267,1126.0,Audrieu,14026,15.0,2.300541643994635,4.725912172744816
10942,04202,Sausses,6.7811905,44.0081699,1543.0,Sausses,04202,2.0,1.0,0.0
10943,01198,Joyeux,5.0983315,45.9619025,1659.0,Joyeux,01198,2.0,0.18033642369929098,0.0
10944,76213,Daubeuf-Serville,0.4769864,49.6951225,779.0,Daubeuf-Serville,76213,1.0,1.1268689897182855,4.388565135082139
10945,82054,Espalais,0.9038889,44.0772222,782.0,Espalais,82054,6.0,2.0268468735656464,0.5416612870277988
10946,17087,Chantemerle-sur-la-Soie,-0.6417525,45.9795613,578.0,Chantemerle-sur-la-Soie,17087,3.0,1.2176391290131043,0.0
10947,59289,Haussy,3.479532,50.2194378,1617.0,Haussy,59289,6.0,1.0,0.0
10948,57725,Vittersbourg,6.9283916,48.9501641,712.0,Vittersbourg,57725,7.0,0.2709807174150608,0.3766676349237197
10949,71374,Rosey,4.7055941,46.7435079,428.0,Rosey,71374,4.0,6.9858462069878176,6.498504356638653
10950,32319,Plaisance,0.0489549,43.6063824,1377.0,Plaisance,32319,18.0,5.302576920151544,4.333281579752581
10951,70575,Voray-sur-l'Ognon,6.0178453,47.3404018,688.0,Voray-sur-l'Ognon,70575,25.0,1.068890979348627,1.3983387455578375
10952,50480,Saint-Germain-le-Gaillard,-1.7804671,49.486919,1405.0,Saint-Germain-le-Gaillard,50480,20.0,6.634745081969838,34.78336844629613
10953,16236,Mouthiers-sur-Boëme,0.1239302,45.5534902,3473.0,Mouthiers-sur-Boëme,16236,57.0,3.0,0.0
10954,14677,Soulangy,-0.2205177,48.9420561,715.0,Soulangy,14677,4.0,0.5206460922017893,8.118732593611043
10955,25070,Bolandoz,6.1131292,47.0187799,1224.0,Bolandoz,25070,3.0,0.21587439086054538,2.1883241467557295
10956,89385,Sennevoy-le-Bas,4.2902276,47.8067688,873.0,Sennevoy-le-Bas,89385,1.0,0.0,3.182083399530044
10957,17052,Boisredon,-0.5393844,45.3146997,2202.0,Boisredon,17052,13.0,4.285879572410911,0.22750041458860604
10958,01446,Villeneuve,4.8843573,46.0300569,2692.0,Villeneuve,01446,32.0,0.1133817358443847,0.062147785637589256
10959,84123,Sault,5.4087581,44.0918084,11208.0,Sault,84123,17.0,14.146373978746736,16.016341048815622
10960,16413,Villiers-le-Roux,0.1062799,46.0479147,491.0,Villiers-le-Roux,16413,3.0,0.22535351044720642,0.0
10961,38412,Saint-Laurent-du-Pont,5.7344662,45.387632,3511.0,Saint-Laurent-du-Pont,38412,55.0,7.264564362606868,3.0
10962,81286,Serviès,2.02672,43.6599,1312.0,Serviès,81286,8.0,2.19817260863182,0.0
10963,78185,Courgent,1.6600858,48.894186,202.0,Courgent,78185,17.0,0.641112840374354,0.0
10964,55247,Horville-en-Ornois,5.46626,48.49065,762.0,Horville-en-Ornois,55247,0.0,0.6111058967755911,1.0363008391535402
10965,49211,Montilliers,-0.5042402,47.1831743,2662.0,Montilliers,49211,13.0,0.07022793438024069,6.05267095078518
10966,95301,Haute-Isle,1.671244,49.0795831,253.0,Haute-Isle,95301,4.0,0.6583046100314071,1.116614129105615
10967,06071,Guillaumes,6.8528643,44.090199,8443.0,Guillaumes,06071,2.0,0.0,0.0
10968,43222,Saint-Privat-du-Dragon,3.4483463,45.1882286,2159.0,Saint-Privat-du-Dragon,43222,1.0,0.09177052930845672,0.0
10969,54023,Arracourt,6.5338456,48.7244338,1778.0,Arracourt,54023,3.0,0.2748105156678153,0.21782527734941476
10970,10372,Soulaines-Dhuys,4.7337557,48.3747535,2017.0,Soulaines-Dhuys,10372,5.0,10.15386716565327,4.032709080188914
10971,29020,Briec,-3.999718,48.1019452,6769.0,Briec,29020,69.0,1.0201373918960368,0.0
10972,35169,Maxent,-2.0331515,47.9823348,4013.0,Maxent,35169,12.0,0.0,0.0
10973,50143,Coudeville-sur-Mer,-1.5278372,48.8820157,881.0,Coudeville-sur-Mer,50143,14.0,1.6900834796444322,46.22172792901572
10974,13082,Rognes,5.3469001,43.6638292,5822.0,Rognes,13082,173.0,28.07477821089216,34.03738910544608
10975,04001,Aiglun,6.1441889,44.0508845,1462.0,Aiglun,04001,26.0,3.088788985069672,0.24992181140541359
10976,95392,Mériel,2.2048038,49.0790561,531.0,Mériel,95392,66.0,7.005626902780319,0.2788737109478442
10977,38488,Siccieu-Saint-Julien-et-Carisieu,5.308404708336571,45.72870775,1419.0,Siccieu-Saint-Julien-et-Carisieu,38488,8.0,3.3503720364506266,0.03226222623305988
10978,58248,Saint-Laurent-l'Abbaye,2.9896522,47.3432448,141.0,Saint-Laurent-l'Abbaye,58248,1.0,2.1316398295696755,2.0993248266033238
10979,01416,Tenay,5.5089185,45.9182969,1282.0,Tenay,01416,14.0,0.015875898517699376,0.015875898517699376
10980,14627,Saint-Martin-de-Mieux,-0.2295858,48.8710095,1025.0,Saint-Martin-de-Mieux,14627,5.0,2.537330042791103,1.449902881594916
10981,71513,Senozan,4.86404,46.3967,488.0,Senozan,71513,24.0,2.1633775698350095,1.3742243483755834
10982,01396,Sault-Brénaz,5.4095188,45.8548447,563.0,Sault-Brénaz,01396,10.0,0.43193641248167325,0.5035112929125256
10983,40079,Cazalis,-0.6624909,43.6248449,515.0,Cazalis,40079,0.0,1.6362328497097778,0.9513411737704005
10984,68190,Lucelle,7.2465475,47.4215055,1032.0,Lucelle,68190,0.0,2.1508384627774237,1.0452377114083835
10985,76048,Avesnes-en-Bray,1.6727612,49.4698811,1207.0,Avesnes-en-Bray,76048,0.0,1.0639778686797405,2.260625342104652
10986,81231,Rouairoux,2.57038,43.4915,2851.0,Rouairoux,81231,6.0,1.276986765080438,1.0
10987,62199,Camblain-l'Abbé,2.6328916,50.371375,566.0,Camblain-l'Abbé,62199,12.0,0.1636329201047419,0.5014555058153654
10988,80294,Éterpigny,2.9252126,49.89152,409.0,Éterpigny,80294,1.0,0.45414073178744735,0.5497570245164308
