consolidated_longitude,consolidated_latitude,nbre_pdc,code_departement,point
3.61534722,43.4509444,2,34,POINT (3.61534722 43.4509444)
3.6158,49.6079,2,02,POINT (3.6158 49.6079)
3.61674294,47.99331429,2,89,POINT (3.61674294 47.99331429)
3.61780108,50.38016725,5,59,POINT (3.61780108 50.38016725)
3.62036,49.5648,2,02,POINT (3.62036 49.5648)
3.62232,49.695,2,02,POINT (3.62232 49.695)
3.62412,49.5705,2,02,POINT (3.62412 49.5705)
3.624693,48.233623,2,10,POINT (3.624693 48.233623)
3.62488,48.23362,3,10,POINT (3.62488 48.23362)
3.62615079,47.95208148,2,89,POINT (3.62615079 47.95208148)
3.626185,48.548185,2,10,POINT (3.626185 48.548185)
3.62774134,47.90392773,2,89,POINT (3.62774134 47.90392773)
3.62776,49.5621,2,02,POINT (3.62776 49.5621)
3.62777,49.8986,2,02,POINT (3.62777 49.8986)
3.62777,49.9044,2,02,POINT (3.62777 49.9044)
3.62901,49.5643,2,02,POINT (3.62901 49.5643)
3.62963512,46.50200065,8,03,POINT (3.62963512 46.50200065)
3.63055,49.8988,2,02,POINT (3.63055 49.8988)
3.631,45.093055,2,43,POINT (3.631 45.093055)
3.63135927,46.50108994,4,03,POINT (3.63135927 46.50108994)
3.631914,44.782756,2,48,POINT (3.631914 44.782756)
3.63387153,47.70402731,2,89,POINT (3.63387153 47.70402731)
3.634,49.57,2,02,POINT (3.634 49.57)
3.634929,45.85832,3,63,POINT (3.634929 45.85832)
3.636186,44.080568,2,30,POINT (3.636186 44.080568)
3.6368005,47.8067247,2,89,POINT (3.6368005 47.8067247)
3.638409,50.249539,2,59,POINT (3.638409 50.249539)
3.64296856,49.07614302,2,51,POINT (3.64296856 49.07614302)
3.643388,49.582576,3,02,POINT (3.643388 49.582576)
3.644094,50.30467,2,59,POINT (3.644094 50.30467)
3.64484,46.2505,2,03,POINT (3.64484 46.2505)
3.64527,49.9055,2,02,POINT (3.64527 49.9055)
3.6462,46.8685,2,58,POINT (3.6462 46.8685)
3.64666767,47.74408337,2,89,POINT (3.64666767 47.74408337)
3.6478,49.5888,4,02,POINT (3.6478 49.5888)
3.65083611,43.8042611,2,34,POINT (3.65083611 43.8042611)
3.6518,49.5675,2,02,POINT (3.6518 49.5675)
3.65457,48.388611,2,10,POINT (3.65457 48.388611)
3.6546462208168315,49.5713395660623,4,02,POINT (3.6546462208168315 49.5713395660623)
3.65487,49.57855,2,02,POINT (3.65487 49.57855)
3.655,47.0533,2,58,POINT (3.655 47.0533)
3.65554508,49.99203596,2,02,POINT (3.65554508 49.99203596)
3.657652,43.399795,2,34,POINT (3.657652 43.399795)
3.658017,44.194755,2,48,POINT (3.658017 44.194755)
3.6585277,43.446825,2,34,POINT (3.6585277 43.446825)
3.661307,43.398156,2,34,POINT (3.661307 43.398156)
3.662244,44.507266,2,48,POINT (3.662244 44.507266)
3.663522,48.51467,2,10,POINT (3.663522 48.51467)
3.665006,48.177289,2,10,POINT (3.665006 48.177289)
3.66501331,43.39366623,4,34,POINT (3.66501331 43.39366623)
3.66512,46.07,2,03,POINT (3.66512 46.07)
3.66544151,47.71272277,2,89,POINT (3.66544151 47.71272277)
3.6655,50.405368,2,59,POINT (3.6655 50.405368)
3.66558,49.4688,2,02,POINT (3.66558 49.4688)
3.66592468,49.52242536,2,02,POINT (3.66592468 49.52242536)
3.66641541,49.46825563,4,02,POINT (3.66641541 49.46825563)
3.66648611,43.4864889,2,34,POINT (3.66648611 43.4864889)
3.66728,49.308478,2,51,POINT (3.66728 49.308478)
3.668228,48.02690719,2,89,POINT (3.668228 48.02690719)
3.668466,48.23801,2,10,POINT (3.668466 48.23801)
3.669055,50.402695,2,59,POINT (3.669055 50.402695)
3.669368,50.396595,2,59,POINT (3.669368 50.396595)
3.669435,47.789562,6,89,POINT (3.669435 47.789562)
3.672802,47.789103,18,89,POINT (3.672802 47.789103)
3.673175,48.484073,2,10,POINT (3.673175 48.484073)
3.674738,44.028323,1,30,POINT (3.674738 44.028323)
3.675451,44.641065,2,48,POINT (3.675451 44.641065)
3.67782222,43.4395083,2,34,POINT (3.67782222 43.4395083)
3.682106,48.440882,2,10,POINT (3.682106 48.440882)
3.6829,47.2547,2,58,POINT (3.6829 47.2547)
3.6833,46.7217,2,71,POINT (3.6833 46.7217)
3.68414,46.5176,2,03,POINT (3.68414 46.5176)
3.685314,44.155232,2,30,POINT (3.685314 44.155232)
3.68652222,43.4607611,2,34,POINT (3.68652222 43.4607611)
3.69,43.46,1,34,POINT (3.69 43.46)
3.69055871,47.6815771,2,89,POINT (3.69055871 47.6815771)
3.69219482,43.62865537,2,34,POINT (3.69219482 43.62865537)
3.69226456,43.62854277,2,34,POINT (3.69226456 43.62854277)
3.692994,50.124466,2,59,POINT (3.692994 50.124466)
3.694225,43.4064528,2,34,POINT (3.694225 43.4064528)
3.69559,43.6418,2,34,POINT (3.69559 43.6418)
3.695758,48.954713,4,51,POINT (3.695758 48.954713)
3.69626389,43.5134722,2,34,POINT (3.69626389 43.5134722)
3.69635,50.0074,2,02,POINT (3.69635 50.0074)
3.69669,45.31652,2,43,POINT (3.69669 45.31652)
3.698619,43.412878,4,34,POINT (3.698619 43.412878)
3.69995278,43.4019778,2,34,POINT (3.69995278 43.4019778)
3.7025,49.8237,2,02,POINT (3.7025 49.8237)
3.70743,43.418947,2,34,POINT (3.70743 43.418947)
3.708079,43.420409,2,34,POINT (3.708079 43.420409)
3.708251,48.288087,2,10,POINT (3.708251 48.288087)
3.708439,43.93119,2,34,POINT (3.708439 43.93119)
3.71035,45.19631,2,43,POINT (3.71035 45.19631)
3.7105006,43.9331066,2,34,POINT (3.7105006 43.9331066)
3.71252778,43.4996082,2,34,POINT (3.71252778 43.4996082)
3.712552,48.509481,4,10,POINT (3.712552 48.509481)
3.714633,43.417977,4,34,POINT (3.714633 43.417977)
3.7146539,43.5511268,2,34,POINT (3.7146539 43.5511268)
3.716259,48.515358,2,10,POINT (3.716259 48.515358)
3.71769496,47.97061618,2,89,POINT (3.71769496 47.97061618)
3.721,46.8164,2,58,POINT (3.721 46.8164)
3.72107222,43.9266611,2,34,POINT (3.72107222 43.9266611)
3.721178,48.505446,2,10,POINT (3.721178 48.505446)
3.72132897,43.92438818,2,34,POINT (3.72132897 43.92438818)
3.72138262,43.66912496,2,34,POINT (3.72138262 43.66912496)
3.72346938,47.81809778,2,89,POINT (3.72346938 47.81809778)
3.724858,45.413449,3,63,POINT (3.724858 45.413449)
3.726184,48.520456,2,10,POINT (3.726184 48.520456)
3.727069,48.51718,2,10,POINT (3.727069 48.51718)
3.727224,48.257447,2,10,POINT (3.727224 48.257447)
3.72722778,43.4258556,2,34,POINT (3.72722778 43.4258556)
3.727598,43.553366,2,34,POINT (3.727598 43.553366)
3.727739,48.524444,2,10,POINT (3.727739 48.524444)
3.7283349,48.00171053,2,89,POINT (3.7283349 48.00171053)
3.729993,48.514019,2,10,POINT (3.729993 48.514019)
3.730059,48.513979,2,10,POINT (3.730059 48.513979)
3.730125,48.513939,2,10,POINT (3.730125 48.513939)
3.731123,48.221726,2,10,POINT (3.731123 48.221726)
3.73200014,47.66077552,2,89,POINT (3.73200014 47.66077552)
3.73206,49.4418,2,02,POINT (3.73206 49.4418)
3.73299658,47.99722361,2,89,POINT (3.73299658 47.99722361)
3.73375838748,43.786755234,2,34,POINT (3.73375838748 43.786755234)
3.734119,43.79065,2,34,POINT (3.734119 43.79065)
3.73673,48.403725,2,10,POINT (3.73673 48.403725)
3.737745,44.490574,2,48,POINT (3.737745 44.490574)
3.7392818,48.3318444,2,10,POINT (3.7392818 48.3318444)
3.7432061,47.4617954,2,89,POINT (3.7432061 47.4617954)
3.746396,44.363906,2,48,POINT (3.746396 44.363906)
3.7476577,46.5684612,2,71,POINT (3.7476577 46.5684612)
3.7511229515075684,43.571834564208984,2,34,POINT (3.7511229515075684 43.571834564208984)
3.751178,50.322857,2,59,POINT (3.751178 50.322857)
3.754887,44.659788,2,48,POINT (3.754887 44.659788)
3.754907,43.443029,2,34,POINT (3.754907 43.443029)
3.75698056,43.4508167,2,34,POINT (3.75698056 43.4508167)
3.75796258,47.89523505,2,89,POINT (3.75796258 47.89523505)
3.7588944,43.446799,2,34,POINT (3.7588944 43.446799)
3.75963,50.13415,2,59,POINT (3.75963 50.13415)
3.7603,48.5033,2,10,POINT (3.7603 48.5033)
3.762631,44.118296,2,30,POINT (3.762631 44.118296)
3.76284,45.07478,2,43,POINT (3.76284 45.07478)
3.76453936,47.45937177,2,89,POINT (3.76453936 47.45937177)
3.76558346,47.96411764,2,89,POINT (3.76558346 47.96411764)
3.7678492069244385,43.62847137451172,4,34,POINT (3.7678492069244385 43.62847137451172)
3.76798,43.628736,2,34,POINT (3.76798 43.628736)
3.7762,46.6206,2,71,POINT (3.7762 46.6206)
3.781652,48.501213,3,10,POINT (3.781652 48.501213)
3.785801,48.509162,2,10,POINT (3.785801 48.509162)
3.78648,50.0168,2,02,POINT (3.78648 50.0168)
3.792643,43.544202,1,34,POINT (3.792643 43.544202)
3.79307672,48.04266162,2,89,POINT (3.79307672 48.04266162)
3.794227,50.297681,2,59,POINT (3.794227 50.297681)
3.79534209,43.49026677,2,34,POINT (3.79534209 43.49026677)
3.795923,43.547473,9,34,POINT (3.795923 43.547473)
3.79649,46.3502,2,03,POINT (3.79649 46.3502)
3.798483,43.59107,2,34,POINT (3.798483 43.59107)
3.7985363,47.8162201,2,89,POINT (3.7985363 47.8162201)
3.79911944,43.5090444,2,34,POINT (3.79911944 43.5090444)
3.800211,50.156116,2,59,POINT (3.800211 50.156116)
3.80023166,43.66688431,1,34,POINT (3.80023166 43.66688431)
3.8014065,47.81158905,4,89,POINT (3.8014065 47.81158905)
3.8031,49.6091,2,02,POINT (3.8031 49.6091)
3.80319003,48.02125754,2,89,POINT (3.80319003 48.02125754)
3.807043,43.693754,2,34,POINT (3.807043 43.693754)
3.809387,44.219602,2,48,POINT (3.809387 44.219602)
3.8098954,43.6170418,2,34,POINT (3.8098954 43.6170418)
3.81077,43.683611,2,34,POINT (3.81077 43.683611)
3.81171,45.13562,2,43,POINT (3.81171 45.13562)
3.812358,45.855017,1,42,POINT (3.812358 45.855017)
3.81278,45.856003,1,42,POINT (3.81278 45.856003)
3.813239,50.203831,2,59,POINT (3.813239 50.203831)
3.814065,50.329812,2,59,POINT (3.814065 50.329812)
3.81469444,43.6794444,2,34,POINT (3.81469444 43.6794444)
3.814864,43.680032,5,34,POINT (3.814864 43.680032)
3.8188,47.29,2,58,POINT (3.8188 47.29)
3.8194656,43.6159969,2,34,POINT (3.8194656 43.6159969)
3.82022,44.01097,1,63,POINT (3.82022 44.01097)
3.820221,43.645043,4,34,POINT (3.820221 43.645043)
3.820498,43.619482,2,34,POINT (3.820498 43.619482)
3.8222,49.2848,4,51,POINT (3.8222 49.2848)
3.82601602,43.6438626,2,34,POINT (3.82601602 43.6438626)
3.82682662,43.64350423,2,34,POINT (3.82682662 43.64350423)
3.82799333,43.63874667,2,34,POINT (3.82799333 43.63874667)
3.829991,48.311377,2,10,POINT (3.829991 48.311377)
3.831168,43.575045,2,34,POINT (3.831168 43.575045)
3.833836,50.199978,2,59,POINT (3.833836 50.199978)
3.834348,43.547493,2,34,POINT (3.834348 43.547493)
3.83550402,43.64251785,2,34,POINT (3.83550402 43.64251785)
3.83571,43.567505,4,34,POINT (3.83571 43.567505)
3.838346,43.57106,2,34,POINT (3.838346 43.57106)
3.839588,50.188717,2,59,POINT (3.839588 50.188717)
3.841467,44.164819,2,48,POINT (3.841467 44.164819)
3.8417,46.9052,2,58,POINT (3.8417 46.9052)
3.8417437,50.198508,2,59,POINT (3.8417437 50.198508)
3.842994,50.197346,2,59,POINT (3.842994 50.197346)
3.844691,43.559646,2,34,POINT (3.844691 43.559646)
3.84579,45.33199,2,43,POINT (3.84579 45.33199)
3.8467180728912354,43.557796478271484,2,34,POINT (3.8467180728912354 43.557796478271484)
3.847658,43.561853,2,34,POINT (3.847658 43.561853)
3.848685,43.63484,2,34,POINT (3.848685 43.63484)
3.848917,50.222366,2,59,POINT (3.848917 50.222366)
3.849093334457226,43.5616514180901,1,34,POINT (3.849093334457226 43.5616514180901)
3.849828,44.894145,2,43,POINT (3.849828 44.894145)
3.85032167,43.59248,2,34,POINT (3.85032167 43.59248)
3.85056167,43.5437667,2,34,POINT (3.85056167 43.5437667)
3.8506602,45.33388671,2,43,POINT (3.8506602 45.33388671)
3.85089167,43.6838167,2,34,POINT (3.85089167 43.6838167)
3.852836,48.501457,2,10,POINT (3.852836 48.501457)
3.854229,48.225196,2,10,POINT (3.854229 48.225196)
3.854245,43.963729,2,30,POINT (3.854245 43.963729)
3.856558,50.170803,2,59,POINT (3.856558 50.170803)
3.85666,45.06895,2,43,POINT (3.85666 45.06895)
3.856747,46.17183,2,42,POINT (3.856747 46.17183)
3.8572651,49.5318369,3,02,POINT (3.8572651 49.5318369)
3.857615,43.893574,2,30,POINT (3.857615 43.893574)
3.857796,44.727755,2,48,POINT (3.857796 44.727755)
3.859905,44.042932,2,30,POINT (3.859905 44.042932)
3.8601102,43.583228,2,34,POINT (3.8601102 43.583228)
3.861236095428467,43.57265853881836,6,34,POINT (3.861236095428467 43.57265853881836)
3.861772,50.252503,2,59,POINT (3.861772 50.252503)
3.86193856,43.57953074,2,34,POINT (3.86193856 43.57953074)
3.8630139,43.7661417,2,34,POINT (3.8630139 43.7661417)
3.865511,50.214138,2,59,POINT (3.865511 50.214138)
3.8667527,43.6114595,2,34,POINT (3.8667527 43.6114595)
3.86681986,43.5796737,2,34,POINT (3.86681986 43.5796737)
3.867963,43.57612,2,34,POINT (3.867963 43.57612)
3.869205,43.646765,2,34,POINT (3.869205 43.646765)
3.86995,43.576099,2,34,POINT (3.86995 43.576099)
3.8726956,48.2785931,2,10,POINT (3.8726956 48.2785931)
3.873038,50.17239,2,59,POINT (3.873038 50.17239)
3.873362,43.574581,14,34,POINT (3.873362 43.574581)
3.87573188,46.17604575,2,42,POINT (3.87573188 46.17604575)
3.87689333,43.68407833,2,34,POINT (3.87689333 43.68407833)
3.87728,45.04768,2,43,POINT (3.87728 45.04768)
3.87835624,47.95070082,2,89,POINT (3.87835624 47.95070082)
3.8785064,45.0295307,2,43,POINT (3.8785064 45.0295307)
3.87858333,43.60483333,2,34,POINT (3.87858333 43.60483333)
3.879216,43.585866,4,34,POINT (3.879216 43.585866)
3.881278,45.049778,2,43,POINT (3.881278 45.049778)
3.882849,50.236862,2,59,POINT (3.882849 50.236862)
3.883293,45.031025,2,43,POINT (3.883293 45.031025)
3.883309,43.606377,2,34,POINT (3.883309 43.606377)
3.883702,44.7698789,2,43,POINT (3.883702 44.7698789)
3.883929,44.101805,2,30,POINT (3.883929 44.101805)
3.8845789432525635,43.60938262939453,3,34,POINT (3.8845789432525635 43.60938262939453)
3.884912,43.589614,2,34,POINT (3.884912 43.589614)
3.88593,49.571,2,02,POINT (3.88593 49.571)
3.886055,45.040595,2,43,POINT (3.886055 45.040595)
3.889034,43.58858,17,34,POINT (3.889034 43.58858)
3.8906598,43.5905207,2,34,POINT (3.8906598 43.5905207)
3.89093336,48.509824,2,10,POINT (3.89093336 48.509824)
3.891127,43.586799,4,34,POINT (3.891127 43.586799)
3.891193,43.60717,2,34,POINT (3.891193 43.60717)
3.891382,48.207971,2,10,POINT (3.891382 48.207971)
3.89164,45.04276,2,43,POINT (3.89164 45.04276)
3.892159938812256,43.607421875,4,34,POINT (3.892159938812256 43.607421875)
3.892177,43.607175,1,34,POINT (3.892177 43.607175)
3.89438,47.499001,2,89,POINT (3.89438 47.499001)
3.8947979,43.6000277,2,34,POINT (3.8947979 43.6000277)
3.896588,46.102351,2,42,POINT (3.896588 46.102351)
3.897376,47.496642,10,89,POINT (3.897376 47.496642)
3.89739990234375,43.59731674194336,2,34,POINT (3.89739990234375 43.59731674194336)
3.89792,44.7303,2,07,POINT (3.89792 44.7303)
3.8982,44.333426,2,48,POINT (3.8982 44.333426)
3.898511,49.568632,2,02,POINT (3.898511 49.568632)
3.89959,49.4032,2,02,POINT (3.89959 49.4032)
3.900593,43.661101,4,34,POINT (3.900593 43.661101)
3.902205,45.060964,2,43,POINT (3.902205 45.060964)
3.9023407,49.1824605,2,51,POINT (3.9023407 49.1824605)
3.902377,50.281806,2,59,POINT (3.902377 50.281806)
3.902423,50.281949,2,59,POINT (3.902423 50.281949)
3.90333,49.8328,2,02,POINT (3.90333 49.8328)
3.903816,50.283057,2,59,POINT (3.903816 50.283057)
3.90460278,43.8604222,2,34,POINT (3.90460278 43.8604222)
3.90467833,43.57077167,2,34,POINT (3.90467833 43.57077167)
3.905528,50.231396,2,59,POINT (3.905528 50.231396)
3.905593,44.591411,2,48,POINT (3.905593 44.591411)
3.905598,43.6258069,2,34,POINT (3.905598 43.6258069)
3.9057774,43.660005,2,34,POINT (3.9057774 43.660005)
3.906698,50.266468,2,59,POINT (3.906698 50.266468)
3.907042,50.280594,1,59,POINT (3.907042 50.280594)
3.90733,45.12107,2,43,POINT (3.90733 45.12107)
3.90828,45.18615,2,43,POINT (3.90828 45.18615)
3.90832856,47.48937079,2,89,POINT (3.90832856 47.48937079)
3.908456,48.042697,2,10,POINT (3.908456 48.042697)
3.91068333,43.60398,4,34,POINT (3.91068333 43.60398)
3.9113923,43.615422,2,34,POINT (3.9113923 43.615422)
3.91156,43.605456,2,34,POINT (3.91156 43.605456)
3.912565,43.61221,2,34,POINT (3.912565 43.61221)
3.912683,43.654805,2,34,POINT (3.912683 43.654805)
3.912803,43.60815,1,34,POINT (3.912803 43.60815)
3.9132,43.606453,4,34,POINT (3.9132 43.606453)
3.913268,50.297798,2,59,POINT (3.913268 50.297798)
3.914111,48.026042,2,10,POINT (3.914111 48.026042)
3.91433,43.62339,2,34,POINT (3.91433 43.62339)
3.9147214,46.06752154,2,42,POINT (3.9147214 46.06752154)
3.914805,43.60101333,2,34,POINT (3.914805 43.60101333)
3.914898,45.527348,3,63,POINT (3.914898 45.527348)
3.91491,43.618365,10,34,POINT (3.91491 43.618365)
3.916137,43.606863,2,34,POINT (3.916137 43.606863)
3.91678,49.9735,2,02,POINT (3.91678 49.9735)
3.91745792,44.99766512,2,43,POINT (3.91745792 44.99766512)
3.918671,49.242974,1,51,POINT (3.918671 49.242974)
3.91953166,43.60479,4,34,POINT (3.91953166 43.60479)
3.920259,48.099248,5,10,POINT (3.920259 48.099248)
3.92080333,43.64984,2,34,POINT (3.92080333 43.64984)
3.922206,43.633846,2,34,POINT (3.922206 43.633846)
3.922544,48.493274,2,10,POINT (3.922544 48.493274)
3.923476,44.245127,2,48,POINT (3.923476 44.245127)
3.923522,49.2444,1,51,POINT (3.923522 49.2444)
3.92515,49.449857,9,02,POINT (3.92515 49.449857)
3.925624,50.279386,4,59,POINT (3.925624 50.279386)
3.9257621,43.5282927,1,34,POINT (3.9257621 43.5282927)
3.925942,46.051708,2,42,POINT (3.925942 46.051708)
3.926727,48.445215,2,10,POINT (3.926727 48.445215)
3.927248,50.252746,2,59,POINT (3.927248 50.252746)
3.927471,43.532848,2,34,POINT (3.927471 43.532848)
3.927965,49.445715,9,02,POINT (3.927965 49.445715)
3.92956,45.0469,2,43,POINT (3.92956 45.0469)
3.930498,46.122926,2,42,POINT (3.930498 46.122926)
3.9309,46.052042,2,42,POINT (3.9309 46.052042)
3.931106,43.582581,8,34,POINT (3.931106 43.582581)
3.931463,46.031274,2,42,POINT (3.931463 46.031274)
3.93247,43.5894,4,34,POINT (3.93247 43.5894)
3.932986,50.202984,2,59,POINT (3.932986 50.202984)
3.93334225,43.52915899,2,34,POINT (3.93334225 43.52915899)
3.933365,43.590436,4,34,POINT (3.933365 43.590436)
3.93345,44.435565,2,48,POINT (3.93345 44.435565)
3.933819,43.529075,2,34,POINT (3.933819 43.529075)
3.93391388,43.81099781,4,34,POINT (3.93391388 43.81099781)
3.934513,43.582498,2,34,POINT (3.934513 43.582498)
3.935592,48.477265,2,10,POINT (3.935592 48.477265)
3.935955,50.255394,1,59,POINT (3.935955 50.255394)
3.936007,43.6391002,2,34,POINT (3.936007 43.6391002)
3.936014,47.063706,2,58,POINT (3.936014 47.063706)
3.936131,43.63932,2,34,POINT (3.936131 43.63932)
3.93667563,47.05579643,4,58,POINT (3.93667563 47.05579643)
3.93933154,43.58083775,2,34,POINT (3.93933154 43.58083775)
3.9394,43.579516,2,34,POINT (3.9394 43.579516)
3.939566,43.556423,6,34,POINT (3.939566 43.556423)
3.939648,44.384408,2,30,POINT (3.939648 44.384408)
3.9398107,47.5152884,2,89,POINT (3.9398107 47.5152884)
3.941872,45.389256,2,42,POINT (3.941872 45.389256)
3.943025,50.340729,2,59,POINT (3.943025 50.340729)
3.94333,44.99135,2,43,POINT (3.94333 44.99135)
3.943568,46.189248,2,42,POINT (3.943568 46.189248)
3.949792,44.348829,2,30,POINT (3.949792 44.348829)
3.9504,48.407601,2,10,POINT (3.9504 48.407601)
3.95061,49.0363,2,51,POINT (3.95061 49.0363)
3.9507615,43.5788537,14,34,POINT (3.9507615 43.5788537)
3.95139365,49.04118408,2,51,POINT (3.95139365 49.04118408)
3.95139562,49.0425801,6,51,POINT (3.95139562 49.0425801)
3.951828,43.941808,2,30,POINT (3.951828 43.941808)
3.953022,49.026685,6,51,POINT (3.953022 49.026685)
3.954702,49.053925,2,51,POINT (3.954702 49.053925)
3.95523387,49.04616314,2,51,POINT (3.95523387 49.04616314)
3.95545,44.6512,2,07,POINT (3.95545 44.6512)
3.95577706,45.05030241,2,43,POINT (3.95577706 45.05030241)
3.95608,45.0524,1,43,POINT (3.95608 45.0524)
3.9563,45.0508,2,43,POINT (3.9563 45.0508)
3.957283,50.281746,2,59,POINT (3.957283 50.281746)
3.95731833,43.56518667,2,34,POINT (3.95731833 43.56518667)
3.957887,49.045931,2,51,POINT (3.957887 49.045931)
3.958693,43.653251,2,34,POINT (3.958693 43.653251)
3.9592363524417444,45.048291304036994,1,43,POINT (3.9592363524417444 45.048291304036994)
3.959254,50.258427,3,59,POINT (3.959254 50.258427)
3.961266,49.049182,6,51,POINT (3.961266 49.049182)
3.96149989,49.04477778,2,51,POINT (3.96149989 49.04477778)
3.9622,49.063363,6,51,POINT (3.9622 49.063363)
3.96230471,49.06489579,4,51,POINT (3.96230471 49.06489579)
3.962514,50.264469,2,59,POINT (3.962514 50.264469)
3.963894,44.045159,3,30,POINT (3.963894 44.045159)
3.96420518,49.26091526,4,51,POINT (3.96420518 49.26091526)
3.964415,49.058989,2,51,POINT (3.964415 49.058989)
3.9652648,50.2669787,1,59,POINT (3.9652648 50.2669787)
3.966672,50.279143,2,59,POINT (3.966672 50.279143)
3.96790901,45.0379469,2,43,POINT (3.96790901 45.0379469)
3.96797,49.4363,2,02,POINT (3.96797 49.4363)
3.968203,48.568551,2,10,POINT (3.968203 48.568551)
3.968666,47.951248,2,10,POINT (3.968666 47.951248)
3.96914,44.6071,2,07,POINT (3.96914 44.6071)
3.96937277,48.28691395,4,10,POINT (3.96937277 48.28691395)
3.969593,48.422127,2,10,POINT (3.969593 48.422127)
3.9707,46.79,2,58,POINT (3.9707 46.79)
3.97075,44.8031,2,07,POINT (3.97075 44.8031)
3.9715388,43.6701528,2,34,POINT (3.9715388 43.6701528)
3.971621,50.275326,2,59,POINT (3.971621 50.275326)
3.9717,46.4807,2,71,POINT (3.9717 46.4807)
3.97243,50.272541,2,59,POINT (3.97243 50.272541)
3.974458,50.33345,2,59,POINT (3.974458 50.33345)
3.974736,43.671361,2,34,POINT (3.974736 43.671361)
3.975211,48.382891,2,10,POINT (3.975211 48.382891)
3.975597,48.274322,2,10,POINT (3.975597 48.274322)
3.975887,50.276638,2,59,POINT (3.975887 50.276638)
3.975903,43.669898,4,34,POINT (3.975903 43.669898)
3.976324,49.091403,5,51,POINT (3.976324 49.091403)
3.97657,50.290175,6,59,POINT (3.97657 50.290175)
3.9782,50.27784,2,59,POINT (3.9782 50.27784)
3.979512,43.547771,2,34,POINT (3.979512 43.547771)
3.9835107536895764,45.99285953988839,3,42,POINT (3.9835107536895764 45.99285953988839)
3.983572,43.65096,1,34,POINT (3.983572 43.65096)
3.986262,44.05259,2,30,POINT (3.986262 44.05259)
3.9882,46.485,2,71,POINT (3.9882 46.485)
3.99151431,47.50868558,2,89,POINT (3.99151431 47.50868558)
3.99164464,47.5088675,2,89,POINT (3.99164464 47.5088675)
3.992481,50.31258,2,59,POINT (3.992481 50.31258)
3.99303742,47.69658468,2,89,POINT (3.99303742 47.69658468)
3.994372,50.25375,2,59,POINT (3.994372 50.25375)
3.99599,47.988229,2,10,POINT (3.99599 47.988229)
3.9961991,47.3679883,2,89,POINT (3.9961991 47.3679883)
3.9976,48.119941,2,10,POINT (3.9976 48.119941)
