,insee,score_4
19684,54256,93.79707412108579
19685,54257,614.3602457057916
19686,54258,35.942354210704295
19687,54259,24.34951692513207
19688,54260,62.732749987899126
19689,54261,108.47429136564106
19690,54262,99.03491126855174
19691,54263,313.5484333258653
19692,54264,130.55434799965548
19693,54265,492.66603117357835
19694,54266,88.35593836380683
19695,54268,23.755029778240413
19696,54269,149.26459237864583
19697,54270,143.95435439780496
19698,54271,13.885634727333816
19699,54272,159.9051285158084
19700,54273,238.7042678049466
19701,54274,569.0847978456729
19702,54275,37.82590491067162
19703,54276,127.53779120549449
19704,54277,47.04768779969736
19705,54278,31.371322079139386
19706,54279,97.64082879213562
19707,54280,319.9313196978593
19708,54281,82.1642518732508
19709,54282,54.14665759505358
19710,54283,182.45448072647292
19711,54284,53.594867979775586
19712,54285,21.893031313161117
19713,54286,117.73167068206936
19714,54287,35.30710343218615
19715,54288,48.90184190036996
19716,54289,264.87454933818384
19717,54290,59.33825379742005
19718,54291,34.40902742360732
19719,54292,49.77591096841251
19720,54293,45.4821645774615
19721,54294,133.77878885309497
19722,54295,72.74667768582322
19723,54296,252.02410502108654
19724,54297,27.507397996976742
19725,54298,47.58430246970798
19726,54299,58.915401574112764
19727,54300,510.3551224882839
19728,54301,112.5392739607358
19729,54302,132.22097295196974
19730,54303,36.1563475993792
19731,54304,1116.6433859487306
19732,54305,405.6565270319445
19733,54306,42.71845696924377
19734,54307,36.53684172437644
19735,54308,19.507674070999244
19736,54309,89.28073975429339
19737,54310,45.56203541632963
19738,54311,276.3755021625798
19739,54312,141.6759306383587
19740,54313,70.276192000165
19741,54314,163.88349853451368
19742,54315,177.4154862647664
19743,54316,41.62238787664249
19744,54317,36.79859760473033
19745,54318,370.04248241795256
19746,54320,104.46460012262027
19747,54321,92.90170994226844
19748,54322,85.27324889892911
19749,54323,233.7781930966171
19750,54324,65.36893746260792
19751,54325,29.233769747951627
19752,54326,91.87292683993132
19753,54327,59.58901202929572
19754,54328,689.6146375176415
19755,54329,378.9599499855722
19756,54330,272.22097536955454
19757,54331,34.25023051748324
19758,54332,140.2593388251173
19759,54333,76.6638178592467
19760,54334,90.3903633986868
19761,54335,116.91378141304223
19762,54336,205.97910880941916
19763,54337,97.42053067593822
19764,54338,256.6209882044169
19765,54339,581.5706896948858
19766,54340,54.78919678568041
19767,54343,25.577662335787174
19768,54344,45.99211061879368
19769,54345,233.6336151176727
19770,54346,74.15065123656709
19771,54348,49.84551657615607
19772,54349,23.059502745383526
19773,54350,47.26149699510298
19774,54351,241.0324907064359
19775,54352,271.4738250991426
19776,54353,92.11193178334649
19777,54354,133.51871557218027
19778,54355,57.255148501817786
19779,54356,27.411223789702284
19780,54357,1024.5768152888504
19781,54358,134.68520015729587
19782,54359,62.82963802961098
19783,54360,42.41124159364848
19784,54362,62.459309236937116
19785,54363,62.96144613149907
19786,54364,278.0050772364765
19787,54365,24.52332318382669
19788,54366,384.6161654865688
19789,54367,138.93173157423865
19790,54368,18.69930578507898
19791,54369,208.80655658454668
19792,54370,49.12720763898634
19793,54371,171.41382163883162
19794,54372,151.46619119535126
19795,54373,69.12983200101709
19796,54374,75.93317604478257
19797,54375,94.41565473338997
19798,54376,202.14223076333224
19799,54377,15.714942913121398
19800,54378,47.48520973486465
19801,54379,14.931354012776154
19802,54380,59.54092293134727
19803,54381,14.29741089111555
19804,54382,117.98633915928134
19805,54383,89.32158067030323
19806,54385,87.07058342856973
19807,54386,37.943046471485886
19808,54387,98.83258863816405
19809,54388,18.8191432144163
19810,54389,40.86314874949573
19811,54390,97.28883153383524
19812,54391,179.3958223809115
19813,54392,66.95467733045949
19814,54393,31.52812287106729
19815,54394,68.20960982236133
19816,54395,2548.8527698260036
19817,54396,31.50174689367916
19818,54397,410.62945425959947
19819,54398,17.231912159827008
19820,54399,67.05193543755712
19821,54400,125.30404999086824
19822,54401,15.34555596241136
19823,54402,60.66108582170481
19824,54403,123.19939407641661
19825,54404,41.53895264908926
19826,54405,126.67962681355347
19827,54406,25.176776870252468
19828,54407,36.0015777379556
19829,54408,39.30034680972742
19830,54409,69.72206053567639
19831,54410,128.398024915098
19832,54411,76.86208105546768
19833,54412,11.315548955976706
19834,54413,67.52887800270403
19835,54414,86.44392378834362
19836,54415,208.62716789169082
19837,54416,16.452946671322017
19838,54417,104.22039176811575
19839,54418,27.606359666639786
19840,54419,13.335221399227947
19841,54420,14.923705665250802
19842,54421,18.991715884093825
19843,54422,20.19668000725206
19844,54423,29.961009064528653
19845,54424,65.3907618011097
19846,54425,83.98739777210913
19847,54426,162.20630550354792
19848,54427,24.637519991490773
19849,54428,52.03641578476348
19850,54429,159.0607896190204
19851,54430,354.07954039670574
19852,54431,441.9877288270121
19853,54432,257.1484001131082
19854,54433,90.8086178012263
19855,54434,34.95347707878966
19856,54435,78.13059458674115
19857,54436,57.80609580515941
19858,54437,197.4006451781308
19859,54438,14.643291968517355
19860,54439,598.878607380928
19861,54440,39.10092204294912
19862,54441,72.06946943267303
19863,54442,45.87630755695382
19864,54443,19.577929480491736
19865,54444,86.61874847046295
19866,54445,54.15527567514887
19867,54446,21.15564318559527
19868,54447,21.85406068578666
19869,54449,90.23988928194919
19870,54450,16.485481667017893
19871,54451,147.94648134532298
19872,54452,18.113419294810466
19873,54453,48.92129064629822
19874,54455,36.855464245715595
19875,54456,191.10732325025387
19876,54457,16.069888355281826
19877,54458,13.199434272200925
19878,54459,338.57980672083846
19879,54460,85.68358858107456
19880,54461,72.14425799241894
19881,54462,264.8498435252799
19882,54463,135.223832496536
19883,54464,76.44254223322278
19884,54465,67.11836662663133
19885,54466,37.537035741956174
19886,54467,39.344113038216804
19887,54468,139.16742537682327
19888,54469,232.9056957894652
19889,54470,18.604102821194314
19890,54471,30.007712213017413
19891,54472,39.48065851538855
19892,54473,33.34709524782247
19893,54474,95.13433090026581
19894,54475,39.025635845183956
19895,54476,18.629257197840488
19896,54477,57.064607449113154
19897,54478,169.58956380443834
19898,54479,78.16876316971982
19899,54480,20.584957074085626
19900,54481,16.702842497882102
19901,54482,638.1867159938024
19902,54483,384.6213314318433
19903,54484,18.806870232059016
19904,54485,40.30364230938098
19905,54486,76.16088476291387
19906,54487,29.252865834670207
19907,54488,15.77730640816166
19908,54489,41.788879833832624
19909,54490,216.79779128466188
19910,54491,133.00843752866788
19911,54492,36.13157950294832
19912,54493,90.36390925872412
19913,54494,19.527170438337507
19914,54495,482.59230404469156
19915,54496,23.729048228273506
19916,54497,22.437828950388237
19917,54498,460.890621931057
19918,54499,22.645542709481333
19919,54500,26.86682395814323
19920,54501,32.84492190246206
19921,54502,73.57784564544241
19922,54504,108.75687584477407
19923,54505,206.77182029020491
19924,54507,44.0969134949173
19925,54508,163.99515503159063
19926,54509,201.7566490277392
19927,54510,116.8024427020953
19928,54511,35.256223001717885
19929,54512,17.879086198132487
19930,54513,58.91553706970761
19931,54514,49.092770509768656
19932,54515,123.97766403208857
19933,54516,17.659995543577146
19934,54517,57.43755120167026
19935,54518,53.99989376037838
19936,54519,43.74060529003411
19937,54520,32.25435657400512
19938,54521,143.31748429869725
19939,54522,24.318855366549663
19940,54523,112.36169259923864
19941,54524,47.898463954785186
19942,54525,90.29233253619522
19943,54526,730.7952162986907
19944,54527,187.34678781860575
19945,54528,407.72626018116966
19946,54529,12.862908446067365
19947,54530,11.67608715055315
19948,54531,12.526818545241639
19949,54532,78.7273282874108
19950,54533,211.7146033196101
19951,54534,43.522269910040194
19952,54535,82.58068391665628
19953,54536,165.41374401187164
19954,54537,71.56074756773617
19955,54538,27.632940189018235
19956,54539,23.068380387489405
19957,54540,25.411281663286196
19958,54541,53.866673599453804
19959,54542,192.1967359297238
19960,54543,28.05719777255762
19961,54544,135.53290370868723
19962,54545,21.059725984047155
19963,54546,105.13925553190238
19964,54547,863.4740887125454
19965,54548,32.94114047573196
19966,54549,283.9969611559763
19967,54550,31.880465636947157
19968,54551,15.44404385558352
19969,54552,19.89064744665963
19970,54553,47.89179182657773
19971,54554,36.457254582903715
19972,54555,16.968878843456856
19973,54556,20.734377021952774
19974,54557,359.64923400620023
19975,54558,222.0393883600383
19976,54559,127.33209140965093
19977,54560,22.850786852662644
19978,54561,31.383960515035554
19979,54562,14.910540213345026
19980,54563,79.24868364602742
19981,54564,44.00332661075444
19982,54565,143.74882104400487
19983,54566,57.40297630367717
19984,54567,38.29776892362787
19985,54568,61.451648251034314
19986,54569,145.95372811866193
19987,54570,81.94850720078783
19988,54571,295.38638275891867
19989,54572,61.167674952053616
19990,54573,119.65524714955934
19991,54574,72.60360149255101
19992,54575,110.84762279096778
19993,54576,13.43343343293979
19994,54577,158.55245723784174
19995,54578,814.1064030135842
19996,54579,76.87794457472424
19997,54580,205.36390601967162
19998,54581,73.29978813075567
19999,54582,27.340448115641728
20000,54583,192.53455840122643
20001,54584,186.0797492432897
20002,54585,42.15477249822516
20003,54586,164.08158040408716
20004,54587,47.76718245990797
20005,54588,86.10568203683022
20006,54589,145.55187142631087
20007,54590,40.23966888210692
20008,54591,128.71878647406413
20009,54592,43.316501793949755
20010,54593,78.6659162161784
20011,54594,32.32065959796968
20012,54595,63.07032078152386
20013,54596,175.85649076635627
20014,54597,46.9867651884431
20015,54598,50.36874155864288
20016,54599,39.52164512195195
20017,54600,18.54340180501451
20018,54601,18.728895227503017
20019,54602,40.617775079822636
20020,55001,6.475577951514646
20021,55002,18.949313306931266
20022,55004,3.4629549154379973
20023,55005,7.877114854479577
20024,55007,20.856913716674388
20025,55008,17.167313185867933
20026,55009,28.710741007814505
20027,55010,89.64154695467995
20028,55011,29.382841203669603
20029,55012,22.056631004858858
20030,55013,41.356098923300365
20031,55014,21.128272755531675
20032,55015,38.50345366257901
20033,55017,7.4663827718644304
20034,55018,9.898270818752723
20035,55021,14.040698043030424
20036,55022,10.771927551238772
20037,55023,12.798759859855526
20038,55024,15.70849046247054
20039,55025,10.024659195093669
20040,55026,7.7738423654143105
20041,55027,10.343234595879704
20042,55028,2.8238649659147406
20043,55029,344.26804664982126
20044,55031,45.04985286735589
20045,55032,15.585593120073966
20046,55033,4.067774575928169
20047,55034,11.944107048061513
20048,55035,32.54359907533692
20049,55036,5.004694611782663
20050,55037,10.16554940391062
20051,55038,6.0491290995470965
20052,55039,15.846189659570394
20053,55040,10.290854836892061
20054,55041,36.719251444392256
20055,55042,57.1512662832981
20056,55043,149.37423969887882
20057,55044,12.03565925947312
20058,55045,39.56557280113632
20059,55046,17.422129678058106
20060,55047,24.039172527054408
20061,55048,13.424534429689396
20062,55049,38.4168119716055
20063,55051,7.43551062338169
20064,55053,17.09509178766728
20065,55054,14.718487201674723
20066,55055,19.721652447536336
20067,55057,19.10477118248974
20068,55058,17.024339367493823
20069,55059,4.731221554601093
20070,55060,23.20060656298992
20071,55061,17.962612858988663
20072,55062,13.55659999077799
20073,55063,64.59334120772641
20074,55064,13.29947325575379
20075,55065,7.97574544477823
20076,55066,10.826577605670092
20077,55067,10.122644673374673
20078,55068,17.326584186497048
20079,55069,18.791915710725963
20080,55070,15.92283647685614
20081,55071,6.276582783687909
20082,55072,22.769526228330996
20083,55073,52.60119501683606
20084,55075,19.423727771237978
20085,55076,7.325346090006335
20086,55077,9.18153794585119
20087,55078,6.917073524630073
20088,55079,47.213781360370916
20089,55080,11.300518821332389
20090,55081,5.801251075175583
20091,55082,16.0197774690287
20092,55083,10.262992396920033
20093,55084,12.910858673623022
20094,55085,21.72974060588198
20095,55087,8.002304386817736
20096,55088,11.905343839719428
20097,55089,11.514287479938117
20098,55093,16.91061679348336
20099,55094,34.40043875562912
20100,55095,8.581192927602132
20101,55096,10.130300308064488
20102,55097,23.86021821632928
20103,55099,23.03849579962369
20104,55100,13.171984525794144
20105,55101,24.185029704985894
20106,55102,36.55939021744234
20107,55103,5.288636011311144
20108,55104,5.824211160765819
20109,55105,23.03269591145187
20110,55106,24.25684911167071
20111,55107,13.319144259923164
20112,55108,13.374245228902984
20113,55109,10.311510405280833
20114,55110,10.070952934492485
20115,55111,25.475859058671563
20116,55113,9.410889947370856
20117,55114,19.721515118437875
20118,55115,5.236202456031877
20119,55116,11.325593097266832
20120,55117,35.60853238657595
20121,55118,4.107046529113909
20122,55119,8.344947359613874
20123,55120,58.510560950535485
20124,55121,14.389734275430962
20125,55122,105.27649985129773
20126,55123,30.062885159058684
20127,55124,18.481347310140002
20128,55125,69.83575663682768
20129,55127,12.963810149650946
20130,55128,5.442139502387709
20131,55129,8.12943613403792
20132,55132,60.07967775867806
20133,55133,7.695010710198279
20134,55134,30.03960854207823
20135,55137,10.39152498949915
20136,55138,23.283151276390946
20137,55140,3.401650603094139
20138,55141,13.997178160270442
20139,55142,7.91321543184144
20140,55143,24.487086565021382
20141,55144,14.637678886294855
20142,55145,18.160629149463016
20143,55146,9.412847172159871
20144,55148,8.119802207143067
20145,55149,7.608322881599864
20146,55150,14.925638121597057
20147,55153,18.603735219244733
20148,55154,54.80159174431249
20149,55155,31.55023044147228
20150,55156,8.646554702103298
20151,55157,10.713234500477267
20152,55158,34.822360547801864
20153,55159,13.851938681669038
20154,55160,9.235076964329314
20155,55162,23.94976442385426
20156,55163,14.571080783676596
20157,55165,10.837611377351209
20158,55166,59.74567788430923
20159,55167,16.063609066588267
20160,55168,18.02474086434014
20161,55169,19.36792242522552
20162,55170,6.766673204649378
20163,55171,30.744341040281913
20164,55172,16.4526934607665
20165,55173,12.319305337325668
20166,55174,4.035119593641712
20167,55175,17.276862027430862
20168,55177,10.445657160388546
20169,55178,17.959537745498537
20170,55179,16.84938343159659
20171,55180,14.01174372477129
20172,55181,66.45921756801147
20173,55182,26.249276639373285
20174,55183,8.590186926622234
20175,55184,45.59634041124229
20176,55185,10.63922557632186
20177,55186,92.23053229956872
20178,55188,12.593041446285497
20179,55189,28.008241749077925
20180,55191,18.613076282841163
20181,55192,4.86049731932664
20182,55193,14.963869793650334
20183,55194,5.729299469364623
20184,55195,15.878114508193352
20185,55196,15.111553334590225
20186,55197,15.79661258461116
20187,55198,38.48726114236171
20188,55199,8.804443277662505
20189,55200,28.861605940863
20190,55201,19.126406174945657
20191,55202,8.17804304537882
20192,55204,22.04025786899918
20193,55206,10.888146586065861
20194,55207,19.169723316014306
20195,55208,2.9119767471212823
20196,55210,12.852291199592528
20197,55211,15.831705621636836
20198,55212,16.724248431592834
20199,55214,22.851781766991344
20200,55215,27.102110093105303
20201,55216,19.081126046106363
20202,55217,12.442755264876618
20203,55218,13.768679389168964
20204,55219,20.797339047164773
20205,55220,13.160432551594488
20206,55221,25.942369490515308
20207,55222,19.817824404516486
20208,55224,41.65078207287414
20209,55225,6.541256294821225
20210,55226,9.3259193281515
20211,55228,14.207447131792216
20212,55229,24.629920752957325
20213,55232,20.283951115518256
20214,55236,51.91324574057285
20215,55237,21.819254352680783
20216,55239,14.748555576378925
20217,55241,12.840021798936045
20218,55242,17.40609376872098
20219,55243,16.446224286737266
20220,55244,22.696792047185873
20221,55245,11.891969744068666
20222,55246,13.66030578928542
20223,55247,4.855676264770629
20224,55248,10.492131770385543
20225,55250,10.198521616466746
20226,55251,12.157394878484387
20227,55252,7.824376929603507
20228,55253,11.169475229135987
20229,55254,7.899421642437507
20230,55255,9.027966478156541
20231,55256,21.141926263594584
20232,55257,20.39693324403887
20233,55258,30.213996203238807
20234,55260,12.983916380706448
20235,55261,26.45192411796021
20236,55262,11.698409726359683
20237,55263,12.607942649796229
20238,55264,16.905508982642363
20239,55265,24.696032968964264
20240,55266,5.833834011891188
20241,55267,26.836106218146686
20242,55268,17.238580174860584
20243,55269,7.837465453742463
20244,55270,11.207390737067437
20245,55271,19.664960480341644
20246,55272,24.644026561406584
20247,55274,13.667055774790306
20248,55275,9.052198117301105
20249,55276,34.2443114953979
20250,55278,16.889544176786117
20251,55279,10.46992958198357
20252,55280,25.27889083572977
20253,55281,29.335459083178584
20254,55282,14.513607198135405
20255,55284,26.810454180672576
20256,55285,16.219977605374268
20257,55286,24.594579489917265
20258,55288,35.296653208868484
20259,55289,15.144050334009211
20260,55290,13.501186696179884
20261,55291,58.46283274223121
20262,55292,4.612881776985632
20263,55293,9.97281258919799
20264,55295,12.024613540388007
20265,55296,45.70356793702764
20266,55297,6.688885693402302
20267,55298,22.79847324996468
20268,55299,16.58598783873208
20269,55300,14.357641221911642
20270,55301,10.08633406754093
20271,55302,56.151403475611225
20272,55303,12.186871343762716
20273,55304,19.398732506742267
20274,55306,7.656909640626502
20275,55310,7.875806573408397
20276,55311,17.01714756915276
20277,55312,16.092345547793897
20278,55313,11.396953793103147
20279,55315,7.042902916386441
20280,55316,12.88974113573223
20281,55317,20.300961572168944
20282,55320,16.061284744991553
20283,55321,26.287061122506763
20284,55322,8.906883944906072
20285,55323,8.382974069099927
20286,55324,19.282363560521915
20287,55325,16.454886121667304
20288,55326,19.620201266662097
20289,55327,16.023175096186595
20290,55328,13.604114011692605
20291,55329,14.464873695798524
20292,55330,11.605914729596426
20293,55331,13.80623184597035
20294,55332,14.39818612435157
20295,55333,12.17891580493891
20296,55334,16.052331897809644
20297,55335,23.934830190809095
20298,55336,9.720926178779111
20299,55338,5.308253035477655
20300,55339,17.99326933638946
20301,55340,32.8994584919632
20302,55341,16.2420873791475
20303,55343,5.6732182395446555
20304,55344,12.505086298085255
20305,55345,4.253655185026631
20306,55346,12.028341246158652
20307,55347,22.83179907865606
20308,55348,18.075548685300802
20309,55349,4.456836472293325
20310,55350,10.298132968571846
20311,55351,26.407637755873555
20312,55352,31.25267310487971
20313,55353,11.67444955293348
20314,55355,17.161979429065443
20315,55356,18.366331136195836
20316,55357,19.13437718288455
20317,55358,19.93626394349724
20318,55359,13.566121960375652
20319,55360,19.139592478026604
20320,55361,24.205256246617783
20321,55362,17.012575641887867
20322,55363,23.04961786936831
20323,55364,9.520429114877102
20324,55365,6.1451531062610325
20325,55366,46.87120287994963
20326,55367,19.43035092878874
20327,55368,15.830622859770305
20328,55369,33.68210198499773
20329,55370,13.330422565341639
20330,55371,16.75936087305524
20331,55372,26.256717311928575
20332,55373,20.345154463995783
20333,55374,18.21943423485339
20334,55375,3.6866380314901948
20335,55376,9.758675176977889
20336,55377,10.17528746104226
20337,55378,13.792984345337466
20338,55379,10.978049172109637
20339,55380,7.185491111828417
20340,55381,13.371880624139303
20341,55382,24.87485825510447
20342,55383,11.077735467547228
20343,55384,10.233669685726406
20344,55385,33.062076774024824
20345,55386,15.557152183530803
20346,55387,26.820559042156805
20347,55388,16.349478611138288
20348,55389,10.735853650887485
20349,55391,10.295425269046026
20350,55394,15.031156457853491
20351,55395,16.84212032336926
20352,55396,24.69521079128351
20353,55397,16.547726023643744
20354,55398,54.32746274729682
20355,55399,17.485807655886227
20356,55400,20.8320892186428
20357,55401,17.707795087463655
20358,55403,9.707807734706801
20359,55404,17.23177860863038
20360,55405,22.94092045866484
20361,55406,18.225523568410274
20362,55407,14.766783192837897
20363,55408,8.46464851698498
20364,55409,5.859595693688064
20365,55410,11.215057010252313
20366,55411,10.62706740005614
20367,55412,20.37223943166828
20368,55414,16.870632868755052
20369,55415,15.897648018567102
20370,55416,8.755990255998327
20371,55419,15.649815700567778
20372,55420,13.64849574962184
20373,55421,9.764177113858507
20374,55422,17.23040737825344
20375,55423,13.80117003023702
20376,55424,23.330457996935465
20377,55425,7.888091291951848
20378,55426,28.92884519690188
20379,55427,58.180970794501334
20380,55428,9.263664093894901
20381,55429,14.671460934407794
20382,55430,6.320846561127232
20383,55431,11.491088214102078
20384,55433,32.66772740907905
20385,55434,27.79445421365636
20386,55435,39.5912672642907
20387,55436,9.293409780071617
20388,55437,12.278670898947832
20389,55438,2.8237359644360396
20390,55439,20.585442227879817
20391,55442,17.40025194906549
20392,55443,26.372920722824173
20393,55444,9.530160107426394
20394,55445,27.280848915062748
20395,55446,15.32853189405706
20396,55447,35.403223821207604
20397,55448,8.75676044557012
20398,55449,21.696719786565033
20399,55450,12.189119846374629
20400,55452,13.051911950691034
20401,55453,11.77696997276006
20402,55454,15.370668632108472
20403,55456,35.03599788649848
20404,55457,23.599110867349737
20405,55458,32.44942139225116
20406,55459,10.254857021253084
20407,55460,20.104959799575038
20408,55461,19.140510853626466
20409,55462,17.575413316718098
20410,55463,82.31813692045797
20411,55464,34.15218301028507
20412,55465,13.120450381113946
20413,55466,21.935866820241927
20414,55467,22.12150519668994
20415,55468,20.919224664086425
20416,55469,4.901347118046476
20417,55470,38.57928828536812
20418,55471,5.029531445374391
20419,55472,11.27989481211605
20420,55473,16.959325640125613
20421,55474,19.787302167465064
20422,55475,17.54562129456767
20423,55476,66.21113260361791
20424,55477,28.426226450554367
20425,55479,18.663297230769352
20426,55481,24.915951574004357
20427,55482,18.888337502294448
20428,55484,4.866774767288832
20429,55485,17.588888601780464
20430,55487,14.31906002220174
20431,55488,23.52604940726164
20432,55489,24.318473052412084
20433,55490,15.072398029449984
20434,55492,32.581249553198106
20435,55493,8.706246797629626
20436,55494,42.673347276667265
20437,55495,24.633726954287
20438,55496,29.90343468638646
20439,55497,21.23642550148326
20440,55498,21.769082004504856
20441,55500,45.13906390570274
20442,55501,29.168469609078244
20443,55502,37.55912251751838
20444,55503,11.839752700713351
20445,55504,27.916900463840737
20446,55505,97.6698616751762
20447,55506,8.497093637351131
20448,55507,10.518264641017264
20449,55508,12.080322220809357
20450,55509,6.317257682279238
20451,55510,8.833214452464299
20452,55511,7.986550582782671
20453,55512,16.363927726194408
20454,55514,45.27059552289014
20455,55515,18.160289438677367
20456,55516,15.981865723099817
20457,55517,12.648730736628822
20458,55518,15.478211465384353
20459,55519,38.304711205258094
20460,55520,33.309593451569626
20461,55521,14.733851454774022
20462,55522,26.483691402080503
20463,55523,31.747305271120275
20464,55525,16.64093788279415
20465,55526,17.05980887566062
20466,55527,26.01436560929889
20467,55528,11.311305518182632
20468,55530,13.611500586749454
20469,55531,29.00540506076016
20470,55532,13.413720389525263
20471,55533,55.930578777867716
20472,55534,7.772125950523484
20473,55535,17.223358733188242
20474,55536,7.348558346948362
20475,55537,25.65573050013837
20476,55540,15.680203987462896
20477,55541,26.60189760322585
20478,55543,35.03773734925926
20479,55544,15.905469869741449
20480,55545,346.8423344636419
20481,55546,11.325296458723432
20482,55547,9.528585453620334
20483,55549,5.616351830144288
20484,55551,31.229636659474394
20485,55552,9.990722295905574
20486,55553,47.14267035593322
20487,55554,19.159248532893816
20488,55555,11.26614288420049
20489,55556,14.109467868898701
20490,55557,20.953190078454003
20491,55559,12.111537259305202
20492,55560,19.86503686100941
20493,55561,4.352485574678423
20494,55562,13.025148746657447
20495,55563,9.454316637892479
20496,55565,21.52627051487534
20497,55566,23.937097391043935
20498,55567,14.490090296175302
20499,55568,39.74117138440404
20500,55569,16.968284045448712
20501,55570,16.53101309781339
20502,55571,6.352847478897911
20503,55572,9.884958288152522
20504,55573,55.992568400443346
20505,55574,8.134363879893295
20506,55575,8.686837631414637
20507,55577,5.787288025939309
20508,55578,20.030978421881212
20509,55579,19.40503818363747
20510,55580,11.431092864903626
20511,55581,16.44785961925314
20512,55582,8.551303035202741
20513,55583,16.958595000817223
20514,55584,10.185689868944921
20515,55586,15.075439174508801
20516,56001,88.72884745752903
20517,56002,132.87065153521812
20518,56003,451.12027167450753
20519,56004,91.09911587223499
20520,56005,186.9875355974137
20521,56006,38.69019664407847
20522,56007,484.1346619337729
20523,56008,306.7189662722294
20524,56009,54.05259730988527
20525,56010,175.2289246026845
20526,56011,49.490590281428524
20527,56012,61.61293334052378
20528,56013,204.8368937592988
20529,56014,57.13612420946515
20530,56015,125.34986982775351
20531,56017,72.16648129074422
20532,56018,75.99747721123906
20533,56019,29.178810134901635
20534,56020,43.69438096011027
20535,56021,135.45378451998965
20536,56022,124.8519964231117
20537,56023,299.66438655900185
20538,56024,64.11771189581296
20539,56025,9.662856074748015
20540,56026,62.73489803737385
20541,56027,26.79462510820337
20542,56028,43.24052724896488
20543,56029,108.70970114778598
20544,56030,77.78366948314039
20545,56031,110.32200545713822
20546,56032,48.27593593751241
20547,56033,63.12476766721751
20548,56034,255.3781517378955
20549,56035,49.5623776007677
20550,56036,500.4115181795229
20551,56039,63.816392744101535
20552,56040,165.07051139580219
20553,56041,57.382322162779566
20554,56042,109.09368302810242
20555,56043,30.329445604882057
20556,56044,39.65461597968037
20557,56045,49.3966414012858
20558,56046,233.69990382273383
20559,56047,33.1663700690427
20560,56048,28.8561030389822
20562,56050,34.394972988843634
20563,56051,32.866254538585075
20564,56052,124.6564245390263
20565,56053,252.11728974543567
20566,56054,178.56178215827677
20567,56055,148.50111484444764
20568,56056,13.509418564589556
20569,56057,71.72102408807831
20570,56058,138.74592728953033
20571,56060,42.40532788246123
20572,56061,151.60428643146474
20573,56062,133.46215576723097
20574,56063,196.57340725018503
20575,56065,35.83355269834526
20576,56066,64.83255240908457
20577,56067,250.86804159933936
20578,56068,16.832285270426407
20579,56069,109.85363357464792
20580,56070,47.57368817300531
20581,56071,31.84802596390444
20582,56072,34.48421316999725
20583,56073,30.38278237226267
20584,56074,74.79275903493883
20585,56075,114.68347534474043
20586,56076,46.780917455402935
20587,56077,51.20348459380849
20588,56078,505.5170485779173
20589,56079,37.377502937879974
20590,56080,25.83602057880022
20591,56081,32.66331276063876
20592,56082,22.56458731519708
20593,56083,402.5071430965037
20594,56084,157.88952762609077
20595,56085,4.449871196904978
20596,56086,8.805097848402632
20597,56087,143.1955896815744
20598,56088,142.49808385641938
20599,56089,83.66362742542492
20600,56090,207.34866562010626
20601,56091,62.03385694063189
20602,56092,44.09694667060225
20603,56093,39.13642263625857
20604,56094,328.80847267548955
20605,56096,145.97171337905715
20606,56097,174.0044800828617
20607,56098,679.2311563251076
20608,56099,12.984885521391593
20609,56100,35.014798836510025
20610,56101,243.59820950445632
20611,56102,32.257314244957655
20612,56103,21.513501454118195
20613,56104,78.82105081499554
20614,56105,41.52794237564728
20615,56106,172.13309486461662
20616,56107,504.0553516311867
20617,56108,60.061009421452844
20618,56109,112.31154287248927
20619,56110,31.92247671114746
20620,56111,47.83187938576402
20621,56112,33.92303732954457
20622,56113,21.950575843715075
20623,56114,42.88879842358899
20624,56115,148.82977671903
20625,56116,142.82545865028038
20626,56117,112.6664111133227
20627,56118,229.36768121194427
20628,56119,185.57965585948946
20629,56120,143.29186975156546
20630,56121,1129.54710599331
20631,56122,39.057542068233616
20632,56123,62.91193157874655
20633,56124,69.15758771784128
20634,56125,67.33227470727566
20635,56126,80.09320542725487
20636,56127,49.659572334568104
20637,56128,47.4190577871022
20638,56129,28.917268172624524
20639,56130,195.39049753216224
20640,56131,46.811911070709556
20641,56132,192.31529671100768
20642,56133,36.824870593200764
20643,56134,19.95294499809226
20644,56135,50.86816645312756
20645,56136,36.434732170201954
20646,56137,178.21396522457542
20647,56139,37.20814346341343
20648,56140,109.7904050297777
20649,56141,94.56858121892269
20650,56143,174.0324191806499
20651,56144,83.3557031309249
20652,56145,29.293327620077868
20653,56146,51.16601928622837
20654,56147,146.17767258335363
20655,56148,143.43458918698693
20656,56149,79.2313566872343
20657,56151,114.40837264916085
20658,56152,183.92053202951874
20659,56153,82.21302538664017
20660,56154,42.766445215040854
20661,56155,116.0923581888326
20662,56156,17.812384002867216
20663,56157,121.83312911050848
20664,56158,307.2694881483566
20665,56159,51.70029477964633
20666,56160,35.03309728364143
20667,56161,193.54075073009997
20668,56162,704.8486636774121
20669,56163,25.20295625034815
20670,56164,458.97643379825047
20671,56165,267.65227153783735
20672,56166,177.46613808474504
20673,56167,225.8083494209532
20674,56168,139.38684659524571
20675,56169,247.62406845735592
20676,56170,29.737137566804588
20677,56171,41.16148661556097
20678,56172,83.76104546764067
20679,56173,107.02922669974477
20680,56174,125.16058931184793
20681,56175,186.99061101683392
20682,56176,292.7582628876267
20683,56177,277.7871785543263
